sec_lvl,test_id,cycles,time
1,0,5188,1
1,0,0,1
1,0,469514,180
1,0,5188,1
1,0,2594,1
1,0,2594,1
1,0,191761450,73924
1,1,5188,2
1,1,2594,1
1,1,38910,14
1,1,7782,2
1,1,2594,1
1,1,5188,1
1,1,158023886,60919
1,2,7782,2
1,2,7782,3
1,2,90790,36
1,2,23346,6
1,2,7782,2
1,2,7782,2
1,2,149912448,57791
1,3,5188,1
1,3,0,1
1,3,25940,10
1,3,5188,1
1,3,2594,1
1,3,2594,0
1,3,155362442,59892
1,4,5188,2
1,4,2594,1
1,4,38910,15
1,4,5188,1
1,4,5188,1
1,4,2594,1
1,4,156737262,60423
1,5,2594,1
1,5,2594,0
1,5,25940,11
1,5,5188,2
1,5,2594,1
1,5,2594,1
1,5,144340536,55643
1,6,5188,2
1,6,2594,1
1,6,36316,14
1,6,5188,1
1,6,5188,1
1,6,2594,1
1,6,158083548,60941
1,7,5188,1
1,7,2594,0
1,7,25940,11
1,7,5188,1
1,7,2594,1
1,7,2594,1
1,7,158067984,60935
1,8,2594,1
1,8,64850,1
1,8,31128,13
1,8,5188,1
1,8,2594,1
1,8,2594,1
1,8,160498562,61872
1,9,5188,1
1,9,0,1
1,9,33722,13
1,9,7782,2
1,9,2594,1
1,9,2594,1
1,9,157525838,60726
1,10,2594,2
1,10,2594,1
1,10,28534,10
1,10,5188,1
1,10,5188,1
1,10,2594,0
1,10,157165272,60588
1,11,2594,1
1,11,0,0
1,11,23346,10
1,11,7782,2
1,11,2594,0
1,11,0,1
1,11,157790426,60828
1,12,2594,1
1,12,2594,1
1,12,25940,11
1,12,5188,2
1,12,2594,1
1,12,2594,0
1,12,159136712,61347
1,13,5188,1
1,13,2594,1
1,13,28534,11
1,13,5188,2
1,13,2594,1
1,13,2594,1
1,13,157082264,60555
1,14,5188,1
1,14,0,0
1,14,25940,10
1,14,5188,1
1,14,2594,1
1,14,2594,0
1,14,157689260,60789
1,15,5188,1
1,15,2594,1
1,15,28534,11
1,15,7782,2
1,15,2594,1
1,15,0,1
1,15,139367838,53727
1,16,2594,1
1,16,2594,0
1,16,28534,11
1,16,7782,2
1,16,2594,1
1,16,0,1
1,16,157349446,60659
1,17,5188,1
1,17,2594,0
1,17,25940,10
1,17,5188,1
1,17,2594,1
1,17,2594,1
1,17,157079670,60554
1,18,2594,1
1,18,2594,1
1,18,28534,11
1,18,5188,1
1,18,2594,1
1,18,2594,0
1,18,147212094,56750
1,19,5188,1
1,19,0,1
1,19,28534,11
1,19,5188,1
1,19,2594,1
1,19,2594,0
1,19,149027894,57450
1,20,5188,1
1,20,2594,0
1,20,28534,10
1,20,7782,2
1,20,2594,1
1,20,2594,1
1,20,158327384,61037
1,21,5188,1
1,21,0,0
1,21,25940,10
1,21,5188,1
1,21,2594,1
1,21,2594,1
1,21,158358512,61048
1,22,5188,1
1,22,2594,1
1,22,28534,10
1,22,7782,2
1,22,2594,1
1,22,0,1
1,22,158537498,61116
1,23,5188,1
1,23,0,0
1,23,25940,10
1,23,5188,1
1,23,2594,1
1,23,2594,0
1,23,156739856,60424
1,24,2594,1
1,24,2594,1
1,24,28534,10
1,24,5188,1
1,24,2594,1
1,24,2594,1
1,24,156501208,60331
1,25,5188,1
1,25,2594,1
1,25,28534,12
1,25,5188,1
1,25,0,1
1,25,2594,1
1,25,157154896,60583
1,26,5188,1
1,26,0,1
1,26,25940,10
1,26,5188,1
1,26,2594,0
1,26,0,1
1,26,157741140,60809
1,27,31128,12
1,27,0,1
1,27,28534,11
1,27,5188,2
1,27,5188,1
1,27,2594,1
1,27,159531000,61499
1,28,5188,1
1,28,2594,1
1,28,28534,12
1,28,5188,1
1,28,2594,2
1,28,0,1
1,28,158353324,61046
1,29,5188,1
1,29,2594,1
1,29,28534,12
1,29,5188,2
1,29,2594,1
1,29,2594,1
1,29,156662036,60393
1,30,2594,1
1,30,0,1
1,30,25940,11
1,30,7782,2
1,30,2594,1
1,30,2594,1
1,30,157193806,60598
1,31,5188,1
1,31,0,1
1,31,28534,11
1,31,7782,2
1,31,2594,1
1,31,2594,1
1,31,158765770,61204
1,32,5188,1
1,32,2594,1
1,32,28534,10
1,32,5188,2
1,32,2594,1
1,32,0,1
1,32,157818960,60839
1,33,5188,2
1,33,2594,1
1,33,33722,14
1,33,5188,2
1,33,5188,1
1,33,2594,1
1,33,154820296,59683
1,34,5188,2
1,34,2594,0
1,34,28534,12
1,34,5188,2
1,34,5188,1
1,34,2594,1
1,34,155585526,59978
1,35,5188,1
1,35,2594,1
1,35,28534,10
1,35,5188,2
1,35,2594,1
1,35,2594,1
1,35,157831930,60845
1,36,5188,1
1,36,2594,1
1,36,36316,13
1,36,5188,2
1,36,5188,1
1,36,2594,1
1,36,158589378,61136
1,37,5188,2
1,37,0,1
1,37,28534,11
1,37,7782,1
1,37,2594,1
1,37,2594,1
1,37,158726860,61189
1,38,5188,1
1,38,2594,1
1,38,28534,11
1,38,5188,1
1,38,2594,1
1,38,2594,0
1,38,156182146,60208
1,39,5188,2
1,39,2594,1
1,39,36316,13
1,39,7782,2
1,39,2594,1
1,39,2594,1
1,39,161281950,62174
1,40,7782,2
1,40,2594,0
1,40,38910,15
1,40,7782,2
1,40,2594,1
1,40,2594,1
1,40,153772320,59279
1,41,5188,1
1,41,2594,0
