sec_lvl,test_id,cycles,time
1,0,7782,2
1,0,2594,1
1,0,1439670,555
1,0,2594,2
1,0,260595834,100460
1,0,0,0
1,0,0,0
1,0,5188,2
1,0,2594,1
1,0,56284612,21696
1,0,4920818,1896
1,1,5188,2
1,1,2594,0
1,1,36316,13
1,1,5188,1
1,1,213947932,82478
1,1,7782,2
1,1,2594,1
1,1,2594,1
1,1,2594,0
1,1,55317050,21325
1,1,4915630,1894
1,2,7782,2
1,2,2594,0
1,2,36316,15
1,2,5188,1
1,2,216557496,83483
1,2,7782,2
1,2,2594,0
1,2,2594,0
1,2,5188,1
1,2,45550640,17560
1,2,4759990,1835
1,3,5188,1
1,3,2594,0
1,3,36316,15
1,3,5188,1
1,3,213639246,82360
1,3,7782,2
1,3,2594,0
1,3,2594,0
1,3,5188,1
1,3,54505128,21011
1,3,4951946,1909
1,4,7782,2
1,4,2594,0
1,4,38910,15
1,4,7782,2
1,4,214256618,82596
1,4,7782,2
1,4,2594,0
1,4,2594,0
1,4,2594,0
1,4,57179542,22033
1,4,4817058,1856
1,5,7782,2
1,5,0,1
1,5,38910,15
1,5,7782,2
1,5,215828582,83203
1,5,7782,2
1,5,2594,0
1,5,2594,0
1,5,5188,1
1,5,55493442,21393
1,5,4822246,1858
1,6,5188,2
1,6,2594,1
1,6,38910,15
1,6,5188,1
1,6,217493930,83845
1,6,7782,2
1,6,0,1
1,6,0,1
1,6,5188,1
1,6,54416932,20978
1,6,4858562,1872
1,7,2594,1
1,7,2594,1
1,7,31128,11
1,7,5188,2
1,7,217379794,83801
1,7,10376,3
1,7,2594,1
1,7,2594,1
1,7,2594,1
1,7,49348256,19023
1,7,5234692,2017
1,8,2594,0
1,8,2594,0
1,8,28534,11
1,8,7782,2
1,8,220339548,84942
1,8,7782,3
1,8,0,1
1,8,2594,1
1,8,5188,1
1,8,55278140,21309
1,8,4848186,1869
1,9,5188,1
1,9,0,1
1,9,62256,24
1,9,5188,1
1,9,220915416,85165
1,9,7782,3
1,9,0,1
1,9,0,1
1,9,5188,1
1,9,55703556,21474
1,9,4892284,1885
1,10,5188,1
1,10,0,1
1,10,31128,12
1,10,5188,1
1,10,218425176,84203
1,10,7782,3
1,10,0,1
1,10,0,1
1,10,5188,1
1,10,54868288,21151
1,10,4793712,1848
1,11,5188,2
1,11,2594,1
1,11,38910,15
