endpoint,min_input,max_input,time
client,32,8192,87789
server,32,8192,88428
client,32,8192,89029
server,32,8192,88377
client,32,8192,89020
server,32,8192,88116
client,32,8192,88658
server,32,8192,87643
client,32,8192,88203
server,32,8192,95623
client,32,8192,96222
server,32,8192,90409
client,32,8192,91028
server,32,8192,87873
client,32,8192,88447
server,32,8192,87564
client,32,8192,88134
server,32,8192,88117
client,32,8192,88714
server,32,8192,88002
client,32,8192,88587
server,32,8192,87955
client,32,8192,88536
server,32,8192,88492
client,32,8192,89052
server,32,8192,88079
client,32,8192,88668
server,32,8192,88330
client,32,8192,88926
server,32,8192,87553
client,32,8192,88163
server,32,8192,88325
client,32,8192,88942
server,32,8192,87467
client,32,8192,88020
server,32,8192,88140
client,32,8192,88707
server,32,8192,87791
client,32,8192,88394
server,32,8192,88050
client,32,8192,88623
server,32,8192,87814
client,32,8192,88373
server,32,8192,87338
client,32,8192,87900
server,32,8192,88340
client,32,8192,88923
server,32,8192,94958
client,32,8192,95518
server,32,8192,97677
client,32,8192,98252
server,32,8192,88685
client,32,8192,89225
server,32,8192,87647
client,32,8192,88218
server,32,8192,88149
client,32,8192,88773
server,32,8192,88044
client,32,8192,88613
server,32,8192,88609
client,32,8192,89180
server,32,8192,87905
client,32,8192,88483
server,32,8192,88333
client,32,8192,88937
server,32,8192,88166
client,32,8192,88705
server,32,8192,87865
client,32,8192,88442
server,32,8192,87887
client,32,8192,88479
server,32,8192,87529
client,32,8192,88158
server,32,8192,87806
client,32,8192,88375
server,32,8192,88678
client,32,8192,89244
server,32,8192,87634
client,32,8192,88215
server,32,8192,87928
client,32,8192,88528
server,32,8192,88210
client,32,8192,88814
server,32,8192,88103
client,32,8192,88717
server,32,8192,87767
client,32,8192,88378
server,32,8192,91563
client,32,8192,92140
server,32,8192,92533
client,32,8192,93112
server,32,8192,87823
client,32,8192,88379
server,32,8192,87666
client,32,8192,88291
server,32,8192,87809
client,32,8192,88479
server,32,8192,88926
client,32,8192,89510
server,32,8192,87886
client,32,8192,88470
server,32,8192,87563
client,32,8192,88164
server,32,8192,88211
client,32,8192,88805
server,32,8192,87458
client,32,8192,88045
server,32,8192,88155
client,32,8192,88764
server,32,8192,87719
client,32,8192,88291
server,32,8192,88176
client,32,8192,88783
server,32,8192,87699
client,32,8192,88265
server,32,8192,88277
client,32,8192,88845
server,32,8192,88639
client,32,8192,89255
server,32,8192,87549
client,32,8192,88148
server,32,8192,87342
client,32,8192,87906
server,32,8192,87373
client,32,8192,87935
server,32,8192,93982
client,32,8192,94577
server,32,8192,93197
client,32,8192,93780
server,32,8192,88260
client,32,8192,88809
server,32,8192,87114
client,32,8192,87695
server,32,8192,87511
client,32,8192,88136
server,32,8192,88100
client,32,8192,88745
server,32,8192,89313
client,32,8192,89908
server,32,8192,87625
client,32,8192,88184
server,32,8192,87772
client,32,8192,88344
server,32,8192,87448
client,32,8192,88056
server,32,8192,88672
client,32,8192,89248
server,32,8192,88428
client,32,8192,88998
server,32,8192,87803
client,32,8192,88444
server,32,8192,88365
client,32,8192,88958
server,32,8192,87707
client,32,8192,88278
server,32,8192,87640
client,32,8192,88222
server,32,8192,89003
client,32,8192,89560
server,32,8192,87371
client,32,8192,87941
server,32,8192,87604
client,32,8192,88293
server,32,8192,89086
client,32,8192,89777
server,32,8192,89763
client,32,8192,90328
server,32,8192,91790
client,32,8192,92344
server,32,8192,88455
client,32,8192,89036
server,32,8192,87853
client,32,8192,88476
server,32,8192,88073
client,32,8192,88626
server,32,8192,87712
client,32,8192,88255
server,32,8192,88914
client,32,8192,89519
server,32,8192,87973
client,32,8192,88584
server,32,8192,87858
client,32,8192,88434
server,32,8192,87790
client,32,8192,88370
server,32,8192,344444
client,32,8192,345036
server,32,8192,87644
client,32,8192,88286
server,32,8192,88073
client,32,8192,88642
server,32,8192,87788
client,32,8192,88379
server,32,8192,87959
client,32,8192,88554
server,32,8192,87431
client,32,8192,88061
server,32,8192,89499
client,32,8192,90064
server,32,8192,89555
client,32,8192,90118
server,32,8192,88626
client,32,8192,89197
server,32,8192,88322
client,32,8192,88920
server,32,8192,88538
client,32,8192,89115
server,32,8192,87496
client,32,8192,88057
server,32,8192,88039
client,32,8192,88683
server,32,8192,88623
client,32,8192,89224
server,32,8192,88207
client,32,8192,88775
server,32,8192,88011
client,32,8192,88590
server,32,8192,87693
client,32,8192,88284
server,32,8192,87947
client,32,8192,88571
server,32,8192,87922
client,32,8192,88516
server,32,8192,87760
client,32,8192,88374
server,32,8192,88593
client,32,8192,89131
server,32,8192,88035
client,32,8192,88604
server,32,8192,87520
client,32,8192,88116
server,32,8192,87473
client,32,8192,88090
server,32,8192,87305
client,32,8192,87865
server,32,8192,87921
client,32,8192,88505
server,32,8192,93776
client,32,8192,94346
server,32,8192,90137
client,32,8192,90723
server,32,8192,88095
client,32,8192,88648
server,32,8192,87878
client,32,8192,88429
server,32,8192,88404
client,32,8192,89002
server,32,8192,88843
client,32,8192,89437
server,32,8192,88547
client,32,8192,89113
server,32,8192,87910
client,32,8192,88463
server,32,8192,87556
client,32,8192,88162
server,32,8192,88508
client,32,8192,89177
server,32,8192,87775
client,32,8192,88361
server,32,8192,87369
client,32,8192,87937
server,32,8192,87745
client,32,8192,88381
server,32,8192,87444
client,32,8192,88039
server,32,8192,87909
client,32,8192,88480
server,32,8192,87392
client,32,8192,87943
server,32,8192,87771
client,32,8192,88403
server,32,8192,90104
client,32,8192,90702
server,32,8192,87545
client,32,8192,88123
server,32,8192,94312
client,32,8192,94904
server,32,8192,348189
client,32,8192,348802
server,32,8192,87160
client,32,8192,87781
server,32,8192,88720
client,32,8192,89298
server,32,8192,88503
client,32,8192,89070
server,32,8192,87469
client,32,8192,88039
server,32,8192,87929
client,32,8192,88495
server,32,8192,87381
client,32,8192,88031
server,32,8192,87234
client,32,8192,87961
server,32,8192,88482
client,32,8192,89067
server,32,8192,88090
client,32,8192,88672
server,32,8192,88482
client,32,8192,89065
server,32,8192,87606
client,32,8192,88184
server,32,8192,88102
client,32,8192,88688
server,32,8192,87610
client,32,8192,88171
server,32,8192,87363
client,32,8192,87967
server,32,8192,88160
client,32,8192,88756
server,32,8192,95157
client,32,8192,95736
server,32,8192,89818
client,32,8192,90516
server,32,8192,90059
client,32,8192,90642
server,32,8192,87618
client,32,8192,88202
server,32,8192,88442
client,32,8192,88998
server,32,8192,87512
client,32,8192,88087
server,32,8192,88151
client,32,8192,88755
server,32,8192,89068
client,32,8192,89688
server,32,8192,87857
client,32,8192,88416
server,32,8192,88029
client,32,8192,88582
server,32,8192,87650
client,32,8192,88307
server,32,8192,88237
client,32,8192,88818
server,32,8192,87759
client,32,8192,88306
server,32,8192,87413
client,32,8192,87986
server,32,8192,87907
client,32,8192,88520
server,32,8192,87293
client,32,8192,87925
server,32,8192,88278
client,32,8192,88827
server,32,8192,88500
client,32,8192,89066
server,32,8192,87897
client,32,8192,88516
server,32,8192,88577
client,32,8192,89202
server,32,8192,110933
client,32,8192,111519
server,32,8192,88933
client,32,8192,89487
server,32,8192,88202
client,32,8192,88777
server,32,8192,88120
client,32,8192,88743
server,32,8192,87927
client,32,8192,88562
server,32,8192,340379
client,32,8192,340958
server,32,8192,87961
client,32,8192,88562
server,32,8192,346800
client,32,8192,347415
server,32,8192,87343
client,32,8192,87908
server,32,8192,88066
client,32,8192,88607
server,32,8192,87943
client,32,8192,88579
server,32,8192,88135
client,32,8192,88754
server,32,8192,88350
client,32,8192,88918
server,32,8192,88013
client,32,8192,88609
server,32,8192,98289
client,32,8192,98887
server,32,8192,89892
client,32,8192,90447
server,32,8192,88278
client,32,8192,88839
server,32,8192,88273
client,32,8192,88845
server,32,8192,88822
client,32,8192,89429
server,32,8192,88211
client,32,8192,88854
server,32,8192,88071
client,32,8192,88681
server,32,8192,87805
client,32,8192,88392
server,32,8192,87634
client,32,8192,88256
server,32,8192,88818
client,32,8192,89489
server,32,8192,87780
client,32,8192,88348
server,32,8192,88083
client,32,8192,88651
server,32,8192,87450
client,32,8192,88050
server,32,8192,88290
client,32,8192,88897
server,32,8192,88783
client,32,8192,89364
server,32,8192,87548
client,32,8192,88142
server,32,8192,87764
client,32,8192,88360
server,32,8192,87367
client,32,8192,87989
server,32,8192,87351
client,32,8192,87934
server,32,8192,96577
client,32,8192,97187
server,32,8192,98341
client,32,8192,98907
server,32,8192,88793
client,32,8192,89369
server,32,8192,87995
client,32,8192,88576
server,32,8192,87467
client,32,8192,88109
server,32,8192,89021
client,32,8192,89580
server,32,8192,87899
client,32,8192,88481
server,32,8192,87954
client,32,8192,88514
server,32,8192,87549
client,32,8192,88178
server,32,8192,88054
client,32,8192,88601
server,32,8192,88380
client,32,8192,88932
server,32,8192,88253
client,32,8192,88870
server,32,8192,87622
client,32,8192,88202
server,32,8192,88677
client,32,8192,89258
server,32,8192,87851
client,32,8192,88412
server,32,8192,88010
client,32,8192,88637
server,32,8192,87854
client,32,8192,88489
server,32,8192,87907
client,32,8192,88458
server,32,8192,87986
client,32,8192,88571
server,32,8192,88961
client,32,8192,89640
server,32,8192,91682
client,32,8192,92250
server,32,8192,91099
client,32,8192,91646
server,32,8192,88042
client,32,8192,88582
server,32,8192,87628
client,32,8192,88246
server,32,8192,88089
client,32,8192,88729
server,32,8192,88388
client,32,8192,89014
server,32,8192,87890
client,32,8192,88483
server,32,8192,87670
client,32,8192,88269
server,32,8192,87847
client,32,8192,88435
server,32,8192,87357
client,32,8192,87989
server,32,8192,87651
client,32,8192,88221
server,32,8192,88039
client,32,8192,88657
server,32,8192,87382
client,32,8192,87991
server,32,8192,88075
client,32,8192,88666
server,32,8192,87357
client,32,8192,87898
server,32,8192,87066
client,32,8192,87714
server,32,8192,88723
client,32,8192,89363
server,32,8192,87175
client,32,8192,87729
server,32,8192,87596
client,32,8192,88218
server,32,8192,95186
client,32,8192,95899
server,32,8192,89188
client,32,8192,89754
server,32,8192,88867
client,32,8192,89449
server,32,8192,88091
client,32,8192,88643
server,32,8192,87335
client,32,8192,87908
server,32,8192,90226
client,32,8192,90831
server,32,8192,87885
client,32,8192,88479
server,32,8192,88572
client,32,8192,89162
server,32,8192,87926
client,32,8192,88519
server,32,8192,88094
client,32,8192,88713
server,32,8192,88282
client,32,8192,88842
server,32,8192,87549
client,32,8192,88140
server,32,8192,87764
client,32,8192,88397
server,32,8192,87657
client,32,8192,88273
server,32,8192,88398
client,32,8192,88965
server,32,8192,88399
client,32,8192,88966
server,32,8192,88102
client,32,8192,88730
server,32,8192,87681
client,32,8192,88262
server,32,8192,87628
client,32,8192,88237
server,32,8192,92732
client,32,8192,93271
server,32,8192,88968
client,32,8192,89534
server,32,8192,89563
client,32,8192,90141
server,32,8192,87782
client,32,8192,88354
server,32,8192,87948
client,32,8192,88506
server,32,8192,87441
client,32,8192,87979
server,32,8192,87640
client,32,8192,88228
server,32,8192,346922
client,32,8192,347555
server,32,8192,88474
client,32,8192,89085
server,32,8192,87920
client,32,8192,88475
server,32,8192,87324
client,32,8192,87886
server,32,8192,88250
client,32,8192,88857
server,32,8192,87673
client,32,8192,88322
server,32,8192,87943
client,32,8192,88494
server,32,8192,87592
client,32,8192,88138
server,32,8192,87804
client,32,8192,88405
server,32,8192,88491
client,32,8192,89086
server,32,8192,91336
client,32,8192,91906
server,32,8192,89939
client,32,8192,90485
server,32,8192,89673
client,32,8192,90254
server,32,8192,87957
client,32,8192,88566
server,32,8192,87670
client,32,8192,88256
server,32,8192,87999
client,32,8192,88551
server,32,8192,88338
client,32,8192,88933
server,32,8192,88446
client,32,8192,89030
server,32,8192,88111
client,32,8192,88714
server,32,8192,88240
client,32,8192,88799
server,32,8192,88011
client,32,8192,88621
server,32,8192,87646
client,32,8192,88269
server,32,8192,87950
client,32,8192,88538
server,32,8192,88101
client,32,8192,88663
server,32,8192,88493
client,32,8192,89090
server,32,8192,88847
client,32,8192,89422
server,32,8192,88082
client,32,8192,88692
server,32,8192,87655
client,32,8192,88247
server,32,8192,87515
client,32,8192,88097
server,32,8192,89520
client,32,8192,90108
