endpoint,min_input,max_input,time
server,32,8192,139215
client,32,8192,139547
server,32,8192,131389
client,32,8192,131735
server,32,8192,130639
client,32,8192,131011
server,32,8192,131378
client,32,8192,131677
server,32,8192,129873
client,32,8192,130186
server,32,8192,127956
client,32,8192,128294
server,32,8192,127082
client,32,8192,127422
server,32,8192,125462
client,32,8192,125808
server,32,8192,127303
client,32,8192,127776
server,32,8192,124989
client,32,8192,125361
server,32,8192,130184
client,32,8192,130559
server,32,8192,128097
client,32,8192,128400
server,32,8192,134219
client,32,8192,134553
server,32,8192,128627
client,32,8192,129025
server,32,8192,142912
client,32,8192,143234
server,32,8192,129077
client,32,8192,129440
server,32,8192,127482
client,32,8192,127807
server,32,8192,132321
client,32,8192,132830
server,32,8192,127747
client,32,8192,128100
server,32,8192,127063
client,32,8192,127382
server,32,8192,126952
client,32,8192,127264
server,32,8192,125924
client,32,8192,126284
server,32,8192,129467
client,32,8192,129831
server,32,8192,129006
client,32,8192,129324
server,32,8192,148071
client,32,8192,148695
server,32,8192,146939
client,32,8192,147249
server,32,8192,133250
client,32,8192,133562
server,32,8192,130472
client,32,8192,130873
server,32,8192,134067
client,32,8192,134404
server,32,8192,131595
client,32,8192,131905
server,32,8192,157360
client,32,8192,157690
server,32,8192,144406
client,32,8192,144860
server,32,8192,137545
client,32,8192,137931
server,32,8192,143819
client,32,8192,144182
server,32,8192,145289
client,32,8192,145594
server,32,8192,141266
client,32,8192,141612
server,32,8192,149200
client,32,8192,149566
server,32,8192,152547
client,32,8192,152930
server,32,8192,134007
client,32,8192,134318
server,32,8192,128935
client,32,8192,129231
server,32,8192,127459
client,32,8192,127791
server,32,8192,132573
client,32,8192,132908
server,32,8192,130954
client,32,8192,131354
server,32,8192,129331
client,32,8192,129665
server,32,8192,132272
client,32,8192,132605
server,32,8192,128924
client,32,8192,129277
server,32,8192,130354
client,32,8192,130706
server,32,8192,127490
client,32,8192,127846
server,32,8192,127759
client,32,8192,128075
server,32,8192,126921
client,32,8192,127223
server,32,8192,127798
client,32,8192,128103
server,32,8192,130326
client,32,8192,130693
server,32,8192,128376
client,32,8192,128689
server,32,8192,127282
client,32,8192,127598
server,32,8192,127396
client,32,8192,127732
server,32,8192,133334
client,32,8192,133655
server,32,8192,126826
client,32,8192,127127
server,32,8192,128136
client,32,8192,128453
server,32,8192,132565
client,32,8192,132901
server,32,8192,127701
client,32,8192,128013
server,32,8192,127343
client,32,8192,127658
server,32,8192,126494
client,32,8192,126865
server,32,8192,127255
client,32,8192,127643
server,32,8192,127540
client,32,8192,127889
server,32,8192,127738
client,32,8192,128075
server,32,8192,131126
client,32,8192,131463
server,32,8192,127930
client,32,8192,128255
server,32,8192,129312
client,32,8192,129670
server,32,8192,127010
client,32,8192,127352
server,32,8192,131137
client,32,8192,131525
server,32,8192,128023
client,32,8192,128372
server,32,8192,126840
client,32,8192,127194
server,32,8192,130306
client,32,8192,130599
server,32,8192,128498
client,32,8192,128867
server,32,8192,126359
client,32,8192,126716
server,32,8192,126567
client,32,8192,126874
server,32,8192,126885
client,32,8192,127229
server,32,8192,129134
client,32,8192,129485
server,32,8192,134983
client,32,8192,135334
server,32,8192,129957
client,32,8192,130342
server,32,8192,128662
client,32,8192,129010
server,32,8192,129854
client,32,8192,130252
server,32,8192,126888
client,32,8192,127253
server,32,8192,138122
client,32,8192,138465
server,32,8192,128855
client,32,8192,129178
server,32,8192,127875
client,32,8192,128228
server,32,8192,128436
client,32,8192,128964
server,32,8192,129696
client,32,8192,129991
server,32,8192,127083
client,32,8192,127428
server,32,8192,127998
client,32,8192,128374
server,32,8192,127580
client,32,8192,127937
server,32,8192,130076
client,32,8192,130376
server,32,8192,139375
client,32,8192,139692
server,32,8192,133706
client,32,8192,134078
server,32,8192,132958
client,32,8192,133329
server,32,8192,132094
client,32,8192,132490
server,32,8192,125945
client,32,8192,126253
server,32,8192,128299
client,32,8192,128636
server,32,8192,135793
client,32,8192,136402
server,32,8192,127029
client,32,8192,127341
server,32,8192,129327
client,32,8192,129776
server,32,8192,127506
client,32,8192,127895
server,32,8192,127354
client,32,8192,127754
server,32,8192,127048
client,32,8192,127359
server,32,8192,149994
client,32,8192,150340
server,32,8192,132936
client,32,8192,133369
server,32,8192,128951
client,32,8192,129452
server,32,8192,134899
client,32,8192,135248
server,32,8192,132297
client,32,8192,132652
server,32,8192,126250
client,32,8192,126585
server,32,8192,132328
client,32,8192,132707
server,32,8192,181009
client,32,8192,181588
server,32,8192,166727
client,32,8192,167174
server,32,8192,164718
client,32,8192,165175
server,32,8192,155415
client,32,8192,155723
server,32,8192,156784
client,32,8192,157194
server,32,8192,144950
client,32,8192,145382
server,32,8192,147599
client,32,8192,147923
server,32,8192,144465
client,32,8192,144756
server,32,8192,144549
client,32,8192,150695
server,32,8192,156207
client,32,8192,156702
server,32,8192,147798
client,32,8192,148287
server,32,8192,146171
client,32,8192,146552
server,32,8192,149164
client,32,8192,149704
server,32,8192,147717
client,32,8192,148088
server,32,8192,147726
client,32,8192,148090
server,32,8192,149998
client,32,8192,150309
server,32,8192,145040
client,32,8192,145676
server,32,8192,145224
client,32,8192,145561
server,32,8192,142327
client,32,8192,142630
server,32,8192,146963
client,32,8192,147310
server,32,8192,149670
client,32,8192,150036
server,32,8192,146644
client,32,8192,147073
server,32,8192,147653
client,32,8192,147998
server,32,8192,150958
client,32,8192,151320
server,32,8192,168690
client,32,8192,169211
server,32,8192,145689
client,32,8192,151613
server,32,8192,139426
client,32,8192,139797
server,32,8192,142943
client,32,8192,143324
server,32,8192,141021
client,32,8192,141397
server,32,8192,142260
client,32,8192,142760
server,32,8192,142399
client,32,8192,142747
server,32,8192,139438
client,32,8192,139787
server,32,8192,137701
client,32,8192,138084
