sec_lvl,test_id,operation,cycles,time
1,0,parse_server_dh_params,20752,8
1,0,rsa_verify_with_sha512,4832622,1863
1,0,dhm_make_public,455472678,175586
1,0,dhm_calc_secret,445060362,171573
1,0,sha256_hash_master_secret,62256,24
1,0,sha256_hash_key_expansion,215302,84
1,0,rsa_sign_with_sha256,188098722,72514
1,1,parse_server_dh_params,20752,8
1,1,rsa_verify_with_sha512,4876720,1880
1,1,dhm_make_public,458289762,176673
1,1,dhm_calc_secret,466894060,179991
1,1,sha256_hash_master_secret,64850,25
1,1,sha256_hash_key_expansion,137482,52
1,1,rsa_sign_with_sha256,33011244,12726
1,2,parse_server_dh_params,15564,6
1,2,rsa_verify_with_sha512,4811870,1854
1,2,dhm_make_public,468128804,180468
1,2,dhm_calc_secret,424160504,163516
1,2,sha256_hash_master_secret,62256,24
1,2,sha256_hash_key_expansion,132294,51
1,2,rsa_sign_with_sha256,156008348,60142
1,3,parse_server_dh_params,18158,7
1,3,rsa_verify_with_sha512,4871532,1878
1,3,dhm_make_public,428290152,165108
1,3,dhm_calc_secret,145723138,56177
1,3,sha256_hash_master_secret,62256,24
1,3,sha256_hash_key_expansion,132294,51
1,3,rsa_sign_with_sha256,145378136,56043
1,4,parse_server_dh_params,18158,8
1,4,rsa_verify_with_sha512,4824840,1860
1,4,dhm_make_public,449345650,173224
1,4,dhm_calc_secret,472883606,182299
1,4,sha256_hash_master_secret,59662,23
1,4,sha256_hash_key_expansion,132294,52
1,4,rsa_sign_with_sha256,97555152,37608
1,5,parse_server_dh_params,18158,7
1,5,rsa_verify_with_sha512,2420202,933
1,5,dhm_make_public,470380396,181335
1,5,dhm_calc_secret,468380422,180564
1,5,sha256_hash_master_secret,62256,23
1,5,sha256_hash_key_expansion,134888,51
1,5,rsa_sign_with_sha256,158682762,61172
1,6,parse_server_dh_params,18158,6
1,6,rsa_verify_with_sha512,4718486,1820
1,6,dhm_make_public,473866732,182679
1,6,dhm_calc_secret,472346648,182093
1,6,sha256_hash_master_secret,62256,23
1,6,sha256_hash_key_expansion,132294,51
1,6,rsa_sign_with_sha256,161217100,62151
1,7,parse_server_dh_params,20752,9
1,7,rsa_verify_with_sha512,4936382,1904
1,7,dhm_make_public,478611158,184509
1,7,dhm_calc_secret,474406284,182887
1,7,sha256_hash_master_secret,62256,24
1,7,sha256_hash_key_expansion,132294,51
1,7,rsa_sign_with_sha256,161883758,62409
1,8,parse_server_dh_params,15564,6
1,8,rsa_verify_with_sha512,4866344,1876
1,8,dhm_make_public,477692882,184154
1,8,dhm_calc_secret,476681222,183764
1,8,sha256_hash_master_secret,59662,24
1,8,sha256_hash_key_expansion,132294,51
1,8,rsa_sign_with_sha256,161476500,62252
1,9,parse_server_dh_params,15564,7
1,9,rsa_verify_with_sha512,4887096,1884
1,9,dhm_make_public,476561898,183718
1,9,dhm_calc_secret,475041814,183132
1,9,sha256_hash_master_secret,62256,24
1,9,sha256_hash_key_expansion,134888,52
1,9,rsa_sign_with_sha256,161305296,62185
1,10,parse_server_dh_params,15564,6
1,10,rsa_verify_with_sha512,4915630,1896
1,10,dhm_make_public,478574842,184494
1,10,dhm_calc_secret,477104044,183926
1,10,sha256_hash_master_secret,62256,24
1,10,sha256_hash_key_expansion,132294,51
1,10,rsa_sign_with_sha256,163118502,62885
1,11,parse_server_dh_params,18158,7
1,11,rsa_verify_with_sha512,4876720,1879
1,11,dhm_make_public,479804398,184968
1,11,dhm_calc_secret,476497048,183693
1,11,sha256_hash_master_secret,0,0
1,11,sha256_hash_key_expansion,0,0
1,11,rsa_sign_with_sha256,162482972,62639
1,12,parse_server_dh_params,18158,7
1,12,rsa_verify_with_sha512,4845592,1869
1,12,dhm_make_public,475078130,183146
1,12,dhm_calc_secret,469757836,181094
1,12,sha256_hash_master_secret,62256,24
1,12,sha256_hash_key_expansion,132294,51
1,12,rsa_sign_with_sha256,162368836,62595
1,13,parse_server_dh_params,23346,8
1,13,rsa_verify_with_sha512,5237286,2019
1,13,dhm_make_public,478595594,184502
1,13,dhm_calc_secret,478209088,184353
1,13,sha256_hash_master_secret,59662,23
1,13,sha256_hash_key_expansion,132294,51
1,13,rsa_sign_with_sha256,161951202,62434
1,14,parse_server_dh_params,20752,9
1,14,rsa_verify_with_sha512,4874126,1880
1,14,dhm_make_public,477890026,184230
1,14,dhm_calc_secret,476465920,183681
1,14,sha256_hash_master_secret,59662,23
1,14,sha256_hash_key_expansion,132294,52
1,14,rsa_sign_with_sha256,161287138,62178
1,15,parse_server_dh_params,15564,7
1,15,rsa_verify_with_sha512,5216534,2012
1,15,dhm_make_public,476899118,183848
1,15,dhm_calc_secret,474948430,183097
1,15,sha256_hash_master_secret,62256,24
1,15,sha256_hash_key_expansion,132294,51
1,15,rsa_sign_with_sha256,161385710,62215
1,16,parse_server_dh_params,18158,7
1,16,rsa_verify_with_sha512,6023268,2323
1,16,dhm_make_public,477477580,184071
1,16,dhm_calc_secret,477975628,184263
1,16,sha256_hash_master_secret,62256,24
1,16,sha256_hash_key_expansion,132294,51
1,16,rsa_sign_with_sha256,160719052,61959
1,17,parse_server_dh_params,20752,8
1,17,rsa_verify_with_sha512,4884502,1884
1,17,dhm_make_public,479340072,184789
1,17,dhm_calc_secret,475272680,183220
1,17,sha256_hash_master_secret,59662,23
1,17,sha256_hash_key_expansion,132294,51
1,17,rsa_sign_with_sha256,160822812,61999
1,18,parse_server_dh_params,20752,8
1,18,rsa_verify_with_sha512,5229504,2016
1,18,dhm_make_public,478938002,184635
1,18,dhm_calc_secret,475417944,183277
1,18,sha256_hash_master_secret,62256,24
1,18,sha256_hash_key_expansion,160828,61
1,18,rsa_sign_with_sha256,161102964,62107
1,19,parse_server_dh_params,18158,7
1,19,rsa_verify_with_sha512,4827434,1862
1,19,dhm_make_public,474992528,183113
1,19,dhm_calc_secret,472175444,182027
1,19,sha256_hash_master_secret,62256,23
1,19,sha256_hash_key_expansion,134888,51
1,19,rsa_sign_with_sha256,160866910,62016
1,20,parse_server_dh_params,23346,9
1,20,rsa_verify_with_sha512,5003826,1929
1,20,dhm_make_public,476995096,183885
1,20,dhm_calc_secret,472512664,182158
1,20,sha256_hash_master_secret,62256,23
1,20,sha256_hash_key_expansion,28534,11
1,20,rsa_sign_with_sha256,162620454,62692
1,21,parse_server_dh_params,15564,6
1,21,rsa_verify_with_sha512,5242474,2022
1,21,dhm_make_public,474655308,182984
1,21,dhm_calc_secret,469202720,180881
1,21,sha256_hash_master_secret,62256,24
1,21,sha256_hash_key_expansion,132294,51
1,21,rsa_sign_with_sha256,162763124,62746
1,22,parse_server_dh_params,15564,7
1,22,rsa_verify_with_sha512,4835216,1865
1,22,dhm_make_public,472699432,182230
1,22,dhm_calc_secret,472689056,182226
1,22,sha256_hash_master_secret,59662,24
1,22,sha256_hash_key_expansion,134888,51
1,22,rsa_sign_with_sha256,161834472,62388
1,23,parse_server_dh_params,15564,6
1,23,rsa_verify_with_sha512,4900066,1890
1,23,dhm_make_public,473228608,182434
1,23,dhm_calc_secret,470528254,181394
1,23,sha256_hash_master_secret,62256,24
1,23,sha256_hash_key_expansion,132294,51
1,23,rsa_sign_with_sha256,162174286,62520
1,24,parse_server_dh_params,0,0
1,24,rsa_verify_with_sha512,0,0
1,24,dhm_make_public,474888768,183073
1,24,dhm_calc_secret,469996484,181186
1,24,sha256_hash_master_secret,88196,33
1,24,sha256_hash_key_expansion,132294,51
1,24,rsa_sign_with_sha256,160363674,61822
1,25,parse_server_dh_params,15564,7
1,25,rsa_verify_with_sha512,4835216,1865
1,25,dhm_make_public,472868042,182295
1,25,dhm_calc_secret,471589200,181801
1,25,sha256_hash_master_secret,59662,24
1,25,sha256_hash_key_expansion,132294,52
1,25,rsa_sign_with_sha256,161230070,62156
1,26,parse_server_dh_params,23346,9
1,26,rsa_verify_with_sha512,5255444,2027
1,26,dhm_make_public,474009402,182734
1,26,dhm_calc_secret,471002956,181575
1,26,sha256_hash_master_secret,101166,39
1,26,sha256_hash_key_expansion,134888,52
1,26,rsa_sign_with_sha256,161409056,62224
1,27,parse_server_dh_params,20752,9
1,27,rsa_verify_with_sha512,5309918,2048
1,27,dhm_make_public,473176728,182413
1,27,dhm_calc_secret,472813568,182274
1,27,sha256_hash_master_secret,62256,24
1,27,sha256_hash_key_expansion,134888,52
1,27,rsa_sign_with_sha256,162182068,62523
1,28,parse_server_dh_params,23346,8
1,28,rsa_verify_with_sha512,4889690,1885
1,28,dhm_make_public,473682558,182609
1,28,dhm_calc_secret,470079492,181219
1,28,sha256_hash_master_secret,62256,25
1,28,sha256_hash_key_expansion,132294,52
1,28,rsa_sign_with_sha256,161826690,62385
1,29,parse_server_dh_params,15564,7
1,29,rsa_verify_with_sha512,4897472,1889
1,29,dhm_make_public,474390720,182882
1,29,dhm_calc_secret,461654180,177970
1,29,sha256_hash_master_secret,9953178,3838
1,29,sha256_hash_key_expansion,140076,53
1,29,rsa_sign_with_sha256,161183378,62138
2,0,parse_server_dh_params,20752,8
2,0,rsa_verify_with_sha512,10951868,4223
2,0,dhm_make_public,1616759786,623271
2,0,dhm_calc_secret,1646655636,634795
2,0,sha256_hash_master_secret,67444,26
2,0,sha256_hash_key_expansion,137482,53
2,0,rsa_sign_with_sha256,561588030,216496
2,1,parse_server_dh_params,23346,9
2,1,rsa_verify_with_sha512,10928522,4214
2,1,dhm_make_public,1627317366,627341
2,1,dhm_calc_secret,1654497298,637818
2,1,sha256_hash_master_secret,64850,25
2,1,sha256_hash_key_expansion,134888,51
2,1,rsa_sign_with_sha256,477142954,183941
2,2,parse_server_dh_params,23346,8
2,2,rsa_verify_with_sha512,10023216,3864
2,2,dhm_make_public,1615556170,622806
2,2,dhm_calc_secret,1624059302,626084
2,2,sha256_hash_master_secret,67444,25
2,2,sha256_hash_key_expansion,132294,51
2,2,rsa_sign_with_sha256,491703076,189556
2,3,parse_server_dh_params,23346,8
2,3,rsa_verify_with_sha512,10015434,3861
2,3,dhm_make_public,1604217796,618435
2,3,dhm_calc_secret,1647986358,635311
2,3,sha256_hash_master_secret,0,0
2,3,sha256_hash_key_expansion,0,0
2,3,rsa_sign_with_sha256,500284028,192864
2,4,parse_server_dh_params,23346,9
2,4,rsa_verify_with_sha512,11213862,4324
2,4,dhm_make_public,1627024244,627228
2,4,dhm_calc_secret,1628251206,627700
2,4,sha256_hash_master_secret,67444,26
2,4,sha256_hash_key_expansion,132294,51
2,4,rsa_sign_with_sha256,493783464,190358
2,5,parse_server_dh_params,23346,8
2,5,rsa_verify_with_sha512,11050440,4260
2,5,dhm_make_public,1613906386,622171
2,5,dhm_calc_secret,1658463524,639348
2,5,sha256_hash_master_secret,70038,27
2,5,sha256_hash_key_expansion,137482,53
2,5,rsa_sign_with_sha256,492872970,190007
2,6,parse_server_dh_params,20752,9
2,6,rsa_verify_with_sha512,10988184,4237
2,6,dhm_make_public,1621906282,625255
2,6,dhm_calc_secret,1649166628,635762
2,6,sha256_hash_master_secret,0,0
2,6,sha256_hash_key_expansion,0,0
2,6,rsa_sign_with_sha256,495993552,191209
2,7,parse_server_dh_params,20752,9
2,7,rsa_verify_with_sha512,11045252,4259
2,7,dhm_make_public,1626591046,627060
2,7,dhm_calc_secret,1647036954,634943
2,7,sha256_hash_master_secret,64850,25
2,7,sha256_hash_key_expansion,134888,52
2,7,rsa_sign_with_sha256,500579744,192977
2,8,parse_server_dh_params,20752,8
2,8,rsa_verify_with_sha512,11066004,4267
2,8,dhm_make_public,1617960808,623734
2,8,dhm_calc_secret,1654645156,637876
2,8,sha256_hash_master_secret,64850,26
2,8,sha256_hash_key_expansion,134888,52
2,8,rsa_sign_with_sha256,495000050,190826
2,9,parse_server_dh_params,23346,9
2,9,rsa_verify_with_sha512,11190516,4314
2,9,dhm_make_public,1631146110,628817
2,9,dhm_calc_secret,1628217484,627687
2,9,sha256_hash_master_secret,67444,26
2,9,sha256_hash_key_expansion,134888,52
2,9,rsa_sign_with_sha256,493033798,190067
2,10,parse_server_dh_params,20752,9
2,10,rsa_verify_with_sha512,10964838,4228
2,10,dhm_make_public,1613060742,621845
2,10,dhm_calc_secret,1633226498,629618
2,10,sha256_hash_master_secret,64850,26
2,10,sha256_hash_key_expansion,134888,51
2,10,rsa_sign_with_sha256,461576360,177940
2,11,parse_server_dh_params,23346,9
2,11,rsa_verify_with_sha512,11019312,4249
2,11,dhm_make_public,1576848502,607883
2,11,dhm_calc_secret,1625843974,626773
2,11,sha256_hash_master_secret,67444,26
2,11,sha256_hash_key_expansion,137482,53
2,11,rsa_sign_with_sha256,506833878,195387
2,12,parse_server_dh_params,23346,9
2,12,rsa_verify_with_sha512,10134758,3907
2,12,dhm_make_public,1571951030,605995
2,12,dhm_calc_secret,1409870128,543512
2,12,sha256_hash_master_secret,0,0
2,12,sha256_hash_key_expansion,0,0
2,12,rsa_sign_with_sha256,0,0
2,13,parse_server_dh_params,23346,9
2,13,rsa_verify_with_sha512,10220360,3940
2,13,dhm_make_public,772814856,297924
2,13,dhm_calc_secret,0,0
2,13,sha256_hash_master_secret,72632,27
2,13,sha256_hash_key_expansion,137482,53
2,13,rsa_sign_with_sha256,423727306,163348
2,14,parse_server_dh_params,20752,8
2,14,rsa_verify_with_sha512,845644,325
2,14,dhm_make_public,1633545560,629740
2,14,dhm_calc_secret,1647988952,635310
2,14,sha256_hash_master_secret,67444,26
2,14,sha256_hash_key_expansion,132294,52
2,14,rsa_sign_with_sha256,493596696,190286
2,15,parse_server_dh_params,23346,10
2,15,rsa_verify_with_sha512,11058222,4265
2,15,dhm_make_public,1646077174,634573
2,15,dhm_calc_secret,1644780174,634073
2,15,sha256_hash_master_secret,67444,25
2,15,sha256_hash_key_expansion,132294,52
2,15,rsa_sign_with_sha256,488100010,188164
2,16,parse_server_dh_params,23346,8
2,16,rsa_verify_with_sha512,10941492,4219
2,16,dhm_make_public,1646538906,634751
2,16,dhm_calc_secret,1632443110,629317
2,16,sha256_hash_master_secret,67444,26
2,16,sha256_hash_key_expansion,132294,52
2,16,rsa_sign_with_sha256,494297076,190555
2,17,parse_server_dh_params,23346,9
2,17,rsa_verify_with_sha512,10923334,4211
2,17,dhm_make_public,1649555728,635915
2,17,dhm_calc_secret,1630152608,628432
2,17,sha256_hash_master_secret,67444,26
2,17,sha256_hash_key_expansion,132294,52
2,17,rsa_sign_with_sha256,494380084,190588
