sec_lvl,test_id,cycles,time
1,0,7782,1
1,0,5188,0
1,0,778200,301
1,0,5188,1
1,0,714213802,275332
1,0,7782,3
1,0,2594,1
1,0,2594,1
1,0,2594,1
1,0,470821376,181503
1,0,4446116,1713
1,1,2594,0
1,1,0,1
1,1,25940,10
1,1,5188,1
1,1,632357538,243778
1,1,10376,3
1,1,2594,0
1,1,2594,1
1,1,5188,1
1,1,468146962,180472
1,1,4874126,1879
1,2,2594,1
1,2,2594,0
1,2,28534,10
1,2,5188,1
1,2,629493762,242673
1,2,7782,3
1,2,0,1
1,2,0,1
1,2,2594,1
1,2,470813594,181499
1,2,5112774,1972
1,3,5188,1
1,3,0,1
1,3,28534,11
1,3,5188,1
1,3,635055298,244817
1,3,7782,2
1,3,2594,0
1,3,2594,0
1,3,2594,1
1,3,470668330,181444
1,3,4064798,1566
1,4,2594,1
1,4,2594,0
1,4,23346,9
1,4,5188,1
1,4,628425034,242260
1,4,10376,3
1,4,0,1
1,4,0,1
1,4,5188,1
1,4,468577566,180638
1,4,5237286,2019
1,5,5188,1
1,5,2594,1
1,5,31128,12
1,5,2594,1
1,5,628020370,242104
1,5,0,0
1,5,0,0
1,5,7782,2
1,5,2594,0
1,5,472740936,182243
1,5,4819652,1858
1,6,7782,2
1,6,2594,1
1,6,38910,14
1,6,5188,1
1,6,626876416,242404
1,6,7782,3
1,6,2594,0
1,6,5188,1
1,6,2594,1
1,6,476414040,183659
1,6,5063488,1953
1,7,5188,2
1,7,2594,0
1,7,33722,13
1,7,5188,1
1,7,642445604,247665
1,7,7782,3
1,7,2594,1
1,7,2594,1
1,7,5188,1
1,7,476455544,183675
1,7,4918224,1897
1,8,5188,1
1,8,2594,0
1,8,25940,10
1,8,5188,1
1,8,637034520,245579
1,8,7782,2
1,8,2594,1
1,8,2594,1
1,8,5188,1
1,8,478004162,184272
1,8,5071270,1955
1,9,5188,1
1,9,2594,0
1,9,25940,10
1,9,5188,2
1,9,641283492,247217
1,9,7782,2
1,9,2594,1
1,9,2594,1
1,9,2594,0
1,9,479187026,184727
1,9,4938976,1904
1,10,2594,1
1,10,2594,0
1,10,31128,11
1,10,5188,2
1,10,637698584,245836
1,10,7782,2
1,10,2594,0
1,10,2594,0
1,10,2594,1
1,10,479091048,184691
1,10,5613416,2164
1,11,2594,1
1,11,0,1
1,11,25940,11
1,11,5188,2
1,11,640007244,246726
1,11,7782,3
1,11,0,1
1,11,0,1
1,11,2594,1
1,11,478071606,184298
1,11,4946758,1907
1,12,5188,1
1,12,2594,0
1,12,31128,12
1,12,2594,1
1,12,637306890,245684
1,12,10376,3
1,12,2594,1
1,12,2594,1
