sec_lvl,test_id,cycles,time
1,0,25940,9
1,0,2594,1
1,0,121918,47
1,0,2594,1
1,0,2594,1
1,0,5188,2
1,0,6313796,2433
1,0,4926006,1899
1,0,0,0
1,1,20752,7
1,1,2594,1
1,1,7782,3
1,1,2594,1
1,1,0,1
1,1,2594,1
1,1,5395520,2079
1,1,153894238,59327
1,1,2594,1
1,2,20752,7
1,2,2594,1
1,2,7782,3
1,2,2594,1
1,2,0,1
1,2,2594,1
1,2,6038832,2327
1,2,146763332,56578
1,2,0,0
1,3,20752,7
1,3,2594,0
1,3,7782,4
1,3,2594,1
1,3,0,0
1,3,5188,1
1,3,5566724,2145
1,3,118493920,45680
1,3,0,0
1,4,18158,6
1,4,0,1
1,4,10376,3
1,4,0,1
1,4,2594,1
1,4,2594,1
1,4,6025862,2322
1,4,148506500,57249
1,4,0,0
1,5,20752,8
1,5,0,1
1,5,10376,3
1,5,2594,1
1,5,0,1
1,5,2594,1
1,5,5540784,2135
1,5,135290070,52155
1,5,0,0
1,6,20752,7
1,6,0,1
1,6,10376,3
1,6,2594,2
1,6,2594,1
1,6,5188,1
1,6,5460370,2104
1,6,145110954,55940
1,6,0,0
1,7,15564,7
1,7,2594,1
1,7,10376,3
1,7,2594,1
1,7,2594,1
1,7,2594,1
1,7,5520032,2128
1,7,156324816,60263
1,7,2594,1
1,8,20752,7
1,8,2594,1
1,8,41504,16
1,8,2594,1
1,8,2594,1
1,8,2594,2
1,8,5574506,2148
1,8,156449328,60313
1,8,0,0
1,9,18158,6
1,9,2594,0
1,9,10376,3
1,9,2594,1
1,9,2594,0
1,9,2594,1
1,9,5424054,2090
1,9,155754136,60044
1,9,0,0
1,10,18158,6
1,10,2594,0
1,10,10376,3
1,10,2594,1
1,10,2594,0
1,10,2594,1
1,10,5421460,2089
1,10,151092718,58247
1,10,0,0
1,11,18158,6
1,11,2594,0
1,11,7782,3
1,11,2594,0
1,11,2594,1
1,11,2594,1
1,11,6088118,2347
1,11,148477966,57239
1,11,0,0
1,12,18158,7
1,12,0,1
1,12,10376,3
1,12,2594,1
1,12,0,1
1,12,2594,1
1,12,6062178,2337
1,12,148558380,57270
1,12,0,0
1,13,18158,6
1,13,2594,0
1,13,7782,3
1,13,2594,1
1,13,2594,0
1,13,2594,1
1,13,5525220,2129
1,13,123910192,47768
1,13,0,0
1,14,20752,7
1,14,0,1
1,14,7782,3
1,14,2594,1
1,14,2594,1
1,14,2594,2
1,14,5507062,2123
1,14,140895704,54315
1,14,0,0
1,15,18158,6
1,15,2594,0
1,15,10376,3
1,15,2594,1
1,15,0,1
1,15,2594,1
1,15,5408490,2084
1,15,138732308,53482
1,15,0,0
1,16,18158,6
1,16,2594,0
1,16,10376,3
1,16,2594,1
1,16,0,1
1,16,2594,1
1,16,5395520,2079
1,16,4591380,1770
1,16,0,0
1,17,20752,7
1,17,0,1
1,17,7782,3
1,17,2594,1
1,17,0,1
1,17,2594,1
1,17,5411084,2085
1,17,29755774,11471
1,17,0,0
1,18,20752,7
1,18,0,1
1,18,7782,3
1,18,2594,1
1,18,2594,0
1,18,2594,1
1,18,5398114,2081
1,18,126374492,48717
1,18,0,0
1,19,20752,7
1,19,2594,0
1,19,10376,3
1,19,2594,1
1,19,0,1
1,19,2594,1
1,19,5893568,2271
1,19,143113574,55171
1,19,0,0
1,20,18158,6
1,20,0,1
1,20,7782,3
