endpoint,data_size,time
server,1048576,202288
client,1048576,202859
server,1048576,203250
client,1048576,203741
server,1048576,202677
client,1048576,203182
server,1048576,203676
client,1048576,204209
server,1048576,203546
client,1048576,204095
server,1048576,201766
client,1048576,202292
server,1048576,203118
client,1048576,203700
server,1048576,203876
client,1048576,204391
server,1048576,202727
client,1048576,203270
server,1048576,202334
client,1048576,202844
server,1048576,205982
client,1048576,206607
server,1048576,202710
client,1048576,203306
server,1048576,204097
client,1048576,204631
server,1048576,206585
client,1048576,207240
server,1048576,204944
client,1048576,205540
server,1048576,203089
client,1048576,203635
server,1048576,201946
client,1048576,202504
server,1048576,205797
client,1048576,206403
server,1048576,205672
client,1048576,206223
server,1048576,203275
client,1048576,203910
server,1048576,203195
client,1048576,203732
server,1048576,202423
client,1048576,202968
server,1048576,202861
client,1048576,203425
server,1048576,206581
client,1048576,207131
server,1048576,205228
client,1048576,205799
server,1048576,202375
client,1048576,202919
server,1048576,204614
client,1048576,205159
server,1048576,202600
client,1048576,203148
server,1048576,203861
client,1048576,204416
server,1048576,202705
client,1048576,203281
server,1048576,201762
client,1048576,202353
server,1048576,202986
client,1048576,203602
server,1048576,202487
client,1048576,203084
server,1048576,205459
client,1048576,206076
server,1048576,203231
client,1048576,203771
server,1048576,205083
client,1048576,205660
server,1048576,201700
client,1048576,202637
server,1048576,205296
client,1048576,205864
server,1048576,204227
client,1048576,204814
server,1048576,201435
client,1048576,202023
server,1048576,203562
client,1048576,204117
server,1048576,202202
client,1048576,202732
server,1048576,203524
client,1048576,204068
server,1048576,205079
client,1048576,205636
server,1048576,207006
client,1048576,207571
server,1048576,204196
client,1048576,204738
server,1048576,202692
client,1048576,203234
server,1048576,204660
client,1048576,205259
server,1048576,203888
client,1048576,204438
server,1048576,204909
client,1048576,205481
server,1048576,204051
client,1048576,204622
server,1048576,202669
client,1048576,203231
server,1048576,205061
client,1048576,205659
server,1048576,203446
client,1048576,204100
server,1048576,202841
client,1048576,203375
server,1048576,201694
client,1048576,202230
server,1048576,204151
client,1048576,204637
server,1048576,201127
client,1048576,201646
server,1048576,202436
client,1048576,202956
server,1048576,202426
client,1048576,202956
server,1048576,204646
client,1048576,205201
server,1048576,204937
client,1048576,205475
server,1048576,202970
client,1048576,203509
server,1048576,204310
client,1048576,204853
server,1048576,201467
client,1048576,201985
server,1048576,204259
client,1048576,204826
server,1048576,202574
client,1048576,203152
server,1048576,202106
client,1048576,202685
server,1048576,204127
client,1048576,204663
server,1048576,202712
client,1048576,203230
server,1048576,204528
client,1048576,205077
server,1048576,205244
client,1048576,205796
server,1048576,203624
client,1048576,204198
server,1048576,203989
client,1048576,204526
server,1048576,201407
client,1048576,201953
server,1048576,204633
client,1048576,205209
server,1048576,206191
client,1048576,206781
server,1048576,203326
client,1048576,203972
server,1048576,205066
client,1048576,205638
server,1048576,204517
client,1048576,205114
server,1048576,203286
client,1048576,203846
server,1048576,201734
client,1048576,202305
server,1048576,204274
client,1048576,204839
server,1048576,201322
client,1048576,201918
server,1048576,204278
client,1048576,204857
server,1048576,205573
client,1048576,206130
server,1048576,200947
client,1048576,201622
server,1048576,203558
client,1048576,204151
server,1048576,202830
client,1048576,203399
server,1048576,202960
client,1048576,203528
server,1048576,205160
client,1048576,205712
server,1048576,201856
client,1048576,202453
server,1048576,202370
client,1048576,202930
server,1048576,208124
client,1048576,208668
server,1048576,215779
client,1048576,216356
server,1048576,202525
client,1048576,203072
server,1048576,201993
client,1048576,202534
server,1048576,204236
client,1048576,204929
server,1048576,204130
client,1048576,204721
server,1048576,205433
client,1048576,206016
server,1048576,202598
client,1048576,203179
server,1048576,202053
client,1048576,202635
server,1048576,200574
client,1048576,201311
server,1048576,204941
client,1048576,205503
server,1048576,204613
client,1048576,205183
server,1048576,203776
client,1048576,204349
server,1048576,202210
client,1048576,202809
server,1048576,205120
client,1048576,205672
server,1048576,203749
client,1048576,204281
server,1048576,201442
client,1048576,201981
server,1048576,204043
client,1048576,204553
server,1048576,204500
client,1048576,205027
server,1048576,204063
client,1048576,204571
server,1048576,204023
client,1048576,204541
server,1048576,203763
client,1048576,204314
server,1048576,203704
client,1048576,204260
server,1048576,201904
client,1048576,202455
server,1048576,204419
client,1048576,205091
server,1048576,202442
client,1048576,202990
server,1048576,201484
client,1048576,202010
server,1048576,204141
client,1048576,204668
server,1048576,201445
client,1048576,202038
server,1048576,203110
client,1048576,203644
server,1048576,205363
client,1048576,205914
server,1048576,202209
client,1048576,202766
server,1048576,206100
client,1048576,206799
server,1048576,202126
client,1048576,202683
server,1048576,204748
client,1048576,205261
server,1048576,201456
client,1048576,202013
server,1048576,202769
client,1048576,203313
server,1048576,204263
client,1048576,204791
server,1048576,203803
client,1048576,204326
server,1048576,205220
client,1048576,205933
server,1048576,203062
client,1048576,203672
server,1048576,205327
client,1048576,206410
server,1048576,203684
client,1048576,204274
server,1048576,202555
client,1048576,203088
server,1048576,205449
client,1048576,206007
server,1048576,206812
client,1048576,207413
server,1048576,201383
client,1048576,202000
server,1048576,204522
client,1048576,205146
server,1048576,203603
client,1048576,204456
server,1048576,201608
client,1048576,202296
server,1048576,203580
client,1048576,204192
server,1048576,205010
client,1048576,205563
server,1048576,203659
client,1048576,204223
server,1048576,202982
client,1048576,203881
server,1048576,205588
client,1048576,206176
server,1048576,204870
client,1048576,205469
server,1048576,202911
client,1048576,203532
server,1048576,201951
client,1048576,202536
server,1048576,204583
client,1048576,205184
server,1048576,204177
client,1048576,204819
server,1048576,205810
client,1048576,206429
server,1048576,203084
client,1048576,203810
server,1048576,204631
client,1048576,205240
server,1048576,204834
client,1048576,205426
server,1048576,205016
client,1048576,205608
server,1048576,202840
client,1048576,203396
server,1048576,202234
client,1048576,202814
server,1048576,213263
client,1048576,213783
server,1048576,203752
client,1048576,204378
server,1048576,205966
client,1048576,206514
server,1048576,202562
client,1048576,203157
server,1048576,203323
client,1048576,203934
server,1048576,201963
client,1048576,202750
server,1048576,203341
client,1048576,203934
server,1048576,203665
client,1048576,204203
server,1048576,202717
client,1048576,203284
server,1048576,206978
client,1048576,207636
server,1048576,203433
client,1048576,203994
server,1048576,205695
client,1048576,206267
server,1048576,200915
client,1048576,201514
server,1048576,203363
client,1048576,203906
server,1048576,203694
client,1048576,204275
server,1048576,202590
client,1048576,203193
server,1048576,203388
client,1048576,204170
server,1048576,202781
client,1048576,203395
server,1048576,201602
client,1048576,202115
server,1048576,202751
client,1048576,203332
server,1048576,202678
client,1048576,203158
server,1048576,204897
client,1048576,205536
server,1048576,204015
client,1048576,204607
server,1048576,203437
client,1048576,203961
server,1048576,203320
client,1048576,203954
server,1048576,205969
client,1048576,206523
server,1048576,204530
client,1048576,205078
server,1048576,202089
client,1048576,202665
server,1048576,203717
client,1048576,204304
server,1048576,205749
client,1048576,206286
server,1048576,207616
client,1048576,208104
server,1048576,202997
client,1048576,203591
server,1048576,205618
client,1048576,206394
server,1048576,201278
client,1048576,201914
server,1048576,204279
client,1048576,204830
server,1048576,202515
client,1048576,203207
server,1048576,204680
client,1048576,205240
server,1048576,206292
client,1048576,206867
server,1048576,204751
client,1048576,205305
server,1048576,202714
client,1048576,203233
server,1048576,203717
client,1048576,204278
server,1048576,204315
client,1048576,205267
server,1048576,205211
client,1048576,205771
server,1048576,204780
client,1048576,205399
server,1048576,204340
client,1048576,205047
server,1048576,204378
client,1048576,204925
server,1048576,203519
client,1048576,204360
server,1048576,203361
client,1048576,203966
server,1048576,201334
client,1048576,201942
server,1048576,202599
client,1048576,203357
server,1048576,202326
client,1048576,202864
server,1048576,203752
client,1048576,204352
server,1048576,202067
client,1048576,202639
server,1048576,201803
client,1048576,202423
server,1048576,202843
client,1048576,203411
server,1048576,202794
client,1048576,203408
server,1048576,206091
client,1048576,206625
server,1048576,206732
client,1048576,207326
server,1048576,202887
client,1048576,203457
server,1048576,202185
client,1048576,202787
server,1048576,201752
client,1048576,202450
server,1048576,203365
client,1048576,203936
server,1048576,207421
client,1048576,207983
server,1048576,202262
client,1048576,202856
server,1048576,208225
client,1048576,208772
server,1048576,201485
client,1048576,202079
server,1048576,202180
client,1048576,202871
server,1048576,201659
client,1048576,202220
server,1048576,202162
client,1048576,202902
server,1048576,202938
client,1048576,203622
server,1048576,203719
client,1048576,204352
server,1048576,202778
client,1048576,203326
server,1048576,204142
client,1048576,204726
server,1048576,201504
client,1048576,202062
server,1048576,204719
client,1048576,205260
server,1048576,201780
client,1048576,202655
server,1048576,202769
client,1048576,203312
server,1048576,203410
client,1048576,204154
server,1048576,203485
client,1048576,204034
server,1048576,204985
client,1048576,205530
server,1048576,208530
client,1048576,209128
server,1048576,203117
client,1048576,203661
server,1048576,201989
client,1048576,202526
server,1048576,202663
client,1048576,203242
server,1048576,202869
client,1048576,203420
server,1048576,203725
client,1048576,204266
server,1048576,204857
client,1048576,205417
server,1048576,204735
client,1048576,205278
server,1048576,201703
client,1048576,202225
server,1048576,206180
client,1048576,206739
server,1048576,201371
client,1048576,201962
server,1048576,203099
client,1048576,203644
server,1048576,203031
client,1048576,203577
server,1048576,205022
client,1048576,205604
server,1048576,202939
client,1048576,203516
server,1048576,203542
client,1048576,204099
server,1048576,205008
client,1048576,205629
server,1048576,203287
client,1048576,203890
server,1048576,202966
client,1048576,203598
server,1048576,203135
client,1048576,203664
server,1048576,202004
client,1048576,202560
server,1048576,205132
client,1048576,205668
server,1048576,202740
client,1048576,203318
server,1048576,204683
client,1048576,205227
server,1048576,203474
client,1048576,203998
server,1048576,202225
client,1048576,202941
server,1048576,202601
client,1048576,203485
server,1048576,205986
client,1048576,206779
server,1048576,204797
client,1048576,205426
server,1048576,205149
client,1048576,205804
server,1048576,203583
client,1048576,204172
server,1048576,205238
client,1048576,205823
server,1048576,204372
client,1048576,204953
server,1048576,202238
client,1048576,202836
server,1048576,203824
client,1048576,204455
server,1048576,203978
client,1048576,204599
server,1048576,202262
client,1048576,202865
server,1048576,202805
client,1048576,203370
server,1048576,201510
client,1048576,202115
server,1048576,204162
client,1048576,204901
server,1048576,203841
client,1048576,204451
server,1048576,203510
client,1048576,204127
server,1048576,205337
client,1048576,205907
server,1048576,200371
client,1048576,200977
server,1048576,202029
client,1048576,202598
server,1048576,205585
client,1048576,206199
server,1048576,204267
client,1048576,204931
server,1048576,202861
client,1048576,203524
server,1048576,202146
client,1048576,202785
server,1048576,205309
client,1048576,205964
server,1048576,201879
client,1048576,202788
server,1048576,207273
client,1048576,207851
server,1048576,202887
client,1048576,203500
server,1048576,202221
client,1048576,202820
server,1048576,204939
client,1048576,205555
server,1048576,203316
client,1048576,203881
server,1048576,203535
client,1048576,204143
server,1048576,201818
client,1048576,202356
server,1048576,203734
client,1048576,204295
server,1048576,201404
client,1048576,201985
server,1048576,204003
client,1048576,204528
server,1048576,202471
client,1048576,203047
server,1048576,203851
client,1048576,204441
server,1048576,203385
client,1048576,203932
server,1048576,201763
client,1048576,202291
server,1048576,201834
client,1048576,202399
server,1048576,204810
client,1048576,205583
server,1048576,202717
client,1048576,203253
server,1048576,204577
client,1048576,205133
server,1048576,203960
client,1048576,204502
server,1048576,205676
client,1048576,206221
server,1048576,201035
client,1048576,201621
server,1048576,202503
client,1048576,203087
server,1048576,202318
client,1048576,202921
server,1048576,201955
client,1048576,202542
server,1048576,202332
client,1048576,202933
server,1048576,203503
client,1048576,204061
server,1048576,202717
client,1048576,203316
server,1048576,204470
client,1048576,205026
server,1048576,202141
client,1048576,202699
server,1048576,204163
client,1048576,204905
server,1048576,203864
client,1048576,204491
server,1048576,200838
client,1048576,201457
server,1048576,204320
client,1048576,204909
server,1048576,201837
client,1048576,202467
server,1048576,205570
client,1048576,206127
server,1048576,204314
client,1048576,204888
server,1048576,205933
client,1048576,206521
server,1048576,202166
client,1048576,202763
server,1048576,205821
client,1048576,206452
server,1048576,205371
client,1048576,205965
server,1048576,205103
client,1048576,205652
server,1048576,208119
client,1048576,208790
server,1048576,205216
client,1048576,205825
server,1048576,205311
client,1048576,205995
server,1048576,204563
client,1048576,205355
server,1048576,203928
client,1048576,204493
server,1048576,202951
client,1048576,203671
server,1048576,203971
client,1048576,204730
server,1048576,203427
client,1048576,204030
server,1048576,202351
client,1048576,202951
server,1048576,202546
client,1048576,203159
server,1048576,203596
client,1048576,204413
server,1048576,202674
client,1048576,203298
server,1048576,201823
client,1048576,202458
server,1048576,204042
client,1048576,204607
server,1048576,204050
client,1048576,204601
server,1048576,201820
client,1048576,202449
server,1048576,202143
client,1048576,202716
server,1048576,201459
client,1048576,202056
server,1048576,201944
client,1048576,202506
server,1048576,203663
client,1048576,204219
server,1048576,203961
client,1048576,204714
server,1048576,203009
client,1048576,203870
server,1048576,206608
client,1048576,207186
server,1048576,203190
client,1048576,203821
server,1048576,202422
client,1048576,203008
server,1048576,205054
client,1048576,205809
server,1048576,204918
client,1048576,205538
server,1048576,201778
client,1048576,202341
server,1048576,202045
client,1048576,202593
server,1048576,204779
client,1048576,205369
server,1048576,203011
client,1048576,203633
server,1048576,202204
client,1048576,202912
server,1048576,203661
client,1048576,204256
server,1048576,203260
client,1048576,203831
server,1048576,202862
client,1048576,203498
server,1048576,202059
client,1048576,202659
server,1048576,204908
client,1048576,205454
server,1048576,206915
client,1048576,207494
server,1048576,203133
client,1048576,203744
server,1048576,201177
client,1048576,201724
server,1048576,212025
client,1048576,212665
server,1048576,206467
client,1048576,207027
server,1048576,204468
client,1048576,205105
server,1048576,205857
client,1048576,206436
server,1048576,202937
client,1048576,203539
server,1048576,204182
client,1048576,204754
server,1048576,204491
client,1048576,205076
server,1048576,204029
client,1048576,204604
server,1048576,203527
client,1048576,204109
server,1048576,205829
client,1048576,206437
server,1048576,203156
client,1048576,203817
server,1048576,205019
client,1048576,205592
server,1048576,202407
client,1048576,203108
server,1048576,203569
client,1048576,204197
server,1048576,203256
client,1048576,203833
server,1048576,202630
client,1048576,203210
server,1048576,202494
client,1048576,203045
server,1048576,202341
client,1048576,202877
server,1048576,203180
client,1048576,203770
server,1048576,203882
client,1048576,204486
server,1048576,203288
client,1048576,203881
server,1048576,203731
client,1048576,204372
server,1048576,202684
client,1048576,203296
server,1048576,206669
client,1048576,207241
server,1048576,203595
client,1048576,204208
server,1048576,204699
client,1048576,205283
server,1048576,203061
client,1048576,203662
server,1048576,205650
client,1048576,206505
server,1048576,204221
client,1048576,204813
server,1048576,202934
client,1048576,203535
server,1048576,204023
client,1048576,204627
server,1048576,204117
client,1048576,204740
server,1048576,202265
client,1048576,202847
server,1048576,204014
client,1048576,204623
server,1048576,207013
client,1048576,207601
server,1048576,201811
client,1048576,202383
server,1048576,204815
client,1048576,205436
server,1048576,203279
client,1048576,203928
server,1048576,203822
client,1048576,204399
server,1048576,204232
client,1048576,205087
server,1048576,202102
client,1048576,202701
server,1048576,206834
client,1048576,207437
server,1048576,202790
client,1048576,203400
server,1048576,203797
client,1048576,204389
server,1048576,203499
client,1048576,204119
server,1048576,202386
client,1048576,203010
server,1048576,202881
client,1048576,203509
server,1048576,206405
client,1048576,206994
server,1048576,205753
client,1048576,206394
server,1048576,204598
client,1048576,205203
server,1048576,202829
client,1048576,203444
server,1048576,204423
client,1048576,205023
server,1048576,202668
client,1048576,203394
server,1048576,205393
client,1048576,205957
server,1048576,202664
client,1048576,203308
server,1048576,205660
client,1048576,206230
server,1048576,204623
client,1048576,205316
server,1048576,206215
client,1048576,206872
server,1048576,204211
client,1048576,204776
server,1048576,202054
client,1048576,202670
server,1048576,202880
client,1048576,203457
server,1048576,203029
client,1048576,203569
server,1048576,203266
client,1048576,203846
server,1048576,201456
client,1048576,202046
server,1048576,205633
client,1048576,206195
server,1048576,204533
client,1048576,205105
server,1048576,201073
client,1048576,201753
server,1048576,208828
client,1048576,209411
server,1048576,204862
client,1048576,205465
server,1048576,203105
client,1048576,203712
server,1048576,203558
client,1048576,204132
server,1048576,203385
client,1048576,203935
server,1048576,202604
client,1048576,203174
server,1048576,202973
client,1048576,203556
server,1048576,204692
client,1048576,205302
server,1048576,203474
client,1048576,204036
server,1048576,204880
client,1048576,205459
server,1048576,201995
client,1048576,202547
server,1048576,202639
client,1048576,203197
server,1048576,203117
client,1048576,203750
server,1048576,204724
client,1048576,205693
server,1048576,203051
client,1048576,203704
server,1048576,203125
client,1048576,204198
server,1048576,206895
client,1048576,207688
server,1048576,204164
client,1048576,204769
server,1048576,203740
client,1048576,204365
server,1048576,206990
client,1048576,207624
server,1048576,204223
client,1048576,204907
server,1048576,202340
client,1048576,203169
server,1048576,203657
client,1048576,204260
server,1048576,205565
client,1048576,206178
server,1048576,202398
client,1048576,203009
server,1048576,203388
client,1048576,204013
server,1048576,206019
client,1048576,206631
server,1048576,205896
client,1048576,206474
server,1048576,205930
client,1048576,206530
server,1048576,204176
client,1048576,204808
server,1048576,202035
client,1048576,202612
server,1048576,203552
client,1048576,204117
server,1048576,201532
client,1048576,202130
server,1048576,206934
client,1048576,207546
server,1048576,201199
client,1048576,201806
server,1048576,204518
client,1048576,205150
server,1048576,203064
client,1048576,203706
server,1048576,204378
client,1048576,205000
server,1048576,202833
client,1048576,203483
server,1048576,201037
client,1048576,201643
server,1048576,205891
client,1048576,206530
server,1048576,201969
client,1048576,202569
server,1048576,204523
client,1048576,205241
server,1048576,204848
client,1048576,205449
server,1048576,203905
client,1048576,204773
server,1048576,204149
client,1048576,204803
server,1048576,201699
client,1048576,202319
server,1048576,201018
client,1048576,201626
server,1048576,203743
client,1048576,204312
server,1048576,204876
client,1048576,205620
server,1048576,205418
client,1048576,205992
server,1048576,203315
client,1048576,203905
server,1048576,200120
client,1048576,200729
server,1048576,203277
client,1048576,203846
server,1048576,205051
client,1048576,205627
server,1048576,203554
client,1048576,204104
server,1048576,203748
client,1048576,204304
server,1048576,202327
client,1048576,202906
server,1048576,201643
client,1048576,202225
server,1048576,203207
client,1048576,203764
server,1048576,203667
client,1048576,204207
server,1048576,200619
client,1048576,201412
server,1048576,204462
client,1048576,205121
server,1048576,201823
client,1048576,202403
server,1048576,205249
client,1048576,205820
server,1048576,202207
client,1048576,202783
server,1048576,201731
client,1048576,202338
server,1048576,203267
client,1048576,203965
server,1048576,206088
client,1048576,206675
server,1048576,200814
client,1048576,201495
server,1048576,202599
client,1048576,203692
server,1048576,203670
client,1048576,204279
server,1048576,202085
client,1048576,202633
server,1048576,201416
client,1048576,201981
server,1048576,202946
client,1048576,203525
server,1048576,202282
client,1048576,202838
server,1048576,212573
client,1048576,213147
server,1048576,203348
client,1048576,203931
server,1048576,202738
client,1048576,203555
server,1048576,204570
client,1048576,205164
server,1048576,206328
client,1048576,206909
server,1048576,203444
client,1048576,204078
server,1048576,202305
client,1048576,202922
server,1048576,200674
client,1048576,201303
server,1048576,203394
client,1048576,204181
server,1048576,205653
client,1048576,206243
server,1048576,202416
client,1048576,202963
server,1048576,204682
client,1048576,205286
server,1048576,201044
client,1048576,201659
server,1048576,201720
client,1048576,202317
server,1048576,204062
client,1048576,204672
server,1048576,202645
client,1048576,203272
server,1048576,205390
client,1048576,206153
server,1048576,202472
client,1048576,203173
server,1048576,204847
client,1048576,205407
server,1048576,203340
client,1048576,203959
server,1048576,203577
client,1048576,204219
server,1048576,202313
client,1048576,202916
server,1048576,202517
client,1048576,203141
server,1048576,203988
client,1048576,204562
server,1048576,202880
client,1048576,203457
server,1048576,202241
client,1048576,203051
server,1048576,201176
client,1048576,201880
server,1048576,203566
client,1048576,204257
server,1048576,204303
client,1048576,205076
server,1048576,203383
client,1048576,203980
server,1048576,203089
client,1048576,203651
server,1048576,202428
client,1048576,203019
server,1048576,204092
client,1048576,204735
server,1048576,214418
client,1048576,214998
server,1048576,200587
client,1048576,201175
server,1048576,201952
client,1048576,202578
server,1048576,202556
client,1048576,203156
server,1048576,202611
client,1048576,203188
server,1048576,202975
client,1048576,203672
server,1048576,201956
client,1048576,202553
server,1048576,201370
client,1048576,202260
server,1048576,202327
client,1048576,202930
server,1048576,202170
client,1048576,202801
server,1048576,201472
client,1048576,201970
server,1048576,202478
client,1048576,203014
server,1048576,203787
client,1048576,204497
server,1048576,203323
client,1048576,203900
server,1048576,205732
client,1048576,206335
server,1048576,203246
client,1048576,203861
server,1048576,199585
client,1048576,200200
server,1048576,202386
client,1048576,203117
server,1048576,202026
client,1048576,202620
server,1048576,201268
client,1048576,201837
server,1048576,203684
client,1048576,204248
server,1048576,205029
client,1048576,205617
server,1048576,203903
client,1048576,204500
server,1048576,203262
client,1048576,203818
server,1048576,201327
client,1048576,201890
server,1048576,200982
client,1048576,201584
server,1048576,205730
client,1048576,206351
server,1048576,202321
client,1048576,202886
server,1048576,202307
client,1048576,202900
server,1048576,204595
client,1048576,205154
server,1048576,202338
client,1048576,202906
server,1048576,203123
client,1048576,203796
server,1048576,202852
client,1048576,203425
server,1048576,206379
client,1048576,207002
server,1048576,201690
client,1048576,202247
server,1048576,202304
client,1048576,202910
server,1048576,203616
client,1048576,204207
server,1048576,202883
client,1048576,203618
server,1048576,202172
client,1048576,202833
server,1048576,202946
client,1048576,203656
server,1048576,204825
client,1048576,205435
server,1048576,204343
client,1048576,204960
server,1048576,201666
client,1048576,202272
server,1048576,201178
client,1048576,201789
server,1048576,202518
client,1048576,203133
server,1048576,202188
client,1048576,202767
server,1048576,200848
client,1048576,201597
server,1048576,203244
client,1048576,203837
server,1048576,203254
client,1048576,203856
server,1048576,202249
client,1048576,202824
server,1048576,201222
client,1048576,201891
server,1048576,201945
client,1048576,202640
server,1048576,203678
client,1048576,204291
server,1048576,202931
client,1048576,203643
server,1048576,203467
client,1048576,204084
server,1048576,201482
client,1048576,202226
server,1048576,202899
client,1048576,203496
server,1048576,205263
client,1048576,205855
server,1048576,201377
client,1048576,202219
server,1048576,203621
client,1048576,204211
server,1048576,204146
client,1048576,204756
server,1048576,200701
client,1048576,201289
server,1048576,203292
client,1048576,203899
server,1048576,203946
client,1048576,204557
server,1048576,201636
client,1048576,202222
server,1048576,203809
client,1048576,204496
server,1048576,205613
client,1048576,206242
server,1048576,201857
client,1048576,202489
server,1048576,203651
client,1048576,204243
server,1048576,203825
client,1048576,204173
server,1048576,204872
client,1048576,205437
server,1048576,203171
client,1048576,204018
server,1048576,203170
client,1048576,204094
server,1048576,207615
client,1048576,208195
server,1048576,204220
client,1048576,204806
server,1048576,201338
client,1048576,201902
server,1048576,202998
client,1048576,203583
server,1048576,201407
client,1048576,201994
server,1048576,201341
client,1048576,201917
server,1048576,203505
client,1048576,204102
server,1048576,201918
client,1048576,202499
server,1048576,205031
client,1048576,205604
server,1048576,202606
client,1048576,203190
server,1048576,203153
client,1048576,203719
server,1048576,203443
client,1048576,204025
server,1048576,201532
client,1048576,202111
server,1048576,200482
client,1048576,201071
server,1048576,201348
client,1048576,201950
server,1048576,201459
client,1048576,202079
server,1048576,204235
client,1048576,204974
server,1048576,201924
client,1048576,202483
server,1048576,203025
client,1048576,203566
server,1048576,204025
client,1048576,204675
server,1048576,202061
client,1048576,202631
server,1048576,203597
client,1048576,204154
server,1048576,208602
client,1048576,209392
server,1048576,201917
client,1048576,202537
server,1048576,205130
client,1048576,205746
server,1048576,206941
client,1048576,207552
server,1048576,202227
client,1048576,203008
server,1048576,203682
client,1048576,204319
server,1048576,203590
client,1048576,204326
server,1048576,204401
client,1048576,204996
server,1048576,205181
client,1048576,205780
server,1048576,203823
client,1048576,204550
server,1048576,204149
client,1048576,204783
server,1048576,206497
client,1048576,207234
server,1048576,202348
client,1048576,202978
server,1048576,201288
client,1048576,201960
server,1048576,203096
client,1048576,203685
server,1048576,202636
client,1048576,203263
server,1048576,204600
client,1048576,205194
server,1048576,202566
client,1048576,203157
server,1048576,203705
client,1048576,204340
server,1048576,205021
client,1048576,205600
server,1048576,204042
client,1048576,204628
server,1048576,204072
client,1048576,204669
server,1048576,202919
client,1048576,203595
server,1048576,203786
client,1048576,204370
server,1048576,203909
client,1048576,204545
server,1048576,204112
client,1048576,204731
server,1048576,202888
client,1048576,203452
server,1048576,205931
client,1048576,206672
server,1048576,203300
client,1048576,204413
server,1048576,201719
client,1048576,202352
server,1048576,202845
client,1048576,203583
server,1048576,204011
client,1048576,204890
server,1048576,204572
client,1048576,205365
server,1048576,203264
client,1048576,204072
server,1048576,203108
client,1048576,203738
server,1048576,202554
client,1048576,203184
server,1048576,203098
client,1048576,203786
server,1048576,203262
client,1048576,203849
server,1048576,204697
client,1048576,205308
server,1048576,201137
client,1048576,201691
server,1048576,203262
client,1048576,203860
server,1048576,205683
client,1048576,206285
server,1048576,204318
client,1048576,204884
server,1048576,203645
client,1048576,204198
server,1048576,216026
client,1048576,216877
server,1048576,201772
client,1048576,202315
server,1048576,220290
client,1048576,221996
server,1048576,207108
client,1048576,207643
server,1048576,203426
client,1048576,204019
server,1048576,203936
client,1048576,204495
server,1048576,203797
client,1048576,204473
server,1048576,203711
