sec_lvl,test_id,cycles,time
2,37,36316,13
2,37,5188,1
2,37,2594,1
2,37,241242,92
2,38,5188,1
2,38,0,1
2,38,33722,14
2,38,5188,1
2,38,2594,1
2,38,249024,96
2,39,7782,2
2,39,2594,0
2,39,33722,13
2,39,5188,1
2,39,2594,1
2,39,238648,91
3,0,7782,2
3,0,2594,1
3,0,33722,13
3,0,5188,1
3,0,2594,1
3,0,243836,93
3,1,7782,1
3,1,2594,1
3,1,36316,14
3,1,5188,2
3,1,2594,0
3,1,215302,83
3,2,5188,2
3,2,2594,0
3,2,33722,13
3,2,5188,1
3,2,2594,1
3,2,241242,93
3,3,7782,1
3,3,2594,1
3,3,36316,13
3,3,7782,2
3,3,2594,1
3,3,228272,88
3,4,5188,1
3,4,0,1
3,4,33722,14
3,4,44098,17
3,4,5188,1
3,4,217896,83
3,5,28534,11
3,5,2594,1
3,5,33722,13
3,5,5188,1
3,5,2594,1
3,5,267182,102
3,6,7782,2
3,6,2594,0
3,6,33722,13
3,6,5188,1
3,6,2594,1
3,6,389100,149
3,7,5188,2
3,7,2594,1
3,7,36316,13
3,7,5188,1
3,7,2594,1
3,7,381318,146
3,8,5188,1
3,8,2594,1
3,8,33722,14
3,8,5188,2
3,8,2594,1
3,8,241242,92
3,9,5188,1
3,9,2594,1
3,9,33722,14
3,9,5188,1
3,9,2594,1
3,9,241242,93
3,10,5188,2
3,10,2594,1
3,10,33722,13
3,10,7782,2
3,10,2594,1
3,10,220490,85
3,11,7782,2
3,11,2594,1
3,11,31128,13
3,11,5188,1
3,11,2594,1
3,11,241242,93
3,12,5188,1
3,12,2594,1
3,12,33722,13
3,12,5188,2
3,12,2594,1
3,12,228272,87
3,13,5188,2
3,13,2594,1
3,13,36316,13
3,13,5188,1
3,13,2594,1
3,13,417634,160
3,14,7782,2
3,14,2594,1
3,14,36316,14
3,14,5188,1
3,14,2594,1
3,14,225678,88
3,15,5188,1
3,15,0,1
3,15,36316,14
3,15,5188,1
3,15,2594,1
3,15,381318,148
3,16,7782,2
3,16,2594,0
3,16,33722,13
3,16,5188,1
3,16,2594,0
3,16,261994,100
3,17,5188,1
3,17,0,1
3,17,33722,14
3,17,5188,2
3,17,2594,1
3,17,215302,83
3,18,5188,1
3,18,2594,1
3,18,33722,13
3,18,7782,2
3,18,2594,1
3,18,249024,96
3,19,5188,1
3,19,0,1
3,19,33722,13
3,19,5188,1
3,19,2594,0
3,19,329438,126
3,20,7782,2
3,20,0,1
3,20,36316,14
3,20,5188,2
3,20,2594,1
3,20,228272,87
3,21,7782,2
3,21,0,1
3,21,36316,14
3,21,5188,1
3,21,2594,1
3,21,246430,95
3,22,5188,2
3,22,2594,1
3,22,33722,13
3,22,5188,2
3,22,2594,1
3,22,241242,93
3,23,5188,1
3,23,2594,1
3,23,36316,13
3,23,5188,2
3,23,2594,1
3,23,230866,88
3,24,7782,2
3,24,2594,0
3,24,33722,13
3,24,5188,1
3,24,2594,1
3,24,215302,83
3,25,5188,2
3,25,0,1
3,25,33722,13
3,25,5188,2
3,25,2594,1
3,25,329438,127
3,26,5188,1
3,26,2594,0
