sec_lvl,test_id,cycles,time
1,0,41504,14
1,0,2594,0
1,0,119324,45
1,0,5188,1
1,0,10376,4
1,0,204926,79
1,1,20752,7
1,1,2594,1
1,1,10376,4
1,1,5188,1
1,1,10376,3
1,1,207520,79
1,2,20752,7
1,2,2594,1
1,2,7782,3
1,2,2594,1
1,2,7782,3
1,2,202332,79
1,3,18158,8
1,3,2594,1
1,3,7782,3
1,3,2594,1
1,3,7782,3
1,3,236054,90
1,4,18158,7
1,4,2594,1
1,4,7782,3
1,4,5188,1
1,4,7782,3
1,4,199738,77
1,5,20752,8
1,5,2594,1
1,5,10376,4
1,5,2594,0
1,5,7782,4
1,5,212708,81
1,6,20752,7
1,6,2594,1
1,6,10376,3
1,6,2594,1
1,6,7782,3
1,6,233460,89
1,7,20752,7
1,7,2594,1
1,7,10376,3
1,7,2594,1
1,7,7782,3
1,7,230866,88
1,8,23346,7
1,8,2594,1
1,8,10376,3
1,8,2594,1
1,8,7782,3
1,8,197144,76
1,9,20752,7
1,9,2594,0
1,9,10376,3
1,9,2594,1
1,9,10376,3
1,9,210114,80
1,10,18158,8
1,10,0,0
1,10,10376,3
1,10,2594,1
1,10,7782,3
1,10,202332,77
1,11,25940,9
1,11,0,0
1,11,10376,4
1,11,2594,1
1,11,10376,3
1,11,210114,80
1,12,20752,7
1,12,2594,1
1,12,10376,4
1,12,2594,1
1,12,7782,3
1,12,204926,78
1,13,20752,8
1,13,0,1
1,13,10376,4
1,13,2594,1
1,13,7782,3
1,13,202332,77
1,14,31128,12
1,14,5188,1
1,14,10376,4
1,14,2594,1
1,14,7782,3
1,14,290528,111
1,15,20752,8
1,15,2594,0
1,15,10376,4
1,15,2594,1
1,15,10376,3
1,15,202332,78
1,16,23346,8
1,16,0,0
1,16,12970,4
1,16,2594,1
1,16,10376,3
1,16,207520,81
1,17,20752,8
1,17,2594,0
1,17,10376,4
1,17,2594,1
1,17,7782,3
1,17,202332,77
1,18,20752,7
1,18,0,0
1,18,10376,4
1,18,2594,1
1,18,7782,3
1,18,202332,77
1,19,20752,7
1,19,2594,1
1,19,12970,4
1,19,2594,1
1,19,7782,3
1,19,274964,105
1,20,20752,8
1,20,5188,1
1,20,7782,4
1,20,5188,1
1,20,7782,4
1,20,207520,80
1,21,20752,7
1,21,2594,1
1,21,10376,3
1,21,2594,1
1,21,7782,3
1,21,228272,87
1,22,23346,8
1,22,2594,0
1,22,10376,3
1,22,2594,1
1,22,7782,3
1,22,207520,79
1,23,20752,9
1,23,2594,0
1,23,10376,3
1,23,5188,1
1,23,7782,3
1,23,202332,77
1,24,23346,8
1,24,2594,1
1,24,33722,12
1,24,2594,2
1,24,7782,3
1,24,202332,77
1,25,20752,7
1,25,2594,0
1,25,12970,4
1,25,2594,1
1,25,7782,3
1,25,311280,119
1,26,23346,8
1,26,2594,0
1,26,10376,3
1,26,2594,1
1,26,7782,3
1,26,210114,80
1,27,20752,8
1,27,2594,0
1,27,10376,4
1,27,2594,1
1,27,7782,3
1,27,199738,77
1,28,20752,7
1,28,5188,1
1,28,33722,13
1,28,2594,1
1,28,7782,3
1,28,202332,78
1,29,20752,7
1,29,2594,1
1,29,12970,4
1,29,2594,1
1,29,10376,3
1,29,210114,81
1,30,20752,7
1,30,2594,1
1,30,10376,4
1,30,2594,1
1,30,7782,3
1,30,225678,87
1,31,20752,8
1,31,2594,0
1,31,10376,4
1,31,2594,1
1,31,7782,3
1,31,736696,284
1,32,20752,8
1,32,2594,0
1,32,12970,4
1,32,5188,1
1,32,10376,4
1,32,316468,122
1,33,20752,7
1,33,2594,1
1,33,36316,13
1,33,2594,1
1,33,7782,3
1,33,202332,77
1,34,20752,7
1,34,2594,0
1,34,10376,4
1,34,2594,1
1,34,7782,4
1,34,228272,87
1,35,20752,7
1,35,0,1
1,35,7782,4
1,35,5188,1
