endpoint,data_size,time
server,1048576,207131
client,1048576,208586
server,1048576,207492
client,1048576,209207
server,1048576,205077
client,1048576,206676
server,1048576,203783
client,1048576,205293
server,1048576,209070
client,1048576,210594
server,1048576,207338
client,1048576,208787
server,1048576,205940
client,1048576,207373
server,1048576,205266
client,1048576,206836
server,1048576,204904
client,1048576,206343
server,1048576,205633
client,1048576,207068
server,1048576,207042
client,1048576,208458
server,1048576,203710
client,1048576,205124
server,1048576,206313
client,1048576,207786
server,1048576,208348
client,1048576,209791
server,1048576,207750
client,1048576,209194
server,1048576,206720
client,1048576,208164
server,1048576,205514
client,1048576,206958
server,1048576,205720
client,1048576,207118
server,1048576,204353
client,1048576,205804
server,1048576,208874
client,1048576,210884
server,1048576,204524
client,1048576,206013
server,1048576,207541
client,1048576,209048
server,1048576,205056
client,1048576,206592
server,1048576,206476
client,1048576,207923
server,1048576,206204
client,1048576,207658
server,1048576,206475
client,1048576,207940
server,1048576,204548
client,1048576,206051
server,1048576,205624
client,1048576,207130
server,1048576,205984
client,1048576,207418
server,1048576,205276
client,1048576,206716
server,1048576,208265
client,1048576,209674
server,1048576,207276
client,1048576,208710
server,1048576,207893
client,1048576,209536
server,1048576,208409
client,1048576,210001
server,1048576,207957
client,1048576,209393
server,1048576,205910
client,1048576,207380
server,1048576,207191
client,1048576,208750
server,1048576,207368
client,1048576,208943
server,1048576,208659
client,1048576,210345
server,1048576,206840
client,1048576,208407
server,1048576,204458
client,1048576,206177
server,1048576,206730
client,1048576,208189
server,1048576,206256
client,1048576,207749
server,1048576,207682
client,1048576,209257
server,1048576,208394
client,1048576,210079
server,1048576,205612
client,1048576,207122
server,1048576,206777
client,1048576,208307
server,1048576,207736
client,1048576,209233
server,1048576,204580
client,1048576,206509
server,1048576,203306
client,1048576,204750
server,1048576,205111
client,1048576,206577
server,1048576,204586
client,1048576,206166
server,1048576,205050
client,1048576,206576
server,1048576,206067
client,1048576,207624
server,1048576,206276
client,1048576,207883
server,1048576,206265
client,1048576,207708
server,1048576,206217
client,1048576,207675
server,1048576,204933
client,1048576,206537
server,1048576,205451
client,1048576,206916
server,1048576,205223
client,1048576,206749
server,1048576,204235
client,1048576,206375
server,1048576,206392
client,1048576,207863
server,1048576,204539
client,1048576,206003
server,1048576,205881
client,1048576,207341
server,1048576,206511
client,1048576,207988
server,1048576,204158
client,1048576,205646
server,1048576,205821
client,1048576,207270
server,1048576,207091
client,1048576,208635
server,1048576,206062
client,1048576,207538
server,1048576,207998
client,1048576,209619
server,1048576,206434
client,1048576,208387
server,1048576,207021
client,1048576,208502
server,1048576,206429
client,1048576,207900
server,1048576,205990
client,1048576,207422
server,1048576,206294
client,1048576,207795
server,1048576,204837
client,1048576,206241
server,1048576,207305
client,1048576,208755
server,1048576,204901
client,1048576,206306
server,1048576,206607
client,1048576,208051
server,1048576,204016
client,1048576,205454
server,1048576,206006
client,1048576,207877
server,1048576,206210
client,1048576,207735
server,1048576,207242
client,1048576,208691
server,1048576,206089
client,1048576,207557
server,1048576,206431
client,1048576,207897
server,1048576,208087
client,1048576,209669
server,1048576,204778
client,1048576,206271
server,1048576,207442
client,1048576,209117
server,1048576,206450
client,1048576,208042
server,1048576,204850
client,1048576,206365
server,1048576,204251
client,1048576,205940
server,1048576,206806
client,1048576,208280
server,1048576,208207
client,1048576,209675
server,1048576,204798
client,1048576,206198
server,1048576,208365
client,1048576,209775
server,1048576,205840
client,1048576,207256
server,1048576,204028
client,1048576,205466
server,1048576,206358
client,1048576,207772
server,1048576,204988
client,1048576,206464
server,1048576,206490
client,1048576,207945
server,1048576,205677
client,1048576,207103
server,1048576,205440
client,1048576,207116
server,1048576,204635
client,1048576,206148
server,1048576,207145
client,1048576,208599
server,1048576,208340
client,1048576,209781
server,1048576,205922
client,1048576,207425
server,1048576,203714
client,1048576,205184
server,1048576,205931
client,1048576,207488
server,1048576,206250
client,1048576,207740
server,1048576,207188
client,1048576,208673
server,1048576,204424
client,1048576,205888
server,1048576,209817
client,1048576,211384
server,1048576,208835
client,1048576,210285
server,1048576,206982
client,1048576,208487
server,1048576,206168
client,1048576,207616
server,1048576,206630
client,1048576,208179
server,1048576,203327
client,1048576,204890
server,1048576,204587
client,1048576,206038
server,1048576,205761
client,1048576,207272
server,1048576,204647
client,1048576,206140
server,1048576,206038
client,1048576,207522
server,1048576,204057
client,1048576,205624
server,1048576,209564
client,1048576,211453
server,1048576,206648
client,1048576,208105
server,1048576,204672
client,1048576,206146
server,1048576,207461
client,1048576,208955
server,1048576,208983
client,1048576,210819
server,1048576,204060
client,1048576,205514
server,1048576,205185
client,1048576,206669
server,1048576,205844
client,1048576,207350
server,1048576,207094
