endpoint,operation,data_size,cycles,time
client,decrypt,8216,1382069,532
client,encrypt,8216,1573951,607
server,decrypt,8216,1693229,653
server,encrypt,8216,1576544,607
client,decrypt,8216,1981052,764
client,encrypt,8216,1379476,532
server,decrypt,8216,1493568,575
server,encrypt,8216,1470231,568
client,decrypt,8216,1382069,532
client,encrypt,8216,1379476,531
server,decrypt,8216,1444301,556
server,encrypt,8216,1472824,569
client,decrypt,8216,1514312,584
client,encrypt,8216,1379476,532
server,decrypt,8216,1483196,571
server,encrypt,8216,1540242,593
client,decrypt,8216,1382069,532
client,encrypt,8216,1467638,565
server,decrypt,8216,1579137,608
server,encrypt,8216,1553207,599
client,decrypt,8216,1415778,546
client,encrypt,8216,1620625,624
server,decrypt,8216,1485789,573
server,encrypt,8216,1389848,536
client,decrypt,8216,1472824,567
client,encrypt,8216,1509126,582
server,decrypt,8216,1480603,570
server,encrypt,8216,1542835,594
client,decrypt,8216,1527277,588
client,encrypt,8216,1789170,690
server,decrypt,8216,1472824,567
server,encrypt,8216,1420964,548
client,decrypt,8216,1843623,711
client,encrypt,8216,1407999,543
server,decrypt,8216,1667299,644
server,encrypt,8216,1522091,588
client,decrypt,8216,1382069,532
client,encrypt,8216,1410592,544
server,decrypt,8216,1389848,536
server,encrypt,8216,1478010,570
client,decrypt,8216,1573951,606
client,encrypt,8216,1488382,574
server,decrypt,8216,1501347,579
server,encrypt,8216,1493568,577
client,decrypt,8216,1490975,575
client,encrypt,8216,1553207,600
server,decrypt,8216,1418371,547
server,encrypt,8216,1389848,535
client,decrypt,8216,1379476,532
client,encrypt,8216,1542835,595
server,decrypt,8216,1783984,688
server,encrypt,8216,1490975,575
client,decrypt,8216,1490975,575
client,encrypt,8216,1537649,593
server,decrypt,8216,1418371,547
server,encrypt,8216,1389848,535
client,decrypt,8216,1439115,555
client,encrypt,8216,1480603,571
server,decrypt,8216,1524684,587
server,encrypt,8216,1389848,536
client,decrypt,8216,1433929,552
client,encrypt,8216,3666502,1415
server,decrypt,8216,1566172,604
server,encrypt,8216,1428743,552
client,decrypt,8216,1382069,532
client,encrypt,8216,1592102,614
server,decrypt,8216,1503940,580
server,encrypt,8216,1490975,576
client,decrypt,8216,1542835,595
client,encrypt,8216,1516905,585
server,decrypt,8216,1522091,587
server,encrypt,8216,1389848,535
client,decrypt,8216,1379476,532
client,encrypt,8216,1465045,565
server,decrypt,8216,1444301,556
server,encrypt,8216,1441708,556
client,decrypt,8216,1407999,542
client,encrypt,8216,1418371,547
server,decrypt,8216,1418371,547
server,encrypt,8216,1470231,568
client,decrypt,8216,1428743,550
client,encrypt,8216,1584323,611
server,decrypt,8216,1470231,567
server,encrypt,8216,1470231,567
client,decrypt,8216,1568765,604
client,encrypt,8216,1465045,564
server,decrypt,8216,1392441,536
server,encrypt,8216,1475417,568
client,decrypt,8216,1537649,593
client,encrypt,8216,1379476,531
server,decrypt,8216,1418371,546
server,encrypt,8216,1475417,570
client,decrypt,8216,1752868,676
client,encrypt,8216,1490975,575
server,decrypt,8216,1579137,609
server,encrypt,8216,1483196,573
client,decrypt,8216,1413185,544
client,encrypt,8216,1509126,581
server,decrypt,8216,1522091,586
server,encrypt,8216,1478010,570
client,decrypt,8216,1545428,597
client,encrypt,8216,1706194,658
server,decrypt,8216,1470231,567
server,encrypt,8216,1472824,568
client,decrypt,8216,2945648,1136
client,encrypt,8216,1496161,577
server,decrypt,8216,1509126,582
server,encrypt,8216,1073502,414
client,decrypt,8216,1465045,564
client,encrypt,8216,1472824,569
server,decrypt,8216,1485789,573
server,encrypt,8216,2051063,791
client,decrypt,8216,1532463,591
client,encrypt,8216,1478010,571
server,decrypt,8216,1612846,622
server,encrypt,8216,1441708,556
client,decrypt,8216,1483196,572
client,encrypt,8216,1975866,762
server,decrypt,8216,1392441,536
server,encrypt,8216,1431336,552
client,decrypt,8216,1480603,570
client,encrypt,8216,1462452,564
server,decrypt,8216,1498754,577
server,encrypt,8216,1493568,575
client,decrypt,8216,1418371,547
client,encrypt,8216,1522091,586
server,decrypt,8216,1490975,574
server,encrypt,8216,1898076,731
client,decrypt,8216,1677671,647
client,encrypt,8216,1529870,590
server,decrypt,8216,1488382,574
server,encrypt,8216,1431336,552
client,decrypt,8216,1382069,533
client,encrypt,8216,1462452,563
server,decrypt,8216,1566172,604
server,encrypt,8216,1433929,552
client,decrypt,8216,1441708,557
client,encrypt,8216,1879925,725
server,decrypt,8216,1542835,595
server,encrypt,8216,1470231,567
client,decrypt,8216,1379476,532
client,encrypt,8216,1516905,585
server,decrypt,8216,1553207,599
server,encrypt,8216,1509126,582
client,decrypt,8216,1503940,580
client,encrypt,8216,1506533,581
server,decrypt,8216,1483196,572
server,encrypt,8216,2051063,792
client,decrypt,8216,1496161,577
client,encrypt,8216,1483196,572
server,decrypt,8216,1431336,552
server,encrypt,8216,1389848,535
client,decrypt,8216,1376883,532
client,encrypt,8216,1496161,578
server,decrypt,8216,1478010,570
server,encrypt,8216,1586916,612
client,decrypt,8216,1581730,610
client,encrypt,8216,1529870,590
server,decrypt,8216,1428743,552
server,encrypt,8216,1428743,551
client,decrypt,8216,1879925,724
client,encrypt,8216,1457266,561
server,decrypt,8216,1522091,586
server,encrypt,8216,1431336,551
client,decrypt,8216,1413185,544
client,encrypt,8216,1480603,571
server,decrypt,8216,1498754,577
server,encrypt,8216,1947343,751
client,decrypt,8216,1659520,641
client,encrypt,8216,1449487,559
server,decrypt,8216,1662113,641
server,encrypt,8216,1389848,536
client,decrypt,8216,1535056,592
client,encrypt,8216,1410592,544
server,decrypt,8216,1527277,588
server,encrypt,8216,1392441,536
client,decrypt,8216,1498754,577
client,encrypt,16408,3534259,1363
server,decrypt,16408,3044182,1174
server,encrypt,16408,3420167,1319
client,decrypt,16408,2852300,1100
client,encrypt,16408,3391644,1309
server,decrypt,16408,2984543,1151
server,encrypt,16408,3319040,1280
client,decrypt,16408,2919718,1126
client,encrypt,16408,2865265,1104
server,decrypt,16408,2836742,1093
server,encrypt,16408,2808219,1084
client,decrypt,16408,3230878,1246
client,encrypt,16408,2976764,1148
server,decrypt,16408,2803033,1081
server,encrypt,16408,3402016,1312
client,decrypt,16408,3373493,1301
client,encrypt,16408,2901567,1119
server,decrypt,16408,2927497,1129
server,encrypt,16408,2966392,1144
client,decrypt,16408,2860079,1103
client,encrypt,16408,3236064,1248
server,decrypt,16408,3077891,1187
server,encrypt,16408,2891195,1115
client,decrypt,16408,3290517,1268
client,encrypt,16408,3173832,1225
server,decrypt,16408,3111600,1200
server,encrypt,16408,3536852,1364
client,decrypt,16408,2782289,1072
client,encrypt,16408,2950834,1138
server,decrypt,16408,3243843,1250
server,encrypt,16408,3669095,1415
client,decrypt,16408,2875637,1109
client,encrypt,16408,3269773,1261
server,decrypt,16408,2800440,1080
server,encrypt,16408,2891195,1115
client,decrypt,16408,2867858,1106
client,encrypt,16408,3285331,1267
server,decrypt,16408,2992322,1154
server,encrypt,16408,3013066,1161
client,decrypt,16408,3054554,1178
client,encrypt,16408,3653537,1409
server,decrypt,16408,3103821,1196
server,encrypt,16408,3238657,1249
client,decrypt,16408,2860079,1103
client,encrypt,16408,3287924,1268
server,decrypt,16408,3046775,1176
server,encrypt,16408,3448690,1330
client,decrypt,16408,2922311,1127
client,encrypt,16408,3264587,1259
server,decrypt,16408,2906753,1121
server,encrypt,16408,3414981,1317
client,decrypt,16408,3088263,1191
client,encrypt,16408,3274959,1264
server,decrypt,16408,3077891,1187
server,encrypt,16408,3090856,1192
client,decrypt,16408,2834149,1093
client,encrypt,16408,2875637,1108
server,decrypt,16408,2865265,1105
server,encrypt,16408,3220506,1118
client,decrypt,16408,2831556,1092
client,encrypt,16408,2865265,1105
server,decrypt,16408,3046775,1174
server,encrypt,16408,3319040,1281
client,decrypt,16408,2839335,1095
client,encrypt,16408,4260299,1643
server,decrypt,16408,3098635,1195
server,encrypt,16408,3347563,1292
client,decrypt,16408,2953427,1139
client,encrypt,16408,2865265,1105
server,decrypt,16408,2886009,1113
server,encrypt,16408,3015659,1163
client,decrypt,16408,3474620,1340
client,encrypt,16408,2886009,1112
server,decrypt,16408,2927497,1128
server,encrypt,16408,2836742,1094
client,decrypt,16408,3474620,1339
client,encrypt,16408,2922311,1128
server,decrypt,16408,3627607,1398
server,encrypt,16408,3350156,1292
client,decrypt,16408,4332903,1670
client,encrypt,16408,3552410,1370
server,decrypt,16408,3407202,1314
server,encrypt,16408,3223099,1243
client,decrypt,16408,3718362,1434
client,encrypt,16408,2865265,1106
server,decrypt,16408,2976764,1148
server,encrypt,16408,3617235,1395
client,decrypt,16408,2862672,1104
client,encrypt,16408,6969984,2690
server,decrypt,16408,3109007,1199
server,encrypt,16408,2945648,1136
client,decrypt,16408,2779696,1072
client,encrypt,16408,3189390,1231
server,decrypt,16408,3189390,1230
server,encrypt,16408,3220506,1242
client,decrypt,16408,2914532,1124
client,encrypt,16408,2883416,1113
server,decrypt,16408,3306075,1274
server,encrypt,16408,2891195,1115
client,decrypt,16408,2997508,1156
client,encrypt,16408,3295703,1272
server,decrypt,16408,2945648,1136
server,encrypt,16408,3230878,1246
client,decrypt,16408,2831556,1091
client,encrypt,16408,3352749,1294
server,decrypt,16408,3376086,1302
server,encrypt,16408,2937869,1133
client,decrypt,16408,2865265,1105
client,encrypt,16408,3137530,1211
server,decrypt,16408,2981950,1150
server,encrypt,16408,3298296,1272
client,decrypt,16408,3521294,1359
client,encrypt,16408,3243843,1252
server,decrypt,16408,2883416,1112
server,encrypt,16408,4439216,1712
client,decrypt,16408,2852300,1099
client,encrypt,16408,3225692,1244
server,decrypt,16408,2880823,1111
server,encrypt,16408,2883416,1112
client,decrypt,16408,2841928,1096
client,encrypt,16408,2919718,1127
server,decrypt,16408,2948241,1137
server,encrypt,16408,2883416,1112
client,decrypt,16408,2878230,1110
client,encrypt,16408,2865265,1104
server,decrypt,16408,2865265,1105
server,encrypt,16408,2917125,1124
client,decrypt,16408,3259401,1257
client,encrypt,16408,2917125,1125
server,decrypt,16408,3308668,1275
server,encrypt,16408,3013066,1162
client,decrypt,16408,3430539,1324
client,encrypt,16408,2857486,1103
server,decrypt,16408,3311261,1277
server,encrypt,16408,2880823,1111
client,decrypt,16408,2875637,1109
client,encrypt,16408,2847114,1099
server,decrypt,16408,2940462,1134
server,encrypt,16408,2880823,1111
client,decrypt,16408,2891195,1115
client,encrypt,16408,2860079,1104
server,decrypt,16408,3023438,1166
server,encrypt,16408,2883416,1112
client,decrypt,16408,3215320,1240
client,encrypt,16408,2862672,1105
server,decrypt,16408,3298296,1272
server,encrypt,16408,3518701,1357
client,decrypt,16408,2777103,1071
client,encrypt,16408,2875637,1110
server,decrypt,16408,2937869,1132
server,encrypt,16408,3233471,1247
client,decrypt,16408,2828963,1091
client,encrypt,16408,3033810,1171
server,decrypt,16408,3238657,1249
server,encrypt,16408,2883416,1112
client,decrypt,16408,3215320,1239
client,encrypt,16408,3191983,1232
server,decrypt,16408,3236064,1248
server,encrypt,16408,2888602,1113
client,decrypt,16408,2873044,1108
client,encrypt,16408,3256808,1256
server,decrypt,16408,3622421,1397
server,encrypt,16408,2906753,1121
client,decrypt,16408,2994915,1155
client,encrypt,16408,2865265,1105
server,decrypt,16408,3964697,1529
server,encrypt,16408,2904160,1120
client,decrypt,16408,3523887,1360
client,encrypt,16408,2862672,1104
server,decrypt,16408,2886009,1113
server,encrypt,16408,3116786,1202
client,decrypt,16408,2831556,1092
client,encrypt,16408,2857486,1102
server,decrypt,16408,2987136,1152
server,encrypt,16408,2883416,1111
client,decrypt,16408,2860079,1103
client,encrypt,16408,2860079,1103
server,decrypt,16408,2953427,1139
server,encrypt,16408,3018252,1164
client,decrypt,16408,3129751,1207
client,encrypt,16408,2860079,1102
server,decrypt,16408,2886009,1113
server,encrypt,16408,2883416,1112
client,decrypt,16408,3067519,1183
client,encrypt,16408,2860079,1103
server,decrypt,16408,2852300,1100
server,encrypt,16408,2847114,1097
client,decrypt,16408,2886009,1113
client,encrypt,16408,2860079,1103
server,decrypt,16408,2911939,1123
server,encrypt,16408,2898974,1118
client,decrypt,16408,2831556,1092
client,encrypt,16408,3184204,1227
server,decrypt,16408,2886009,1114
server,encrypt,16408,3223099,1242
client,decrypt,16408,2834149,1092
client,encrypt,16408,3236064,1248
server,decrypt,16408,2854893,1101
server,encrypt,16408,3464248,1335
client,decrypt,16408,2898974,1118
client,encrypt,16408,3293110,1270
server,decrypt,16408,2886009,1113
server,encrypt,16408,3601677,1389
client,decrypt,16408,2860079,1102
client,encrypt,16408,3280145,1265
server,decrypt,16408,2852300,1100
server,encrypt,16408,3399423,1311
client,decrypt,16408,2888602,1114
client,encrypt,16408,2875637,1109
server,decrypt,16408,2901567,1119
server,encrypt,16408,3337191,1287
client,decrypt,16408,2779696,1072
client,encrypt,16408,2979357,1148
server,decrypt,16408,2854893,1101
server,encrypt,16408,3080484,1189
client,decrypt,16408,2782289,1072
client,encrypt,16408,2815998,1086
server,decrypt,16408,5069315,1955
server,encrypt,16408,2950834,1138
client,decrypt,16408,2852300,1100
client,encrypt,16408,3228285,1245
server,decrypt,16408,2852300,1100
server,encrypt,16408,3324226,1282
client,decrypt,16408,2831556,1092
client,encrypt,16408,3637979,1404
server,decrypt,16408,2849707,1099
server,encrypt,16408,2834149,1093
client,decrypt,16408,2906753,1121
client,encrypt,16408,2834149,1094
server,decrypt,16408,2836742,1094
server,encrypt,16408,2956020,1140
client,decrypt,16408,2909346,1122
client,encrypt,16408,2844521,1097
server,decrypt,16408,3243843,1251
server,encrypt,16408,3064926,1182
client,decrypt,16408,3332005,1285
client,encrypt,16408,2880823,1112
server,decrypt,16408,3482399,1343
server,encrypt,16408,3028624,1167
client,decrypt,16408,3129751,1207
client,encrypt,16408,3290517,1270
server,decrypt,16408,4011371,1546
server,encrypt,16408,2886009,1113
client,decrypt,16408,2906753,1121
client,encrypt,16408,2943055,1135
server,decrypt,16408,3472027,1339
server,encrypt,16408,3319040,1280
client,decrypt,16408,2862672,1104
client,encrypt,16408,3261994,1258
server,decrypt,16408,2880823,1111
server,encrypt,16408,3236064,1248
client,decrypt,16408,2870451,1106
client,encrypt,16408,3186797,1229
server,decrypt,16408,3676874,1418
server,encrypt,16408,2836742,1094
client,decrypt,16408,2966392,1144
client,encrypt,16408,2891195,1116
server,decrypt,16408,3313854,1278
server,encrypt,16408,3414981,1317
client,decrypt,16408,2834149,1093
client,encrypt,16408,3637979,1404
server,decrypt,16408,3373493,1302
server,encrypt,16408,2989729,1153
client,decrypt,16408,2860079,1103
client,encrypt,16408,2862672,1104
server,decrypt,16408,4089161,1578
server,encrypt,16408,2976764,1148
client,decrypt,16408,2831556,1091
client,encrypt,16408,3233471,1248
server,decrypt,16408,3274959,1263
server,encrypt,16408,3461655,1335
client,decrypt,16408,2777103,1070
client,encrypt,16408,3697618,1426
server,decrypt,16408,2883416,1111
server,encrypt,16408,3941360,1520
client,decrypt,16408,2867858,1106
client,encrypt,16408,3357935,1296
server,decrypt,16408,2906753,1121
server,encrypt,16408,2922311,1127
client,decrypt,16408,3077891,1187
client,encrypt,16408,2857486,1103
server,decrypt,16408,2875637,1109
server,encrypt,16408,3282738,1266
client,decrypt,16408,2870451,1107
client,encrypt,16408,3311261,1277
server,decrypt,16408,2909346,1122
server,encrypt,16408,3319040,1280
client,decrypt,16408,2873044,1108
client,encrypt,16408,3573154,1378
server,decrypt,16408,3197169,1232
server,encrypt,16408,3246436,1252
client,decrypt,16408,4083975,1576
client,encrypt,16408,3453876,1333
server,decrypt,16408,3472027,1339
server,encrypt,16408,3106414,1198
client,decrypt,16408,5276755,2034
client,encrypt,16408,4003592,1544
server,decrypt,16408,2886009,1113
server,encrypt,16408,3251622,1254
client,decrypt,16408,2870451,1107
client,encrypt,16408,2945648,1136
server,decrypt,16408,2886009,1113
server,encrypt,16408,3217913,1117
client,decrypt,16408,2997508,1156
client,encrypt,16408,2873044,1108
server,decrypt,16408,2886009,1113
server,encrypt,16408,3015659,1162
client,decrypt,16408,2860079,1102
client,encrypt,16408,3329412,1284
server,decrypt,16408,2867858,1106
server,encrypt,16408,3220506,1242
client,decrypt,16408,2862672,1104
client,encrypt,16408,3383865,1305
server,decrypt,16408,2880823,1111
server,encrypt,16408,3018252,1164
client,decrypt,16408,2860079,1102
client,encrypt,16408,2860079,1103
server,decrypt,16408,2797847,1079
server,encrypt,16408,2958613,1140
client,decrypt,16408,2860079,1103
client,encrypt,16408,3106414,1198
server,decrypt,16408,2854893,1101
server,encrypt,16408,2888602,1113
client,decrypt,16408,2898974,1118
client,encrypt,16408,3326819,1283
server,decrypt,16408,2880823,1111
server,encrypt,16408,2880823,1111
client,decrypt,16408,3313854,1277
client,encrypt,16408,3228285,1246
server,decrypt,16408,2886009,1112
server,encrypt,16408,2883416,1112
client,decrypt,16408,3383865,1306
client,encrypt,16408,3199762,1235
server,decrypt,16408,2968985,1145
server,encrypt,16408,3051961,1177
client,decrypt,16408,3223099,1243
client,encrypt,16408,3204948,1238
server,decrypt,16408,3752071,1448
server,encrypt,16408,2896381,1116
client,decrypt,16408,3287924,1267
client,encrypt,16408,2870451,1107
server,decrypt,16408,3215320,1240
server,encrypt,16408,2839335,1095
client,decrypt,16408,2922311,1127
client,encrypt,16408,2880823,1110
server,decrypt,16408,3446097,1329
server,encrypt,16408,2834149,1093
client,decrypt,16408,2860079,1103
client,encrypt,16408,3261994,1259
server,decrypt,16408,2865265,1105
server,encrypt,16408,2878230,1110
client,decrypt,16408,2924904,1127
client,encrypt,16408,3210134,1238
server,decrypt,16408,3215320,1240
server,encrypt,16408,3282738,1266
client,decrypt,16408,2867858,1106
client,encrypt,16408,3233471,1247
server,decrypt,16408,2883416,1112
server,encrypt,16408,3518701,1358
client,decrypt,16408,2924904,1128
client,encrypt,16408,2862672,1104
server,decrypt,16408,2865265,1105
server,encrypt,16408,3355342,1294
client,decrypt,16408,2870451,1106
client,encrypt,16408,3202355,1235
server,decrypt,16408,2891195,1114
server,encrypt,16408,3329412,1284
client,decrypt,16408,2831556,1092
client,encrypt,16408,3357935,1295
server,decrypt,16408,2852300,1100
server,encrypt,16408,3326819,1283
client,decrypt,16408,2813405,1084
client,encrypt,16408,2836742,1094
server,decrypt,16408,2909346,1122
server,encrypt,16408,3669095,1415
client,decrypt,16408,2828963,1091
client,encrypt,16408,3059740,1181
server,decrypt,16408,2797847,1079
server,encrypt,16408,3868756,1492
client,decrypt,16408,2782289,1072
client,encrypt,16408,3186797,1229
server,decrypt,16408,2953427,1139
server,encrypt,16408,3757257,1450
client,decrypt,16408,2860079,1103
client,encrypt,16408,3246436,1252
server,decrypt,16408,2896381,1117
server,encrypt,16408,3806524,1469
client,decrypt,16408,2870451,1107
client,encrypt,16408,3210134,1238
server,decrypt,16408,2945648,1136
server,encrypt,16408,2906753,1121
client,decrypt,16408,2857486,1102
client,encrypt,16408,2860079,1103
server,decrypt,16408,3269773,1261
server,encrypt,16408,2904160,1121
client,decrypt,16408,3287924,1267
client,encrypt,16408,3121972,1204
server,decrypt,16408,3096042,1194
server,encrypt,16408,2865265,1105
client,decrypt,16408,2909346,1122
client,encrypt,16408,2818591,1086
server,decrypt,16408,3246436,1252
server,encrypt,16408,2997508,1156
client,decrypt,16408,3199762,1234
client,encrypt,16408,2847114,1098
server,decrypt,16408,3433132,1324
server,encrypt,16408,3054554,1179
client,decrypt,16408,3246436,1252
client,encrypt,16408,2813405,1086
server,decrypt,16408,3383865,1305
server,encrypt,16408,2844521,1097
client,decrypt,16408,3368307,1297
client,encrypt,16408,2813405,1086
server,decrypt,16408,3020845,1165
server,encrypt,16408,2893788,1116
client,decrypt,16408,2831556,1091
client,encrypt,16408,2873044,1108
server,decrypt,16408,3070112,1183
server,encrypt,16408,2839335,1095
client,decrypt,16408,2839335,1095
client,encrypt,16408,2924904,1128
server,decrypt,16408,2917125,1124
server,encrypt,16408,3207541,1094
client,decrypt,16408,2849707,1099
client,encrypt,16408,3324226,1282
server,decrypt,16408,2857486,1102
server,encrypt,16408,5520497,2129
client,decrypt,16408,3036403,1171
client,encrypt,16408,3417574,1317
server,decrypt,16408,2974171,1147
server,encrypt,16408,2922311,1126
client,decrypt,16408,2860079,1103
client,encrypt,16408,2867858,1106
server,decrypt,16408,2880823,1111
server,encrypt,16408,2883416,1111
client,decrypt,16408,3267180,1260
client,encrypt,16408,3303482,1274
server,decrypt,16408,3383865,1304
server,encrypt,16408,3451283,1331
client,decrypt,16408,7102227,2739
client,encrypt,16408,2865265,1105
server,decrypt,16408,3256808,1256
server,encrypt,16408,3280145,1265
client,decrypt,16408,2857486,1102
client,encrypt,16408,4115091,1587
server,decrypt,16408,2948241,1137
server,encrypt,16408,2888602,1113
client,decrypt,16408,3298296,1271
client,encrypt,16408,2810812,1085
server,decrypt,16408,3251622,1254
server,encrypt,16408,3220506,1242
client,decrypt,16408,2966392,1144
client,encrypt,16408,2857486,1103
server,decrypt,16408,3230878,1246
server,encrypt,16408,2862672,1104
client,decrypt,16408,2831556,1092
client,encrypt,16408,2870451,1107
server,decrypt,16408,3236064,1248
server,encrypt,16408,3378679,1303
client,decrypt,16408,3243843,1251
client,encrypt,16408,3163460,1220
server,decrypt,16408,3238657,1249
server,encrypt,16408,2992322,1153
client,decrypt,16408,3228285,1245
client,encrypt,16408,2940462,1134
server,decrypt,16408,2919718,1126
server,encrypt,16408,2883416,1112
client,decrypt,16408,3254215,1255
client,encrypt,16408,2919718,1127
server,decrypt,16408,4939665,1905
server,encrypt,16408,3560189,1373
client,decrypt,16408,3490178,1345
client,encrypt,16408,2984543,1150
server,decrypt,16408,2873044,1108
server,encrypt,16408,3277552,1264
client,decrypt,16408,2779696,1072
client,encrypt,16408,3282738,1267
server,decrypt,16408,3249029,1253
server,encrypt,16408,2880823,1111
client,decrypt,16408,2860079,1103
client,encrypt,16408,2950834,1139
server,decrypt,16408,4319938,1666
server,encrypt,16408,2883416,1113
client,decrypt,16408,2898974,1117
client,encrypt,16408,2862672,1104
server,decrypt,16408,3254215,1255
server,encrypt,16408,2930090,1130
client,decrypt,16408,3000101,1156
client,encrypt,16408,2971578,1147
server,decrypt,16408,2854893,1101
server,encrypt,16408,2891195,1115
client,decrypt,16408,2777103,1071
client,encrypt,16408,2898974,1118
server,decrypt,16408,2891195,1114
server,encrypt,16408,3254215,1256
client,decrypt,16408,2831556,1091
client,encrypt,16408,2844521,1098
server,decrypt,16408,3018252,1164
server,encrypt,16408,2836742,1093
client,decrypt,16408,2831556,1093
client,encrypt,16408,2834149,1094
server,decrypt,16408,2854893,1101
server,encrypt,16408,2893788,1116
client,decrypt,16408,2898974,1118
client,encrypt,16408,2836742,1093
server,decrypt,16408,2909346,1123
server,encrypt,16408,3230878,1246
client,decrypt,16408,2898974,1118
client,encrypt,16408,3321633,1280
server,decrypt,16408,2800440,1080
server,encrypt,16408,3687246,1422
client,decrypt,16408,3306075,1275
client,encrypt,16408,2883416,1112
server,decrypt,16408,2948241,1137
server,encrypt,16408,2906753,1120
client,decrypt,16408,2862672,1104
client,encrypt,16408,2862672,1104
server,decrypt,16408,2883416,1111
server,encrypt,16408,3233471,1247
client,decrypt,16408,2860079,1103
client,encrypt,16408,2831556,1093
server,decrypt,16408,2906753,1121
server,encrypt,16408,2891195,1114
client,decrypt,16408,2914532,1124
client,encrypt,16408,2875637,1108
server,decrypt,16408,3220506,1241
server,encrypt,16408,2888602,1114
client,decrypt,16408,2922311,1127
client,encrypt,16408,2898974,1118
server,decrypt,16408,3632793,1401
server,encrypt,16408,2914532,1123
client,decrypt,16408,2862672,1104
client,encrypt,16408,2867858,1106
server,decrypt,16408,3453876,1332
server,encrypt,16408,2909346,1121
client,decrypt,16408,2852300,1099
client,encrypt,16408,2873044,1107
server,decrypt,16408,3414981,1317
server,encrypt,16408,2932683,1131
client,decrypt,16408,3036403,1170
client,encrypt,16408,2893788,1117
server,decrypt,16408,3225692,1244
server,encrypt,16408,2974171,1147
client,decrypt,16408,2878230,1110
client,encrypt,16408,2911939,1123
server,decrypt,16408,3290517,1269
server,encrypt,16408,2917125,1126
client,decrypt,16408,2886009,1113
client,encrypt,16408,2981950,1150
server,decrypt,16408,4050266,1562
server,encrypt,16408,2919718,1127
client,decrypt,16408,2828963,1091
client,encrypt,16408,2873044,1108
server,decrypt,16408,3280145,1265
server,encrypt,16408,2891195,1114
client,decrypt,16408,2857486,1101
client,encrypt,16408,2919718,1126
server,decrypt,16408,3656130,1410
server,encrypt,16408,2919718,1126
client,decrypt,16408,3026031,1166
client,encrypt,16408,2875637,1109
server,decrypt,16408,3337191,1287
server,encrypt,16408,2880823,1110
client,decrypt,16408,2909346,1123
client,encrypt,16408,2880823,1110
server,decrypt,16408,2922311,1126
server,encrypt,16408,3402016,1312
client,decrypt,16408,2860079,1103
client,encrypt,16408,2870451,1107
server,decrypt,16408,3010473,1160
server,encrypt,16408,3461655,1335
client,decrypt,16408,2875637,1109
client,encrypt,16408,2875637,1108
server,decrypt,16408,2953427,1139
server,encrypt,16408,3316447,1279
client,decrypt,16408,2841928,1096
client,encrypt,16408,2875637,1109
server,decrypt,16408,2932683,1131
server,encrypt,16408,2841928,1096
client,decrypt,16408,2831556,1092
client,encrypt,16408,3080484,1187
server,decrypt,16408,2911939,1123
server,encrypt,16408,2896381,1116
client,decrypt,16408,2867858,1106
client,encrypt,16408,2867858,1106
server,decrypt,16408,2930090,1129
server,encrypt,16408,2958613,1141
client,decrypt,16408,3295703,1270
client,encrypt,16408,2873044,1109
server,decrypt,16408,3487585,1346
server,encrypt,16408,3062333,1181
client,decrypt,16408,2886009,1113
client,encrypt,16408,2880823,1111
server,decrypt,16408,2904160,1120
server,encrypt,16408,2909346,1122
client,decrypt,16408,2922311,1127
client,encrypt,16408,2893788,1115
server,decrypt,16408,2893788,1115
server,encrypt,16408,2883416,1111
client,decrypt,16408,3000101,1157
client,encrypt,16408,2862672,1103
server,decrypt,16408,2886009,1113
server,encrypt,16408,2841928,1097
client,decrypt,16408,2805626,1082
client,encrypt,16408,3300889,1273
server,decrypt,16408,2981950,1150
server,encrypt,16408,2888602,1115
client,decrypt,16408,2862672,1104
client,encrypt,16408,2860079,1103
server,decrypt,16408,3884314,1498
server,encrypt,16408,2948241,1137
client,decrypt,16408,2875637,1108
client,encrypt,16408,2961206,1142
server,decrypt,16408,2880823,1111
server,encrypt,16408,2979357,1149
client,decrypt,16408,2860079,1103
client,encrypt,16408,2860079,1103
server,decrypt,16408,2888602,1114
server,encrypt,16408,2883416,1112
client,decrypt,16408,2956020,1140
client,encrypt,16408,2862672,1103
server,decrypt,16408,2883416,1111
server,encrypt,16408,5774611,2227
client,decrypt,16408,2779696,1072
client,encrypt,16408,2841928,1096
server,decrypt,16408,2935276,1132
server,encrypt,16408,2847114,1099
client,decrypt,16408,2831556,1092
client,encrypt,16408,2865265,1105
server,decrypt,16408,2979357,1149
server,encrypt,16408,6262095,2415
client,decrypt,16408,3132344,1208
client,encrypt,16408,3272366,1262
server,decrypt,16408,3311261,1277
server,encrypt,16408,2909346,1122
client,decrypt,16408,2862672,1104
client,encrypt,16408,2862672,1105
server,decrypt,16408,2886009,1113
server,encrypt,16408,2883416,1112
client,decrypt,16408,2953427,1139
client,encrypt,16408,2924904,1129
server,decrypt,16408,2898974,1118
server,encrypt,16408,3290517,1269
client,decrypt,16408,2841928,1096
client,encrypt,16408,3261994,1258
server,decrypt,16408,2878230,1110
server,encrypt,16408,3238657,1249
client,decrypt,16408,2849707,1099
client,encrypt,16408,2834149,1094
server,decrypt,16408,2860079,1103
server,encrypt,16408,4457367,1720
client,decrypt,16408,2803033,1081
client,encrypt,16408,3461655,1335
server,decrypt,16408,3186797,1229
server,encrypt,16408,2141818,825
