endpoint,min_input,max_input,time
client,32,8192,7428
server,32,8192,6922
client,32,8192,7780
server,32,8192,6801
client,32,8192,7632
server,32,8192,6893
client,32,8192,7724
server,32,8192,6880
client,32,8192,7712
server,32,8192,6826
client,32,8192,7700
server,32,8192,6860
client,32,8192,7692
server,32,8192,6633
client,32,8192,7453
server,32,8192,6756
client,32,8192,7641
server,32,8192,6626
client,32,8192,7470
server,32,8192,6719
client,32,8192,7557
server,32,8192,6658
client,32,8192,7486
server,32,8192,6592
client,32,8192,7443
server,32,8192,6894
client,32,8192,7738
server,32,8192,6883
client,32,8192,7720
server,32,8192,6848
client,32,8192,7654
server,32,8192,6845
client,32,8192,7713
server,32,8192,6396
client,32,8192,7277
server,32,8192,6790
client,32,8192,7589
server,32,8192,6889
client,32,8192,7723
server,32,8192,6955
client,32,8192,7826
server,32,8192,6859
client,32,8192,7737
server,32,8192,6724
client,32,8192,7523
server,32,8192,7105
client,32,8192,7918
server,32,8192,6654
client,32,8192,7528
server,32,8192,6722
client,32,8192,7613
server,32,8192,6897
client,32,8192,7756
server,32,8192,6756
client,32,8192,7596
server,32,8192,7085
client,32,8192,7996
server,32,8192,7520
client,32,8192,8578
server,32,8192,6535
client,32,8192,7329
server,32,8192,6336
client,32,8192,7130
server,32,8192,6783
client,32,8192,7569
server,32,8192,6274
client,32,8192,7051
server,32,8192,6438
client,32,8192,7233
server,32,8192,6628
client,32,8192,7436
server,32,8192,6262
client,32,8192,7049
server,32,8192,6653
client,32,8192,7647
server,32,8192,6491
client,32,8192,7328
server,32,8192,6426
client,32,8192,7232
server,32,8192,6451
client,32,8192,7258
server,32,8192,6843
client,32,8192,7670
server,32,8192,6814
client,32,8192,7685
server,32,8192,6977
client,32,8192,7828
server,32,8192,6951
client,32,8192,7766
server,32,8192,6928
client,32,8192,7760
server,32,8192,6499
client,32,8192,7361
server,32,8192,6327
client,32,8192,7137
server,32,8192,6684
client,32,8192,7487
server,32,8192,6568
client,32,8192,7372
server,32,8192,6562
client,32,8192,7428
server,32,8192,6592
client,32,8192,7442
server,32,8192,6350
client,32,8192,7159
server,32,8192,6523
client,32,8192,7330
server,32,8192,6507
client,32,8192,7361
server,32,8192,6506
client,32,8192,7361
server,32,8192,6541
client,32,8192,7366
server,32,8192,6341
client,32,8192,7161
server,32,8192,6445
client,32,8192,7278
server,32,8192,6532
client,32,8192,7357
server,32,8192,6583
client,32,8192,7399
server,32,8192,6508
client,32,8192,7323
server,32,8192,6267
client,32,8192,7120
server,32,8192,6398
client,32,8192,7232
server,32,8192,6558
client,32,8192,7394
server,32,8192,6632
client,32,8192,7454
server,32,8192,6122
client,32,8192,6981
server,32,8192,6487
client,32,8192,7323
server,32,8192,6529
client,32,8192,7335
server,32,8192,6589
client,32,8192,7388
server,32,8192,6579
client,32,8192,7443
server,32,8192,6495
client,32,8192,7369
server,32,8192,6511
client,32,8192,7318
server,32,8192,6586
client,32,8192,7408
server,32,8192,6483
client,32,8192,7339
server,32,8192,6570
client,32,8192,7422
server,32,8192,6488
client,32,8192,7346
server,32,8192,6270
client,32,8192,7091
server,32,8192,6564
client,32,8192,7403
server,32,8192,6588
client,32,8192,7490
server,32,8192,6523
client,32,8192,7339
server,32,8192,6567
client,32,8192,7389
server,32,8192,6211
client,32,8192,7084
server,32,8192,6575
client,32,8192,7400
server,32,8192,6567
client,32,8192,7367
server,32,8192,6610
client,32,8192,7438
server,32,8192,6283
client,32,8192,7127
server,32,8192,6102
client,32,8192,6937
server,32,8192,6595
client,32,8192,7425
server,32,8192,6472
client,32,8192,7292
server,32,8192,6521
client,32,8192,7362
server,32,8192,6533
client,32,8192,7381
server,32,8192,6269
client,32,8192,7107
server,32,8192,6559
client,32,8192,7415
server,32,8192,6519
client,32,8192,7342
server,32,8192,6584
client,32,8192,7410
server,32,8192,6600
client,32,8192,7441
server,32,8192,6593
client,32,8192,7428
server,32,8192,6564
client,32,8192,7374
server,32,8192,6531
client,32,8192,7356
server,32,8192,6525
client,32,8192,7421
server,32,8192,6658
client,32,8192,7480
server,32,8192,6521
client,32,8192,7338
server,32,8192,6601
client,32,8192,7429
server,32,8192,6627
client,32,8192,7476
server,32,8192,6528
client,32,8192,7406
server,32,8192,6604
client,32,8192,7415
server,32,8192,6511
client,32,8192,7349
server,32,8192,6124
client,32,8192,6975
server,32,8192,6458
client,32,8192,7292
server,32,8192,6582
client,32,8192,7407
server,32,8192,6362
client,32,8192,7199
server,32,8192,6333
client,32,8192,7203
server,32,8192,6440
client,32,8192,7301
server,32,8192,6495
client,32,8192,7300
server,32,8192,6537
client,32,8192,7361
server,32,8192,6450
client,32,8192,7354
server,32,8192,6596
client,32,8192,7445
server,32,8192,6520
client,32,8192,7341
server,32,8192,6560
client,32,8192,7375
server,32,8192,6529
client,32,8192,7368
server,32,8192,6416
client,32,8192,7291
server,32,8192,6466
client,32,8192,7310
server,32,8192,6228
client,32,8192,7030
server,32,8192,6416
client,32,8192,7280
server,32,8192,6441
client,32,8192,7285
server,32,8192,6489
client,32,8192,7338
server,32,8192,6578
client,32,8192,7396
server,32,8192,6306
client,32,8192,7145
server,32,8192,6571
client,32,8192,7419
server,32,8192,6492
client,32,8192,7315
server,32,8192,6447
client,32,8192,7287
server,32,8192,6525
client,32,8192,7389
server,32,8192,6075
client,32,8192,6909
server,32,8192,6640
client,32,8192,7469
server,32,8192,6592
client,32,8192,7412
server,32,8192,6509
client,32,8192,7355
server,32,8192,6600
client,32,8192,7436
server,32,8192,6645
client,32,8192,7485
server,32,8192,6791
client,32,8192,7823
server,32,8192,6709
client,32,8192,7551
server,32,8192,6705
client,32,8192,7534
server,32,8192,6568
client,32,8192,7397
server,32,8192,6568
client,32,8192,7375
server,32,8192,6623
client,32,8192,7445
server,32,8192,6664
client,32,8192,7484
server,32,8192,6676
client,32,8192,7457
server,32,8192,6368
client,32,8192,7158
server,32,8192,6325
client,32,8192,7142
server,32,8192,6571
client,32,8192,7423
server,32,8192,6739
client,32,8192,7553
server,32,8192,6460
client,32,8192,7268
server,32,8192,6435
client,32,8192,7428
server,32,8192,6461
client,32,8192,7286
server,32,8192,6612
client,32,8192,7458
server,32,8192,6614
client,32,8192,7458
server,32,8192,6571
client,32,8192,7392
server,32,8192,6982
client,32,8192,7826
server,32,8192,6987
client,32,8192,7847
server,32,8192,6888
client,32,8192,7782
server,32,8192,6934
client,32,8192,7769
server,32,8192,6968
client,32,8192,7795
server,32,8192,6349
client,32,8192,7254
server,32,8192,6274
client,32,8192,7147
server,32,8192,6516
client,32,8192,7327
server,32,8192,6484
client,32,8192,7309
server,32,8192,6559
client,32,8192,7447
server,32,8192,6532
client,32,8192,7380
server,32,8192,6368
client,32,8192,7180
server,32,8192,6586
client,32,8192,7420
server,32,8192,6486
client,32,8192,7352
server,32,8192,6617
client,32,8192,7469
server,32,8192,6479
client,32,8192,7308
server,32,8192,6481
client,32,8192,7314
server,32,8192,6565
client,32,8192,7416
server,32,8192,6577
client,32,8192,7424
server,32,8192,6570
client,32,8192,7402
server,32,8192,6572
client,32,8192,7393
server,32,8192,6669
client,32,8192,7548
server,32,8192,6519
client,32,8192,7383
server,32,8192,6517
client,32,8192,7348
server,32,8192,6549
client,32,8192,7386
server,32,8192,6585
client,32,8192,7430
server,32,8192,6601
client,32,8192,7451
server,32,8192,6518
client,32,8192,7354
server,32,8192,6268
client,32,8192,7081
server,32,8192,6612
client,32,8192,7467
server,32,8192,6515
client,32,8192,7384
server,32,8192,6555
client,32,8192,7398
server,32,8192,6492
client,32,8192,7339
server,32,8192,6556
client,32,8192,7445
server,32,8192,6613
client,32,8192,7473
server,32,8192,6629
client,32,8192,7462
server,32,8192,6566
client,32,8192,7393
server,32,8192,6304
client,32,8192,7173
server,32,8192,6540
client,32,8192,7376
server,32,8192,6530
client,32,8192,7371
server,32,8192,6296
client,32,8192,7153
server,32,8192,6629
client,32,8192,7470
server,32,8192,6563
client,32,8192,7391
server,32,8192,6562
client,32,8192,7394
server,32,8192,6709
client,32,8192,7607
server,32,8192,6193
client,32,8192,7012
server,32,8192,6594
client,32,8192,7428
server,32,8192,6589
client,32,8192,7421
server,32,8192,6520
client,32,8192,7385
server,32,8192,6523
client,32,8192,7372
server,32,8192,6478
client,32,8192,7325
server,32,8192,6560
client,32,8192,7376
server,32,8192,6341
client,32,8192,7208
server,32,8192,6549
client,32,8192,7433
server,32,8192,6573
client,32,8192,7397
server,32,8192,6569
client,32,8192,7402
server,32,8192,6607
client,32,8192,7455
server,32,8192,6286
client,32,8192,7149
server,32,8192,6585
client,32,8192,7413
server,32,8192,6645
client,32,8192,7483
server,32,8192,6549
client,32,8192,7373
server,32,8192,6579
client,32,8192,7404
server,32,8192,6423
client,32,8192,7281
server,32,8192,6354
client,32,8192,7206
server,32,8192,6646
client,32,8192,7478
server,32,8192,6637
client,32,8192,7462
server,32,8192,6713
client,32,8192,7576
server,32,8192,6596
client,32,8192,7450
server,32,8192,6505
client,32,8192,7349
server,32,8192,6287
client,32,8192,7112
server,32,8192,6516
client,32,8192,7385
server,32,8192,6499
client,32,8192,7346
server,32,8192,6549
client,32,8192,7385
server,32,8192,6352
client,32,8192,7189
server,32,8192,6417
client,32,8192,7284
server,32,8192,6517
client,32,8192,7359
server,32,8192,6563
client,32,8192,7402
server,32,8192,6538
client,32,8192,7359
server,32,8192,6549
client,32,8192,7421
server,32,8192,7003
client,32,8192,7917
server,32,8192,6670
client,32,8192,7516
server,32,8192,6809
client,32,8192,7633
server,32,8192,7047
client,32,8192,7909
server,32,8192,6818
client,32,8192,7681
server,32,8192,6928
client,32,8192,7750
server,32,8192,6863
client,32,8192,7695
server,32,8192,6803
client,32,8192,7666
server,32,8192,6988
client,32,8192,7874
server,32,8192,6908
client,32,8192,7707
server,32,8192,6802
client,32,8192,7621
server,32,8192,7555
client,32,8192,8405
client,32,8192,8557
server,32,8192,7682
server,32,8192,6727
client,32,8192,7523
server,32,8192,6427
client,32,8192,7232
server,32,8192,6627
client,32,8192,7471
server,32,8192,6638
client,32,8192,7464
server,32,8192,6317
client,32,8192,7096
server,32,8192,6422
client,32,8192,7232
server,32,8192,6607
client,32,8192,7431
server,32,8192,6733
client,32,8192,7545
server,32,8192,6431
client,32,8192,7220
server,32,8192,6445
client,32,8192,7252
server,32,8192,6439
client,32,8192,7262
server,32,8192,6691
client,32,8192,7679
server,32,8192,6528
client,32,8192,7350
server,32,8192,6636
client,32,8192,7482
server,32,8192,6582
client,32,8192,7396
server,32,8192,6862
client,32,8192,7759
server,32,8192,6857
client,32,8192,7674
server,32,8192,6830
client,32,8192,7627
server,32,8192,6776
client,32,8192,7654
server,32,8192,6987
client,32,8192,7851
server,32,8192,6942
client,32,8192,7773
server,32,8192,6882
client,32,8192,7699
server,32,8192,6835
client,32,8192,7798
server,32,8192,6375
client,32,8192,7279
server,32,8192,6390
client,32,8192,7174
server,32,8192,6751
client,32,8192,7576
server,32,8192,6618
client,32,8192,7467
server,32,8192,6478
client,32,8192,7332
server,32,8192,6421
client,32,8192,7255
server,32,8192,6528
client,32,8192,7368
server,32,8192,6334
client,32,8192,7225
server,32,8192,6219
client,32,8192,7052
server,32,8192,6597
client,32,8192,7448
server,32,8192,6514
client,32,8192,7360
server,32,8192,6582
client,32,8192,7415
server,32,8192,6384
client,32,8192,7220
server,32,8192,6214
client,32,8192,7066
server,32,8192,6564
client,32,8192,7416
server,32,8192,6510
client,32,8192,7341
server,32,8192,6435
client,32,8192,7271
server,32,8192,6571
client,32,8192,7432
server,32,8192,6549
client,32,8192,7426
server,32,8192,6296
client,32,8192,7117
server,32,8192,6543
client,32,8192,7350
server,32,8192,6572
client,32,8192,7433
server,32,8192,6536
client,32,8192,7406
server,32,8192,6515
client,32,8192,7338
server,32,8192,6566
client,32,8192,7400
server,32,8192,6320
client,32,8192,7191
server,32,8192,6387
client,32,8192,7276
server,32,8192,6554
client,32,8192,7381
server,32,8192,6870
client,32,8192,7708
server,32,8192,7013
client,32,8192,7889
server,32,8192,6987
client,32,8192,7786
server,32,8192,6907
client,32,8192,7757
server,32,8192,6853
client,32,8192,7680
server,32,8192,6831
client,32,8192,7712
