endpoint,min_input,max_input,time
server,32,8192,152127
client,32,8192,158078
server,32,8192,154105
client,32,8192,160079
server,32,8192,153993
client,32,8192,160076
client,32,8192,163373
server,32,8192,157174
server,32,8192,158773
client,32,8192,158928
server,32,8192,152205
client,32,8192,158441
server,32,8192,153376
client,32,8192,159306
server,32,8192,153834
client,32,8192,159771
server,32,8192,153753
client,32,8192,159691
server,32,8192,154757
client,32,8192,160548
server,32,8192,154969
client,32,8192,160792
server,32,8192,153810
client,32,8192,159601
server,32,8192,154064
client,32,8192,160664
server,32,8192,153130
client,32,8192,159764
server,32,8192,153375
client,32,8192,159824
server,32,8192,153815
client,32,8192,160430
server,32,8192,159322
client,32,8192,165952
server,32,8192,154835
client,32,8192,161802
server,32,8192,152841
client,32,8192,159328
server,32,8192,153021
client,32,8192,159770
server,32,8192,152616
client,32,8192,158408
server,32,8192,154372
client,32,8192,160277
server,32,8192,153701
client,32,8192,160355
server,32,8192,153112
client,32,8192,159639
client,32,8192,159388
server,32,8192,152802
server,32,8192,152063
client,32,8192,152241
server,32,8192,154461
client,32,8192,160603
server,32,8192,152111
client,32,8192,158217
server,32,8192,158267
client,32,8192,164499
server,32,8192,165523
client,32,8192,172113
server,32,8192,154444
client,32,8192,161202
server,32,8192,154331
client,32,8192,160519
server,32,8192,152637
client,32,8192,158700
server,32,8192,154436
client,32,8192,160742
server,32,8192,155024
client,32,8192,161121
server,32,8192,153296
client,32,8192,159418
server,32,8192,153471
client,32,8192,160053
server,32,8192,152916
client,32,8192,159596
server,32,8192,153449
client,32,8192,160108
server,32,8192,153192
client,32,8192,160118
server,32,8192,153556
client,32,8192,160012
server,32,8192,167637
client,32,8192,175012
server,32,8192,152290
client,32,8192,157654
server,32,8192,151585
client,32,8192,157052
server,32,8192,156301
client,32,8192,161838
server,32,8192,153860
client,32,8192,159193
server,32,8192,153159
client,32,8192,158568
server,32,8192,154794
client,32,8192,160154
server,32,8192,153341
client,32,8192,160227
server,32,8192,151053
client,32,8192,157642
server,32,8192,154017
client,32,8192,160672
client,32,8192,160472
server,32,8192,153748
server,32,8192,153090
client,32,8192,153276
server,32,8192,157625
client,32,8192,163568
server,32,8192,158153
client,32,8192,164186
server,32,8192,151473
client,32,8192,157392
server,32,8192,153869
client,32,8192,159732
server,32,8192,154478
client,32,8192,160541
server,32,8192,153174
client,32,8192,159054
server,32,8192,153581
client,32,8192,159445
server,32,8192,153011
client,32,8192,159478
server,32,8192,153365
client,32,8192,159227
server,32,8192,154261
client,32,8192,160321
server,32,8192,153629
client,32,8192,159683
server,32,8192,152004
client,32,8192,158183
client,32,8192,168511
server,32,8192,162439
server,32,8192,159165
client,32,8192,159318
server,32,8192,153504
client,32,8192,159623
server,32,8192,154725
client,32,8192,160754
server,32,8192,154484
client,32,8192,160473
server,32,8192,154174
client,32,8192,160166
server,32,8192,151474
client,32,8192,157488
server,32,8192,154329
client,32,8192,160152
server,32,8192,153731
client,32,8192,159607
server,32,8192,154788
client,32,8192,160604
server,32,8192,153186
client,32,8192,158965
server,32,8192,153820
client,32,8192,159709
server,32,8192,154652
client,32,8192,165236
server,32,8192,160343
client,32,8192,171086
server,32,8192,153648
client,32,8192,164796
server,32,8192,154930
client,32,8192,165648
server,32,8192,154445
client,32,8192,161368
server,32,8192,152310
client,32,8192,158679
server,32,8192,153102
client,32,8192,159361
server,32,8192,153387
client,32,8192,159690
server,32,8192,153670
client,32,8192,159379
client,32,8192,159775
server,32,8192,153997
client,32,8192,151640
server,32,8192,151487
server,32,8192,152551
client,32,8192,152684
server,32,8192,154401
client,32,8192,160419
server,32,8192,172542
client,32,8192,178806
server,32,8192,156590
client,32,8192,163133
server,32,8192,153895
client,32,8192,160296
server,32,8192,154729
client,32,8192,174536
server,32,8192,153616
client,32,8192,173928
server,32,8192,153656
client,32,8192,173813
server,32,8192,154322
client,32,8192,174600
server,32,8192,153766
client,32,8192,159868
server,32,8192,153616
client,32,8192,160049
server,32,8192,153789
client,32,8192,160018
server,32,8192,153699
client,32,8192,159657
server,32,8192,153604
client,32,8192,159605
server,32,8192,162577
client,32,8192,168305
server,32,8192,156226
client,32,8192,162064
server,32,8192,154063
client,32,8192,159898
client,32,8192,159809
server,32,8192,154003
server,32,8192,153896
client,32,8192,154073
server,32,8192,153994
client,32,8192,159850
server,32,8192,151893
client,32,8192,157623
server,32,8192,410908
client,32,8192,416793
server,32,8192,154285
client,32,8192,160239
server,32,8192,155898
client,32,8192,161778
server,32,8192,152646
client,32,8192,158620
server,32,8192,159113
client,32,8192,165208
server,32,8192,158649
client,32,8192,164448
server,32,8192,151504
client,32,8192,157572
server,32,8192,154804
client,32,8192,154955
server,32,8192,154450
client,32,8192,160579
server,32,8192,154709
client,32,8192,164815
server,32,8192,153502
client,32,8192,161408
server,32,8192,153726
client,32,8192,161363
server,32,8192,153430
client,32,8192,161243
server,32,8192,153907
client,32,8192,160560
server,32,8192,153070
client,32,8192,158801
server,32,8192,154406
client,32,8192,160197
server,32,8192,163578
client,32,8192,169406
server,32,8192,169203
client,32,8192,176244
server,32,8192,153718
client,32,8192,160235
server,32,8192,154247
client,32,8192,160915
server,32,8192,153528
client,32,8192,160254
server,32,8192,153964
client,32,8192,160950
server,32,8192,153515
client,32,8192,160591
server,32,8192,153605
client,32,8192,160590
server,32,8192,154243
client,32,8192,161326
server,32,8192,154823
client,32,8192,161966
server,32,8192,153619
client,32,8192,160634
server,32,8192,155052
client,32,8192,162028
client,32,8192,163731
server,32,8192,156634
server,32,8192,156137
client,32,8192,156326
server,32,8192,153220
client,32,8192,159143
server,32,8192,154448
client,32,8192,161021
server,32,8192,154542
client,32,8192,161126
server,32,8192,155509
client,32,8192,161943
server,32,8192,154057
client,32,8192,160519
server,32,8192,153132
client,32,8192,159655
server,32,8192,153245
client,32,8192,159860
server,32,8192,153588
client,32,8192,160028
server,32,8192,153847
client,32,8192,160323
server,32,8192,151803
client,32,8192,157923
server,32,8192,151997
client,32,8192,158165
server,32,8192,158743
client,32,8192,164908
server,32,8192,168132
client,32,8192,174226
server,32,8192,154195
client,32,8192,160315
server,32,8192,153930
client,32,8192,160063
server,32,8192,153033
client,32,8192,159144
server,32,8192,153629
client,32,8192,159816
server,32,8192,156940
client,32,8192,164024
server,32,8192,151760
client,32,8192,157634
server,32,8192,153865
client,32,8192,159757
server,32,8192,153673
client,32,8192,160743
server,32,8192,154446
client,32,8192,161586
server,32,8192,154401
client,32,8192,159857
server,32,8192,165274
client,32,8192,170732
server,32,8192,156344
client,32,8192,162034
server,32,8192,154598
client,32,8192,160042
client,32,8192,157476
server,32,8192,152059
server,32,8192,154124
client,32,8192,154298
server,32,8192,152334
client,32,8192,157896
server,32,8192,153677
client,32,8192,159188
server,32,8192,151875
client,32,8192,157775
server,32,8192,153555
client,32,8192,159999
server,32,8192,153798
client,32,8192,160093
server,32,8192,153480
client,32,8192,159806
server,32,8192,154012
client,32,8192,160278
server,32,8192,154313
client,32,8192,160699
server,32,8192,165528
client,32,8192,175776
server,32,8192,154182
client,32,8192,160501
server,32,8192,153453
client,32,8192,159880
server,32,8192,151868
client,32,8192,158070
server,32,8192,154387
client,32,8192,160628
server,32,8192,152545
client,32,8192,158824
server,32,8192,153570
client,32,8192,159926
server,32,8192,153455
client,32,8192,160616
server,32,8192,153878
client,32,8192,160976
server,32,8192,154207
client,32,8192,161440
server,32,8192,153279
client,32,8192,160304
server,32,8192,153143
client,32,8192,160312
server,32,8192,158417
client,32,8192,165594
server,32,8192,156815
client,32,8192,163956
server,32,8192,153035
client,32,8192,160295
server,32,8192,152748
client,32,8192,159914
server,32,8192,153774
client,32,8192,161063
server,32,8192,153777
client,32,8192,160103
server,32,8192,153385
client,32,8192,159705
server,32,8192,153939
client,32,8192,160386
server,32,8192,152494
client,32,8192,158359
server,32,8192,153398
client,32,8192,159479
server,32,8192,154523
client,32,8192,160451
server,32,8192,153664
client,32,8192,159395
server,32,8192,159951
client,32,8192,166013
server,32,8192,167749
client,32,8192,173726
server,32,8192,153475
client,32,8192,159764
server,32,8192,153669
client,32,8192,159707
server,32,8192,153904
client,32,8192,159908
server,32,8192,153602
client,32,8192,159559
server,32,8192,153703
client,32,8192,159716
server,32,8192,154512
client,32,8192,160479
server,32,8192,153941
client,32,8192,160157
server,32,8192,152741
client,32,8192,158721
server,32,8192,155029
client,32,8192,160965
server,32,8192,153409
client,32,8192,163697
server,32,8192,152681
client,32,8192,159695
server,32,8192,166003
client,32,8192,173219
server,32,8192,154980
client,32,8192,162708
server,32,8192,152853
client,32,8192,160366
server,32,8192,154441
client,32,8192,175708
server,32,8192,153799
client,32,8192,171690
server,32,8192,152858
client,32,8192,170636
client,32,8192,163104
server,32,8192,156409
server,32,8192,154100
client,32,8192,154263
server,32,8192,153108
client,32,8192,159911
server,32,8192,153953
client,32,8192,159938
server,32,8192,154136
client,32,8192,160198
server,32,8192,151501
client,32,8192,157399
server,32,8192,159705
client,32,8192,166779
server,32,8192,163858
client,32,8192,171091
server,32,8192,153242
client,32,8192,160324
server,32,8192,152671
client,32,8192,171056
server,32,8192,153892
client,32,8192,172191
server,32,8192,152524
client,32,8192,170683
server,32,8192,153901
client,32,8192,172071
server,32,8192,154450
client,32,8192,172935
server,32,8192,153983
client,32,8192,172191
server,32,8192,153746
client,32,8192,171954
server,32,8192,154202
client,32,8192,172451
client,32,8192,175824
server,32,8192,157510
server,32,8192,161792
client,32,8192,161976
server,32,8192,154287
client,32,8192,172982
server,32,8192,153534
client,32,8192,159428
server,32,8192,155207
client,32,8192,161920
server,32,8192,153944
client,32,8192,154113
server,32,8192,152859
client,32,8192,159702
server,32,8192,154329
client,32,8192,161596
server,32,8192,153073
client,32,8192,160420
server,32,8192,154064
client,32,8192,161477
server,32,8192,152968
client,32,8192,160382
server,32,8192,153496
client,32,8192,160762
server,32,8192,156331
client,32,8192,163145
server,32,8192,166735
client,32,8192,173822
server,32,8192,154238
client,32,8192,161393
server,32,8192,154338
client,32,8192,161092
server,32,8192,154816
client,32,8192,161657
server,32,8192,153837
client,32,8192,159638
server,32,8192,155809
client,32,8192,161350
server,32,8192,153677
client,32,8192,159241
server,32,8192,152651
client,32,8192,158132
server,32,8192,152725
client,32,8192,158260
server,32,8192,154410
client,32,8192,159866
server,32,8192,154231
client,32,8192,176114
server,32,8192,152837
client,32,8192,175523
server,32,8192,163382
client,32,8192,187377
server,32,8192,156935
client,32,8192,179888
server,32,8192,152286
client,32,8192,174267
server,32,8192,154146
client,32,8192,160002
server,32,8192,154147
client,32,8192,160750
server,32,8192,153551
client,32,8192,160204
server,32,8192,154796
client,32,8192,161379
server,32,8192,154814
client,32,8192,161456
server,32,8192,151988
client,32,8192,158704
server,32,8192,153965
client,32,8192,160494
server,32,8192,153408
client,32,8192,160062
server,32,8192,152598
client,32,8192,159126
server,32,8192,160730
client,32,8192,167324
server,32,8192,159440
client,32,8192,166109
server,32,8192,154116
client,32,8192,160823
server,32,8192,154074
client,32,8192,160704
server,32,8192,154563
client,32,8192,161161
server,32,8192,153043
client,32,8192,159757
server,32,8192,154477
client,32,8192,161063
server,32,8192,154044
client,32,8192,160754
server,32,8192,152091
client,32,8192,158982
server,32,8192,151677
client,32,8192,158461
server,32,8192,152660
client,32,8192,159394
server,32,8192,152864
client,32,8192,160401
server,32,8192,159917
client,32,8192,167346
server,32,8192,158835
client,32,8192,181848
server,32,8192,153727
client,32,8192,160794
server,32,8192,153263
client,32,8192,160183
server,32,8192,152443
client,32,8192,159351
server,32,8192,153216
client,32,8192,160165
server,32,8192,153652
client,32,8192,160555
server,32,8192,153503
client,32,8192,160044
server,32,8192,153773
client,32,8192,160291
server,32,8192,153038
client,32,8192,159616
client,32,8192,160370
server,32,8192,153702
server,32,8192,151613
client,32,8192,151828
server,32,8192,163741
client,32,8192,170281
server,32,8192,158184
client,32,8192,164888
server,32,8192,153529
client,32,8192,160089
server,32,8192,155732
client,32,8192,161764
server,32,8192,152943
client,32,8192,158756
server,32,8192,152591
client,32,8192,158548
server,32,8192,154141
client,32,8192,160037
server,32,8192,152896
client,32,8192,158906
server,32,8192,153671
client,32,8192,159537
server,32,8192,154517
client,32,8192,160334
server,32,8192,153252
client,32,8192,159185
server,32,8192,151243
client,32,8192,157159
server,32,8192,153835
client,32,8192,159844
server,32,8192,168229
client,32,8192,174027
server,32,8192,186867
client,32,8192,192645
server,32,8192,152047
client,32,8192,157943
client,32,8192,158153
server,32,8192,152103
server,32,8192,152075
client,32,8192,152261
