endpoint,min_input,max_input,time
server,32,8192,176158
client,32,8192,176499
server,32,8192,178255
client,32,8192,178648
server,32,8192,185091
client,32,8192,185445
server,32,8192,175996
client,32,8192,176306
server,32,8192,176507
client,32,8192,176825
server,32,8192,175609
client,32,8192,175938
server,32,8192,177624
client,32,8192,177939
server,32,8192,178219
client,32,8192,178511
server,32,8192,178287
client,32,8192,178590
server,32,8192,176512
client,32,8192,176904
server,32,8192,177785
client,32,8192,178086
server,32,8192,178065
client,32,8192,178344
server,32,8192,181165
client,32,8192,181487
server,32,8192,178174
client,32,8192,178514
server,32,8192,176974
client,32,8192,177288
server,32,8192,178163
client,32,8192,178470
server,32,8192,177630
client,32,8192,177963
server,32,8192,178046
client,32,8192,178380
server,32,8192,178909
client,32,8192,179265
server,32,8192,178106
client,32,8192,178448
server,32,8192,176566
client,32,8192,176882
server,32,8192,177871
client,32,8192,178186
server,32,8192,177422
client,32,8192,177814
server,32,8192,180958
client,32,8192,181270
server,32,8192,178524
client,32,8192,178844
server,32,8192,176929
client,32,8192,177223
server,32,8192,178279
client,32,8192,178595
server,32,8192,176165
client,32,8192,176498
server,32,8192,177410
client,32,8192,177790
server,32,8192,177007
client,32,8192,177328
server,32,8192,176046
client,32,8192,176363
server,32,8192,177572
client,32,8192,177959
server,32,8192,177734
client,32,8192,178106
server,32,8192,180278
client,32,8192,180607
server,32,8192,182727
client,32,8192,183018
server,32,8192,177888
client,32,8192,178217
server,32,8192,177457
client,32,8192,177773
server,32,8192,176198
client,32,8192,176478
server,32,8192,177561
client,32,8192,177855
server,32,8192,178858
client,32,8192,179230
server,32,8192,176346
client,32,8192,176730
server,32,8192,177664
client,32,8192,177965
server,32,8192,176182
client,32,8192,176495
server,32,8192,176995
client,32,8192,177339
server,32,8192,183434
client,32,8192,183783
server,32,8192,175784
client,32,8192,176066
server,32,8192,177296
client,32,8192,177594
server,32,8192,177734
client,32,8192,178058
server,32,8192,175918
client,32,8192,176221
server,32,8192,178320
client,32,8192,178625
server,32,8192,177184
client,32,8192,177558
server,32,8192,176791
client,32,8192,177170
server,32,8192,177471
client,32,8192,177829
server,32,8192,175590
client,32,8192,175886
server,32,8192,178891
client,32,8192,179254
server,32,8192,181311
client,32,8192,181677
server,32,8192,175841
client,32,8192,176189
server,32,8192,176504
client,32,8192,176836
server,32,8192,176132
client,32,8192,176488
server,32,8192,176325
client,32,8192,176725
server,32,8192,177777
client,32,8192,178118
server,32,8192,177660
client,32,8192,177998
server,32,8192,175721
client,32,8192,176040
server,32,8192,177673
client,32,8192,178033
server,32,8192,177217
client,32,8192,177532
server,32,8192,187977
client,32,8192,188277
server,32,8192,176671
client,32,8192,177018
server,32,8192,175286
client,32,8192,175623
server,32,8192,179008
client,32,8192,179314
server,32,8192,176834
client,32,8192,177129
server,32,8192,177414
client,32,8192,177743
server,32,8192,177908
client,32,8192,178217
server,32,8192,177374
client,32,8192,177753
server,32,8192,175819
client,32,8192,176199
server,32,8192,176102
client,32,8192,176383
server,32,8192,175263
client,32,8192,175591
server,32,8192,182498
client,32,8192,182853
server,32,8192,176421
client,32,8192,176772
server,32,8192,175795
client,32,8192,176162
server,32,8192,176021
client,32,8192,176444
server,32,8192,176695
client,32,8192,177056
server,32,8192,179118
client,32,8192,179440
server,32,8192,177847
client,32,8192,178181
server,32,8192,178135
client,32,8192,178473
server,32,8192,178289
client,32,8192,178671
server,32,8192,177452
client,32,8192,177804
server,32,8192,182893
client,32,8192,183184
server,32,8192,178151
client,32,8192,178511
server,32,8192,178402
client,32,8192,178760
server,32,8192,177940
client,32,8192,178294
server,32,8192,177419
client,32,8192,177791
server,32,8192,176070
client,32,8192,176539
server,32,8192,178387
client,32,8192,178734
server,32,8192,178093
client,32,8192,178449
server,32,8192,175914
client,32,8192,176280
server,32,8192,177627
client,32,8192,177956
server,32,8192,178495
client,32,8192,178826
server,32,8192,185881
client,32,8192,186259
server,32,8192,175993
client,32,8192,176372
server,32,8192,175384
client,32,8192,175708
server,32,8192,176598
client,32,8192,176892
server,32,8192,176844
client,32,8192,177168
server,32,8192,180997
client,32,8192,181344
server,32,8192,175451
client,32,8192,175765
server,32,8192,177926
client,32,8192,178201
server,32,8192,177165
client,32,8192,177539
server,32,8192,176192
client,32,8192,176562
server,32,8192,181533
client,32,8192,181878
server,32,8192,178033
client,32,8192,178343
server,32,8192,176634
client,32,8192,176989
server,32,8192,177694
client,32,8192,178068
server,32,8192,176328
client,32,8192,176657
server,32,8192,174872
client,32,8192,175194
server,32,8192,179217
client,32,8192,179610
server,32,8192,177301
client,32,8192,177632
server,32,8192,176165
client,32,8192,176533
server,32,8192,175914
client,32,8192,176245
server,32,8192,177295
client,32,8192,177658
server,32,8192,184391
client,32,8192,184703
server,32,8192,177825
client,32,8192,178202
server,32,8192,176752
client,32,8192,177091
server,32,8192,176033
client,32,8192,176357
server,32,8192,177529
client,32,8192,177816
server,32,8192,177964
client,32,8192,178349
server,32,8192,177172
client,32,8192,177574
server,32,8192,177684
client,32,8192,177984
server,32,8192,177397
client,32,8192,177742
server,32,8192,176355
client,32,8192,176697
server,32,8192,181103
client,32,8192,181456
server,32,8192,178742
client,32,8192,179046
server,32,8192,175955
client,32,8192,176321
server,32,8192,177217
client,32,8192,177596
server,32,8192,177403
client,32,8192,177831
server,32,8192,178007
client,32,8192,178360
server,32,8192,181271
client,32,8192,181618
server,32,8192,187600
client,32,8192,187945
server,32,8192,183068
client,32,8192,183406
server,32,8192,181407
client,32,8192,181747
server,32,8192,189684
client,32,8192,189947
server,32,8192,191699
client,32,8192,192036
server,32,8192,180643
client,32,8192,180994
server,32,8192,180129
client,32,8192,180412
server,32,8192,178471
client,32,8192,178813
server,32,8192,179451
client,32,8192,179823
server,32,8192,178755
client,32,8192,179144
server,32,8192,179813
client,32,8192,180101
server,32,8192,178531
client,32,8192,178898
server,32,8192,179270
client,32,8192,179651
server,32,8192,177785
client,32,8192,178143
server,32,8192,184821
client,32,8192,185131
server,32,8192,179246
client,32,8192,179571
server,32,8192,178473
client,32,8192,178782
server,32,8192,178203
client,32,8192,178577
server,32,8192,176839
client,32,8192,177215
server,32,8192,177737
client,32,8192,178138
server,32,8192,175092
client,32,8192,175394
server,32,8192,176816
client,32,8192,177159
server,32,8192,177415
client,32,8192,177777
server,32,8192,177131
client,32,8192,177477
server,32,8192,181542
client,32,8192,181866
server,32,8192,181399
client,32,8192,181708
server,32,8192,176883
client,32,8192,177220
server,32,8192,176490
client,32,8192,176829
server,32,8192,177964
client,32,8192,178315
server,32,8192,176267
client,32,8192,176589
server,32,8192,177075
client,32,8192,177428
server,32,8192,177093
client,32,8192,177509
server,32,8192,175916
client,32,8192,176274
server,32,8192,176875
client,32,8192,177211
server,32,8192,176874
client,32,8192,177263
server,32,8192,184910
client,32,8192,185257
server,32,8192,176835
client,32,8192,177164
server,32,8192,177297
client,32,8192,177643
server,32,8192,176816
client,32,8192,177172
server,32,8192,178337
client,32,8192,178686
server,32,8192,176970
client,32,8192,177286
server,32,8192,175861
client,32,8192,176189
server,32,8192,177459
client,32,8192,177822
server,32,8192,175204
client,32,8192,175604
server,32,8192,177662
client,32,8192,177981
server,32,8192,181657
client,32,8192,181951
server,32,8192,178146
client,32,8192,178508
server,32,8192,178596
client,32,8192,178945
server,32,8192,179033
client,32,8192,179359
server,32,8192,175777
client,32,8192,176064
server,32,8192,177200
client,32,8192,177559
server,32,8192,178909
client,32,8192,179295
server,32,8192,175104
client,32,8192,175388
server,32,8192,180467
client,32,8192,180810
server,32,8192,182183
client,32,8192,182547
server,32,8192,183520
client,32,8192,183877
server,32,8192,189079
client,32,8192,189396
server,32,8192,180148
client,32,8192,180443
server,32,8192,183328
client,32,8192,183650
server,32,8192,176015
client,32,8192,176407
server,32,8192,175809
client,32,8192,176153
server,32,8192,179639
client,32,8192,179986
server,32,8192,176346
client,32,8192,176703
server,32,8192,178347
client,32,8192,178641
server,32,8192,175055
client,32,8192,175349
server,32,8192,176163
client,32,8192,176514
server,32,8192,189804
client,32,8192,190188
server,32,8192,175788
client,32,8192,176128
server,32,8192,176311
client,32,8192,176657
server,32,8192,177370
client,32,8192,177692
server,32,8192,175908
client,32,8192,176237
server,32,8192,176489
client,32,8192,176880
server,32,8192,177606
client,32,8192,177977
server,32,8192,177271
client,32,8192,177659
server,32,8192,175530
client,32,8192,175854
server,32,8192,177401
client,32,8192,177769
server,32,8192,177726
client,32,8192,178106
server,32,8192,184069
client,32,8192,184384
server,32,8192,176497
client,32,8192,176816
server,32,8192,175873
client,32,8192,176250
server,32,8192,177608
client,32,8192,177932
server,32,8192,175838
client,32,8192,176190
server,32,8192,177726
client,32,8192,178114
server,32,8192,177627
client,32,8192,177941
server,32,8192,175872
client,32,8192,176221
server,32,8192,176644
client,32,8192,177014
server,32,8192,177306
client,32,8192,177669
server,32,8192,185900
client,32,8192,186251
server,32,8192,176468
client,32,8192,176818
server,32,8192,178475
client,32,8192,178860
server,32,8192,175333
client,32,8192,175650
server,32,8192,178585
client,32,8192,178885
server,32,8192,176819
client,32,8192,177226
server,32,8192,177419
client,32,8192,177754
server,32,8192,178524
client,32,8192,178879
server,32,8192,175180
client,32,8192,175554
server,32,8192,177241
client,32,8192,177596
server,32,8192,178725
client,32,8192,179076
server,32,8192,180766
client,32,8192,181073
server,32,8192,176573
client,32,8192,176959
server,32,8192,177864
client,32,8192,178176
server,32,8192,176472
client,32,8192,176856
server,32,8192,178574
client,32,8192,178861
server,32,8192,176716
client,32,8192,177069
server,32,8192,178159
client,32,8192,178552
server,32,8192,176569
client,32,8192,176982
server,32,8192,175716
client,32,8192,176067
server,32,8192,176013
client,32,8192,176384
server,32,8192,184765
client,32,8192,185149
server,32,8192,176521
client,32,8192,176897
server,32,8192,175657
client,32,8192,175989
server,32,8192,177351
client,32,8192,177631
server,32,8192,176128
client,32,8192,176441
server,32,8192,178814
client,32,8192,179147
server,32,8192,177052
client,32,8192,177370
server,32,8192,176786
client,32,8192,177074
server,32,8192,177399
client,32,8192,177744
server,32,8192,175893
client,32,8192,176234
server,32,8192,182114
client,32,8192,182436
server,32,8192,179174
client,32,8192,179482
server,32,8192,176863
client,32,8192,177249
server,32,8192,176533
client,32,8192,176902
server,32,8192,177522
client,32,8192,177825
server,32,8192,177726
client,32,8192,178031
server,32,8192,177371
client,32,8192,177698
server,32,8192,178049
client,32,8192,178417
server,32,8192,175971
client,32,8192,176334
server,32,8192,175563
client,32,8192,175875
server,32,8192,175394
client,32,8192,175805
server,32,8192,182898
client,32,8192,183302
server,32,8192,177084
client,32,8192,177401
server,32,8192,177857
client,32,8192,178212
server,32,8192,176443
client,32,8192,176820
server,32,8192,177372
client,32,8192,177710
server,32,8192,175926
client,32,8192,176250
server,32,8192,176811
client,32,8192,177184
server,32,8192,177896
client,32,8192,178294
server,32,8192,175535
client,32,8192,175928
server,32,8192,176631
client,32,8192,177000
server,32,8192,179174
client,32,8192,179522
server,32,8192,178741
client,32,8192,179130
server,32,8192,177910
client,32,8192,178260
server,32,8192,176006
client,32,8192,176324
server,32,8192,177900
client,32,8192,178218
server,32,8192,176871
client,32,8192,177283
server,32,8192,179008
client,32,8192,179385
server,32,8192,177258
client,32,8192,177582
server,32,8192,178954
client,32,8192,179298
server,32,8192,175666
client,32,8192,176018
server,32,8192,176783
client,32,8192,177096
server,32,8192,186744
client,32,8192,187109
server,32,8192,175509
client,32,8192,175886
server,32,8192,176759
client,32,8192,177034
server,32,8192,177147
client,32,8192,177509
server,32,8192,177041
client,32,8192,177410
server,32,8192,178094
client,32,8192,178434
server,32,8192,176902
client,32,8192,177245
server,32,8192,177189
client,32,8192,177510
server,32,8192,177478
client,32,8192,177794
server,32,8192,177123
client,32,8192,177503
server,32,8192,178836
client,32,8192,179165
server,32,8192,178203
client,32,8192,178512
server,32,8192,177546
client,32,8192,177934
server,32,8192,177031
client,32,8192,177378
server,32,8192,176556
client,32,8192,176878
server,32,8192,176966
client,32,8192,177276
server,32,8192,177837
client,32,8192,178255
server,32,8192,177326
client,32,8192,177677
server,32,8192,176116
client,32,8192,176463
server,32,8192,177697
client,32,8192,178049
server,32,8192,176324
client,32,8192,176656
server,32,8192,183973
client,32,8192,184370
server,32,8192,177862
client,32,8192,178240
server,32,8192,177217
client,32,8192,177599
server,32,8192,177672
client,32,8192,178060
server,32,8192,175820
client,32,8192,176178
server,32,8192,179544
client,32,8192,179902
server,32,8192,177714
client,32,8192,178037
server,32,8192,177216
client,32,8192,177625
server,32,8192,177200
client,32,8192,177560
server,32,8192,177945
client,32,8192,178261
server,32,8192,184604
client,32,8192,184952
server,32,8192,179553
client,32,8192,179901
server,32,8192,178076
client,32,8192,178416
server,32,8192,176452
client,32,8192,176809
server,32,8192,177697
client,32,8192,178032
server,32,8192,176613
client,32,8192,176999
server,32,8192,180740
client,32,8192,181099
server,32,8192,175706
client,32,8192,176039
server,32,8192,177412
client,32,8192,177759
server,32,8192,176534
client,32,8192,176949
server,32,8192,177651
client,32,8192,178077
server,32,8192,184064
client,32,8192,184397
server,32,8192,174888
client,32,8192,175209
server,32,8192,178054
client,32,8192,178432
server,32,8192,176262
client,32,8192,176617
server,32,8192,176082
client,32,8192,176439
server,32,8192,176879
client,32,8192,177228
server,32,8192,174876
client,32,8192,175252
server,32,8192,177413
client,32,8192,177789
server,32,8192,175647
client,32,8192,175956
server,32,8192,178001
client,32,8192,178373
server,32,8192,183006
client,32,8192,183350
server,32,8192,177301
client,32,8192,177623
server,32,8192,177167
client,32,8192,177534
server,32,8192,177560
client,32,8192,177884
server,32,8192,178016
client,32,8192,178373
server,32,8192,176228
client,32,8192,176640
server,32,8192,178698
client,32,8192,179047
server,32,8192,176708
client,32,8192,177020
server,32,8192,176926
client,32,8192,177291
server,32,8192,176125
client,32,8192,176436
server,32,8192,176258
client,32,8192,176653
server,32,8192,184835
client,32,8192,185234
server,32,8192,176926
client,32,8192,177289
server,32,8192,175966
client,32,8192,176359
server,32,8192,177723
client,32,8192,178115
server,32,8192,176760
client,32,8192,177119
server,32,8192,177112
client,32,8192,177432
server,32,8192,176896
client,32,8192,177212
server,32,8192,177275
client,32,8192,177650
server,32,8192,176818
client,32,8192,177161
server,32,8192,178240
client,32,8192,178603
server,32,8192,180991
client,32,8192,181338
server,32,8192,177513
client,32,8192,177902
server,32,8192,175636
client,32,8192,176078
server,32,8192,175368
client,32,8192,175716
server,32,8192,178466
client,32,8192,178778
server,32,8192,177117
client,32,8192,177499
server,32,8192,177527
client,32,8192,177908
server,32,8192,178734
client,32,8192,179039
server,32,8192,177748
client,32,8192,178071
server,32,8192,176967
client,32,8192,177324
server,32,8192,178503
client,32,8192,179063
server,32,8192,180180
client,32,8192,180516
server,32,8192,176446
client,32,8192,176761
server,32,8192,176631
client,32,8192,177019
server,32,8192,177772
client,32,8192,178135
server,32,8192,177888
client,32,8192,178245
server,32,8192,177468
client,32,8192,177829
server,32,8192,177457
client,32,8192,177874
server,32,8192,176323
client,32,8192,176672
server,32,8192,177101
client,32,8192,177491
server,32,8192,175185
client,32,8192,175619
server,32,8192,185060
client,32,8192,185534
server,32,8192,177959
client,32,8192,178283
server,32,8192,177082
client,32,8192,177439
server,32,8192,176870
client,32,8192,177190
server,32,8192,175554
client,32,8192,175918
server,32,8192,178175
client,32,8192,178607
server,32,8192,176354
client,32,8192,176761
server,32,8192,176789
client,32,8192,177191
server,32,8192,176089
client,32,8192,176424
server,32,8192,177413
client,32,8192,177776
server,32,8192,178652
client,32,8192,179074
server,32,8192,182394
client,32,8192,182745
server,32,8192,176503
client,32,8192,176823
server,32,8192,177215
client,32,8192,177533
server,32,8192,176457
client,32,8192,176848
server,32,8192,176747
client,32,8192,177135
server,32,8192,179386
client,32,8192,179721
server,32,8192,176889
client,32,8192,177225
server,32,8192,176972
client,32,8192,177355
server,32,8192,177980
client,32,8192,178401
server,32,8192,176692
client,32,8192,177037
server,32,8192,190582
client,32,8192,190964
server,32,8192,177752
client,32,8192,178148
server,32,8192,176681
client,32,8192,177044
server,32,8192,177240
client,32,8192,177577
server,32,8192,177236
client,32,8192,177592
server,32,8192,176419
client,32,8192,176779
server,32,8192,178030
client,32,8192,178446
server,32,8192,177699
client,32,8192,178030
server,32,8192,176457
client,32,8192,176780
server,32,8192,178746
client,32,8192,179080
server,32,8192,183812
client,32,8192,184188
server,32,8192,179416
client,32,8192,179800
server,32,8192,177391
client,32,8192,177809
server,32,8192,176512
client,32,8192,176857
server,32,8192,177752
client,32,8192,178071
server,32,8192,175534
client,32,8192,175930
server,32,8192,178162
client,32,8192,178532
server,32,8192,177299
client,32,8192,177645
server,32,8192,177249
client,32,8192,177634
server,32,8192,175473
client,32,8192,175810
server,32,8192,178826
client,32,8192,179268
server,32,8192,181705
client,32,8192,182087
server,32,8192,176937
client,32,8192,177281
server,32,8192,177827
client,32,8192,178178
server,32,8192,176612
client,32,8192,176981
server,32,8192,176199
client,32,8192,176562
server,32,8192,177123
client,32,8192,177483
server,32,8192,176637
client,32,8192,177024
server,32,8192,176573
client,32,8192,177004
server,32,8192,175810
client,32,8192,176164
server,32,8192,176723
client,32,8192,177061
server,32,8192,182994
client,32,8192,183328
server,32,8192,177507
client,32,8192,177887
server,32,8192,178935
client,32,8192,179271
server,32,8192,177980
client,32,8192,178272
server,32,8192,176342
client,32,8192,176752
server,32,8192,178202
client,32,8192,178589
server,32,8192,176083
client,32,8192,176455
server,32,8192,177301
client,32,8192,177676
server,32,8192,177450
client,32,8192,177859
server,32,8192,176504
client,32,8192,176842
server,32,8192,180262
client,32,8192,180589
server,32,8192,179463
client,32,8192,179812
server,32,8192,176079
client,32,8192,176496
server,32,8192,176798
client,32,8192,177137
server,32,8192,177041
client,32,8192,177401
server,32,8192,177358
client,32,8192,177737
server,32,8192,177920
client,32,8192,178304
server,32,8192,177601
client,32,8192,177993
server,32,8192,177718
client,32,8192,178106
server,32,8192,177441
client,32,8192,177818
server,32,8192,175752
client,32,8192,176077
server,32,8192,186075
client,32,8192,186429
server,32,8192,175720
client,32,8192,176031
server,32,8192,179136
client,32,8192,179464
server,32,8192,176840
client,32,8192,177190
server,32,8192,177352
client,32,8192,177688
server,32,8192,176976
client,32,8192,177280
server,32,8192,175853
client,32,8192,176199
server,32,8192,175790
client,32,8192,176199
server,32,8192,177293
client,32,8192,177677
server,32,8192,175336
client,32,8192,175685
server,32,8192,181815
client,32,8192,182194
server,32,8192,179450
client,32,8192,179857
server,32,8192,177551
client,32,8192,177908
server,32,8192,177855
client,32,8192,178179
server,32,8192,176104
client,32,8192,176451
server,32,8192,178179
client,32,8192,178544
server,32,8192,179983
client,32,8192,180352
server,32,8192,175351
client,32,8192,175686
server,32,8192,178324
client,32,8192,178683
server,32,8192,178149
client,32,8192,178517
server,32,8192,175595
client,32,8192,176046
server,32,8192,189584
client,32,8192,189987
server,32,8192,177025
client,32,8192,177444
server,32,8192,177557
client,32,8192,177923
server,32,8192,177265
client,32,8192,177623
server,32,8192,176651
client,32,8192,177066
server,32,8192,177836
client,32,8192,178271
server,32,8192,174438
client,32,8192,174798
server,32,8192,176965
client,32,8192,177296
server,32,8192,176613
client,32,8192,176967
server,32,8192,177594
client,32,8192,177990
server,32,8192,180998
client,32,8192,181342
server,32,8192,177357
client,32,8192,177677
server,32,8192,176108
client,32,8192,176486
server,32,8192,178708
client,32,8192,179096
server,32,8192,176865
client,32,8192,177244
server,32,8192,176168
client,32,8192,176548
server,32,8192,176294
client,32,8192,176717
server,32,8192,175902
client,32,8192,176302
server,32,8192,176349
client,32,8192,176672
server,32,8192,180268
client,32,8192,180641
server,32,8192,178524
client,32,8192,178957
server,32,8192,185225
client,32,8192,185562
server,32,8192,176872
client,32,8192,177236
server,32,8192,177794
client,32,8192,178117
server,32,8192,178010
client,32,8192,178390
server,32,8192,177403
client,32,8192,177756
server,32,8192,176877
client,32,8192,177191
server,32,8192,177344
client,32,8192,177664
server,32,8192,176976
client,32,8192,177350
server,32,8192,176422
client,32,8192,176792
server,32,8192,177999
client,32,8192,178368
server,32,8192,187188
client,32,8192,187516
server,32,8192,176933
client,32,8192,177317
server,32,8192,177536
client,32,8192,177958
server,32,8192,175696
client,32,8192,176028
server,32,8192,177559
client,32,8192,177873
server,32,8192,176972
client,32,8192,177349
server,32,8192,177033
client,32,8192,177418
server,32,8192,178031
client,32,8192,178409
server,32,8192,175742
client,32,8192,176128
server,32,8192,176373
client,32,8192,176771
server,32,8192,187168
client,32,8192,187530
server,32,8192,180353
client,32,8192,180724
server,32,8192,176816
client,32,8192,177183
server,32,8192,177681
client,32,8192,178040
server,32,8192,176535
client,32,8192,176864
server,32,8192,177423
client,32,8192,177745
server,32,8192,187031
client,32,8192,187437
server,32,8192,174625
client,32,8192,175023
server,32,8192,176612
client,32,8192,177018
server,32,8192,176608
client,32,8192,176931
server,32,8192,176772
client,32,8192,177153
server,32,8192,184082
client,32,8192,184472
server,32,8192,177543
client,32,8192,177885
server,32,8192,176915
client,32,8192,177285
server,32,8192,175481
client,32,8192,175846
server,32,8192,176369
client,32,8192,176741
server,32,8192,177010
client,32,8192,177362
server,32,8192,176481
client,32,8192,176855
server,32,8192,176818
client,32,8192,177140
server,32,8192,176946
client,32,8192,177297
server,32,8192,193389
client,32,8192,193752
server,32,8192,175553
client,32,8192,175920
server,32,8192,176741
client,32,8192,176988
server,32,8192,176945
client,32,8192,177279
server,32,8192,176263
client,32,8192,176599
server,32,8192,177828
client,32,8192,178240
server,32,8192,176888
client,32,8192,177216
server,32,8192,175916
client,32,8192,176288
server,32,8192,176362
client,32,8192,176813
server,32,8192,181912
client,32,8192,182298
server,32,8192,178903
client,32,8192,179247
server,32,8192,175863
client,32,8192,176275
server,32,8192,177353
client,32,8192,177750
server,32,8192,177758
client,32,8192,178198
server,32,8192,177732
client,32,8192,178076
server,32,8192,176058
client,32,8192,176387
server,32,8192,175093
client,32,8192,175480
server,32,8192,174755
client,32,8192,175121
server,32,8192,179206
client,32,8192,179574
server,32,8192,180808
client,32,8192,181147
server,32,8192,176584
client,32,8192,176998
server,32,8192,175606
client,32,8192,175978
server,32,8192,174642
client,32,8192,174996
server,32,8192,176607
client,32,8192,176937
server,32,8192,177861
client,32,8192,178249
server,32,8192,177316
client,32,8192,177740
server,32,8192,175611
client,32,8192,175990
server,32,8192,175843
client,32,8192,176175
server,32,8192,193663
client,32,8192,194012
server,32,8192,175323
client,32,8192,175730
server,32,8192,176515
client,32,8192,176865
server,32,8192,177766
client,32,8192,178099
server,32,8192,175619
client,32,8192,175999
server,32,8192,176232
client,32,8192,176652
server,32,8192,177700
client,32,8192,178100
server,32,8192,177002
client,32,8192,177318
server,32,8192,175611
client,32,8192,176024
server,32,8192,188240
client,32,8192,188650
server,32,8192,175945
client,32,8192,176325
server,32,8192,177022
client,32,8192,177372
server,32,8192,177386
client,32,8192,177763
server,32,8192,176861
client,32,8192,177312
server,32,8192,177545
client,32,8192,177924
server,32,8192,177257
client,32,8192,177710
server,32,8192,175978
client,32,8192,176330
server,32,8192,177889
client,32,8192,178296
server,32,8192,176844
client,32,8192,177187
server,32,8192,197186
client,32,8192,197592
server,32,8192,176913
client,32,8192,177266
server,32,8192,177421
client,32,8192,177751
server,32,8192,176705
client,32,8192,177046
server,32,8192,177625
client,32,8192,178002
server,32,8192,177623
client,32,8192,178026
server,32,8192,176969
client,32,8192,177322
server,32,8192,177937
client,32,8192,178295
server,32,8192,175580
client,32,8192,175901
server,32,8192,177038
client,32,8192,177457
server,32,8192,184421
client,32,8192,184833
server,32,8192,180134
client,32,8192,180484
server,32,8192,177344
client,32,8192,177723
server,32,8192,175708
client,32,8192,176097
server,32,8192,176566
client,32,8192,177008
server,32,8192,177566
client,32,8192,177970
server,32,8192,180004
client,32,8192,180363
server,32,8192,177614
client,32,8192,178011
server,32,8192,175915
client,32,8192,176290
server,32,8192,176014
client,32,8192,176378
server,32,8192,177755
client,32,8192,178025
server,32,8192,186240
client,32,8192,186604
server,32,8192,177678
client,32,8192,178006
server,32,8192,176246
client,32,8192,176659
server,32,8192,176817
client,32,8192,177155
server,32,8192,176902
client,32,8192,177272
server,32,8192,177096
client,32,8192,177444
server,32,8192,177383
client,32,8192,177728
server,32,8192,176178
client,32,8192,176545
server,32,8192,177084
client,32,8192,177458
server,32,8192,176991
client,32,8192,177366
server,32,8192,183840
client,32,8192,184169
server,32,8192,178238
client,32,8192,178590
server,32,8192,175297
client,32,8192,175638
server,32,8192,177762
client,32,8192,178089
server,32,8192,177612
client,32,8192,178043
server,32,8192,175363
client,32,8192,175821
server,32,8192,178029
client,32,8192,178378
server,32,8192,176853
client,32,8192,177162
server,32,8192,177961
