endpoint,min_input,max_input,cycles,time
client,32,8192,1019969515,393356
server,32,8192,652445474,251621
client,32,8192,450121463,173592
server,32,8192,1211135847,467079
client,32,8192,1163069406,448542
server,32,8192,1127615317,434870
client,32,8192,1078973230,416111
server,32,8192,1156936961,446178
client,32,8192,1164980447,449280
server,32,8192,1157465933,446381
client,32,8192,1184026032,456624
server,32,8192,1160118572,447404
client,32,8192,1033305314,398499
server,32,8192,564159010,217570
client,32,8192,1018670422,392854
server,32,8192,1145483680,441760
client,32,8192,994412907,383499
server,32,8192,1192969289,460073
client,32,8192,1131738187,436459
server,32,8192,1166152483,449731
client,32,8192,63834474,24618
server,32,8192,1293217262,498735
client,32,8192,1205366422,464855
server,32,8192,1280952372,494004
client,32,8192,1132319019,436684
server,32,8192,905003674,349019
client,32,8192,1113488653,429422
server,32,8192,1265549952,488065
client,32,8192,1161894777,448089
server,32,8192,1324641829,510853
client,32,8192,1164142908,448955
server,32,8192,1313927553,506723
client,32,8192,1188102228,458197
server,32,8192,1249509654,481879
client,32,8192,1145263275,441675
server,32,8192,1245026357,480150
client,32,8192,1073061190,413830
server,32,8192,719324130,277410
client,32,8192,1100819255,424536
server,32,8192,1263636318,487329
client,32,8192,1123655806,433343
server,32,8192,1273878668,491276
client,32,8192,1112194746,428921
server,32,8192,1221341895,471015
client,32,8192,1113086738,429266
server,32,8192,1253814034,483540
client,32,8192,1096872709,423014
server,32,8192,1287043329,496353
client,32,8192,1196389456,461390
server,32,8192,1257586849,484993
client,32,8192,1075086323,414612
