endpoint,min_input,max_input,time
server,32,8192,106069
client,32,8192,106331
server,32,8192,107385
client,32,8192,107600
server,32,8192,106594
client,32,8192,106785
server,32,8192,106973
client,32,8192,107206
server,32,8192,106668
client,32,8192,106939
server,32,8192,107193
client,32,8192,107469
server,32,8192,107180
client,32,8192,107368
server,32,8192,105919
client,32,8192,111488
server,32,8192,105822
client,32,8192,106062
server,32,8192,107239
client,32,8192,107474
server,32,8192,107412
client,32,8192,107599
server,32,8192,108702
client,32,8192,108951
server,32,8192,111970
client,32,8192,112176
server,32,8192,106222
client,32,8192,112022
server,32,8192,105675
client,32,8192,105837
server,32,8192,106277
client,32,8192,111913
server,32,8192,105725
client,32,8192,105939
server,32,8192,106122
client,32,8192,106370
server,32,8192,105631
client,32,8192,105803
server,32,8192,105323
client,32,8192,105521
server,32,8192,106440
client,32,8192,106687
server,32,8192,107090
client,32,8192,107327
server,32,8192,106406
client,32,8192,106588
server,32,8192,106582
client,32,8192,106764
server,32,8192,105969
client,32,8192,106188
server,32,8192,105709
client,32,8192,105908
server,32,8192,106338
client,32,8192,106568
server,32,8192,105963
client,32,8192,106182
server,32,8192,107812
client,32,8192,108054
server,32,8192,112401
client,32,8192,112627
server,32,8192,106150
client,32,8192,111915
server,32,8192,105374
client,32,8192,105596
server,32,8192,105401
client,32,8192,105566
server,32,8192,107090
client,32,8192,107271
server,32,8192,107127
client,32,8192,112897
server,32,8192,105853
client,32,8192,106123
server,32,8192,106668
client,32,8192,106854
server,32,8192,105755
client,32,8192,105951
server,32,8192,107420
client,32,8192,113203
server,32,8192,106758
client,32,8192,107038
server,32,8192,105490
client,32,8192,105732
server,32,8192,105137
client,32,8192,105333
server,32,8192,106587
client,32,8192,106798
server,32,8192,107038
client,32,8192,112716
server,32,8192,106422
client,32,8192,106646
server,32,8192,107416
client,32,8192,107654
server,32,8192,108819
client,32,8192,109052
server,32,8192,106352
client,32,8192,106589
server,32,8192,106503
client,32,8192,112528
server,32,8192,111475
client,32,8192,111689
server,32,8192,107926
client,32,8192,108143
server,32,8192,111819
client,32,8192,112085
server,32,8192,105989
client,32,8192,106224
server,32,8192,105549
client,32,8192,105717
server,32,8192,105860
client,32,8192,106106
server,32,8192,105723
client,32,8192,105946
server,32,8192,106324
client,32,8192,106556
server,32,8192,106669
client,32,8192,106893
server,32,8192,105250
client,32,8192,105515
server,32,8192,106125
client,32,8192,106381
server,32,8192,105851
client,32,8192,106114
server,32,8192,105988
client,32,8192,106174
server,32,8192,119515
client,32,8192,119766
server,32,8192,113499
client,32,8192,113705
server,32,8192,105330
client,32,8192,105550
client,32,8192,106492
server,32,8192,106305
server,32,8192,105619
client,32,8192,105820
server,32,8192,105659
client,32,8192,105908
server,32,8192,105634
client,32,8192,105862
server,32,8192,107165
client,32,8192,107390
server,32,8192,106535
client,32,8192,106781
server,32,8192,106416
client,32,8192,106629
server,32,8192,106812
client,32,8192,112954
server,32,8192,106572
client,32,8192,106781
server,32,8192,105848
client,32,8192,106110
server,32,8192,106505
client,32,8192,106812
server,32,8192,105678
client,32,8192,105863
server,32,8192,106533
client,32,8192,106770
server,32,8192,106442
client,32,8192,106734
server,32,8192,116314
client,32,8192,116536
server,32,8192,108242
client,32,8192,108433
server,32,8192,105762
client,32,8192,105983
server,32,8192,110755
client,32,8192,110997
server,32,8192,105984
client,32,8192,106235
server,32,8192,105836
client,32,8192,106057
server,32,8192,105559
client,32,8192,105803
server,32,8192,106395
client,32,8192,106690
server,32,8192,106934
client,32,8192,107180
server,32,8192,105644
client,32,8192,105855
server,32,8192,105535
client,32,8192,105759
server,32,8192,105812
client,32,8192,106023
server,32,8192,106326
client,32,8192,106573
server,32,8192,105532
client,32,8192,105766
server,32,8192,105813
client,32,8192,106025
server,32,8192,105948
client,32,8192,112163
server,32,8192,105930
client,32,8192,106158
server,32,8192,113559
client,32,8192,119710
server,32,8192,105600
client,32,8192,105825
server,32,8192,105627
client,32,8192,105817
server,32,8192,105903
client,32,8192,106145
server,32,8192,106008
client,32,8192,106259
server,32,8192,105676
client,32,8192,105910
server,32,8192,105662
client,32,8192,105866
server,32,8192,105889
client,32,8192,112052
server,32,8192,105591
client,32,8192,105823
server,32,8192,107306
client,32,8192,107562
server,32,8192,106077
client,32,8192,106250
server,32,8192,106156
client,32,8192,106361
server,32,8192,106186
client,32,8192,106446
server,32,8192,106087
client,32,8192,106300
server,32,8192,106850
client,32,8192,112983
server,32,8192,107075
client,32,8192,107264
server,32,8192,105869
client,32,8192,106090
server,32,8192,114192
client,32,8192,114433
server,32,8192,106808
client,32,8192,106992
server,32,8192,106854
client,32,8192,113051
server,32,8192,106617
client,32,8192,106897
server,32,8192,106810
client,32,8192,107034
server,32,8192,106213
client,32,8192,106440
server,32,8192,105024
client,32,8192,105244
server,32,8192,106168
client,32,8192,106414
server,32,8192,106043
client,32,8192,106304
server,32,8192,105423
client,32,8192,105596
server,32,8192,106989
client,32,8192,113027
server,32,8192,105195
client,32,8192,105427
server,32,8192,105330
client,32,8192,105561
server,32,8192,107331
client,32,8192,107502
server,32,8192,106288
client,32,8192,106563
server,32,8192,106290
client,32,8192,106481
server,32,8192,110749
client,32,8192,116833
server,32,8192,107856
client,32,8192,108102
server,32,8192,106584
client,32,8192,106838
server,32,8192,105844
client,32,8192,106041
server,32,8192,106143
client,32,8192,106388
server,32,8192,105349
client,32,8192,105592
server,32,8192,106778
client,32,8192,106993
server,32,8192,106587
client,32,8192,106746
server,32,8192,105846
client,32,8192,111916
server,32,8192,107220
client,32,8192,107472
server,32,8192,105406
client,32,8192,105615
server,32,8192,106939
client,32,8192,107152
server,32,8192,106861
client,32,8192,107089
server,32,8192,105849
client,32,8192,106073
server,32,8192,105697
client,32,8192,111794
server,32,8192,105547
client,32,8192,105789
server,32,8192,106347
client,32,8192,106591
server,32,8192,109906
client,32,8192,110158
server,32,8192,107698
client,32,8192,107911
server,32,8192,105729
client,32,8192,111782
server,32,8192,106662
client,32,8192,106906
server,32,8192,106566
client,32,8192,106868
server,32,8192,105900
client,32,8192,106141
server,32,8192,106102
client,32,8192,106342
server,32,8192,105677
client,32,8192,105898
server,32,8192,105710
client,32,8192,105938
server,32,8192,107157
client,32,8192,107398
server,32,8192,107012
client,32,8192,113193
server,32,8192,106511
client,32,8192,106735
server,32,8192,105996
client,32,8192,106213
server,32,8192,106082
client,32,8192,106337
server,32,8192,105486
client,32,8192,105746
server,32,8192,105786
client,32,8192,106034
server,32,8192,106178
client,32,8192,106375
server,32,8192,116312
client,32,8192,116505
server,32,8192,106586
client,32,8192,112702
server,32,8192,105920
client,32,8192,112011
server,32,8192,106396
client,32,8192,106637
server,32,8192,106151
client,32,8192,106354
server,32,8192,106068
client,32,8192,112111
server,32,8192,106162
client,32,8192,111995
server,32,8192,105503
client,32,8192,105744
server,32,8192,105840
client,32,8192,106047
server,32,8192,108497
client,32,8192,108732
server,32,8192,105759
client,32,8192,105971
server,32,8192,106305
client,32,8192,106572
server,32,8192,105639
client,32,8192,105892
server,32,8192,106338
client,32,8192,106605
server,32,8192,106355
client,32,8192,106636
server,32,8192,106702
client,32,8192,106947
server,32,8192,105543
client,32,8192,105802
server,32,8192,114437
client,32,8192,114678
server,32,8192,107361
client,32,8192,107580
server,32,8192,106091
client,32,8192,106279
server,32,8192,105484
client,32,8192,105737
server,32,8192,106950
client,32,8192,107179
server,32,8192,107324
client,32,8192,107521
server,32,8192,105718
client,32,8192,105935
server,32,8192,105827
client,32,8192,106059
server,32,8192,105897
client,32,8192,106131
server,32,8192,107357
client,32,8192,113304
server,32,8192,105788
client,32,8192,105996
server,32,8192,106716
client,32,8192,112686
server,32,8192,105833
client,32,8192,112276
server,32,8192,105756
client,32,8192,106018
server,32,8192,106913
client,32,8192,107116
server,32,8192,105340
client,32,8192,105549
server,32,8192,107181
client,32,8192,112958
server,32,8192,117949
client,32,8192,118187
server,32,8192,107603
client,32,8192,114143
server,32,8192,107970
client,32,8192,108181
server,32,8192,106622
client,32,8192,106865
server,32,8192,105935
client,32,8192,106247
server,32,8192,106000
client,32,8192,106211
server,32,8192,106420
client,32,8192,106666
server,32,8192,105497
client,32,8192,105754
server,32,8192,105706
client,32,8192,105952
server,32,8192,105653
client,32,8192,105830
server,32,8192,106543
client,32,8192,112609
server,32,8192,105913
client,32,8192,106177
server,32,8192,106126
client,32,8192,106396
server,32,8192,106025
client,32,8192,106243
server,32,8192,106524
client,32,8192,106754
server,32,8192,106229
client,32,8192,106477
server,32,8192,108200
client,32,8192,114256
server,32,8192,118006
client,32,8192,118221
server,32,8192,106135
client,32,8192,106328
server,32,8192,106780
client,32,8192,112819
server,32,8192,106296
client,32,8192,112400
server,32,8192,105687
client,32,8192,105875
server,32,8192,105465
client,32,8192,111465
server,32,8192,106553
client,32,8192,112587
server,32,8192,106796
client,32,8192,112847
server,32,8192,106110
client,32,8192,112130
server,32,8192,106125
client,32,8192,112324
server,32,8192,106276
client,32,8192,112412
server,32,8192,106365
client,32,8192,106606
server,32,8192,106245
client,32,8192,112291
server,32,8192,105637
client,32,8192,105892
server,32,8192,106463
client,32,8192,106696
server,32,8192,105587
client,32,8192,105830
server,32,8192,105816
client,32,8192,106093
server,32,8192,114026
client,32,8192,114272
server,32,8192,105772
client,32,8192,111904
server,32,8192,106108
client,32,8192,106310
server,32,8192,106168
client,32,8192,106443
server,32,8192,105679
client,32,8192,105942
server,32,8192,107164
client,32,8192,107362
server,32,8192,107353
client,32,8192,113467
server,32,8192,106013
client,32,8192,111914
server,32,8192,106598
client,32,8192,106854
server,32,8192,105637
client,32,8192,105862
server,32,8192,105836
client,32,8192,111559
server,32,8192,106452
client,32,8192,112358
server,32,8192,106075
client,32,8192,112182
server,32,8192,105761
client,32,8192,105973
server,32,8192,106451
client,32,8192,112274
server,32,8192,105761
client,32,8192,106015
server,32,8192,105558
client,32,8192,105822
server,32,8192,112865
client,32,8192,113089
server,32,8192,106364
client,32,8192,106561
server,32,8192,106071
client,32,8192,111875
server,32,8192,105444
client,32,8192,105697
server,32,8192,105898
client,32,8192,106137
server,32,8192,106107
client,32,8192,106367
server,32,8192,106009
client,32,8192,106227
server,32,8192,106069
client,32,8192,112056
server,32,8192,105364
client,32,8192,105633
server,32,8192,106643
client,32,8192,106861
server,32,8192,106542
client,32,8192,112381
server,32,8192,106262
client,32,8192,112285
server,32,8192,105774
client,32,8192,111743
server,32,8192,105770
client,32,8192,111697
server,32,8192,106074
client,32,8192,112257
server,32,8192,105773
client,32,8192,106076
server,32,8192,105255
client,32,8192,105479
server,32,8192,116989
client,32,8192,117173
server,32,8192,106046
client,32,8192,111884
server,32,8192,105741
client,32,8192,106005
server,32,8192,106328
client,32,8192,112304
server,32,8192,105347
client,32,8192,105586
server,32,8192,106319
client,32,8192,106552
server,32,8192,105893
client,32,8192,106151
server,32,8192,106161
client,32,8192,106383
server,32,8192,105660
client,32,8192,105862
server,32,8192,106219
client,32,8192,106452
server,32,8192,106399
client,32,8192,112370
server,32,8192,106071
client,32,8192,112221
server,32,8192,107116
client,32,8192,107315
server,32,8192,105623
client,32,8192,111823
server,32,8192,105875
client,32,8192,106107
server,32,8192,107028
client,32,8192,113130
server,32,8192,106014
client,32,8192,106225
server,32,8192,110945
client,32,8192,111203
server,32,8192,107793
client,32,8192,108061
server,32,8192,106269
client,32,8192,106483
server,32,8192,106038
client,32,8192,112035
server,32,8192,105703
client,32,8192,111875
server,32,8192,106101
client,32,8192,112095
server,32,8192,106930
client,32,8192,113134
server,32,8192,107344
client,32,8192,107614
server,32,8192,106087
client,32,8192,106332
server,32,8192,106120
client,32,8192,106331
server,32,8192,106107
client,32,8192,112443
server,32,8192,107069
client,32,8192,113023
server,32,8192,106117
client,32,8192,106359
server,32,8192,105252
client,32,8192,105467
server,32,8192,107005
client,32,8192,113382
server,32,8192,106544
client,32,8192,106894
server,32,8192,106582
client,32,8192,106822
server,32,8192,111631
client,32,8192,111885
server,32,8192,106317
client,32,8192,106547
server,32,8192,105534
client,32,8192,105789
server,32,8192,105170
client,32,8192,105408
server,32,8192,107211
client,32,8192,107434
server,32,8192,105802
client,32,8192,106058
server,32,8192,105729
client,32,8192,105988
server,32,8192,106181
client,32,8192,106409
server,32,8192,106439
client,32,8192,106659
server,32,8192,107110
client,32,8192,113991
server,32,8192,106098
client,32,8192,106355
server,32,8192,106744
client,32,8192,106979
server,32,8192,109263
client,32,8192,109493
server,32,8192,106039
client,32,8192,106278
server,32,8192,105883
client,32,8192,112526
server,32,8192,107138
client,32,8192,107364
server,32,8192,106788
client,32,8192,107017
server,32,8192,114239
client,32,8192,121527
server,32,8192,105603
client,32,8192,105861
server,32,8192,106066
client,32,8192,106292
server,32,8192,105367
client,32,8192,105590
server,32,8192,106332
client,32,8192,106596
server,32,8192,105631
client,32,8192,105876
server,32,8192,105646
client,32,8192,112054
server,32,8192,105884
client,32,8192,112173
server,32,8192,106260
client,32,8192,112578
server,32,8192,105841
client,32,8192,106118
server,32,8192,105441
client,32,8192,105691
server,32,8192,105791
client,32,8192,106024
server,32,8192,106449
client,32,8192,112589
server,32,8192,106404
client,32,8192,112621
server,32,8192,105613
client,32,8192,105806
server,32,8192,105724
client,32,8192,105947
server,32,8192,105610
