sec_lvl,test_id,operation,cycles,time
1,0,dhm_set_group,7782,3
1,0,dhm_make_params,447542820,172532
1,0,rsa_sign_with_sha512,193055856,74424
1,0,parse_client_dh_public,12970,4
1,0,dhm_calc_secret,449960428,173461
1,0,sha256_hash_master_secret,0,0
1,0,sha256_hash_key_expansion,0,0
1,0,rsa_verify_with_sha256,19901168,7673
1,1,dhm_set_group,5188,3
1,1,dhm_make_params,462567268,178322
1,1,rsa_sign_with_sha512,156514178,60337
1,1,parse_client_dh_public,12970,5
1,1,dhm_calc_secret,467031542,180043
1,1,sha256_hash_master_secret,59662,23
1,1,sha256_hash_key_expansion,129700,50
1,1,rsa_verify_with_sha256,3883218,1497
1,2,dhm_set_group,5188,3
1,2,dhm_make_params,472312926,182080
1,2,rsa_sign_with_sha512,158304038,61028
1,2,parse_client_dh_public,10376,4
1,2,dhm_calc_secret,471293484,181687
1,2,sha256_hash_master_secret,59662,22
1,2,sha256_hash_key_expansion,129700,50
1,2,rsa_verify_with_sha256,5252850,2026
1,3,dhm_set_group,7782,3
1,3,dhm_make_params,474976964,183106
1,3,rsa_sign_with_sha512,153681530,59245
1,3,parse_client_dh_public,10376,4
1,3,dhm_calc_secret,471200100,181651
1,3,sha256_hash_master_secret,57068,22
1,3,sha256_hash_key_expansion,129700,50
1,3,rsa_verify_with_sha256,5188000,2000
1,4,dhm_set_group,7782,3
1,4,dhm_make_params,471176754,181641
1,4,rsa_sign_with_sha512,157564748,60742
1,4,parse_client_dh_public,10376,3
1,4,dhm_calc_secret,467620380,180271
1,4,sha256_hash_master_secret,57068,22
1,4,sha256_hash_key_expansion,129700,50
1,4,rsa_verify_with_sha256,4811870,1856
1,5,dhm_set_group,7782,3
1,5,dhm_make_params,470891414,181532
1,5,rsa_sign_with_sha512,147608976,56903
1,5,parse_client_dh_public,10376,3
1,5,dhm_calc_secret,471041866,181589
1,5,sha256_hash_master_secret,59662,23
1,5,sha256_hash_key_expansion,134888,51
1,5,rsa_verify_with_sha256,4871532,1877
1,6,dhm_set_group,7782,3
1,6,dhm_make_params,470673518,181448
1,6,rsa_sign_with_sha512,160791684,61987
1,6,parse_client_dh_public,12970,5
1,6,dhm_calc_secret,475978248,183492
1,6,sha256_hash_master_secret,59662,23
1,6,sha256_hash_key_expansion,132294,51
1,6,rsa_verify_with_sha256,5136120,1981
1,7,dhm_set_group,7782,3
1,7,dhm_make_params,470133966,181240
1,7,rsa_sign_with_sha512,156425982,60302
1,7,parse_client_dh_public,7782,3
1,7,dhm_calc_secret,469993890,181186
1,7,sha256_hash_master_secret,57068,22
1,7,sha256_hash_key_expansion,132294,51
1,7,rsa_verify_with_sha256,5084240,1960
1,8,dhm_set_group,7782,3
1,8,dhm_make_params,472211760,182040
1,8,rsa_sign_with_sha512,159650324,61547
