sec_lvl,test_id,cycles,time
1,0,7782,1
1,0,2594,0
1,0,596620,231
1,0,2594,2
1,0,640624616,246965
1,0,10376,4
1,0,2594,1
1,0,2594,1
1,0,62256,2
1,0,449978586,173468
1,0,19924514,7682
1,1,2594,1
1,1,2594,1
1,1,25940,10
1,1,7782,2
1,1,619091822,238663
1,1,0,0
1,1,0,0
1,1,0,0
1,1,2594,0
1,1,467262408,180132
1,1,3885812,1498
1,2,2594,1
1,2,2594,1
1,2,28534,11
1,2,5188,2
1,2,630637716,243114
1,2,7782,2
1,2,2594,0
1,2,2594,1
1,2,5188,1
1,2,471519162,181773
1,2,5333264,2057
1,3,5188,1
1,3,0,1
1,3,28534,12
1,3,7782,2
1,3,628674058,242357
1,3,0,0
1,3,0,0
1,3,0,0
1,3,5188,1
1,3,471428372,181737
1,3,5216534,2010
1,4,5188,1
1,4,2594,0
1,4,25940,9
1,4,7782,1
1,4,628808946,242409
1,4,0,0
1,4,0,0
1,4,0,0
1,4,2594,1
1,4,467846058,180356
1,4,4837810,1866
1,5,5188,1
1,5,2594,0
1,5,25940,10
1,5,7782,2
1,5,618513360,238440
1,5,0,0
1,5,0,0
1,5,0,0
1,5,5188,1
1,5,471267544,181675
1,5,4897472,1888
1,6,2594,1
1,6,2594,0
1,6,23346,9
1,6,5188,1
1,6,631485954,243441
1,6,7782,3
1,6,0,1
1,6,0,1
1,6,5188,1
1,6,476216896,183583
1,6,5167248,1991
1,7,5188,1
1,7,2594,1
1,7,25940,11
1,7,5188,2
1,7,626572918,241547
1,7,0,0
1,7,0,0
1,7,0,0
1,7,5188,1
1,7,470222162,181272
1,7,5110180,1970
1,8,2594,2
1,8,2594,0
1,8,28534,11
1,8,5188,2
1,8,631882836,243594
1,8,7782,3
1,8,2594,0
1,8,2594,0
1,8,5188,1
1,8,477402354,184041
1,8,4739238,1827
1,9,5188,2
1,9,2594,1
1,9,33722,14
1,9,5188,1
1,9,631019034,243260
1,9,10376,3
1,9,2594,1
1,9,2594,1
1,9,5188,1
1,9,470126184,181236
1,9,5154278,1988
1,10,2594,1
1,10,2594,1
1,10,25940,10
1,10,5188,1
1,10,631716820,243530
1,10,7782,2
1,10,2594,1
1,10,2594,1
1,10,2594,0
1,10,475609900,183349
1,10,4785930,1845
1,11,5188,1
1,11,2594,0
1,11,25940,10
1,11,5188,1
1,11,618396630,238394
1,11,0,0
1,11,0,0
1,11,0,0
1,11,2594,1
1,11,471973112,181947
1,11,5164654,1990
1,12,5188,1
1,12,2594,1
1,12,25940,9
1,12,5188,1
1,12,634533904,244616
1,12,7782,2
1,12,2594,1
1,12,2594,1
1,12,5188,1
1,12,472139128,182011
1,12,5133526,1979
1,13,5188,1
1,13,2594,1
1,13,28534,10
1,13,7782,2
1,13,632274530,243745
1,13,7782,3
1,13,0,1
1,13,2594,1
1,13,2594,1
1,13,471355740,181710
1,13,4837810,1866
1,14,2594,0
1,14,2594,1
1,14,23346,10
1,14,5188,2
1,14,630212300,242949
1,14,7782,3
1,14,0,1
1,14,0,1
1,14,5188,1
1,14,474530796,182933
1,14,4863750,1875
1,15,5188,1
1,15,2594,1
1,15,28534,10
1,15,5188,1
1,15,638258888,246052
1,15,7782,2
1,15,2594,0
1,15,2594,0
1,15,5188,1
1,15,474084628,182761
1,15,2957160,1140
1,16,5188,1
1,16,2594,0
1,16,31128,12
1,16,5188,1
1,16,626020396,241333
1,16,0,0
1,16,0,0
1,16,0,0
1,16,2594,1
1,16,465578902,179482
1,16,4788524,1846
1,17,7782,2
1,17,2594,0
1,17,33722,13
1,17,7782,2
1,17,627498976,241903
1,17,7782,3
1,17,5188,1
1,17,0,1
1,17,5188,1
1,17,468865500,180750
1,17,4731456,1823
1,18,2594,1
1,18,0,1
1,18,25940,10
1,18,5188,1
1,18,625561258,241156
1,18,7782,3
1,18,0,1
1,18,0,1
1,18,5188,1
1,18,470642390,181434
1,18,4728862,1824
1,19,5188,1
1,19,2594,0
1,19,23346,10
1,19,5188,1
1,19,622521090,239985
1,19,7782,2
1,19,2594,0
1,19,2594,1
1,19,2594,0
1,19,468305196,180533
1,19,6280074,2421
1,20,2594,1
1,20,2594,1
1,20,28534,11
1,20,5188,2
1,20,633628598,244267
1,20,7782,3
1,20,0,1
1,20,0,1
1,20,5188,1
1,20,468525686,180619
1,20,5076458,1957
1,21,2594,1
1,21,2594,0
1,21,51880,21
1,21,5188,2
1,21,9992088,3851
1,21,0,0
1,21,0,0
1,21,0,0
1,21,2594,1
1,21,424489942,163642
1,21,0,0
1,22,2594,1
1,22,0,1
1,22,25940,10
1,22,7782,2
1,22,145917688,56252
1,22,7782,2
1,22,2594,1
1,22,0,1
1,22,5188,1
1,22,226445824,87294
1,22,0,0
1,23,2594,1
1,23,0,1
1,23,23346,10
1,23,5188,1
1,23,587522842,226493
1,23,5188,2
1,23,0,1
1,23,0,1
1,23,5188,1
1,23,463783854,178790
1,23,845644,326
1,24,5188,1
1,24,2594,0
1,24,25940,10
1,24,5188,1
1,24,102699054,39591
1,24,0,0
1,24,0,0
1,24,0,0
1,24,5188,1
1,24,466559434,179861
1,24,2464300,949
1,25,2594,1
1,25,0,1
1,25,25940,10
1,25,5188,1
1,25,605644526,233479
1,25,5188,3
1,25,2594,1
1,25,2594,1
1,25,5188,1
1,25,458183408,176631
1,25,0,0
1,26,5188,1
1,26,2594,0
1,26,25940,9
1,26,5188,2
1,26,211234608,81432
1,26,7782,2
1,26,2594,1
1,26,0,1
1,26,2594,1
1,26,454800832,175328
1,26,0,0
1,27,2594,1
1,27,2594,1
1,27,28534,11
1,27,5188,1
1,27,6046614,2330
1,27,7782,2
1,27,0,1
1,27,0,1
1,27,5188,1
1,27,452129012,174297
1,27,18414806,7099
1,28,2594,0
1,28,0,1
1,28,25940,10
1,28,5188,2
1,28,474014590,182734
1,28,7782,2
1,28,2594,0
1,28,2594,1
1,28,5188,1
1,28,463864268,178820
1,28,0,0
1,29,2594,1
1,29,2594,1
1,29,25940,9
1,29,5188,2
1,29,125425088,48352
1,29,7782,3
1,29,2594,1
1,29,0,1
1,29,5188,1
1,29,454735982,175302
1,29,0,0
1,30,2594,1
1,30,2594,1
1,30,25940,10
1,30,7782,2
1,30,36990440,14260
1,30,7782,2
1,30,2594,1
1,30,2594,1
1,30,5188,1
1,30,463770884,178784
1,30,4791118,1848
1,31,5188,1
1,31,2594,1
1,31,28534,10
1,31,7782,2
1,31,390171322,150413
1,31,5188,3
1,31,0,1
1,31,0,1
1,31,2594,1
1,31,461949896,178083
1,31,0,0
1,32,2594,1
1,32,2594,1
1,32,25940,10
1,32,7782,2
1,32,621478302,239583
1,32,5188,2
1,32,0,1
1,32,0,1
1,32,2594,1
1,32,450933178,173836
1,32,19247480,7420
1,33,2594,1
1,33,2594,1
1,33,36316,14
1,33,2594,2
1,33,631690880,243520
1,33,7782,2
1,33,2594,1
1,33,5188,1
1,33,2594,1
1,33,477765514,184180
1,33,5146496,1984
1,34,5188,1
1,34,2594,1
1,34,28534,10
1,34,5188,2
1,34,638469002,246134
1,34,5188,2
1,34,2594,1
1,34,2594,1
1,34,2594,1
1,34,477871868,184222
1,34,5136120,1981
1,35,5188,1
1,35,2594,1
1,35,25940,9
1,35,5188,1
1,35,643563618,248097
1,35,7782,2
1,35,2594,0
1,35,2594,0
1,35,2594,1
1,35,478852400,184599
1,35,5120556,1975
1,36,2594,0
1,36,2594,1
1,36,25940,10
1,36,5188,1
1,36,636834782,245503
1,36,7782,2
1,36,2594,1
1,36,2594,1
1,36,2594,1
1,36,476045692,183516
1,36,4723674,1820
1,37,2594,1
1,37,2594,0
1,37,25940,10
