sec_lvl,test_id,cycles,time
1,0,20752,8
1,0,0,1
1,0,197144,75
1,0,0,1
1,0,5424054,2089
1,0,2594,1
1,0,2594,1
1,0,933954136,360044
1,0,191372350,73774
1,0,2594,1
1,1,20752,7
1,1,2594,0
1,1,7782,3
1,1,2594,0
1,1,4840404,1865
1,1,2594,0
1,1,2594,1
1,1,936226480,360919
1,1,100076520,38579
1,1,0,0
1,2,20752,7
1,2,2594,0
1,2,10376,3
1,2,2594,1
1,2,5247662,2022
1,2,0,1
1,2,2594,1
1,2,932361420,359429
1,2,158835808,61231
1,2,0,1
1,3,20752,8
1,3,0,1
1,3,7782,3
1,3,2594,1
1,3,4850780,1870
1,3,2594,0
1,3,2594,1
1,3,927754476,357653
1,3,158078360,60939
1,3,0,1
1,4,18158,6
1,4,2594,0
1,4,10376,3
1,4,2594,1
1,4,4879314,1879
1,4,2594,1
1,4,2594,2
1,4,910252758,350906
1,4,161694396,62334
1,4,0,0
1,5,18158,6
1,5,2594,1
1,5,10376,3
1,5,2594,1
1,5,4855968,1871
1,5,2594,1
1,5,2594,1
1,5,923069712,355847
1,5,141409316,54513
1,5,0,0
1,6,18158,6
1,6,2594,0
1,6,10376,3
1,6,2594,1
1,6,4936382,1902
1,6,2594,0
1,6,2594,1
1,6,942143394,363201
1,6,160791684,61986
1,6,0,1
1,7,20752,7
1,7,2594,0
1,7,7782,3
1,7,2594,1
1,7,4941570,1904
1,7,2594,1
1,7,2594,2
1,7,937515698,361416
1,7,159463556,61474
1,7,2594,0
1,8,20752,7
1,8,0,1
1,8,7782,3
1,8,2594,0
1,8,4887096,1883
1,8,2594,1
1,8,5188,1
1,8,934649328,360311
1,8,162407746,62609
1,8,2594,0
1,9,20752,7
1,9,2594,1
1,9,7782,3
1,9,2594,1
1,9,4832622,1861
1,9,2594,1
1,9,5188,1
1,9,915168388,352801
1,9,166796794,64301
1,9,0,0
1,10,15564,6
1,10,2594,1
1,10,7782,3
1,10,2594,1
1,10,4938976,1903
1,10,2594,1
1,10,2594,1
1,10,928379630,357895
1,10,166864238,64327
1,10,0,0
1,11,15564,6
1,11,2594,0
1,11,10376,3
1,11,5188,1
1,11,4988262,1921
1,11,2594,1
1,11,2594,2
1,11,919469240,354460
1,11,146283442,56392
1,11,0,0
1,12,18158,6
1,12,0,1
1,12,10376,3
1,12,2594,1
1,12,4920818,1896
1,12,2594,0
1,12,2594,2
1,12,915466698,352916
1,12,166908336,64344
1,12,0,0
1,13,18158,7
1,13,0,1
1,13,10376,3
1,13,2594,1
1,13,4946758,1907
1,13,2594,1
1,13,2594,1
1,13,932683076,359553
1,13,159090020,61330
1,13,2594,0
1,14,18158,6
1,14,2594,1
1,14,7782,3
1,14,2594,1
1,14,4933788,1901
1,14,2594,1
1,14,5188,1
1,14,944895628,364262
1,14,147354764,56805
1,14,0,0
1,15,46692,17
1,15,2594,1
1,15,10376,4
1,15,2594,1
1,15,4894878,1886
1,15,2594,1
1,15,2594,1
1,15,936312082,360952
1,15,158306632,61027
1,15,0,0
1,16,20752,7
1,16,2594,0
1,16,10376,3
1,16,2594,1
1,16,5283978,2037
1,16,2594,1
1,16,2594,1
1,16,926496386,357168
1,16,162529664,62656
1,16,0,1
1,17,20752,7
1,17,0,1
1,17,10376,3
1,17,2594,1
1,17,4879314,1880
1,17,2594,0
1,17,2594,1
1,17,929886744,358475
1,17,158776146,61209
1,17,2594,1
1,18,18158,6
1,18,2594,1
1,18,12970,4
1,18,2594,1
1,18,5478528,2110
1,18,2594,1
1,18,2594,1
1,18,920530186,354868
1,18,166731944,64276
1,18,0,0
1,19,18158,6
1,19,0,1
1,19,7782,3
1,19,2594,1
1,19,5224316,2014
1,19,2594,1
1,19,2594,1
1,19,935248542,360542
1,19,157834524,60846
1,19,0,1
1,20,18158,7
1,20,2594,1
1,20,10376,3
1,20,2594,0
