endpoint,keylen,test_id,operation,time
client,2,1273,parse_server_ecdh_params,6
server,2,1273,ecdsa_verify_with_sha512,21185
server,2,1273,ecdsa_verify_with_sha256,21310
client,2,1273,ecdh_make_public,61695
client,2,1273,ecdh_calc_secret,60547
server,2,1273,ecdh_read_public,4
client,2,1273,ecdsa_sign_with_sha256,11027
server,2,1273,ecdh_calc_secret,61095
server,2,1273,ecdsa_verify_with_sha256,21241
server,2,1274,ecdh_setup,2
client,2,1274,ecdsa_verify_with_sha256,21686
server,2,1274,ecdh_make_params,61843
server,2,1274,ecdsa_sign_with_sha512,11383
client,2,1274,parse_server_ecdh_params,6
server,2,1274,ecdsa_verify_with_sha512,21150
server,2,1274,ecdsa_verify_with_sha256,21260
client,2,1274,ecdh_make_public,61228
client,2,1274,ecdh_calc_secret,60675
server,2,1274,ecdh_read_public,3
client,2,1274,ecdsa_sign_with_sha256,11153
server,2,1274,ecdh_calc_secret,60716
server,2,1274,ecdsa_verify_with_sha256,21103
server,2,1275,ecdh_setup,2
client,2,1275,ecdsa_verify_with_sha256,24441
server,2,1275,ecdh_make_params,61896
server,2,1275,ecdsa_sign_with_sha512,11480
client,2,1275,parse_server_ecdh_params,6
server,2,1275,ecdsa_verify_with_sha512,21097
server,2,1275,ecdsa_verify_with_sha256,21293
client,2,1275,ecdh_make_public,61885
client,2,1275,ecdh_calc_secret,60018
server,2,1275,ecdh_read_public,4
client,2,1275,ecdsa_sign_with_sha256,12423
server,2,1275,ecdh_calc_secret,62378
server,2,1275,ecdsa_verify_with_sha256,21372
server,2,1276,ecdh_setup,3
client,2,1276,ecdsa_verify_with_sha256,21742
server,2,1276,ecdh_make_params,61311
server,2,1276,ecdsa_sign_with_sha512,11413
client,2,1276,parse_server_ecdh_params,7
server,2,1276,ecdsa_verify_with_sha512,21193
server,2,1276,ecdsa_verify_with_sha256,21579
client,2,1276,ecdh_make_public,61410
client,2,1276,ecdh_calc_secret,60459
server,2,1276,ecdh_read_public,4
client,2,1276,ecdsa_sign_with_sha256,10961
server,2,1276,ecdh_calc_secret,60676
server,2,1276,ecdsa_verify_with_sha256,20775
server,2,1277,ecdh_setup,2
client,2,1277,ecdsa_verify_with_sha256,21526
server,2,1277,ecdh_make_params,60646
server,2,1277,ecdsa_sign_with_sha512,11526
client,2,1277,parse_server_ecdh_params,6
server,2,1277,ecdsa_verify_with_sha512,21741
server,2,1277,ecdsa_verify_with_sha256,21296
client,2,1277,ecdh_make_public,60963
client,2,1277,ecdh_calc_secret,59947
server,2,1277,ecdh_read_public,4
client,2,1277,ecdsa_sign_with_sha256,10905
server,2,1277,ecdh_calc_secret,60813
server,2,1277,ecdsa_verify_with_sha256,21326
server,2,1278,ecdh_setup,2
client,2,1278,ecdsa_verify_with_sha256,21321
server,2,1278,ecdh_make_params,61918
server,2,1278,ecdsa_sign_with_sha512,11093
client,2,1278,parse_server_ecdh_params,7
server,2,1278,ecdsa_verify_with_sha512,21766
server,2,1278,ecdsa_verify_with_sha256,21433
client,2,1278,ecdh_make_public,61661
client,2,1278,ecdh_calc_secret,60263
server,2,1278,ecdh_read_public,4
client,2,1278,ecdsa_sign_with_sha256,11076
server,2,1278,ecdh_calc_secret,60693
server,2,1278,ecdsa_verify_with_sha256,21298
server,2,1279,ecdh_setup,2
client,2,1279,ecdsa_verify_with_sha256,23914
server,2,1279,ecdh_make_params,61539
server,2,1279,ecdsa_sign_with_sha512,11356
client,2,1279,parse_server_ecdh_params,8
server,2,1279,ecdsa_verify_with_sha512,21758
server,2,1279,ecdsa_verify_with_sha256,21244
client,2,1279,ecdh_make_public,60818
client,2,1279,ecdh_calc_secret,60217
server,2,1279,ecdh_read_public,3
client,2,1279,ecdsa_sign_with_sha256,11091
server,2,1279,ecdh_calc_secret,60877
server,2,1279,ecdsa_verify_with_sha256,21276
server,2,1280,ecdh_setup,2
client,2,1280,ecdsa_verify_with_sha256,21888
server,2,1280,ecdh_make_params,61134
server,2,1280,ecdsa_sign_with_sha512,11088
client,2,1280,parse_server_ecdh_params,7
server,2,1280,ecdsa_verify_with_sha512,21741
server,2,1280,ecdsa_verify_with_sha256,21243
client,2,1280,ecdh_make_public,61302
client,2,1280,ecdh_calc_secret,59503
server,2,1280,ecdh_read_public,4
client,2,1280,ecdsa_sign_with_sha256,10920
server,2,1280,ecdh_calc_secret,60997
server,2,1280,ecdsa_verify_with_sha256,21214
server,2,1281,ecdh_setup,2
client,2,1281,ecdsa_verify_with_sha256,21457
server,2,1281,ecdh_make_params,61592
server,2,1281,ecdsa_sign_with_sha512,11481
client,2,1281,parse_server_ecdh_params,7
server,2,1281,ecdsa_verify_with_sha512,21661
server,2,1281,ecdsa_verify_with_sha256,21567
client,2,1281,ecdh_make_public,61922
client,2,1281,ecdh_calc_secret,60492
server,2,1281,ecdh_read_public,4
client,2,1281,ecdsa_sign_with_sha256,10979
server,2,1281,ecdh_calc_secret,60174
server,2,1281,ecdsa_verify_with_sha256,21168
server,2,1282,ecdh_setup,2
client,2,1282,ecdsa_verify_with_sha256,21751
server,2,1282,ecdh_make_params,61451
server,2,1282,ecdsa_sign_with_sha512,11498
client,2,1282,parse_server_ecdh_params,7
server,2,1282,ecdsa_verify_with_sha512,22183
server,2,1282,ecdsa_verify_with_sha256,21424
client,2,1282,ecdh_make_public,61109
client,2,1282,ecdh_calc_secret,60392
server,2,1282,ecdh_read_public,3
client,2,1282,ecdsa_sign_with_sha256,11070
server,2,1282,ecdh_calc_secret,60660
server,2,1282,ecdsa_verify_with_sha256,21198
server,2,1283,ecdh_setup,2
client,2,1283,ecdsa_verify_with_sha256,21336
server,2,1283,ecdh_make_params,61330
server,2,1283,ecdsa_sign_with_sha512,11131
client,2,1283,parse_server_ecdh_params,7
server,2,1283,ecdsa_verify_with_sha512,21777
server,2,1283,ecdsa_verify_with_sha256,21588
client,2,1283,ecdh_make_public,61135
client,2,1283,ecdh_calc_secret,59469
server,2,1283,ecdh_read_public,3
client,2,1283,ecdsa_sign_with_sha256,10953
server,2,1283,ecdh_calc_secret,60847
server,2,1283,ecdsa_verify_with_sha256,21248
server,2,1284,ecdh_setup,2
client,2,1284,ecdsa_verify_with_sha256,21722
server,2,1284,ecdh_make_params,63607
server,2,1284,ecdsa_sign_with_sha512,11104
client,2,1284,parse_server_ecdh_params,7
server,2,1284,ecdsa_verify_with_sha512,22017
server,2,1284,ecdsa_verify_with_sha256,21896
client,2,1284,ecdh_make_public,61614
client,2,1284,ecdh_calc_secret,59513
server,2,1284,ecdh_read_public,3
client,2,1284,ecdsa_sign_with_sha256,10820
server,2,1284,ecdh_calc_secret,60374
server,2,1284,ecdsa_verify_with_sha256,21291
server,2,1285,ecdh_setup,2
client,2,1285,ecdsa_verify_with_sha256,21318
server,2,1285,ecdh_make_params,60729
server,2,1285,ecdsa_sign_with_sha512,11435
client,2,1285,parse_server_ecdh_params,6
server,2,1285,ecdsa_verify_with_sha512,21253
server,2,1285,ecdsa_verify_with_sha256,21376
client,2,1285,ecdh_make_public,61148
client,2,1285,ecdh_calc_secret,60512
server,2,1285,ecdh_read_public,4
client,2,1285,ecdsa_sign_with_sha256,11140
server,2,1285,ecdh_calc_secret,60473
server,2,1285,ecdsa_verify_with_sha256,21249
server,2,1286,ecdh_setup,2
client,2,1286,ecdsa_verify_with_sha256,21711
server,2,1286,ecdh_make_params,61324
server,2,1286,ecdsa_sign_with_sha512,11551
client,2,1286,parse_server_ecdh_params,6
server,2,1286,ecdsa_verify_with_sha512,21108
server,2,1286,ecdsa_verify_with_sha256,21341
client,2,1286,ecdh_make_public,61477
client,2,1286,ecdh_calc_secret,60319
server,2,1286,ecdh_read_public,4
client,2,1286,ecdsa_sign_with_sha256,11085
server,2,1286,ecdh_calc_secret,60680
server,2,1286,ecdsa_verify_with_sha256,21220
server,2,1287,ecdh_setup,2
client,2,1287,ecdsa_verify_with_sha256,21664
server,2,1287,ecdh_make_params,61717
server,2,1287,ecdsa_sign_with_sha512,11236
client,2,1287,parse_server_ecdh_params,7
server,2,1287,ecdsa_verify_with_sha512,21473
server,2,1287,ecdsa_verify_with_sha256,30140
client,2,1287,ecdh_make_public,65816
client,2,1287,ecdh_calc_secret,60106
server,2,1287,ecdh_read_public,4
client,2,1287,ecdsa_sign_with_sha256,11043
server,2,1287,ecdh_calc_secret,60639
server,2,1287,ecdsa_verify_with_sha256,21245
server,2,1288,ecdh_setup,3
client,2,1288,ecdsa_verify_with_sha256,21300
server,2,1288,ecdh_make_params,61242
server,2,1288,ecdsa_sign_with_sha512,11520
client,2,1288,parse_server_ecdh_params,6
server,2,1288,ecdsa_verify_with_sha512,21254
server,2,1288,ecdsa_verify_with_sha256,21310
client,2,1288,ecdh_make_public,61916
client,2,1288,ecdh_calc_secret,60692
server,2,1288,ecdh_read_public,3
client,2,1288,ecdsa_sign_with_sha256,11209
server,2,1288,ecdh_calc_secret,60657
server,2,1288,ecdsa_verify_with_sha256,21340
server,2,1289,ecdh_setup,2
client,2,1289,ecdsa_verify_with_sha256,21308
server,2,1289,ecdh_make_params,60862
server,2,1289,ecdsa_sign_with_sha512,11669
client,2,1289,parse_server_ecdh_params,7
server,2,1289,ecdsa_verify_with_sha512,21233
server,2,1289,ecdsa_verify_with_sha256,21310
client,2,1289,ecdh_make_public,61750
client,2,1289,ecdh_calc_secret,61495
server,2,1289,ecdh_read_public,3
client,2,1289,ecdsa_sign_with_sha256,11027
server,2,1289,ecdh_calc_secret,60694
server,2,1289,ecdsa_verify_with_sha256,21186
server,2,1290,ecdh_setup,1
client,2,1290,ecdsa_verify_with_sha256,21661
server,2,1290,ecdh_make_params,61056
server,2,1290,ecdsa_sign_with_sha512,11104
client,2,1290,parse_server_ecdh_params,6
server,2,1290,ecdsa_verify_with_sha512,21164
server,2,1290,ecdsa_verify_with_sha256,21229
client,2,1290,ecdh_make_public,61071
client,2,1290,ecdh_calc_secret,60095
server,2,1290,ecdh_read_public,3
client,2,1290,ecdsa_sign_with_sha256,11633
server,2,1290,ecdh_calc_secret,60671
server,2,1290,ecdsa_verify_with_sha256,21277
server,2,1291,ecdh_setup,2
client,2,1291,ecdsa_verify_with_sha256,24564
server,2,1291,ecdh_make_params,61578
server,2,1291,ecdsa_sign_with_sha512,11450
client,2,1291,parse_server_ecdh_params,7
server,2,1291,ecdsa_verify_with_sha512,21282
server,2,1291,ecdsa_verify_with_sha256,21368
client,2,1291,ecdh_make_public,60901
client,2,1291,ecdh_calc_secret,59819
server,2,1291,ecdh_read_public,3
client,2,1291,ecdsa_sign_with_sha256,10949
server,2,1291,ecdh_calc_secret,60824
server,2,1291,ecdsa_verify_with_sha256,21212
server,2,1292,ecdh_setup,2
client,2,1292,ecdsa_verify_with_sha256,21488
server,2,1292,ecdh_make_params,60578
server,2,1292,ecdsa_sign_with_sha512,11184
client,2,1292,parse_server_ecdh_params,7
server,2,1292,ecdsa_verify_with_sha512,21157
server,2,1292,ecdsa_verify_with_sha256,21336
client,2,1292,ecdh_make_public,61536
client,2,1292,ecdh_calc_secret,60941
server,2,1292,ecdh_read_public,5
client,2,1292,ecdsa_sign_with_sha256,11003
server,2,1292,ecdh_calc_secret,60855
server,2,1292,ecdsa_verify_with_sha256,20818
server,2,1293,ecdh_setup,2
client,2,1293,ecdsa_verify_with_sha256,21473
server,2,1293,ecdh_make_params,60673
server,2,1293,ecdsa_sign_with_sha512,11647
client,2,1293,parse_server_ecdh_params,6
server,2,1293,ecdsa_verify_with_sha512,21097
server,2,1293,ecdsa_verify_with_sha256,21196
client,2,1293,ecdh_make_public,61334
client,2,1293,ecdh_calc_secret,59749
server,2,1293,ecdh_read_public,4
client,2,1293,ecdsa_sign_with_sha256,11270
server,2,1293,ecdh_calc_secret,60848
server,2,1293,ecdsa_verify_with_sha256,21328
server,2,1294,ecdh_setup,2
client,2,1294,ecdsa_verify_with_sha256,21812
server,2,1294,ecdh_make_params,61835
server,2,1294,ecdsa_sign_with_sha512,11465
client,2,1294,parse_server_ecdh_params,7
server,2,1294,ecdsa_verify_with_sha512,21337
server,2,1294,ecdsa_verify_with_sha256,21397
client,2,1294,ecdh_make_public,61314
client,2,1294,ecdh_calc_secret,59932
server,2,1294,ecdh_read_public,4
client,2,1294,ecdsa_sign_with_sha256,11147
server,2,1294,ecdh_calc_secret,60580
server,2,1294,ecdsa_verify_with_sha256,21297
server,2,1295,ecdh_setup,2
client,2,1295,ecdsa_verify_with_sha256,21613
server,2,1295,ecdh_make_params,61841
server,2,1295,ecdsa_sign_with_sha512,11122
client,2,1295,parse_server_ecdh_params,6
server,2,1295,ecdsa_verify_with_sha512,21342
server,2,1295,ecdsa_verify_with_sha256,21694
client,2,1295,ecdh_make_public,61492
client,2,1295,ecdh_calc_secret,60212
server,2,1295,ecdh_read_public,4
client,2,1295,ecdsa_sign_with_sha256,11045
server,2,1295,ecdh_calc_secret,60803
server,2,1295,ecdsa_verify_with_sha256,21189
server,2,1296,ecdh_setup,2
client,2,1296,ecdsa_verify_with_sha256,24467
server,2,1296,ecdh_make_params,61087
server,2,1296,ecdsa_sign_with_sha512,11478
client,2,1296,parse_server_ecdh_params,8
server,2,1296,ecdsa_verify_with_sha512,21330
server,2,1296,ecdsa_verify_with_sha256,21349
client,2,1296,ecdh_make_public,61349
client,2,1296,ecdh_calc_secret,59957
server,2,1296,ecdh_read_public,3
client,2,1296,ecdsa_sign_with_sha256,11491
server,2,1296,ecdh_calc_secret,60904
server,2,1296,ecdsa_verify_with_sha256,21515
server,2,1297,ecdh_setup,5
client,2,1297,ecdsa_verify_with_sha256,21808
server,2,1297,ecdh_make_params,62502
server,2,1297,ecdsa_sign_with_sha512,11448
client,2,1297,parse_server_ecdh_params,6
server,2,1297,ecdsa_verify_with_sha512,21112
server,2,1297,ecdsa_verify_with_sha256,21230
client,2,1297,ecdh_make_public,61433
client,2,1297,ecdh_calc_secret,60025
server,2,1297,ecdh_read_public,4
client,2,1297,ecdsa_sign_with_sha256,11083
server,2,1297,ecdh_calc_secret,60570
server,2,1297,ecdsa_verify_with_sha256,21267
server,2,1298,ecdh_setup,2
client,2,1298,ecdsa_verify_with_sha256,21365
server,2,1298,ecdh_make_params,61313
server,2,1298,ecdsa_sign_with_sha512,11280
client,2,1298,parse_server_ecdh_params,7
server,2,1298,ecdsa_verify_with_sha512,20841
server,2,1298,ecdsa_verify_with_sha256,21170
client,2,1298,ecdh_make_public,61616
client,2,1298,ecdh_calc_secret,59891
server,2,1298,ecdh_read_public,3
client,2,1298,ecdsa_sign_with_sha256,11058
server,2,1298,ecdh_calc_secret,60964
server,2,1298,ecdsa_verify_with_sha256,21280
server,2,1299,ecdh_setup,1
client,2,1299,ecdsa_verify_with_sha256,21703
server,2,1299,ecdh_make_params,61536
server,2,1299,ecdsa_sign_with_sha512,11517
client,2,1299,parse_server_ecdh_params,7
server,2,1299,ecdsa_verify_with_sha512,21516
server,2,1299,ecdsa_verify_with_sha256,21413
client,2,1299,ecdh_make_public,61392
client,2,1299,ecdh_calc_secret,60289
server,2,1299,ecdh_read_public,4
client,2,1299,ecdsa_sign_with_sha256,11489
server,2,1299,ecdh_calc_secret,60620
server,2,1299,ecdsa_verify_with_sha256,21141
server,2,1300,ecdh_setup,2
client,2,1300,ecdsa_verify_with_sha256,21452
server,2,1300,ecdh_make_params,60747
server,2,1300,ecdsa_sign_with_sha512,11145
client,2,1300,parse_server_ecdh_params,16
server,2,1300,ecdsa_verify_with_sha512,21120
server,2,1300,ecdsa_verify_with_sha256,21335
client,2,1300,ecdh_make_public,61176
client,2,1300,ecdh_calc_secret,60372
server,2,1300,ecdh_read_public,4
client,2,1300,ecdsa_sign_with_sha256,10966
server,2,1300,ecdh_calc_secret,60817
server,2,1300,ecdsa_verify_with_sha256,21304
server,2,1301,ecdh_setup,3
client,2,1301,ecdsa_verify_with_sha256,21408
server,2,1301,ecdh_make_params,61190
server,2,1301,ecdsa_sign_with_sha512,11526
client,2,1301,parse_server_ecdh_params,6
server,2,1301,ecdsa_verify_with_sha512,21330
server,2,1301,ecdsa_verify_with_sha256,21331
client,2,1301,ecdh_make_public,61104
client,2,1301,ecdh_calc_secret,59817
server,2,1301,ecdh_read_public,4
client,2,1301,ecdsa_sign_with_sha256,11078
server,2,1301,ecdh_calc_secret,60544
server,2,1301,ecdsa_verify_with_sha256,21252
server,2,1302,ecdh_setup,2
client,2,1302,ecdsa_verify_with_sha256,21405
server,2,1302,ecdh_make_params,61935
server,2,1302,ecdsa_sign_with_sha512,11373
client,2,1302,parse_server_ecdh_params,6
server,2,1302,ecdsa_verify_with_sha512,21631
server,2,1302,ecdsa_verify_with_sha256,21404
client,2,1302,ecdh_make_public,61232
client,2,1302,ecdh_calc_secret,60095
server,2,1302,ecdh_read_public,4
client,2,1302,ecdsa_sign_with_sha256,10957
server,2,1302,ecdh_calc_secret,60676
server,2,1302,ecdsa_verify_with_sha256,21231
server,2,1303,ecdh_setup,2
client,2,1303,ecdsa_verify_with_sha256,21556
server,2,1303,ecdh_make_params,60725
server,2,1303,ecdsa_sign_with_sha512,11158
client,2,1303,parse_server_ecdh_params,6
server,2,1303,ecdsa_verify_with_sha512,21071
server,2,1303,ecdsa_verify_with_sha256,21328
client,2,1303,ecdh_make_public,61316
client,2,1303,ecdh_calc_secret,60224
server,2,1303,ecdh_read_public,4
client,2,1303,ecdsa_sign_with_sha256,11156
server,2,1303,ecdh_calc_secret,61231
server,2,1303,ecdsa_verify_with_sha256,21349
server,2,1304,ecdh_setup,2
client,2,1304,ecdsa_verify_with_sha256,21297
server,2,1304,ecdh_make_params,61098
server,2,1304,ecdsa_sign_with_sha512,11425
client,2,1304,parse_server_ecdh_params,6
server,2,1304,ecdsa_verify_with_sha512,21226
server,2,1304,ecdsa_verify_with_sha256,21375
client,2,1304,ecdh_make_public,61405
client,2,1304,ecdh_calc_secret,60095
server,2,1304,ecdh_read_public,3
client,2,1304,ecdsa_sign_with_sha256,10957
server,2,1304,ecdh_calc_secret,60474
server,2,1304,ecdsa_verify_with_sha256,21212
server,2,1305,ecdh_setup,2
client,2,1305,ecdsa_verify_with_sha256,21442
server,2,1305,ecdh_make_params,61843
server,2,1305,ecdsa_sign_with_sha512,11723
client,2,1305,parse_server_ecdh_params,8
server,2,1305,ecdsa_verify_with_sha512,21135
server,2,1305,ecdsa_verify_with_sha256,21313
client,2,1305,ecdh_make_public,61053
client,2,1305,ecdh_calc_secret,60382
server,2,1305,ecdh_read_public,4
client,2,1305,ecdsa_sign_with_sha256,11010
server,2,1305,ecdh_calc_secret,60829
server,2,1305,ecdsa_verify_with_sha256,21272
server,2,1306,ecdh_setup,2
client,2,1306,ecdsa_verify_with_sha256,21289
server,2,1306,ecdh_make_params,60929
server,2,1306,ecdsa_sign_with_sha512,11485
client,2,1306,parse_server_ecdh_params,6
server,2,1306,ecdsa_verify_with_sha512,21086
server,2,1306,ecdsa_verify_with_sha256,21390
client,2,1306,ecdh_make_public,61443
client,2,1306,ecdh_calc_secret,60641
server,2,1306,ecdh_read_public,3
client,2,1306,ecdsa_sign_with_sha256,11098
server,2,1306,ecdh_calc_secret,60988
server,2,1306,ecdsa_verify_with_sha256,21139
server,2,1307,ecdh_setup,2
client,2,1307,ecdsa_verify_with_sha256,21687
server,2,1307,ecdh_make_params,61139
server,2,1307,ecdsa_sign_with_sha512,11099
client,2,1307,parse_server_ecdh_params,7
server,2,1307,ecdsa_verify_with_sha512,21095
server,2,1307,ecdsa_verify_with_sha256,21358
client,2,1307,ecdh_make_public,60942
client,2,1307,ecdh_calc_secret,59851
server,2,1307,ecdh_read_public,4
client,2,1307,ecdsa_sign_with_sha256,13620
server,2,1307,ecdh_calc_secret,60872
server,2,1307,ecdsa_verify_with_sha256,20858
server,2,1308,ecdh_setup,3
client,2,1308,ecdsa_verify_with_sha256,21366
server,2,1308,ecdh_make_params,61329
server,2,1308,ecdsa_sign_with_sha512,11496
client,2,1308,parse_server_ecdh_params,7
server,2,1308,ecdsa_verify_with_sha512,21029
server,2,1308,ecdsa_verify_with_sha256,21314
client,2,1308,ecdh_make_public,61341
client,2,1308,ecdh_calc_secret,60487
server,2,1308,ecdh_read_public,4
client,2,1308,ecdsa_sign_with_sha256,11057
server,2,1308,ecdh_calc_secret,60634
server,2,1308,ecdsa_verify_with_sha256,21304
server,2,1309,ecdh_setup,2
client,2,1309,ecdsa_verify_with_sha256,21712
server,2,1309,ecdh_make_params,61777
server,2,1309,ecdsa_sign_with_sha512,11354
client,2,1309,parse_server_ecdh_params,7
server,2,1309,ecdsa_verify_with_sha512,21593
server,2,1309,ecdsa_verify_with_sha256,21408
client,2,1309,ecdh_make_public,61057
client,2,1309,ecdh_calc_secret,61425
server,2,1309,ecdh_read_public,3
client,2,1309,ecdsa_sign_with_sha256,10976
server,2,1309,ecdh_calc_secret,60666
server,2,1309,ecdsa_verify_with_sha256,21200
server,2,1310,ecdh_setup,2
client,2,1310,ecdsa_verify_with_sha256,21619
server,2,1310,ecdh_make_params,61276
server,2,1310,ecdsa_sign_with_sha512,11485
client,2,1310,parse_server_ecdh_params,15
server,2,1310,ecdsa_verify_with_sha512,20864
server,2,1310,ecdsa_verify_with_sha256,21199
client,2,1310,ecdh_make_public,61529
client,2,1310,ecdh_calc_secret,60284
server,2,1310,ecdh_read_public,4
client,2,1310,ecdsa_sign_with_sha256,11115
server,2,1310,ecdh_calc_secret,60754
server,2,1310,ecdsa_verify_with_sha256,21251
server,2,1311,ecdh_setup,2
client,2,1311,ecdsa_verify_with_sha256,21361
server,2,1311,ecdh_make_params,61475
server,2,1311,ecdsa_sign_with_sha512,11500
client,2,1311,parse_server_ecdh_params,7
server,2,1311,ecdsa_verify_with_sha512,21217
server,2,1311,ecdsa_verify_with_sha256,21492
client,2,1311,ecdh_make_public,61499
client,2,1311,ecdh_calc_secret,65833
server,2,1311,ecdh_read_public,4
client,2,1311,ecdsa_sign_with_sha256,11035
server,2,1311,ecdh_calc_secret,60025
server,2,1311,ecdsa_verify_with_sha256,21432
server,2,1312,ecdh_setup,3
client,2,1312,ecdsa_verify_with_sha256,21667
server,2,1312,ecdh_make_params,61282
server,2,1312,ecdsa_sign_with_sha512,11516
client,2,1312,parse_server_ecdh_params,7
server,2,1312,ecdsa_verify_with_sha512,21231
server,2,1312,ecdsa_verify_with_sha256,21292
client,2,1312,ecdh_make_public,61074
client,2,1312,ecdh_calc_secret,59786
server,2,1312,ecdh_read_public,4
client,2,1312,ecdsa_sign_with_sha256,11485
server,2,1312,ecdh_calc_secret,60406
server,2,1312,ecdsa_verify_with_sha256,21247
server,2,1313,ecdh_setup,2
client,2,1313,ecdsa_verify_with_sha256,30424
server,2,1313,ecdh_make_params,68431
server,2,1313,ecdsa_sign_with_sha512,11021
client,2,1313,parse_server_ecdh_params,16
server,2,1313,ecdsa_verify_with_sha512,21154
server,2,1313,ecdsa_verify_with_sha256,21418
client,2,1313,ecdh_make_public,61242
client,2,1313,ecdh_calc_secret,59906
server,2,1313,ecdh_read_public,4
client,2,1313,ecdsa_sign_with_sha256,13534
server,2,1313,ecdh_calc_secret,60751
server,2,1313,ecdsa_verify_with_sha256,20710
server,2,1314,ecdh_setup,5
client,2,1314,ecdsa_verify_with_sha256,21291
server,2,1314,ecdh_make_params,61320
server,2,1314,ecdsa_sign_with_sha512,11493
client,2,1314,parse_server_ecdh_params,7
server,2,1314,ecdsa_verify_with_sha512,21230
server,2,1314,ecdsa_verify_with_sha256,21430
client,2,1314,ecdh_make_public,60941
client,2,1314,ecdh_calc_secret,60886
server,2,1314,ecdh_read_public,3
client,2,1314,ecdsa_sign_with_sha256,10975
server,2,1314,ecdh_calc_secret,60223
server,2,1314,ecdsa_verify_with_sha256,21180
server,2,1315,ecdh_setup,2
client,2,1315,ecdsa_verify_with_sha256,21385
server,2,1315,ecdh_make_params,60668
server,2,1315,ecdsa_sign_with_sha512,11160
client,2,1315,parse_server_ecdh_params,8
server,2,1315,ecdsa_verify_with_sha512,21356
server,2,1315,ecdsa_verify_with_sha256,21560
client,2,1315,ecdh_make_public,61158
client,2,1315,ecdh_calc_secret,60870
server,2,1315,ecdh_read_public,3
client,2,1315,ecdsa_sign_with_sha256,11031
server,2,1315,ecdh_calc_secret,59911
server,2,1315,ecdsa_verify_with_sha256,21213
server,2,1316,ecdh_setup,2
client,2,1316,ecdsa_verify_with_sha256,21908
server,2,1316,ecdh_make_params,61545
server,2,1316,ecdsa_sign_with_sha512,11133
client,2,1316,parse_server_ecdh_params,8
server,2,1316,ecdsa_verify_with_sha512,21184
server,2,1316,ecdsa_verify_with_sha256,21592
client,2,1316,ecdh_make_public,62891
client,2,1316,ecdh_calc_secret,59967
server,2,1316,ecdh_read_public,4
client,2,1316,ecdsa_sign_with_sha256,11040
server,2,1316,ecdh_calc_secret,60628
server,2,1316,ecdsa_verify_with_sha256,21094
server,2,1317,ecdh_setup,3
client,2,1317,ecdsa_verify_with_sha256,21376
server,2,1317,ecdh_make_params,61859
server,2,1317,ecdsa_sign_with_sha512,11710
client,2,1317,parse_server_ecdh_params,7
server,2,1317,ecdsa_verify_with_sha512,21220
server,2,1317,ecdsa_verify_with_sha256,21200
client,2,1317,ecdh_make_public,61359
client,2,1317,ecdh_calc_secret,60282
server,2,1317,ecdh_read_public,4
client,2,1317,ecdsa_sign_with_sha256,11015
server,2,1317,ecdh_calc_secret,60632
server,2,1317,ecdsa_verify_with_sha256,21172
server,2,1318,ecdh_setup,3
client,2,1318,ecdsa_verify_with_sha256,23922
server,2,1318,ecdh_make_params,61403
server,2,1318,ecdsa_sign_with_sha512,11500
client,2,1318,parse_server_ecdh_params,6
server,2,1318,ecdsa_verify_with_sha512,21130
server,2,1318,ecdsa_verify_with_sha256,21274
client,2,1318,ecdh_make_public,61233
client,2,1318,ecdh_calc_secret,60405
server,2,1318,ecdh_read_public,4
client,2,1318,ecdsa_sign_with_sha256,11230
server,2,1318,ecdh_calc_secret,62868
server,2,1318,ecdsa_verify_with_sha256,21217
server,2,1319,ecdh_setup,3
client,2,1319,ecdsa_verify_with_sha256,24341
server,2,1319,ecdh_make_params,61345
server,2,1319,ecdsa_sign_with_sha512,11434
client,2,1319,parse_server_ecdh_params,7
server,2,1319,ecdsa_verify_with_sha512,21212
server,2,1319,ecdsa_verify_with_sha256,21246
client,2,1319,ecdh_make_public,62212
client,2,1319,ecdh_calc_secret,60310
server,2,1319,ecdh_read_public,4
client,2,1319,ecdsa_sign_with_sha256,11114
server,2,1319,ecdh_calc_secret,60329
server,2,1319,ecdsa_verify_with_sha256,21298
server,2,1320,ecdh_setup,2
client,2,1320,ecdsa_verify_with_sha256,21673
server,2,1320,ecdh_make_params,61262
server,2,1320,ecdsa_sign_with_sha512,11411
client,2,1320,parse_server_ecdh_params,6
server,2,1320,ecdsa_verify_with_sha512,21693
server,2,1320,ecdsa_verify_with_sha256,21321
client,2,1320,ecdh_make_public,61270
client,2,1320,ecdh_calc_secret,60460
server,2,1320,ecdh_read_public,5
client,2,1320,ecdsa_sign_with_sha256,11054
server,2,1320,ecdh_calc_secret,60250
server,2,1320,ecdsa_verify_with_sha256,21024
server,2,1321,ecdh_setup,2
client,2,1321,ecdsa_verify_with_sha256,21655
server,2,1321,ecdh_make_params,62077
server,2,1321,ecdsa_sign_with_sha512,11398
client,2,1321,parse_server_ecdh_params,8
server,2,1321,ecdsa_verify_with_sha512,21062
server,2,1321,ecdsa_verify_with_sha256,21177
client,2,1321,ecdh_make_public,61166
client,2,1321,ecdh_calc_secret,60667
server,2,1321,ecdh_read_public,4
client,2,1321,ecdsa_sign_with_sha256,11127
server,2,1321,ecdh_calc_secret,60770
server,2,1321,ecdsa_verify_with_sha256,21182
server,2,1322,ecdh_setup,2
client,2,1322,ecdsa_verify_with_sha256,21457
