endpoint,min_input,max_input,time
server,32,8192,24122
client,32,8192,24896
server,32,8192,24399
client,32,8192,25308
server,32,8192,24758
client,32,8192,25645
server,32,8192,24842
client,32,8192,25658
server,32,8192,24084
client,32,8192,24871
server,32,8192,25066
client,32,8192,26184
server,32,8192,25709
client,32,8192,26514
server,32,8192,24544
client,32,8192,25342
server,32,8192,25688
client,32,8192,26508
server,32,8192,25360
client,32,8192,26218
server,32,8192,24496
client,32,8192,25445
server,32,8192,23688
client,32,8192,24803
server,32,8192,24742
client,32,8192,25663
server,32,8192,25933
client,32,8192,26809
server,32,8192,24635
client,32,8192,25506
server,32,8192,25487
client,32,8192,26361
server,32,8192,24720
client,32,8192,25619
server,32,8192,24234
client,32,8192,25034
server,32,8192,24613
client,32,8192,25767
server,32,8192,25207
client,32,8192,26076
server,32,8192,23975
client,32,8192,24841
server,32,8192,24082
client,32,8192,25404
server,32,8192,25621
client,32,8192,26371
server,32,8192,27647
client,32,8192,28561
server,32,8192,24990
client,32,8192,25961
server,32,8192,25072
client,32,8192,25903
server,32,8192,24705
client,32,8192,25509
server,32,8192,24818
client,32,8192,26040
server,32,8192,25447
client,32,8192,26294
server,32,8192,24704
client,32,8192,25538
server,32,8192,24655
client,32,8192,25799
server,32,8192,25935
client,32,8192,26743
server,32,8192,24351
client,32,8192,25149
server,32,8192,24295
client,32,8192,25609
server,32,8192,25890
client,32,8192,26710
server,32,8192,24625
client,32,8192,25549
server,32,8192,24346
client,32,8192,25208
server,32,8192,25306
client,32,8192,26094
server,32,8192,30437
client,32,8192,31559
server,32,8192,27262
client,32,8192,28043
server,32,8192,23538
client,32,8192,24353
server,32,8192,24236
client,32,8192,25350
server,32,8192,25434
client,32,8192,26254
server,32,8192,23769
client,32,8192,24581
server,32,8192,23761
client,32,8192,24603
server,32,8192,24883
client,32,8192,25702
server,32,8192,24613
client,32,8192,25506
server,32,8192,23877
client,32,8192,24641
server,32,8192,24806
client,32,8192,25683
server,32,8192,26215
client,32,8192,27138
server,32,8192,23899
client,32,8192,24709
server,32,8192,24762
client,32,8192,25552
server,32,8192,25347
client,32,8192,26150
server,32,8192,25354
client,32,8192,26174
server,32,8192,25185
client,32,8192,26204
server,32,8192,25977
client,32,8192,26766
server,32,8192,24550
client,32,8192,25374
server,32,8192,25579
client,32,8192,26459
server,32,8192,26159
client,32,8192,27022
server,32,8192,24865
client,32,8192,25664
server,32,8192,25702
client,32,8192,26559
server,32,8192,24714
client,32,8192,25594
server,32,8192,24313
client,32,8192,25251
server,32,8192,24816
client,32,8192,25604
server,32,8192,25141
client,32,8192,25996
server,32,8192,24562
client,32,8192,25689
server,32,8192,26124
client,32,8192,26972
server,32,8192,24357
client,32,8192,25203
server,32,8192,337985
client,32,8192,338787
server,32,8192,25469
client,32,8192,26529
server,32,8192,26987
client,32,8192,27787
server,32,8192,25130
client,32,8192,26109
server,32,8192,25451
client,32,8192,26270
server,32,8192,24124
client,32,8192,24973
server,32,8192,25033
client,32,8192,25957
server,32,8192,24766
client,32,8192,25583
server,32,8192,24248
client,32,8192,25005
server,32,8192,25455
client,32,8192,26505
server,32,8192,25258
client,32,8192,26060
server,32,8192,24193
client,32,8192,25027
server,32,8192,25273
client,32,8192,26446
server,32,8192,26714
client,32,8192,27761
server,32,8192,25396
client,32,8192,26161
server,32,8192,23573
client,32,8192,24427
server,32,8192,24700
client,32,8192,25727
server,32,8192,25075
client,32,8192,25888
server,32,8192,24705
client,32,8192,25519
server,32,8192,24698
client,32,8192,25666
server,32,8192,25148
client,32,8192,25999
server,32,8192,24517
client,32,8192,25356
server,32,8192,25389
client,32,8192,26550
server,32,8192,26062
client,32,8192,26921
server,32,8192,23983
client,32,8192,24815
server,32,8192,29603
client,32,8192,30424
server,32,8192,23790
client,32,8192,24572
server,32,8192,25236
client,32,8192,26431
server,32,8192,25765
client,32,8192,26557
