endpoint,min_input,max_input,cycles,time
server,32,8192,1013393667,390819
client,32,8192,17085277,6589
server,32,8192,1031347599,397743
client,32,8192,983812723,379411
server,32,8192,1046021386,403402
client,32,8192,1028871284,396789
server,32,8192,1057700258,407907
client,32,8192,986037517,380269
client,32,8192,13410996,5171
server,32,8192,524470552,202264
server,32,8192,15350560,5922
client,32,8192,12630503,4872
server,32,8192,1023288555,394636
client,32,8192,1019956550,393350
server,32,8192,1012952857,390650
client,32,8192,23790775,9175
server,32,8192,1028137465,396505
client,32,8192,997016279,384502
server,32,8192,787333334,303640
client,32,8192,979969897,377929
server,32,8192,896955002,345915
client,32,8192,1008765162,389035
server,32,8192,1047844265,404106
client,32,8192,1044618573,402860
server,32,8192,972789880,375160
client,32,8192,985560405,380086
server,32,8192,992875258,382907
client,32,8192,943351551,363808
server,32,8192,999474443,385451
client,32,8192,837686801,323058
server,32,8192,1007258629,388453
client,32,8192,252846023,97512
server,32,8192,1014651272,391305
client,32,8192,1016385989,391973
server,32,8192,1030831592,397544
client,32,8192,990761963,382091
server,32,8192,1040485331,401284
client,32,8192,1037754902,400214
server,32,8192,1025824509,395613
client,32,8192,1008466967,388919
server,32,8192,1040124904,401128
client,32,8192,983234484,379188
server,32,8192,1010424682,389674
client,32,8192,989584741,381637
server,32,8192,989649566,381663
client,32,8192,834160321,321698
server,32,8192,1000369028,385797
client,32,8192,956077995,368715
server,32,8192,1084841189,418373
client,32,8192,1019119011,393028
server,32,8192,1153073391,444688
client,32,8192,1110211101,428158
server,32,8192,991545049,382394
client,32,8192,1011059967,389920
server,32,8192,993813924,383268
client,32,8192,1026706129,395954
server,32,8192,1046197710,403471
client,32,8192,1013261424,390768
server,32,8192,1033287163,398491
client,32,8192,1068427499,412043
server,32,8192,1019010105,392985
client,32,8192,1018527807,392799
server,32,8192,1065043634,410739
client,32,8192,1090229443,420453
server,32,8192,1090880286,420703
client,32,8192,1084830817,418369
server,32,8192,1100272132,424326
client,32,8192,1111901737,428809
server,32,8192,1068321186,412004
client,32,8192,1069765487,412559
server,32,8192,1030297434,397340
client,32,8192,1046394778,403618
server,32,8192,1029185037,396910
client,32,8192,1033175664,398448
server,32,8192,1031482435,397796
client,32,8192,1032073639,398023
server,32,8192,998525405,385088
client,32,8192,1035898314,399498
server,32,8192,980413300,378100
client,32,8192,983156694,379157
server,32,8192,974560899,375843
client,32,8192,979295717,377669
server,32,8192,518960427,200139
client,32,8192,984375404,379628
server,32,8192,1007211955,388435
client,32,8192,1031959547,397981
server,32,8192,165508597,63830
client,32,8192,1035283773,399261
server,32,8192,512859098,197786
client,32,8192,973456281,375416
server,32,8192,492244748,189836
client,32,8192,984284649,379592
client,32,8192,890316922,343353
server,32,8192,1118049740,431179
server,32,8192,1221069630,470911
client,32,8192,900450366,347264
server,32,8192,1012913962,390635
client,32,8192,997750098,384787
server,32,8192,998162385,384945
client,32,8192,959404814,369998
server,32,8192,1010494693,389701
client,32,8192,949115790,366030
server,32,8192,973295515,375357
client,32,8192,78705329,30353
server,32,8192,975512530,376210
client,32,8192,979280159,377664
server,32,8192,992239973,382662
client,32,8192,948980954,365979
server,32,8192,975590320,376241
client,32,8192,977913648,377136
server,32,8192,961328820,370740
client,32,8192,16825977,6489
server,32,8192,1020363651,393509
client,32,8192,17837247,6879
server,32,8192,977978473,377161
client,32,8192,19997216,7712
server,32,8192,1022808850,394449
client,32,8192,964038505,371784
server,32,8192,1076647309,415215
client,32,8192,1111862842,428795
server,32,8192,633402482,244275
client,32,8192,1187368409,457913
server,32,8192,1243613172,479603
client,32,8192,1138319221,438997
server,32,8192,1173249524,452469
client,32,8192,1233526402,475715
server,32,8192,509449303,196470
client,32,8192,365143667,140820
client,32,8192,1103676741,425636
server,32,8192,1084226648,418134
client,32,8192,1116348732,430525
server,32,8192,1111033082,428473
server,32,8192,1093768888,421818
client,32,8192,1087117843,419252
server,32,8192,1118563154,431378
client,32,8192,1088728096,419872
client,32,8192,1021761278,394053
server,32,8192,1126277329,434354
client,32,8192,1189385763,458690
server,32,8192,1134468616,437513
client,32,8192,1177522788,454117
server,32,8192,1270510361,489977
client,32,8192,1147993704,442728
server,32,8192,1138933762,439235
client,32,8192,1195201862,460934
server,32,8192,1184715770,456889
server,32,8192,1096234831,422768
client,32,8192,1099115654,423879
server,32,8192,1072062885,413446
client,32,8192,1091678930,421012
server,32,8192,1039593339,400922
client,32,8192,1008311387,388858
server,32,8192,1050206488,405016
client,32,8192,990785300,382101
server,32,8192,1083417632,417825
client,32,8192,1021473455,393936
server,32,8192,1062038347,409579
client,32,8192,1060365862,408935
server,32,8192,993824296,383272
client,32,8192,988625331,381267
server,32,8192,1063786029,410258
client,32,8192,1088647713,419842
server,32,8192,1054739052,406764
client,32,8192,975662924,376268
server,32,8192,1016938298,392186
client,32,8192,17437925,6725
client,32,8192,977498768,376975
server,32,8192,967510532,373123
server,32,8192,1039940801,401058
client,32,8192,996168368,384177
server,32,8192,1008145435,388795
client,32,8192,132095199,50943
server,32,8192,1030761581,397518
client,32,8192,1032833388,398316
server,32,8192,1040773154,401379
client,32,8192,1016222630,391910
server,32,8192,1117837114,431099
client,32,8192,1050673228,405198
server,32,8192,1139040075,439276
client,32,8192,1044561527,402839
client,32,8192,993549438,383167
server,32,8192,1033128990,398429
server,32,8192,1087729791,419488
client,32,8192,1037277790,400031
server,32,8192,1118270145,431266
client,32,8192,1046036944,403408
server,32,8192,1065720407,411001
client,32,8192,1123310937,433209
server,32,8192,1003278374,386918
client,32,8192,964256317,371869
server,32,8192,978380388,377317
client,32,8192,957817898,369387
server,32,8192,1087353806,419343
client,32,8192,1135936254,438079
server,32,8192,968576255,373536
client,32,8192,991220924,382269
server,32,8192,1034682197,399034
client,32,8192,605369559,233464
server,32,8192,871489149,336094
client,32,8192,1007266408,388454
server,32,8192,985127374,379919
client,32,8192,772887731,298067
server,32,8192,979181625,377626
client,32,8192,962827574,371318
server,32,8192,941873541,363238
client,32,8192,965498364,372349
server,32,8192,996531388,384317
client,32,8192,995268597,383829
server,32,8192,948164159,365663
client,32,8192,987028043,380651
server,32,8192,841374047,324479
client,32,8192,974599794,375858
server,32,8192,1021037831,393767
client,32,8192,997524507,384701
server,32,8192,1072060292,413445
client,32,8192,1079263646,416222
server,32,8192,698753861,269476
client,32,8192,1105274029,426253
server,32,8192,994244362,383435
client,32,8192,1013448120,390840
server,32,8192,874206613,337146
client,32,8192,1039582967,400920
server,32,8192,679770508,262156
client,32,8192,994176944,383408
server,32,8192,891670468,343877
client,32,8192,1023109638,394566
client,32,8192,1014902793,391402
server,32,8192,1027235101,396156
client,32,8192,980843738,378266
server,32,8192,967284941,373036
server,32,8192,532451806,205343
client,32,8192,986602791,380488
server,32,8192,979676888,377817
client,32,8192,993813924,383269
client,32,8192,981842043,378650
server,32,8192,940590006,362742
server,32,8192,826503192,318746
client,32,8192,1033486824,398569
server,32,8192,767691359,296064
client,32,8192,1055716613,407141
server,32,8192,1006405532,388125
client,32,8192,1009820513,389441
server,32,8192,866284998,334086
client,32,8192,998515033,385081
server,32,8192,1028051896,396472
client,32,8192,1023298927,394640
server,32,8192,1014047103,391071
client,32,8192,875033780,337460
server,32,8192,997060360,384520
client,32,8192,930005380,358660
server,32,8192,981512732,378525
client,32,8192,922140811,355628
server,32,8192,651841305,251387
client,32,8192,944212427,364139
server,32,8192,494858492,190843
client,32,8192,959780799,370142
server,32,8192,1021629035,393996
client,32,8192,1032745226,398282
server,32,8192,1054070058,406508
client,32,8192,995393061,383877
server,32,8192,988464565,381205
client,32,8192,953661319,367783
server,32,8192,981691649,378594
client,32,8192,993002315,382956
server,32,8192,1086238816,418912
client,32,8192,979446111,377727
server,32,8192,1021971311,394128
client,32,8192,959713381,370117
server,32,8192,1065616687,410960
client,32,8192,1012346095,390416
server,32,8192,1106070080,426560
client,32,8192,1098934144,423809
server,32,8192,1103754531,425667
client,32,8192,993043803,382972
server,32,8192,1073818346,414122
client,32,8192,1023778632,394822
client,32,8192,1162050357,448151
server,32,8192,1100292876,424332
server,32,8192,1174857184,453088
client,32,8192,63722975,24574
server,32,8192,1121628080,432561
client,32,8192,1106845387,426859
server,32,8192,1131974150,436551
client,32,8192,1075363774,414718
server,32,8192,1051630045,405566
client,32,8192,1065188842,410794
server,32,8192,1071399077,413190
client,32,8192,17233078,6646
server,32,8192,1028796087,396759
client,32,8192,995100052,383764
server,32,8192,1036728074,399819
client,32,8192,1024222035,394995
server,32,8192,1006939690,388331
client,32,8192,1023789004,394827
server,32,8192,786866594,303449
client,32,8192,847348319,326783
server,32,8192,1030650082,397475
client,32,8192,974817606,375942
server,32,8192,987940779,381003
client,32,8192,893716345,344665
server,32,8192,920188282,354874
client,32,8192,1001312880,386160
server,32,8192,1016484523,392012
client,32,8192,985176641,379937
server,32,8192,1081052816,416915
client,32,8192,1005933606,387942
server,32,8192,1058465193,408201
client,32,8192,906652822,349654
server,32,8192,1025088097,395330
client,32,8192,873356109,336813
server,32,8192,1037456707,400100
client,32,8192,971143325,374525
server,32,8192,988454193,381201
client,32,8192,966408507,372699
server,32,8192,939044578,362148
client,32,8192,975561797,376230
server,32,8192,960615745,370466
client,32,8192,978395946,377323
server,32,8192,957981257,369449
client,32,8192,969055960,373720
server,32,8192,959604475,370076
client,32,8192,973915242,375595
server,32,8192,881788545,340065
client,32,8192,1028876470,396788
server,32,8192,921101018,355228
client,32,8192,977197980,376860
server,32,8192,996640294,384359
client,32,8192,1028770157,396749
server,32,8192,973238469,375333
client,32,8192,980270685,378046
server,32,8192,978092565,377205
client,32,8192,988236381,381118
server,32,8192,766594520,295640
client,32,8192,970954036,374452
server,32,8192,813470774,313719
client,32,8192,984432450,379651
server,32,8192,962946852,371364
client,32,8192,981390861,378478
server,32,8192,876283606,337943
client,32,8192,969595304,373928
server,32,8192,659358412,254284
client,32,8192,972784694,375158
server,32,8192,815843369,314634
client,32,8192,1025321467,395421
server,32,8192,785513048,302937
client,32,8192,959560394,370058
server,32,8192,984935492,379845
client,32,8192,1014565703,391271
server,32,8192,1006724471,388248
client,32,8192,1105707060,426422
server,32,8192,1029597324,397069
client,32,8192,1025202189,395373
server,32,8192,1017550246,392423
client,32,8192,970606574,374319
server,32,8192,1063542287,410159
client,32,8192,1002990551,386808
server,32,8192,974151205,375685
client,32,8192,1001320659,386163
server,32,8192,1007733148,388636
client,32,8192,994578859,383563
server,32,8192,996531388,384316
client,32,8192,998815821,385197
server,32,8192,495366720,191040
client,32,8192,979186811,377627
server,32,8192,514710500,198501
client,32,8192,994036922,383354
server,32,8192,992727457,382849
client,32,8192,963952936,371751
server,32,8192,548090189,211373
client,32,8192,1037827506,400242
server,32,8192,520951851,200907
client,32,8192,989589927,381639
server,32,8192,801810053,309221
client,32,8192,1003330234,386940
server,32,8192,508349871,196047
client,32,8192,963084281,371417
server,32,8192,766921238,295767
client,32,8192,972896193,375202
server,32,8192,785761976,303033
client,32,8192,981100445,378366
server,32,8192,879050337,339009
client,32,8192,1000532387,385859
server,32,8192,980478125,378125
client,32,8192,949108011,366027
server,32,8192,996287646,384223
client,32,8192,989597706,381642
server,32,8192,983934594,379459
client,32,8192,922719050,355851
server,32,8192,508305790,196030
client,32,8192,968884822,373654
server,32,8192,1000135658,385706
client,32,8192,17728341,6837
server,32,8192,1002609380,386660
client,32,8192,992981571,382947
server,32,8192,1025176259,395363
client,32,8192,17251229,6653
server,32,8192,966864875,372876
client,32,8192,17969490,6931
server,32,8192,1001299915,386156
client,32,8192,955206747,368379
server,32,8192,963294314,371498
client,32,8192,983768642,379395
server,32,8192,992636702,382814
client,32,8192,968169154,373378
server,32,8192,887905432,342424
client,32,8192,990536372,382004
server,32,8192,1016997937,392210
client,32,8192,1007585347,388580
server,32,8192,957838642,369395
client,32,8192,1055063177,406890
server,32,8192,544747812,210084
client,32,8192,1038499093,400501
server,32,8192,504449999,194543
client,32,8192,1000545352,385864
server,32,8192,556271104,214528
client,32,8192,1028070047,396479
server,32,8192,507486402,195716
client,32,8192,970393948,374236
server,32,8192,490115895,189017
client,32,8192,975577355,376236
server,32,8192,553558826,213481
client,32,8192,1019650576,393230
server,32,8192,84982982,32774
client,32,8192,956116890,368731
server,32,8192,207188479,79904
client,32,8192,975644773,376261
server,32,8192,505785394,195060
client,32,8192,998872867,385219
server,32,8192,1020687776,393632
client,32,8192,996178740,384180
server,32,8192,506931500,195501
client,32,8192,963675485,371644
server,32,8192,310833282,119876
client,32,8192,7768628,2997
server,32,8192,1004997533,387583
client,32,8192,967733530,373211
server,32,8192,986491292,380446
client,32,8192,963545835,371595
server,32,8192,988057464,381050
client,32,8192,960327922,370354
server,32,8192,1002080408,386457
client,32,8192,953109010,367570
server,32,8192,991124983,382231
client,32,8192,958188697,369529
server,32,8192,966872654,372878
client,32,8192,943499352,363864
server,32,8192,997304102,384614
client,32,8192,961419575,370776
server,32,8192,973725953,375522
client,32,8192,949032814,365998
server,32,8192,976640485,376646
client,32,8192,953894689,367873
server,32,8192,978437434,377338
client,32,8192,50343095,19416
server,32,8192,993326440,383081
client,32,8192,975050976,376032
server,32,8192,1002251546,386522
client,32,8192,958147209,369513
server,32,8192,993564996,383174
client,32,8192,865553772,333804
server,32,8192,968397338,373466
client,32,8192,875124535,337496
server,32,8192,983465261,379277
client,32,8192,824576593,318001
server,32,8192,954094350,367951
client,32,8192,886780070,341990
server,32,8192,572858525,220926
client,32,8192,989709205,381686
server,32,8192,976627520,376640
client,32,8192,952971581,367518
server,32,8192,1009602701,389357
client,32,8192,16942662,6535
server,32,8192,991972894,382560
client,32,8192,17170846,6623
server,32,8192,983667515,379355
client,32,8192,992722271,382847
server,32,8192,1025272200,395401
client,32,8192,969590118,373926
client,32,8192,13413589,5175
server,32,8192,974130461,375678
client,32,8192,4428844,1708
server,32,8192,113513761,43777
client,32,8192,993622042,383196
server,32,8192,1021763871,394047
client,32,8192,962700517,371268
server,32,8192,1026628339,395924
client,32,8192,923942946,356321
server,32,8192,878814374,338917
server,32,8192,531103446,204823
client,32,8192,991200180,382260
server,32,8192,855944114,330099
client,32,8192,982122087,378760
server,32,8192,914532949,352694
client,32,8192,982931103,379072
server,32,8192,959010678,369846
client,32,8192,973930800,375600
server,32,8192,842717221,324998
client,32,8192,908213808,350256
server,32,8192,589853047,227481
client,32,8192,1016909775,392175
server,32,8192,899172017,346769
client,32,8192,979925816,377911
server,32,8192,989416196,381573
client,32,8192,1012068644,390308
server,32,8192,989436940,381581
client,32,8192,933347757,359949
server,32,8192,983543051,379307
client,32,8192,917364505,353785
server,32,8192,999536675,385476
client,32,8192,935484389,360773
server,32,8192,997298916,384613
client,32,8192,956031321,368698
server,32,8192,1005632818,387826
client,32,8192,892383543,344152
server,32,8192,972211641,374938
client,32,8192,930036496,358672
server,32,8192,968962612,373684
client,32,8192,872337060,336420
server,32,8192,555581366,214020
client,32,8192,975338799,376145
server,32,8192,917478597,353829
client,32,8192,986919137,380611
server,32,8192,803129890,309731
client,32,8192,991010891,382188
server,32,8192,983685666,379362
client,32,8192,990831974,382118
server,32,8192,959480011,370027
client,32,8192,987767048,380936
server,32,8192,1000288645,385766
client,32,8192,976811623,376711
server,32,8192,988415298,381187
client,32,8192,994018771,383348
server,32,8192,970194287,374160
client,32,8192,928672578,358146
server,32,8192,949805528,366296
client,32,8192,1024393173,395062
server,32,8192,1031508365,397806
client,32,8192,1027455506,396242
server,32,8192,1019339416,393115
client,32,8192,1036818829,399854
server,32,8192,532309191,205288
client,32,8192,1043755104,402530
server,32,8192,514386375,198375
client,32,8192,1030450421,397398
server,32,8192,1067781842,411795
client,32,8192,1045948782,403375
server,32,8192,1053346611,406228
client,32,8192,1055970727,407240
server,32,8192,1075164113,414642
client,32,8192,999570384,385488
server,32,8192,1008726267,389020
client,32,8192,888825947,342779
server,32,8192,984370218,379627
client,32,8192,998699136,385154
server,32,8192,996995535,384496
client,32,8192,17432739,6723
server,32,8192,992182927,382641
client,32,8192,956293214,368798
server,32,8192,1014487913,391242
client,32,8192,982396945,378865
server,32,8192,983270786,379203
client,32,8192,20839941,8037
server,32,8192,968765544,373609
client,32,8192,953492774,367718
server,32,8192,1037666740,400180
client,32,8192,965804338,372467
server,32,8192,989901087,381759
client,32,8192,963309872,371504
server,32,8192,1021234899,393845
client,32,8192,960027134,370239
server,32,8192,1036572494,399758
client,32,8192,967590915,373154
server,32,8192,977076109,376814
client,32,8192,963929599,371743
client,32,8192,3062333,1183
server,32,8192,81822115,31554
client,32,8192,3884314,1499
server,32,8192,216668487,83559
server,32,8192,412074374,158919
client,32,8192,1073947996,414172
server,32,8192,613623078,236647
client,32,8192,1018146636,392652
server,32,8192,481727540,185780
client,32,8192,985013282,379874
server,32,8192,494601785,190745
client,32,8192,989662531,381667
server,32,8192,484849512,186984
client,32,8192,978385574,377319
server,32,8192,487061341,187837
client,32,8192,1025622255,395535
server,32,8192,505500164,194948
client,32,8192,1017171668,392278
server,32,8192,1021994648,394137
client,32,8192,1010554332,389725
server,32,8192,528813827,203939
client,32,8192,1016328943,391950
server,32,8192,576455016,222313
client,32,8192,1027722585,396346
server,32,8192,697325118,268926
client,32,8192,1000299017,385769
server,32,8192,970992931,374467
client,32,8192,986838754,380579
server,32,8192,994931507,383699
client,32,8192,1007383093,388501
server,32,8192,1081262849,416997
client,32,8192,1028212662,396535
server,32,8192,993134558,383006
client,32,8192,1005308693,387702
server,32,8192,519502364,200348
client,32,8192,999933404,385628
client,32,8192,3316447,1279
server,32,8192,231653434,89339
client,32,8192,3127158,1207
server,32,8192,36006398,13885
client,32,8192,3111600,1200
server,32,8192,153490042,59195
server,32,8192,316185234,121938
client,32,8192,7270772,2804
server,32,8192,974446807,375799
client,32,8192,982262109,378813
server,32,8192,969421573,373861
client,32,8192,991314272,382304
server,32,8192,997464868,384678
client,32,8192,971143325,374525
server,32,8192,994202874,383418
client,32,8192,985962320,380240
server,32,8192,989068734,381438
client,32,8192,954364022,368055
server,32,8192,973912649,375593
client,32,8192,961746293,370901
server,32,8192,998105339,384923
client,32,8192,988640889,381273
client,32,8192,953114196,367572
server,32,8192,518524803,199972
client,32,8192,3134937,1209
server,32,8192,315863702,121815
client,32,8192,4169544,1609
server,32,8192,299499279,115503
client,32,8192,3093449,1194
server,32,8192,114019396,43972
client,32,8192,3215320,1241
server,32,8192,99840872,38505
server,32,8192,297069638,114568
client,32,8192,5787576,2233
server,32,8192,1026101960,395722
client,32,8192,935735910,360870
server,32,8192,967196779,373004
client,32,8192,898277432,346424
server,32,8192,980239569,378033
client,32,8192,931929386,359403
server,32,8192,960496467,370420
client,32,8192,957527482,369275
client,32,8192,906294988,349517
server,32,8192,604653891,233187
client,32,8192,1011316674,390018
server,32,8192,985065142,379895
server,32,8192,580230424,223770
client,32,8192,978655246,377422
server,32,8192,469052956,180892
client,32,8192,11398828,4396
server,32,8192,506851117,195469
client,32,8192,1033450522,398555
server,32,8192,1010263916,389612
client,32,8192,939573550,362351
server,32,8192,598080636,230656
client,32,8192,968493279,373504
server,32,8192,583917670,225190
client,32,8192,1013569991,390888
client,32,8192,7255214,2798
server,32,8192,33768639,13024
server,32,8192,149400881,57618
client,32,8192,11193981,4317
server,32,8192,1029203188,396917
client,32,8192,17142323,6611
server,32,8192,1011487812,390085
client,32,8192,982702919,378984
server,32,8192,994161386,383403
client,32,8192,971423369,374633
client,32,8192,967803541,373238
server,32,8192,941095641,362937
client,32,8192,968830369,373633
server,32,8192,897598066,346162
server,32,8192,1556017812,600086
client,32,8192,444051250,171251
server,32,8192,994908170,383690
client,32,8192,18397335,7096
server,32,8192,976728647,376680
client,32,8192,16836349,6493
server,32,8192,1032325160,398120
client,32,8192,16201064,6248
server,32,8192,1030172970,397290
client,32,8192,1013582956,390892
server,32,8192,1012452408,390456
client,32,8192,955696824,368568
server,32,8192,1019523519,393184
client,32,8192,959887112,370184
server,32,8192,714397430,275511
client,32,8192,1010658052,389764
server,32,8192,511007696,197073
client,32,8192,978725257,377450
server,32,8192,906180896,349472
client,32,8192,979977676,377932
server,32,8192,616688004,237828
client,32,8192,951309468,366877
server,32,8192,698056344,269209
client,32,8192,1013557026,390883
server,32,8192,1127120054,434680
client,32,8192,1091289980,420860
server,32,8192,1053092497,406129
client,32,8192,911929577,351689
server,32,8192,969870162,374034
client,32,8192,973139935,375295
server,32,8192,989854413,381741
client,32,8192,942249526,363382
server,32,8192,950974971,366748
client,32,8192,978196285,377246
server,32,8192,986812824,380568
client,32,8192,43570179,16803
server,32,8192,1000270494,385758
client,32,8192,16455178,6347
server,32,8192,960639082,370476
client,32,8192,953863573,367861
server,32,8192,981429756,378493
client,32,8192,958406509,369613
server,32,8192,988744609,381313
client,32,8192,19035213,7343
server,32,8192,1009234495,389216
client,32,8192,959062538,369867
server,32,8192,994524406,383542
client,32,8192,17749085,6845
server,32,8192,1116735089,430674
client,32,8192,1040832793,401401
server,32,8192,1032509263,398191
client,32,8192,1009019276,389132
server,32,8192,980732239,378224
client,32,8192,18418079,7104
server,32,8192,967790576,373233
client,32,8192,981375303,378471
server,32,8192,980587031,378167
client,32,8192,970912548,374437
server,32,8192,965542445,372366
client,32,8192,948345669,365733
server,32,8192,985091072,379905
client,32,8192,978782303,377472
server,32,8192,962674587,371260
client,32,8192,16206250,6250
server,32,8192,987564794,380858
client,32,8192,944946246,364423
server,32,8192,974223809,375715
client,32,8192,968607371,373547
server,32,8192,978600793,377402
client,32,8192,958224999,369543
server,32,8192,982179133,378782
client,32,8192,45211548,17436
server,32,8192,985565591,380087
client,32,8192,951470234,366938
server,32,8192,1065398875,410875
client,32,8192,1012965822,390654
server,32,8192,1053818537,406412
client,32,8192,974729444,375910
server,32,8192,994724067,383619
client,32,8192,961660724,370869
server,32,8192,1000483120,385840
client,32,8192,953630203,367771
server,32,8192,986965811,380627
client,32,8192,928338081,358019
server,32,8192,964126667,371819
client,32,8192,912554490,351930
server,32,8192,980524799,378144
client,32,8192,971374102,374614
server,32,8192,1092791327,421441
client,32,8192,1010144638,389566
server,32,8192,1077352605,415486
client,32,8192,1025518535,395495
server,32,8192,1035812745,399464
client,32,8192,991840651,382507
server,32,8192,1006804854,388278
client,32,8192,1037093687,399959
server,32,8192,993852819,383284
client,32,8192,1006283661,388077
server,32,8192,1005850630,387911
client,32,8192,987313273,380761
server,32,8192,1043430979,402403
client,32,8192,1017692861,392478
server,32,8192,1006815226,388283
client,32,8192,962257114,371098
server,32,8192,1066360878,411246
client,32,8192,992807840,382881
server,32,8192,1035138565,399205
client,32,8192,994586638,383566
server,32,8192,985420383,380031
client,32,8192,66990155,25836
server,32,8192,1009335622,389255
client,32,8192,962516414,371198
server,32,8192,991744710,382471
client,32,8192,17134544,6617
server,32,8192,1006317370,388090
client,32,8192,976070025,376425
server,32,8192,996788095,384415
client,32,8192,951485792,366945
server,32,8192,1007673509,388614
client,32,8192,952149600,367200
server,32,8192,1046848553,403721
client,32,8192,999028447,385280
server,32,8192,1018387785,392746
client,32,8192,1036741039,399823
server,32,8192,959516313,370042
client,32,8192,1027738143,396353
server,32,8192,1088935536,419952
client,32,8192,1128100208,435056
server,32,8192,1052353492,405844
client,32,8192,1034710720,399040
server,32,8192,1035789408,399458
client,32,8192,17912444,6909
server,32,8192,1011267407,390001
client,32,8192,1052975812,406085
server,32,8192,924036294,356359
client,32,8192,957626016,369312
server,32,8192,910425637,351109
client,32,8192,982728849,378993
server,32,8192,948410494,365759
client,32,8192,990500070,381991
server,32,8192,928838530,358211
client,32,8192,975050976,376033
server,32,8192,1007274187,388459
client,32,8192,17935781,6919
server,32,8192,936998701,361358
client,32,8192,957991629,369454
server,32,8192,888265859,342565
client,32,8192,975471042,376195
