endpoint,keylen,test_id,time
server,1,1260,13
client,1,1260,3
client,1,1260,7
server,1,1260,44417
server,1,1260,14
client,1,1260,86356
server,1,1260,1
server,1,1261,2
client,1,1261,8
client,1,1261,1
server,1,1261,1
server,1,1261,18
client,1,1261,5
client,1,1261,6
server,1,1261,43188
server,1,1261,1
client,1,1261,86880
server,1,1261,1
server,1,1262,1
client,1,1262,8
client,1,1262,1
server,1,1262,1
server,1,1262,13
client,1,1262,4
client,1,1262,6
server,1,1262,43026
server,1,1262,1
client,1,1262,85955
server,1,1262,1
server,1,1263,2
client,1,1263,9
client,1,1263,1
server,1,1263,1
server,1,1263,13
client,1,1263,2
client,1,1263,6
server,1,1263,43000
server,1,1263,1
client,1,1263,86691
server,1,1263,1
server,1,1264,1
client,1,1264,8
client,1,1264,1
server,1,1264,1
server,1,1264,13
client,1,1264,3
client,1,1264,6
server,1,1264,43180
server,1,1264,11
client,1,1264,86621
server,1,1264,1
server,1,1265,1
client,1,1265,8
client,1,1265,1
server,1,1265,1
server,1,1265,13
client,1,1265,4
client,1,1265,6
server,1,1265,43117
server,1,1265,11
client,1,1265,86730
server,1,1265,1
server,1,1266,1
client,1,1266,9
client,1,1266,1
server,1,1266,1
server,1,1266,22
client,1,1266,3
client,1,1266,6
server,1,1266,43647
server,1,1266,11
client,1,1266,86424
server,1,1266,1
server,1,1267,2
client,1,1267,8
client,1,1267,1
server,1,1267,1
server,1,1267,13
client,1,1267,3
client,1,1267,6
server,1,1267,43755
server,1,1267,11
client,1,1267,86781
server,1,1267,1
server,1,1268,1
client,1,1268,8
client,1,1268,1
server,1,1268,1
server,1,1268,23
client,1,1268,4
client,1,1268,6
server,1,1268,43744
server,1,1268,1
client,1,1268,86704
server,1,1268,2
server,1,1269,1
client,1,1269,8
client,1,1269,1
server,1,1269,1
server,1,1269,13
client,1,1269,2
server,1,1269,43646
server,1,1269,2
client,1,1269,6
client,1,1269,87144
server,1,1269,1
server,1,1270,1
client,1,1270,9
client,1,1270,1
server,1,1270,1
server,1,1270,14
client,1,1270,2
client,1,1270,6
server,1,1270,42718
server,1,1270,1
client,1,1270,86580
server,1,1270,1
server,1,1271,1
client,1,1271,12
client,1,1271,1
server,1,1271,1
server,1,1271,13
client,1,1271,4
client,1,1271,6
server,1,1271,43222
server,1,1271,11
client,1,1271,86059
server,1,1271,1
server,1,1272,1
client,1,1272,9
client,1,1272,1
server,1,1272,1
server,1,1272,13
client,1,1272,4
server,1,1272,43782
server,1,1272,1
client,1,1272,7
client,1,1272,86330
server,1,1272,2
server,1,1273,2
client,1,1273,9
client,1,1273,1
server,1,1273,1
server,1,1273,14
client,1,1273,3
server,1,1273,43009
server,1,1273,1
client,1,1273,6
client,1,1273,87858
server,1,1273,1
server,1,1274,1
client,1,1274,9
client,1,1274,1
server,1,1274,1
server,1,1274,13
client,1,1274,2
client,1,1274,14
server,1,1274,42922
server,1,1274,1
client,1,1274,85873
server,1,1274,1
server,1,1275,1
client,1,1275,9
client,1,1275,1
server,1,1275,1
server,1,1275,13
client,1,1275,3
client,1,1275,6
server,1,1275,43226
server,1,1275,1
client,1,1275,86803
server,1,1275,1
server,1,1276,1
client,1,1276,8
client,1,1276,1
server,1,1276,1
client,1,1276,4
server,1,1276,12
server,1,1276,42965
client,1,1276,6
server,1,1276,11
server,1,1276,1
client,1,1276,86761
server,1,1277,1
client,1,1277,8
client,1,1277,0
server,1,1277,10
server,1,1277,13
client,1,1277,3
client,1,1277,6
server,1,1277,43741
server,1,1277,11
client,1,1277,86454
server,1,1277,2
server,1,1278,2
client,1,1278,8
client,1,1278,1
server,1,1278,1
server,1,1278,13
client,1,1278,3
client,1,1278,6
server,1,1278,43020
server,1,1278,11
client,1,1278,86961
server,1,1278,1
server,1,1279,1
client,1,1279,9
client,1,1279,0
server,1,1279,1
server,1,1279,13
client,1,1279,2
client,1,1279,5
server,1,1279,42781
server,1,1279,0
client,1,1279,86667
server,1,1279,1
server,1,1280,2
client,1,1280,8
client,1,1280,1
server,1,1280,1
server,1,1280,13
client,1,1280,3
server,1,1280,42824
server,1,1280,1
client,1,1280,6
client,1,1280,86952
server,1,1280,1
server,1,1281,1
client,1,1281,8
client,1,1281,1
server,1,1281,0
server,1,1281,13
client,1,1281,3
client,1,1281,5
server,1,1281,42968
server,1,1281,1
client,1,1281,86579
server,1,1281,2
server,1,1282,1
client,1,1282,9
client,1,1282,1
server,1,1282,1
server,1,1282,13
client,1,1282,4
client,1,1282,6
server,1,1282,43377
server,1,1282,1
client,1,1282,86848
server,1,1282,1
server,1,1283,1
client,1,1283,8
client,1,1283,0
server,1,1283,1
server,1,1283,13
client,1,1283,3
client,1,1283,6
server,1,1283,43311
server,1,1283,1
client,1,1283,86977
server,1,1283,1
server,1,1284,1
client,1,1284,9
client,1,1284,12
server,1,1284,1
server,1,1284,13
client,1,1284,2
client,1,1284,5
server,1,1284,43559
server,1,1284,1
client,1,1284,86833
server,1,1284,2
server,1,1285,2
client,1,1285,9
client,1,1285,1
server,1,1285,0
server,1,1285,14
client,1,1285,5
client,1,1285,6
server,1,1285,43089
server,1,1285,12
client,1,1285,86741
server,1,1285,1
server,1,1286,1
client,1,1286,8
client,1,1286,1
server,1,1286,0
server,1,1286,13
client,1,1286,4
client,1,1286,6
server,1,1286,43480
server,1,1286,1
client,1,1286,88026
server,1,1286,1
server,1,1287,1
client,1,1287,8
client,1,1287,1
server,1,1287,1
server,1,1287,14
client,1,1287,3
client,1,1287,5
server,1,1287,43764
server,1,1287,2
client,1,1287,86724
server,1,1287,1
server,1,1288,1
client,1,1288,8
client,1,1288,0
server,1,1288,1
server,1,1288,13
client,1,1288,4
client,1,1288,7
server,1,1288,43266
server,1,1288,11
client,1,1288,87183
server,1,1288,1
server,1,1289,1
client,1,1289,7
client,1,1289,1
server,1,1289,1
server,1,1289,14
client,1,1289,3
client,1,1289,7
server,1,1289,43702
server,1,1289,2
client,1,1289,87086
server,1,1289,1
server,1,1290,1
client,1,1290,8
client,1,1290,0
server,1,1290,9
server,1,1290,23
client,1,1290,4
client,1,1290,6
server,1,1290,43885
server,1,1290,1
client,1,1290,86655
server,1,1290,1
server,1,1291,1
client,1,1291,8
client,1,1291,1
server,1,1291,0
client,1,1291,4
client,1,1291,7
server,1,1291,14
server,1,1291,44040
client,1,1291,86530
server,1,1291,1
server,1,1291,2
server,1,1292,2
client,1,1292,9
client,1,1292,1
server,1,1292,1
client,1,1292,3
server,1,1292,23
server,1,1292,43426
client,1,1292,6
client,1,1292,85270
server,1,1292,1
server,1,1292,1
server,1,1293,2
client,1,1293,8
client,1,1293,1
server,1,1293,1
client,1,1293,4
server,1,1293,23
server,1,1293,43990
client,1,1293,6
client,1,1293,86304
server,1,1293,1
server,1,1293,2
server,1,1294,1
client,1,1294,8
client,1,1294,1
server,1,1294,1
server,1,1294,13
client,1,1294,3
server,1,1294,44139
server,1,1294,1
client,1,1294,7
client,1,1294,86417
server,1,1294,1
server,1,1295,2
client,1,1295,9
client,1,1295,1
server,1,1295,1
server,1,1295,13
client,1,1295,2
client,1,1295,6
server,1,1295,45208
server,1,1295,2
client,1,1295,86760
server,1,1295,1
server,1,1296,2
client,1,1296,8
client,1,1296,1
server,1,1296,1
server,1,1296,13
client,1,1296,2
client,1,1296,6
server,1,1296,43303
server,1,1296,2
client,1,1296,86539
server,1,1296,1
server,1,1297,1
client,1,1297,8
client,1,1297,1
server,1,1297,1
server,1,1297,14
client,1,1297,4
client,1,1297,6
server,1,1297,43266
server,1,1297,2
client,1,1297,86441
server,1,1297,2
server,1,1298,2
client,1,1298,9
client,1,1298,1
server,1,1298,1
server,1,1298,13
client,1,1298,3
client,1,1298,5
server,1,1298,42888
server,1,1298,1
client,1,1298,86952
server,1,1298,1
server,1,1299,2
client,1,1299,8
client,1,1299,0
server,1,1299,1
server,1,1299,13
client,1,1299,3
client,1,1299,7
server,1,1299,43972
server,1,1299,1
client,1,1299,86682
server,1,1299,1
server,1,1300,2
client,1,1300,8
client,1,1300,1
server,1,1300,1
server,1,1300,13
client,1,1300,4
server,1,1300,43601
server,1,1300,2
client,1,1300,5
client,1,1300,86876
server,1,1300,1
server,1,1301,2
client,1,1301,8
client,1,1301,1
server,1,1301,1
server,1,1301,14
client,1,1301,3
client,1,1301,6
server,1,1301,43842
server,1,1301,1
client,1,1301,86605
server,1,1301,1
server,1,1302,1
client,1,1302,8
client,1,1302,1
server,1,1302,1
client,1,1302,4
client,1,1302,7
server,1,1302,13
server,1,1302,43757
client,1,1302,86869
server,1,1302,1
server,1,1302,1
server,1,1303,1
client,1,1303,8
client,1,1303,0
server,1,1303,1
server,1,1303,21
client,1,1303,4
server,1,1303,44154
client,1,1303,7
client,1,1303,87158
server,1,1303,1
server,1,1303,1
server,1,1304,2
client,1,1304,9
client,1,1304,1
server,1,1304,10
server,1,1304,13
client,1,1304,4
client,1,1304,7
server,1,1304,43799
server,1,1304,16
client,1,1304,86476
server,1,1304,2
server,1,1305,1
client,1,1305,8
client,1,1305,1
server,1,1305,1
server,1,1305,14
client,1,1305,4
server,1,1305,43157
client,1,1305,6
client,1,1305,87094
server,1,1305,1
server,1,1305,1
server,1,1306,1
client,1,1306,8
client,1,1306,1
server,1,1306,0
server,1,1306,13
client,1,1306,4
client,1,1306,7
server,1,1306,43769
server,1,1306,1
client,1,1306,86316
server,1,1306,1
server,1,1307,11
client,1,1307,8
client,1,1307,1
server,1,1307,1
server,1,1307,13
client,1,1307,3
client,1,1307,6
server,1,1307,43312
server,1,1307,1
client,1,1307,87476
server,1,1307,1
server,1,1308,1
client,1,1308,8
client,1,1308,1
server,1,1308,1
server,1,1308,13
client,1,1308,3
client,1,1308,6
server,1,1308,43185
server,1,1308,11
client,1,1308,87914
server,1,1308,1
server,1,1309,1
client,1,1309,8
client,1,1309,1
server,1,1309,1
server,1,1309,13
client,1,1309,4
server,1,1309,43049
server,1,1309,1
client,1,1309,7
client,1,1309,86952
server,1,1309,1
server,1,1310,1
client,1,1310,8
client,1,1310,1
server,1,1310,1
server,1,1310,13
client,1,1310,3
client,1,1310,5
server,1,1310,42830
server,1,1310,1
client,1,1310,86201
server,1,1310,1
server,1,1311,1
client,1,1311,9
client,1,1311,1
server,1,1311,0
server,1,1311,13
client,1,1311,3
server,1,1311,42947
server,1,1311,1
client,1,1311,6
client,1,1311,86557
server,1,1311,2
server,1,1312,1
client,1,1312,8
client,1,1312,1
server,1,1312,1
server,1,1312,13
client,1,1312,2
client,1,1312,5
server,1,1312,42624
server,1,1312,1
client,1,1312,86214
server,1,1312,1
server,1,1313,2
client,1,1313,8
client,1,1313,1
server,1,1313,1
server,1,1313,13
client,1,1313,3
client,1,1313,6
server,1,1313,42920
server,1,1313,2
client,1,1313,87003
server,1,1313,1
server,1,1314,2
client,1,1314,8
client,1,1314,1
server,1,1314,1
server,1,1314,13
client,1,1314,3
client,1,1314,6
server,1,1314,43193
server,1,1314,11
client,1,1314,86962
server,1,1314,1
server,1,1315,1
client,1,1315,9
client,1,1315,1
server,1,1315,1
server,1,1315,13
client,1,1315,4
client,1,1315,6
server,1,1315,43249
server,1,1315,1
client,1,1315,86764
server,1,1315,1
server,1,1316,1
client,1,1316,8
client,1,1316,1
server,1,1316,1
server,1,1316,12
client,1,1316,4
client,1,1316,7
server,1,1316,43625
server,1,1316,11
client,1,1316,86715
server,1,1316,2
server,1,1317,2
client,1,1317,8
client,1,1317,1
server,1,1317,1
server,1,1317,13
client,1,1317,4
server,1,1317,42897
server,1,1317,11
client,1,1317,6
client,1,1317,86361
server,1,1317,1
server,1,1318,2
client,1,1318,8
client,1,1318,0
server,1,1318,0
server,1,1318,14
client,1,1318,3
client,1,1318,6
server,1,1318,43024
server,1,1318,1
client,1,1318,86094
server,1,1318,1
server,1,1319,10
client,1,1319,9
client,1,1319,1
server,1,1319,1
server,1,1319,13
client,1,1319,4
client,1,1319,7
server,1,1319,42958
server,1,1319,1
client,1,1319,86879
server,1,1319,1
server,1,1320,1
client,1,1320,9
client,1,1320,1
server,1,1320,1
server,1,1320,13
client,1,1320,4
client,1,1320,6
server,1,1320,43082
server,1,1320,1
client,1,1320,86640
server,1,1320,1
server,1,1321,1
client,1,1321,9
client,1,1321,1
server,1,1321,1
server,1,1321,14
client,1,1321,2
server,1,1321,43098
server,1,1321,1
client,1,1321,5
client,1,1321,86727
server,1,1321,1
server,1,1322,1
client,1,1322,8
client,1,1322,1
server,1,1322,1
server,1,1322,14
client,1,1322,2
client,1,1322,5
server,1,1322,42781
server,1,1322,1
client,1,1322,87751
server,1,1322,1
server,1,1323,1
client,1,1323,10
client,1,1323,1
server,1,1323,1
server,1,1323,13
client,1,1323,4
server,1,1323,43303
server,1,1323,1
client,1,1323,7
client,1,1323,86904
server,1,1323,1
server,1,1324,2
client,1,1324,8
client,1,1324,0
server,1,1324,1
server,1,1324,14
client,1,1324,12
client,1,1324,5
server,1,1324,43565
server,1,1324,1
client,1,1324,86770
server,1,1324,1
server,1,1325,2
client,1,1325,8
client,1,1325,1
server,1,1325,1
server,1,1325,13
client,1,1325,3
client,1,1325,7
server,1,1325,43302
server,1,1325,2
client,1,1325,86927
server,1,1325,1
server,1,1326,1
client,1,1326,8
client,1,1326,1
server,1,1326,1
server,1,1326,14
client,1,1326,3
client,1,1326,7
server,1,1326,43828
server,1,1326,1
client,1,1326,86622
server,1,1326,1
server,1,1327,1
client,1,1327,8
client,1,1327,1
server,1,1327,0
server,1,1327,13
client,1,1327,4
client,1,1327,6
server,1,1327,43942
server,1,1327,1
client,1,1327,86260
server,1,1327,1
server,1,1328,1
client,1,1328,9
client,1,1328,1
server,1,1328,1
server,1,1328,13
client,1,1328,4
client,1,1328,6
server,1,1328,43240
server,1,1328,2
client,1,1328,86283
server,1,1328,2
server,1,1329,2
client,1,1329,9
client,1,1329,1
server,1,1329,1
server,1,1329,12
client,1,1329,4
client,1,1329,6
server,1,1329,43285
server,1,1329,1
client,1,1329,86584
server,1,1329,1
server,1,1330,1
client,1,1330,9
client,1,1330,1
server,1,1330,1
server,1,1330,13
client,1,1330,4
client,1,1330,6
server,1,1330,43055
server,1,1330,1
client,1,1330,86605
server,1,1330,1
server,1,1331,1
client,1,1331,9
client,1,1331,0
server,1,1331,0
server,1,1331,12
client,1,1331,4
client,1,1331,6
server,1,1331,44959
server,1,1331,1
client,1,1331,87222
server,1,1331,1
server,1,1332,1
client,1,1332,8
client,1,1332,1
server,1,1332,0
server,1,1332,13
client,1,1332,4
server,1,1332,42990
server,1,1332,12
client,1,1332,5
client,1,1332,86486
server,1,1332,1
server,1,1333,1
client,1,1333,9
client,1,1333,1
server,1,1333,1
client,1,1333,3
server,1,1333,13
server,1,1333,42974
client,1,1333,6
server,1,1333,1
server,1,1333,1
client,1,1333,87394
server,1,1334,1
client,1,1334,9
client,1,1334,1
server,1,1334,0
server,1,1334,24
client,1,1334,3
client,1,1334,6
server,1,1334,43803
server,1,1334,10
client,1,1334,86233
server,1,1334,1
server,1,1335,1
client,1,1335,9
client,1,1335,1
server,1,1335,1
server,1,1335,13
client,1,1335,4
client,1,1335,6
server,1,1335,42798
server,1,1335,1
client,1,1335,87135
server,1,1335,1
server,1,1336,1
client,1,1336,9
client,1,1336,1
server,1,1336,0
server,1,1336,14
client,1,1336,3
client,1,1336,5
server,1,1336,42798
server,1,1336,1
client,1,1336,86866
server,1,1336,1
server,1,1337,2
client,1,1337,8
client,1,1337,1
server,1,1337,1
client,1,1337,3
server,1,1337,14
server,1,1337,43590
client,1,1337,7
client,1,1337,87823
server,1,1337,11
server,1,1337,1
server,1,1338,2
client,1,1338,9
client,1,1338,1
server,1,1338,1
server,1,1338,12
client,1,1338,3
client,1,1338,6
server,1,1338,43787
server,1,1338,1
client,1,1338,86366
server,1,1338,1
server,1,1339,1
client,1,1339,8
client,1,1339,1
server,1,1339,0
server,1,1339,13
client,1,1339,4
server,1,1339,43848
server,1,1339,2
client,1,1339,7
client,1,1339,86836
server,1,1339,1
server,1,1340,2
client,1,1340,8
client,1,1340,1
server,1,1340,1
server,1,1340,13
client,1,1340,2
client,1,1340,5
server,1,1340,42629
server,1,1340,1
client,1,1340,86062
server,1,1340,1
server,1,1341,11
client,1,1341,8
client,1,1341,1
server,1,1341,1
server,1,1341,13
client,1,1341,4
client,1,1341,6
server,1,1341,42922
server,1,1341,1
client,1,1341,86708
server,1,1341,1
server,1,1342,1
client,1,1342,8
client,1,1342,1
server,1,1342,0
server,1,1342,13
client,1,1342,3
client,1,1342,6
server,1,1342,43239
server,1,1342,11
client,1,1342,85839
server,1,1342,1
server,1,1343,1
client,1,1343,9
client,1,1343,1
server,1,1343,1
server,1,1343,13
client,1,1343,3
client,1,1343,6
server,1,1343,43684
server,1,1343,11
client,1,1343,87398
server,1,1343,1
server,1,1344,1
client,1,1344,8
client,1,1344,1
server,1,1344,1
server,1,1344,13
client,1,1344,4
client,1,1344,6
server,1,1344,42932
server,1,1344,1
client,1,1344,87104
server,1,1344,1
server,1,1345,1
client,1,1345,9
client,1,1345,1
server,1,1345,1
server,1,1345,23
client,1,1345,4
server,1,1345,43482
server,1,1345,11
client,1,1345,6
client,1,1345,86896
server,1,1345,1
server,1,1346,1
client,1,1346,9
client,1,1346,1
server,1,1346,1
server,1,1346,13
client,1,1346,2
client,1,1346,5
server,1,1346,43216
server,1,1346,11
client,1,1346,85853
server,1,1346,1
server,1,1347,11
client,1,1347,9
client,1,1347,0
server,1,1347,1
server,1,1347,13
client,1,1347,4
server,1,1347,43000
server,1,1347,11
client,1,1347,6
client,1,1347,86595
server,1,1347,1
server,1,1348,2
client,1,1348,8
client,1,1348,1
server,1,1348,1
server,1,1348,14
client,1,1348,3
client,1,1348,6
server,1,1348,43350
server,1,1348,12
client,1,1348,86972
server,1,1348,1
server,1,1349,1
client,1,1349,9
client,1,1349,1
server,1,1349,0
server,1,1349,12
client,1,1349,4
client,1,1349,7
server,1,1349,43247
server,1,1349,1
client,1,1349,86527
server,1,1349,1
server,1,1350,1
client,1,1350,8
client,1,1350,1
server,1,1350,1
server,1,1350,13
client,1,1350,4
client,1,1350,6
server,1,1350,42963
server,1,1350,12
client,1,1350,87120
server,1,1350,1
server,1,1351,2
client,1,1351,9
client,1,1351,1
server,1,1351,1
server,1,1351,14
client,1,1351,2
client,1,1351,5
server,1,1351,42907
server,1,1351,1
client,1,1351,86354
server,1,1351,1
server,1,1352,1
client,1,1352,9
client,1,1352,1
server,1,1352,1
server,1,1352,13
client,1,1352,3
client,1,1352,6
server,1,1352,42952
server,1,1352,11
client,1,1352,86391
server,1,1352,1
server,1,1353,2
client,1,1353,8
client,1,1353,1
server,1,1353,0
server,1,1353,13
client,1,1353,3
client,1,1353,6
server,1,1353,43094
server,1,1353,11
client,1,1353,86934
server,1,1353,1
server,1,1354,2
client,1,1354,8
client,1,1354,1
server,1,1354,1
server,1,1354,13
client,1,1354,4
client,1,1354,6
server,1,1354,43001
server,1,1354,2
client,1,1354,86229
server,1,1354,1
server,1,1355,11
client,1,1355,8
client,1,1355,0
server,1,1355,0
server,1,1355,12
client,1,1355,5
client,1,1355,6
server,1,1355,43098
server,1,1355,1
client,1,1355,86866
server,1,1355,1
server,1,1356,2
client,1,1356,9
client,1,1356,1
server,1,1356,0
server,1,1356,13
client,1,1356,4
server,1,1356,43106
server,1,1356,11
client,1,1356,6
client,1,1356,86579
server,1,1356,1
server,1,1357,1
client,1,1357,8
client,1,1357,1
server,1,1357,0
server,1,1357,13
client,1,1357,3
client,1,1357,6
server,1,1357,43050
server,1,1357,12
client,1,1357,86049
server,1,1357,1
server,1,1358,1
client,1,1358,8
client,1,1358,0
server,1,1358,1
server,1,1358,14
client,1,1358,4
client,1,1358,6
server,1,1358,43980
server,1,1358,1
client,1,1358,86577
server,1,1358,1
server,1,1359,2
client,1,1359,9
client,1,1359,1
server,1,1359,1
client,1,1359,4
server,1,1359,24
server,1,1359,43818
client,1,1359,7
client,1,1359,86614
server,1,1359,1
server,1,1359,1
server,1,1360,1
client,1,1360,9
client,1,1360,1
server,1,1360,1
server,1,1360,23
client,1,1360,3
client,1,1360,6
server,1,1360,44189
server,1,1360,11
client,1,1360,85080
server,1,1360,1
server,1,1361,1
client,1,1361,8
client,1,1361,1
server,1,1361,0
server,1,1361,14
client,1,1361,3
client,1,1361,7
server,1,1361,43731
server,1,1361,2
client,1,1361,87156
server,1,1361,1
server,1,1362,1
client,1,1362,8
client,1,1362,1
server,1,1362,0
client,1,1362,4
client,1,1362,6
server,1,1362,13
server,1,1362,43705
client,1,1362,85855
server,1,1362,2
server,1,1362,1
server,1,1363,1
client,1,1363,9
client,1,1363,1
server,1,1363,0
server,1,1363,13
client,1,1363,3
server,1,1363,43615
server,1,1363,1
client,1,1363,20
client,1,1363,86546
server,1,1363,2
server,1,1364,2
client,1,1364,9
client,1,1364,1
server,1,1364,1
server,1,1364,13
client,1,1364,2
client,1,1364,6
server,1,1364,43905
server,1,1364,11
client,1,1364,84943
server,1,1364,1
server,1,1365,1
client,1,1365,9
client,1,1365,1
server,1,1365,1
server,1,1365,13
client,1,1365,4
client,1,1365,5
server,1,1365,43105
server,1,1365,2
client,1,1365,86919
server,1,1365,1
server,1,1366,2
client,1,1366,12
client,1,1366,1
server,1,1366,1
server,1,1366,13
client,1,1366,3
client,1,1366,6
server,1,1366,43186
server,1,1366,11
client,1,1366,86616
server,1,1366,1
server,1,1367,1
client,1,1367,9
client,1,1367,1
server,1,1367,0
server,1,1367,12
client,1,1367,4
client,1,1367,7
server,1,1367,43038
server,1,1367,11
client,1,1367,87052
server,1,1367,1
server,1,1368,1
client,1,1368,8
client,1,1368,1
server,1,1368,1
server,1,1368,12
client,1,1368,4
client,1,1368,6
server,1,1368,43426
server,1,1368,12
client,1,1368,86135
server,1,1368,1
server,1,1369,1
client,1,1369,9
client,1,1369,1
server,1,1369,1
server,1,1369,32
client,1,1369,3
client,1,1369,6
server,1,1369,43674
server,1,1369,16
client,1,1369,87332
server,1,1369,2
server,1,1370,2
client,1,1370,9
client,1,1370,1
server,1,1370,1
server,1,1370,14
client,1,1370,3
client,1,1370,5
server,1,1370,43494
server,1,1370,2
client,1,1370,86707
server,1,1370,2
server,1,1371,10
client,1,1371,8
client,1,1371,1
server,1,1371,1
server,1,1371,13
client,1,1371,4
client,1,1371,6
server,1,1371,43136
server,1,1371,1
client,1,1371,86720
server,1,1371,1
server,1,1372,1
client,1,1372,8
client,1,1372,1
server,1,1372,1
server,1,1372,14
client,1,1372,3
client,1,1372,5
server,1,1372,42669
server,1,1372,1
client,1,1372,86587
server,1,1372,1
server,1,1373,1
client,1,1373,9
client,1,1373,1
server,1,1373,0
server,1,1373,13
client,1,1373,4
client,1,1373,7
server,1,1373,43023
server,1,1373,1
client,1,1373,86509
server,1,1373,1
server,1,1374,1
client,1,1374,8
client,1,1374,1
server,1,1374,0
server,1,1374,13
client,1,1374,4
client,1,1374,6
server,1,1374,43293
server,1,1374,1
client,1,1374,86974
server,1,1374,1
server,1,1375,2
client,1,1375,8
client,1,1375,0
server,1,1375,1
server,1,1375,13
client,1,1375,2
client,1,1375,5
server,1,1375,42661
server,1,1375,1
client,1,1375,86569
server,1,1375,1
server,1,1376,2
client,1,1376,9
client,1,1376,1
server,1,1376,1
client,1,1376,3
server,1,1376,12
server,1,1376,43177
client,1,1376,6
client,1,1376,87215
server,1,1376,1
server,1,1376,1
server,1,1377,2
client,1,1377,9
client,1,1377,1
server,1,1377,1
server,1,1377,24
client,1,1377,3
client,1,1377,6
server,1,1377,43674
server,1,1377,1
client,1,1377,85031
server,1,1377,1
server,1,1378,1
client,1,1378,9
client,1,1378,1
server,1,1378,1
server,1,1378,23
client,1,1378,4
client,1,1378,6
server,1,1378,43251
server,1,1378,1
client,1,1378,86869
server,1,1378,1
server,1,1379,2
client,1,1379,8
client,1,1379,1
server,1,1379,0
server,1,1379,13
client,1,1379,4
client,1,1379,6
server,1,1379,43022
server,1,1379,1
client,1,1379,86569
server,1,1379,1
server,1,1380,1
client,1,1380,9
client,1,1380,1
server,1,1380,1
server,1,1380,14
client,1,1380,3
client,1,1380,5
server,1,1380,43648
server,1,1380,1
client,1,1380,86812
server,1,1380,1
server,1,1381,1
client,1,1381,9
client,1,1381,1
server,1,1381,1
server,1,1381,13
client,1,1381,3
client,1,1381,6
server,1,1381,43015
server,1,1381,11
client,1,1381,86422
server,1,1381,1
server,1,1382,2
client,1,1382,9
client,1,1382,1
server,1,1382,1
server,1,1382,13
client,1,1382,3
client,1,1382,5
server,1,1382,42595
server,1,1382,1
client,1,1382,87576
server,1,1382,1
server,1,1383,2
client,1,1383,8
client,1,1383,1
server,1,1383,1
server,1,1383,13
client,1,1383,5
client,1,1383,5
server,1,1383,43266
server,1,1383,11
client,1,1383,86079
server,1,1383,1
server,1,1384,2
client,1,1384,9
client,1,1384,1
server,1,1384,0
server,1,1384,13
client,1,1384,2
client,1,1384,5
server,1,1384,42956
client,1,1384,87406
server,1,1384,1
server,1,1384,2
server,1,1385,1
client,1,1385,9
client,1,1385,1
server,1,1385,1
server,1,1385,23
client,1,1385,3
client,1,1385,6
server,1,1385,44080
server,1,1385,12
client,1,1385,85068
server,1,1385,1
server,1,1386,2
client,1,1386,8
client,1,1386,1
server,1,1386,1
server,1,1386,14
client,1,1386,3
client,1,1386,5
server,1,1386,42616
server,1,1386,1
client,1,1386,86654
server,1,1386,1
server,1,1387,2
client,1,1387,8
client,1,1387,1
server,1,1387,1
server,1,1387,13
client,1,1387,3
client,1,1387,6
server,1,1387,43033
server,1,1387,1
client,1,1387,86157
server,1,1387,1
server,1,1388,1
client,1,1388,9
client,1,1388,1
server,1,1388,1
server,1,1388,23
client,1,1388,4
client,1,1388,6
server,1,1388,43183
server,1,1388,11
client,1,1388,86716
server,1,1388,1
server,1,1389,1
client,1,1389,9
client,1,1389,0
server,1,1389,1
server,1,1389,13
client,1,1389,5
client,1,1389,6
server,1,1389,42962
server,1,1389,1
client,1,1389,87188
server,1,1389,1
server,1,1390,1
client,1,1390,8
client,1,1390,0
server,1,1390,1
server,1,1390,13
client,1,1390,3
client,1,1390,5
server,1,1390,42798
server,1,1390,1
client,1,1390,86835
server,1,1390,2
server,1,1391,1
client,1,1391,9
client,1,1391,1
server,1,1391,1
server,1,1391,13
client,1,1391,3
client,1,1391,15
server,1,1391,43734
server,1,1391,1
client,1,1391,86891
server,1,1391,1
server,1,1392,1
client,1,1392,9
client,1,1392,1
server,1,1392,1
server,1,1392,23
client,1,1392,3
client,1,1392,6
server,1,1392,43712
server,1,1392,1
client,1,1392,86328
server,1,1392,1
server,1,1393,2
client,1,1393,9
client,1,1393,0
server,1,1393,1
server,1,1393,14
client,1,1393,3
client,1,1393,6
server,1,1393,43232
server,1,1393,2
client,1,1393,86733
server,1,1393,1
server,1,1394,1
client,1,1394,8
client,1,1394,1
server,1,1394,0
server,1,1394,13
client,1,1394,3
client,1,1394,6
server,1,1394,43130
server,1,1394,1
client,1,1394,86907
server,1,1394,1
server,1,1395,2
client,1,1395,8
client,1,1395,1
server,1,1395,1
server,1,1395,14
client,1,1395,3
client,1,1395,5
server,1,1395,43595
server,1,1395,1
client,1,1395,87213
server,1,1395,1
server,1,1396,1
client,1,1396,13
client,1,1396,1
server,1,1396,1
server,1,1396,13
client,1,1396,3
client,1,1396,7
server,1,1396,42905
client,1,1396,86458
server,1,1396,2
server,1,1396,1
server,1,1397,2
client,1,1397,10
client,1,1397,0
server,1,1397,1
client,1,1397,4
server,1,1397,13
server,1,1397,44062
client,1,1397,7
server,1,1397,11
server,1,1397,1
client,1,1397,86714
server,1,1398,1
client,1,1398,9
client,1,1398,1
server,1,1398,1
server,1,1398,13
client,1,1398,3
client,1,1398,6
server,1,1398,43600
server,1,1398,1
