endpoint,min_input,max_input,cycles,time
server,32,8192,1148131133,442782
client,32,8192,32679579,12603
server,32,8192,1151286814,443998
client,32,8192,86048705,33186
server,32,8192,1159236952,447065
client,32,8192,978331121,377297
server,32,8192,1172443101,452158
client,32,8192,35723761,13777
server,32,8192,1183170342,456294
client,32,8192,1009568992,389345
server,32,8192,1155163349,445494
client,32,8192,21900478,8446
server,32,8192,1179050065,454706
client,32,8192,1211262904,467128
server,32,8192,1173698113,452642
client,32,8192,1246060964,480550
server,32,8192,1037827506,400244
client,32,8192,1150200347,443579
server,32,8192,847104577,326690
client,32,8192,1178101027,454339
server,32,8192,1066882071,411449
client,32,8192,1213435838,467968
server,32,8192,1196778406,461541
client,32,8192,1178850404,454628
server,32,8192,1174123365,452805
client,32,8192,1167547517,450269
server,32,8192,1155596380,445660
client,32,8192,1148914219,443084
server,32,8192,1154626598,445287
client,32,8192,1012423885,390447
server,32,8192,1167308961,450177
client,32,8192,48299811,18628
server,32,8192,1196371305,461385
client,32,8192,1027896316,396412
server,32,8192,1179581630,454910
client,32,8192,1043998846,402622
server,32,8192,1218971893,470102
client,32,8192,40979772,15804
server,32,8192,1193684957,460351
client,32,8192,83974305,32386
server,32,8192,1281087208,494056
client,32,8192,41882136,16153
server,32,8192,1243688369,479634
client,32,8192,33740116,13013
server,32,8192,1235328537,476411
client,32,8192,32609568,12575
server,32,8192,1229551333,474180
client,32,8192,21667108,8357
client,32,8192,23204757,8949
server,32,8192,758561406,292542
server,32,8192,1232543655,475336
client,32,8192,1058138475,408075
server,32,8192,1252255641,482938
client,32,8192,78733852,30365
server,32,8192,1319764396,508972
client,32,8192,1135560269,437933
server,32,8192,1284961150,495550
client,32,8192,116609803,44972
server,32,8192,326751709,126014
client,32,8192,18980760,7321
server,32,8192,1245215646,480221
client,32,8192,1186424557,457549
server,32,8192,1181780494,455759
client,32,8192,1208317256,465993
server,32,8192,1212517916,467613
client,32,8192,1160940553,447722
server,32,8192,1167856084,450388
client,32,8192,1063456718,410127
server,32,8192,643253289,248072
client,32,8192,158958679,61302
server,32,8192,1133708867,437220
client,32,8192,1031026067,397620
server,32,8192,1116252791,430488
client,32,8192,1009369331,389267
server,32,8192,666175409,256913
client,32,8192,995724965,384005
server,32,8192,1138018433,438881
client,32,8192,985435941,380038
server,32,8192,1139996892,439644
client,32,8192,980822994,378258
server,32,8192,1151027514,443899
client,32,8192,975432147,376179
server,32,8192,1190503346,459122
client,32,8192,36115304,13929
server,32,8192,1180043184,455088
client,32,8192,1207780505,465785
server,32,8192,1130913613,436141
client,32,8192,1182701009,456113
server,32,8192,1130861753,436122
client,32,8192,1030191121,397298
server,32,8192,1150856376,443832
client,32,8192,1163992514,448898
server,32,8192,1216207755,469035
client,32,8192,1183359631,456367
server,32,8192,1151037886,443904
client,32,8192,1148297085,442846
server,32,8192,1216998620,469344
client,32,8192,1196840638,461567
server,32,8192,1260013897,485929
client,32,8192,1228967908,473958
client,32,8192,906201640,349481
server,32,8192,781291644,301308
server,32,8192,1212847227,467739
client,32,8192,1032459996,398172
server,32,8192,1194535461,460677
client,32,8192,1165662406,449543
server,32,8192,1352148373,521462
client,32,8192,1080085627,416539
server,32,8192,694877326,267982
client,32,8192,171138000,65999
server,32,8192,1337075264,515648
client,32,8192,1113763511,429527
server,32,8192,1277705936,492753
client,32,8192,1159939655,447335
server,32,8192,1257301619,484883
client,32,8192,1154362112,445185
server,32,8192,703810211,271427
client,32,8192,1049425995,404717
server,32,8192,1138928576,439232
client,32,8192,1016596022,392055
client,32,8192,8377983,3232
server,32,8192,322359167,124319
client,32,8192,9345172,3605
server,32,8192,25945558,10007
client,32,8192,14476719,5583
server,32,8192,18340289,7073
server,32,8192,37971892,14644
client,32,8192,22069023,8511
server,32,8192,1211859294,467358
client,32,8192,42156994,16258
server,32,8192,658012645,253766
client,32,8192,11378084,4388
server,32,8192,67490604,26029
client,32,8192,257661224,99368
client,32,8192,6145410,2371
server,32,8192,36164571,13948
client,32,8192,4071010,1570
server,32,8192,10309768,3976
client,32,8192,5315650,2051
server,32,8192,17463855,6736
client,32,8192,10206048,3936
server,32,8192,24208248,9335
client,32,8192,12542341,4837
server,32,8192,44599600,17200
server,32,8192,1285173776,495634
client,32,8192,52121893,20102
server,32,8192,699827363,269892
client,32,8192,16416283,6331
server,32,8192,590151242,227596
client,32,8192,1051749323,405611
server,32,8192,1185527379,457203
client,32,8192,27869564,10749
server,32,8192,1143865648,441136
client,32,8192,1072016211,413428
server,32,8192,1152723336,444553
client,32,8192,22725052,8764
server,32,8192,1151328302,444014
client,32,8192,39016871,15047
server,32,8192,1238930214,477799
client,32,8192,95544271,36848
server,32,8192,1192995219,460084
client,32,8192,997049988,384517
server,32,8192,1172575344,452210
client,32,8192,1010613971,389748
server,32,8192,1176184800,453600
client,32,8192,60927721,23497
server,32,8192,1179114890,454730
client,32,8192,30358844,11708
client,32,8192,3752071,1448
server,32,8192,16504445,6365
server,32,8192,531653162,205036
client,32,8192,36307186,14003
server,32,8192,1152671476,444532
client,32,8192,996259123,384212
server,32,8192,1160401209,447515
client,32,8192,1024128687,394959
server,32,8192,1200769033,463081
client,32,8192,71050793,27401
server,32,8192,679443790,262029
client,32,8192,38814617,14971
server,32,8192,817349902,315215
client,32,8192,11085075,4275
server,32,8192,1180250624,455168
client,32,8192,976321546,376523
server,32,8192,1146865749,442294
client,32,8192,57053779,22004
server,32,8192,1171688538,451866
client,32,8192,20697326,7982
server,32,8192,1198598692,462245
client,32,8192,21101834,8138
server,32,8192,1163100522,448555
client,32,8192,97022281,37417
server,32,8192,1147832938,442667
client,32,8192,21773421,8397
server,32,8192,1180852200,455400
client,32,8192,165889768,63976
server,32,8192,1178383664,454448
client,32,8192,1054072651,406509
server,32,8192,1167259694,450158
client,32,8192,21384471,8247
server,32,8192,1232452900,475302
client,32,8192,1193192287,460160
server,32,8192,1196355747,461379
client,32,8192,1149168333,443182
server,32,8192,1149995500,443501
client,32,8192,1214099646,468222
server,32,8192,1172759447,452280
client,32,8192,1157512607,446399
server,32,8192,1152865951,444608
client,32,8192,1156068306,445842
server,32,8192,1193845723,460411
client,32,8192,1171125857,451650
server,32,8192,1157403701,446359
client,32,8192,1104968055,426136
server,32,8192,1185568867,457219
client,32,8192,1149762130,443411
server,32,8192,1139898358,439606
client,32,8192,1177745786,454202
server,32,8192,1155697507,445700
client,32,8192,1161365805,447886
server,32,8192,1166359923,449812
client,32,8192,1181676774,455718
server,32,8192,1171232170,451691
client,32,8192,1153682746,444922
server,32,8192,823604218,317626
client,32,8192,1013142146,390722
server,32,8192,526467162,203034
client,32,8192,16273668,6276
server,32,8192,1175199460,453221
client,32,8192,171861447,66280
server,32,8192,1202542645,463766
client,32,8192,1032812644,398309
server,32,8192,1188791966,458463
client,32,8192,86424690,33331
server,32,8192,1280309308,493757
client,32,8192,32430651,12507
client,32,8192,931701202,359314
server,32,8192,1519337234,585938
server,32,8192,1162976058,448507
client,32,8192,1001722574,386318
server,32,8192,1206935187,465450
client,32,8192,32080596,12372
server,32,8192,1181575647,455680
client,32,8192,985975285,380245
server,32,8192,1191229386,459403
client,32,8192,55915452,21565
server,32,8192,1176952328,453895
client,32,8192,1028318975,396575
client,32,8192,7931987,3060
server,32,8192,861723911,332326
server,32,8192,411164231,158568
client,32,8192,13449891,5187
server,32,8192,1113130819,429284
client,32,8192,1031109043,397651
server,32,8192,1115648622,430254
client,32,8192,1029192816,396913
server,32,8192,1118604642,431394
client,32,8192,1017708419,392484
server,32,8192,1141977944,440409
client,32,8192,1015320266,391563
server,32,8192,523189610,201770
client,32,8192,1029089096,396872
server,32,8192,1129560067,435620
client,32,8192,1019953957,393349
server,32,8192,1142745472,440705
client,32,8192,1130555779,436005
server,32,8192,1166263982,449775
client,32,8192,1166188785,449745
server,32,8192,1145701492,441844
client,32,8192,1112837810,429170
server,32,8192,1178445896,454473
client,32,8192,1171527772,451804
server,32,8192,1146074884,441989
client,32,8192,1162361517,448269
server,32,8192,1166173227,449739
client,32,8192,1142416161,440577
server,32,8192,1191159375,459375
client,32,8192,91442145,35265
server,32,8192,1137761726,438782
client,32,8192,975984456,376393
server,32,8192,1142302069,440534
client,32,8192,21516714,8299
server,32,8192,1190983051,459308
client,32,8192,1012711708,390556
server,32,8192,1156283525,445926
client,32,8192,27768437,10709
server,32,8192,1152596279,444503
client,32,8192,123328266,47562
server,32,8192,1141340066,440162
client,32,8192,995006704,383729
server,32,8192,1152930776,444633
client,32,8192,992491494,382758
server,32,8192,1139242329,439354
client,32,8192,40881238,15767
client,32,8192,25050973,9661
server,32,8192,1117640046,431022
server,32,8192,526018573,202861
client,32,8192,9907853,3822
server,32,8192,1173773310,452671
client,32,8192,25209146,9722
server,32,8192,1162664898,448386
client,32,8192,987761862,380944
server,32,8192,1157465933,446381
client,32,8192,1161109098,447786
server,32,8192,1097295368,423177
client,32,8192,1170552804,451428
server,32,8192,1163403903,448673
client,32,8192,1150109592,443544
server,32,8192,1145517389,441773
client,32,8192,1229823598,474286
server,32,8192,1145107695,441615
client,32,8192,1154242834,445138
server,32,8192,1100186563,424291
client,32,8192,1173280640,452480
server,32,8192,1067693680,411760
client,32,8192,1154914421,445397
server,32,8192,1039619269,400933
client,32,8192,1135570641,437937
server,32,8192,1119766306,431842
client,32,8192,1162250018,448226
server,32,8192,1139247515,439357
client,32,8192,1180865165,455407
server,32,8192,825336342,318295
client,32,8192,1050712123,405211
server,32,8192,1105598154,426378
client,32,8192,1156763230,446111
server,32,8192,1256365546,484532
client,32,8192,1219257123,470212
server,32,8192,1175391342,453295
client,32,8192,1103710450,425651
server,32,8192,1219254530,470210
client,32,8192,1146456055,442136
server,32,8192,1281961049,494395
client,32,8192,1270733359,490064
server,32,8192,558700745,215465
client,32,8192,1164428138,449066
client,32,8192,8113497,3131
server,32,8192,103600722,39954
server,32,8192,500775718,193127
client,32,8192,16263296,6272
server,32,8192,1141889782,440375
client,32,8192,34961419,13484
server,32,8192,1196018657,461250
client,32,8192,1055929239,407224
server,32,8192,1147130235,442396
client,32,8192,30651853,11823
server,32,8192,1183442607,456400
client,32,8192,77766663,29992
server,32,8192,1194763645,460765
client,32,8192,988472344,381208
server,32,8192,1176773411,453828
client,32,8192,33257818,12826
server,32,8192,1168519892,450644
client,32,8192,87801573,33861
server,32,8192,1162760839,448424
client,32,8192,65530296,25272
server,32,8192,1156791753,446121
client,32,8192,998686171,385148
server,32,8192,1173679962,452635
client,32,8192,130936128,50496
server,32,8192,1178855590,454630
client,32,8192,1005083102,387614
server,32,8192,1194945155,460835
client,32,8192,30055463,11592
server,32,8192,1193389355,460237
client,32,8192,41143131,15867
server,32,8192,1305917776,503634
client,32,8192,150917786,58202
client,32,8192,988959828,381396
server,32,8192,1252367140,482980
client,32,8192,8302786,3203
server,32,8192,145804390,56231
server,32,8192,179443379,69204
client,32,8192,1016933112,392184
server,32,8192,1145066207,441599
client,32,8192,1026335330,395811
server,32,8192,924274850,356451
client,32,8192,1067068767,411519
server,32,8192,871066490,335931
client,32,8192,1081338046,417022
server,32,8192,659195053,254221
client,32,8192,1162014055,448135
server,32,8192,1124387032,433625
client,32,8192,1004805651,387498
server,32,8192,1139032296,439272
client,32,8192,994327338,383477
server,32,8192,1216907865,469306
client,32,8192,1174610849,452992
server,32,8192,1176420763,453692
client,32,8192,1206395843,465252
server,32,8192,1147897763,442692
client,32,8192,1151074188,443917
server,32,8192,1167861270,450391
client,32,8192,1168926993,450802
server,32,8192,1219513830,470311
client,32,8192,1204521104,464528
server,32,8192,1186862774,457719
client,32,8192,1169458558,451006
server,32,8192,1062862921,409897
client,32,8192,1010331334,389639
server,32,8192,1166113588,449708
client,32,8192,1165696115,449555
server,32,8192,1170594292,451444
client,32,8192,1024403545,395066
server,32,8192,1162182600,448201
client,32,8192,1029975902,397215
client,32,8192,1348277024,519968
server,32,8192,1192103227,459739
server,32,8192,1247557125,481126
client,32,8192,24955032,9624
server,32,8192,1210010485,466646
client,32,8192,38303796,14774
server,32,8192,1260981086,486305
client,32,8192,22398334,8640
server,32,8192,1399610645,539766
client,32,8192,47135554,18178
server,32,8192,1446476527,557840
client,32,8192,105353590,40630
server,32,8192,1331204712,513384
client,32,8192,1220164673,470561
server,32,8192,1388473710,535471
client,32,8192,1318047830,508311
server,32,8192,1237729655,477340
client,32,8192,1203356847,464082
server,32,8192,1277034349,492492
client,32,8192,1152482187,444458
server,32,8192,1223068833,471681
client,32,8192,1118747257,431450
server,32,8192,1214434143,468352
client,32,8192,35526693,13700
server,32,8192,1234760670,476192
client,32,8192,997026651,384507
server,32,8192,1275193319,491783
client,32,8192,31642379,12204
server,32,8192,1165439408,449457
client,32,8192,1018986768,392977
server,32,8192,1209528187,466459
client,32,8192,84912971,32749
server,32,8192,1182607661,456077
client,32,8192,29663920,11441
server,32,8192,1204165863,464391
client,32,8192,23412197,9030
server,32,8192,1174781987,453060
client,32,8192,1006970806,388343
server,32,8192,1171271065,451705
client,32,8192,40422277,15589
client,32,8192,28953438,11167
server,32,8192,674672670,260190
server,32,8192,1165333095,449416
client,32,8192,31315661,12077
server,32,8192,1134717544,437610
client,32,8192,22605774,8718
server,32,8192,1181142616,455512
client,32,8192,1027950769,396433
server,32,8192,1174081877,452790
client,32,8192,1049208183,404632
server,32,8192,1143632278,441047
client,32,8192,1194130953,460521
server,32,8192,1181181511,455527
client,32,8192,1190308871,459049
server,32,8192,1159275847,447079
client,32,8192,1183826371,456547
server,32,8192,1176376682,453676
client,32,8192,1166865558,450006
server,32,8192,1175793257,453449
client,32,8192,1207492682,465674
server,32,8192,1260815134,486238
client,32,8192,1258611084,485388
server,32,8192,1175829559,453463
client,32,8192,1167671981,450317
server,32,8192,1168242441,450537
client,32,8192,1134198944,437408
server,32,8192,1131414062,436334
client,32,8192,1150607448,443736
server,32,8192,1176446693,453704
client,32,8192,1177771716,454213
server,32,8192,1207923120,465841
client,32,8192,1185236963,457092
server,32,8192,1167612342,450295
client,32,8192,1215567284,468788
server,32,8192,1155920505,445785
client,32,8192,1138967471,439248
server,32,8192,1191605371,459547
client,32,8192,1185218812,457084
server,32,8192,1206056160,465120
client,32,8192,1277036942,492494
server,32,8192,1163079778,448545
client,32,8192,1197042892,461644
server,32,8192,1141710865,440306
client,32,8192,1162395226,448282
server,32,8192,1164586311,449128
client,32,8192,1179781291,454996
server,32,8192,1169474116,451013
client,32,8192,1046003235,403395
server,32,8192,1183943056,456593
client,32,8192,1221769740,471180
server,32,8192,1129951610,435772
client,32,8192,1129518579,435603
client,32,8192,1163499844,448709
server,32,8192,939454272,362304
server,32,8192,1146938353,442321
client,32,8192,1017700640,392480
server,32,8192,1115752342,430294
client,32,8192,1165703894,449558
server,32,8192,1177183105,453985
client,32,8192,1212377894,467560
server,32,8192,1228739724,473870
client,32,8192,1339935343,516751
server,32,8192,1218186214,469798
client,32,8192,1250764666,482362
server,32,8192,1255693959,484264
client,32,8192,1200476024,462968
server,32,8192,1208236873,465962
client,32,8192,1280708630,493910
server,32,8192,1213267293,467901
client,32,8192,1081304337,417009
server,32,8192,559597923,215811
client,32,8192,1042761985,402146
server,32,8192,858557858,331106
client,32,8192,1112928565,429206
server,32,8192,1162947535,448496
client,32,8192,1095358397,422429
server,32,8192,1167690132,450326
client,32,8192,1025832288,395617
server,32,8192,1191467942,459495
client,32,8192,1044203693,402702
server,32,8192,1211439228,467198
client,32,8192,1040456808,401257
server,32,8192,1199316953,462521
client,32,8192,1051256653,405421
server,32,8192,1113864638,429566
client,32,8192,1221321151,471009
server,32,8192,1206369913,465243
client,32,8192,1259819422,485854
server,32,8192,1048904802,404515
client,32,8192,1208203164,465948
server,32,8192,1044452621,402797
client,32,8192,1192082483,459732
server,32,8192,1349656500,520500
client,32,8192,1230056968,474376
server,32,8192,1155020734,445440
client,32,8192,1225786297,472730
server,32,8192,1170700605,451485
client,32,8192,1183771918,456526
server,32,8192,1260532497,486129
client,32,8192,1224424972,472204
server,32,8192,1175041287,453160
client,32,8192,1187002796,457772
server,32,8192,1163362415,448656
client,32,8192,1172624611,452227
server,32,8192,1177419068,454077
client,32,8192,1236013089,476673
server,32,8192,1195448197,461031
client,32,8192,1202104428,463598
server,32,8192,1190059943,458952
client,32,8192,1165880218,449626
server,32,8192,1203177930,464011
client,32,8192,1253318771,483348
server,32,8192,1213622534,468038
client,32,8192,1219228600,470201
server,32,8192,1159177313,447041
client,32,8192,1127109682,434675
server,32,8192,1161723639,448024
client,32,8192,1173612544,452608
server,32,8192,1168709181,450718
client,32,8192,1174584919,452983
server,32,8192,1162107403,448171
client,32,8192,1169901961,451178
server,32,8192,1182003492,455845
client,32,8192,1185825574,457320
server,32,8192,1167656423,450311
client,32,8192,1163380566,448663
server,32,8192,1164290709,449015
client,32,8192,1175881419,453483
server,32,8192,1178829660,454621
client,32,8192,1182999204,456228
server,32,8192,1132565354,436778
client,32,8192,1205796860,465020
server,32,8192,1161643256,447992
client,32,8192,1171535551,451808
server,32,8192,1166168041,449737
client,32,8192,1165960601,449657
server,32,8192,1164199954,448980
client,32,8192,68037727,26239
server,32,8192,1189077196,458572
client,32,8192,29166064,11248
server,32,8192,1231335317,474869
client,32,8192,1019922841,393337
server,32,8192,1210562794,466858
client,32,8192,21568574,8318
server,32,8192,1201515817,463371
client,32,8192,26054464,10048
server,32,8192,1161228376,447834
client,32,8192,1010484321,389698
server,32,8192,1189873247,458880
client,32,8192,23803740,9189
server,32,8192,1199571067,462620
client,32,8192,1010588041,389739
server,32,8192,1226896101,473159
client,32,8192,993647972,383204
server,32,8192,1166168041,449738
client,32,8192,39346182,15175
server,32,8192,1161788464,448049
client,32,8192,22605774,8718
server,32,8192,1144602060,441420
client,32,8192,25826280,9960
server,32,8192,1170871743,451551
client,32,8192,23741508,9156
server,32,8192,1185153987,457059
client,32,8192,978559305,377385
server,32,8192,1164428138,449067
client,32,8192,22419078,8647
server,32,8192,1157398515,446355
client,32,8192,994869275,383674
server,32,8192,1145413669,441733
client,32,8192,93345407,36000
server,32,8192,1157434817,446370
client,32,8192,986154202,380313
server,32,8192,1201808826,463482
client,32,8192,153106278,59046
server,32,8192,1189875840,458880
client,32,8192,116410142,44895
server,32,8192,1186484196,457573
client,32,8192,123050815,47455
server,32,8192,1211001011,467027
client,32,8192,1014293438,391167
server,32,8192,1181378579,455603
client,32,8192,68322957,26350
server,32,8192,1202091463,463591
client,32,8192,67174258,25906
server,32,8192,1178894485,454645
client,32,8192,1043664349,402492
client,32,8192,26949049,10394
server,32,8192,990523407,381998
server,32,8192,803072844,309710
client,32,8192,8590609,3314
server,32,8192,1162937163,448491
client,32,8192,1007385686,388502
server,32,8192,1161365805,447876
client,32,8192,35744505,13785
server,32,8192,1169826764,451148
client,32,8192,46235783,17831
server,32,8192,1165257898,449387
client,32,8192,1103933448,425736
server,32,8192,1188955325,458527
client,32,8192,23715578,9147
server,32,8192,1316333857,507650
client,32,8192,1285272310,495671
server,32,8192,1184290518,456726
client,32,8192,1221927913,471241
server,32,8192,1151688729,444154
client,32,8192,1180644760,455320
server,32,8192,1133763320,437241
client,32,8192,1163893980,448860
server,32,8192,1177136431,453972
client,32,8192,1211913747,467380
server,32,8192,1269737647,489678
client,32,8192,1269960645,489765
server,32,8192,1213912950,468151
client,32,8192,1058592250,408251
server,32,8192,1289729677,497390
client,32,8192,1107848878,427247
server,32,8192,707430039,272824
client,32,8192,1043700651,402507
server,32,8192,694485783,267830
client,32,8192,867674846,334622
client,32,8192,4138428,1598
server,32,8192,60914756,23492
client,32,8192,24047482,9274
server,32,8192,161313123,62211
client,32,8192,11028029,4253
server,32,8192,14961610,5770
server,32,8192,1261185933,486382
client,32,8192,987401435,380796
server,32,8192,1146207127,442040
client,32,8192,22071616,8512
server,32,8192,1188182611,458227
client,32,8192,68333329,26354
server,32,8192,1186486789,457573
client,32,8192,31071919,11985
server,32,8192,1208148711,465928
client,32,8192,138105773,53262
server,32,8192,1172233068,452074
client,32,8192,55386480,21360
server,32,8192,1182395035,455997
client,32,8192,129299945,49865
server,32,8192,1176482995,453716
client,32,8192,65825898,25387
server,32,8192,1144381655,441335
client,32,8192,1004408922,387354
server,32,8192,1156195363,445891
client,32,8192,44809633,17281
server,32,8192,1200416385,462946
client,32,8192,1001014685,386045
server,32,8192,1148172621,442797
client,32,8192,80663044,31108
server,32,8192,1167454169,450234
client,32,8192,31344184,12088
server,32,8192,1172959108,452357
client,32,8192,994672207,383600
server,32,8192,1158096032,446625
client,32,8192,1000923930,386012
server,32,8192,1156789160,446122
client,32,8192,72902195,28116
server,32,8192,1164944145,449267
client,32,8192,69290146,26724
server,32,8192,1158920606,446942
client,32,8192,95762083,36932
server,32,8192,1177722449,454193
client,32,8192,1135236144,437808
server,32,8192,1159540333,447181
client,32,8192,1139265666,439362
server,32,8192,1135000181,437718
client,32,8192,1104615407,425999
server,32,8192,1155710472,445704
client,32,8192,1166248424,449768
server,32,8192,1163401310,448673
client,32,8192,1164285523,449012
server,32,8192,1167741992,450346
client,32,8192,1160141909,447414
server,32,8192,1124737087,433759
client,32,8192,1159021733,446983
server,32,8192,1142496544,440609
client,32,8192,1054679413,406741
server,32,8192,1179501247,454879
client,32,8192,1216075512,468984
server,32,8192,1193241554,460180
client,32,8192,1149440598,443287
server,32,8192,1163611343,448752
client,32,8192,1138106595,438915
server,32,8192,1124091430,433510
client,32,8192,1133483276,437132
server,32,8192,649772091,250587
client,32,8192,1053888548,406436
server,32,8192,557925438,215168
client,32,8192,9443706,3642
server,32,8192,1157367399,446343
client,32,8192,36496475,14075
server,32,8192,1153949825,445026
client,32,8192,27991435,10795
server,32,8192,1163603564,448749
client,32,8192,21581539,8323
server,32,8192,680525071,262449
client,32,8192,997918643,384852
server,32,8192,1157657815,446456
client,32,8192,1011568195,390117
server,32,8192,1132889479,436903
client,32,8192,997094069,384535
server,32,8192,1124272940,433581
client,32,8192,1010733249,389794
server,32,8192,574541382,221577
client,32,8192,1077197025,415425
server,32,8192,1157738198,446486
client,32,8192,1034114330,398811
server,32,8192,1134943135,437695
client,32,8192,1000532387,385860
server,32,8192,518366630,199911
client,32,8192,1018144043,392652
server,32,8192,861137893,332101
client,32,8192,1022801071,394447
server,32,8192,1141010755,440035
client,32,8192,1009802362,389434
server,32,8192,654027204,252228
client,32,8192,20246144,7808
server,32,8192,82415912,31785
client,32,8192,40619345,15665
server,32,8192,1149360215,443255
client,32,8192,1175334296,453271
server,32,8192,1153861663,444992
client,32,8192,1155925691,445787
server,32,8192,1172357532,452125
client,32,8192,1157987126,446582
server,32,8192,1133765913,437241
client,32,8192,1151854681,444217
server,32,8192,1144462038,441367
client,32,8192,1150952317,443869
server,32,8192,1138109188,438916
client,32,8192,1121363594,432458
server,32,8192,1172979852,452364
client,32,8192,1162255204,448228
server,32,8192,1170267574,451319
client,32,8192,1004875662,387534
server,32,8192,1142856971,440747
client,32,8192,38342691,14787
server,32,8192,1164845611,449227
client,32,8192,41000516,15812
server,32,8192,1179164157,454749
client,32,8192,1007621649,388593
server,32,8192,1186935378,457746
client,32,8192,21604876,8333
server,32,8192,1160110793,447403
client,32,8192,32848124,12669
server,32,8192,1149629887,443357
client,32,8192,1004217040,387280
server,32,8192,1168154279,450503
client,32,8192,125534909,48414
server,32,8192,1139722034,439538
client,32,8192,994698137,383609
server,32,8192,1204178828,464397
client,32,8192,21288530,8210
server,32,8192,1169422256,450993
client,32,8192,21661922,8354
server,32,8192,1176345566,453662
client,32,8192,1013468864,390848
server,32,8192,1159003582,446974
client,32,8192,48626529,18753
server,32,8192,1171382564,451748
client,32,8192,1028801273,396761
server,32,8192,1180292112,455185
client,32,8192,23075107,8899
server,32,8192,1155331894,445559
client,32,8192,1024735449,395194
server,32,8192,1159405497,447131
client,32,8192,1009213751,389207
server,32,8192,1215811026,468883
client,32,8192,43603888,16817
server,32,8192,1151172722,443954
client,32,8192,31857598,12287
server,32,8192,1151857274,444219
client,32,8192,80678602,31114
server,32,8192,1132612028,436797
client,32,8192,22185708,8557
server,32,8192,1211478123,467213
client,32,8192,30141032,11624
server,32,8192,1161396921,447898
client,32,8192,34300204,13228
server,32,8192,1152222887,444360
client,32,8192,144686807,55800
server,32,8192,1163730621,448797
client,32,8192,77367341,29837
server,32,8192,1228444122,473755
client,32,8192,991739524,382468
server,32,8192,1155635275,445675
client,32,8192,992227008,382656
server,32,8192,1173075793,452402
client,32,8192,85530105,32985
server,32,8192,1198271974,462119
client,32,8192,127432985,49147
server,32,8192,1224764655,472334
client,32,8192,1008472153,388922
server,32,8192,1145372181,441717
client,32,8192,84272500,32500
server,32,8192,1225571078,472646
client,32,8192,1071692086,413302
server,32,8192,1247235593,481001
client,32,8192,87635621,33798
server,32,8192,1159293998,447087
client,32,8192,1003643987,387059
server,32,8192,1132741678,436846
client,32,8192,38223413,14742
server,32,8192,1152282526,444383
client,32,8192,78145241,30138
server,32,8192,1188882721,458497
client,32,8192,981074515,378355
server,32,8192,1169165549,450895
client,32,8192,1150682645,443766
server,32,8192,1170270167,451320
client,32,8192,1163372787,448659
server,32,8192,1163901759,448854
client,32,8192,1146139709,442014
server,32,8192,1168880319,450784
client,32,8192,1144044565,441206
server,32,8192,1198756865,462306
client,32,8192,1141625296,440272
server,32,8192,1141428228,440195
client,32,8192,1137645041,438737
server,32,8192,1160084863,447392
client,32,8192,1158954315,446955
server,32,8192,1168532857,450650
client,32,8192,1169302978,450946
server,32,8192,1195409302,461014
client,32,8192,1192108413,459741
server,32,8192,1176768225,453825
client,32,8192,1198575355,462235
server,32,8192,1172305672,452106
