endpoint,data_size,time
client,1048576,91072
server,1048576,88552
client,1048576,88955
server,1048576,89548
client,1048576,89928
server,1048576,90086
client,1048576,90462
server,1048576,89326
client,1048576,89641
server,1048576,89992
client,1048576,90367
server,1048576,91489
client,1048576,91816
server,1048576,89093
client,1048576,89457
server,1048576,89694
client,1048576,90071
server,1048576,92038
client,1048576,92395
server,1048576,91205
client,1048576,91583
server,1048576,91872
client,1048576,92299
server,1048576,90058
client,1048576,90454
server,1048576,89388
client,1048576,89762
server,1048576,89687
client,1048576,90125
server,1048576,90424
client,1048576,90806
server,1048576,90505
client,1048576,90895
server,1048576,89846
client,1048576,90244
server,1048576,89805
client,1048576,90150
server,1048576,90830
client,1048576,91178
server,1048576,89596
client,1048576,89952
server,1048576,90234
client,1048576,90576
server,1048576,89346
client,1048576,89659
server,1048576,92937
client,1048576,93272
server,1048576,89763
client,1048576,90088
server,1048576,89510
client,1048576,89840
server,1048576,89751
client,1048576,90111
server,1048576,89587
client,1048576,89930
server,1048576,89114
client,1048576,89444
server,1048576,90514
client,1048576,90845
server,1048576,88856
client,1048576,89159
server,1048576,90525
client,1048576,90811
server,1048576,89156
client,1048576,89860
server,1048576,89907
client,1048576,90260
server,1048576,89834
client,1048576,90178
server,1048576,90062
client,1048576,90383
server,1048576,90810
client,1048576,91103
server,1048576,90430
client,1048576,90780
server,1048576,89809
client,1048576,90161
server,1048576,90744
client,1048576,91065
server,1048576,89001
client,1048576,89311
server,1048576,89450
client,1048576,89747
server,1048576,89135
client,1048576,89463
server,1048576,89648
client,1048576,89975
server,1048576,89414
client,1048576,89774
server,1048576,90472
client,1048576,90770
server,1048576,90135
client,1048576,90477
server,1048576,89553
client,1048576,89913
server,1048576,90285
client,1048576,90653
server,1048576,89901
client,1048576,90302
server,1048576,89781
client,1048576,90124
server,1048576,90059
client,1048576,90377
server,1048576,89279
client,1048576,89601
server,1048576,89491
client,1048576,89802
server,1048576,89661
client,1048576,90035
server,1048576,91847
client,1048576,92226
server,1048576,89169
client,1048576,89612
server,1048576,89890
client,1048576,90353
server,1048576,92085
client,1048576,92477
server,1048576,88641
client,1048576,95294
server,1048576,90421
client,1048576,90781
server,1048576,90694
client,1048576,91075
server,1048576,89168
client,1048576,89524
server,1048576,89010
client,1048576,89369
server,1048576,89746
client,1048576,90189
server,1048576,90598
client,1048576,90962
server,1048576,89547
client,1048576,89920
server,1048576,90246
client,1048576,90637
server,1048576,89687
client,1048576,90024
server,1048576,92395
client,1048576,92769
server,1048576,89301
client,1048576,89636
server,1048576,89513
client,1048576,89871
server,1048576,89213
client,1048576,89548
server,1048576,90162
client,1048576,90606
server,1048576,90298
client,1048576,90684
server,1048576,89812
client,1048576,90255
server,1048576,89465
client,1048576,89857
server,1048576,89514
client,1048576,90078
server,1048576,90492
client,1048576,90844
server,1048576,89520
client,1048576,89960
server,1048576,90947
client,1048576,91287
server,1048576,89694
client,1048576,90060
server,1048576,89221
client,1048576,89590
server,1048576,90262
client,1048576,90607
server,1048576,88958
client,1048576,89303
server,1048576,89818
client,1048576,90249
server,1048576,89391
client,1048576,89709
server,1048576,90305
client,1048576,90660
server,1048576,89769
client,1048576,90133
server,1048576,90149
client,1048576,90477
server,1048576,90787
client,1048576,91196
server,1048576,90003
client,1048576,90316
server,1048576,89351
client,1048576,89705
server,1048576,88847
client,1048576,89265
server,1048576,89122
client,1048576,89442
server,1048576,90641
client,1048576,91037
server,1048576,90080
client,1048576,90419
server,1048576,89462
client,1048576,89797
server,1048576,90096
client,1048576,90420
server,1048576,90688
client,1048576,91072
server,1048576,102215
client,1048576,102563
server,1048576,89337
client,1048576,89651
server,1048576,90717
client,1048576,91086
server,1048576,88677
client,1048576,89003
server,1048576,90963
client,1048576,91287
server,1048576,89189
client,1048576,89551
server,1048576,88713
client,1048576,89027
server,1048576,89562
client,1048576,89906
server,1048576,88895
client,1048576,89266
server,1048576,90208
client,1048576,90596
server,1048576,90073
client,1048576,90416
server,1048576,91073
client,1048576,91461
server,1048576,89116
client,1048576,89423
server,1048576,90605
client,1048576,90947
server,1048576,90844
client,1048576,91236
server,1048576,89295
client,1048576,89626
server,1048576,90947
client,1048576,91309
server,1048576,89756
client,1048576,90072
server,1048576,91489
client,1048576,91852
server,1048576,89654
client,1048576,90014
server,1048576,91123
client,1048576,91518
server,1048576,89127
client,1048576,89504
server,1048576,89039
client,1048576,89455
server,1048576,89571
client,1048576,89966
server,1048576,89997
client,1048576,90375
server,1048576,91462
client,1048576,91846
server,1048576,89526
client,1048576,89984
server,1048576,90037
client,1048576,90431
server,1048576,92201
client,1048576,92611
server,1048576,89105
client,1048576,89516
server,1048576,88862
client,1048576,89232
server,1048576,89613
client,1048576,90023
server,1048576,98778
client,1048576,99120
server,1048576,90863
client,1048576,91236
server,1048576,90073
client,1048576,90447
server,1048576,90233
client,1048576,96951
server,1048576,89531
client,1048576,96659
server,1048576,93321
client,1048576,93702
server,1048576,100929
client,1048576,102270
server,1048576,154130
client,1048576,154490
server,1048576,135507
client,1048576,136171
server,1048576,103366
client,1048576,103730
server,1048576,96534
client,1048576,96939
server,1048576,90311
client,1048576,90664
server,1048576,90579
client,1048576,90964
server,1048576,92524
client,1048576,92907
server,1048576,94647
client,1048576,95015
server,1048576,88749
client,1048576,89096
server,1048576,89073
client,1048576,89451
server,1048576,90323
client,1048576,90695
server,1048576,91829
client,1048576,92253
server,1048576,92495
client,1048576,93017
server,1048576,102467
client,1048576,102947
server,1048576,102097
client,1048576,111249
server,1048576,107810
client,1048576,108304
server,1048576,111904
client,1048576,112313
server,1048576,106881
client,1048576,107306
server,1048576,103495
client,1048576,103866
server,1048576,97932
client,1048576,98859
server,1048576,92735
client,1048576,93055
server,1048576,89596
client,1048576,89895
server,1048576,101176
client,1048576,101498
server,1048576,107963
client,1048576,108367
client,1048576,170038
server,1048576,172231
server,1048576,273229
client,1048576,295460
server,1048576,182748
client,1048576,183770
server,1048576,125313
client,1048576,125661
server,1048576,152131
client,1048576,152378
server,1048576,138572
client,1048576,138878
server,1048576,114420
client,1048576,114827
server,1048576,99108
client,1048576,99510
server,1048576,106242
client,1048576,106566
server,1048576,119268
client,1048576,119588
server,1048576,116193
client,1048576,117071
server,1048576,119041
client,1048576,119372
server,1048576,124724
client,1048576,125189
server,1048576,124237
client,1048576,124611
server,1048576,162832
client,1048576,163211
server,1048576,150702
client,1048576,151054
server,1048576,125722
client,1048576,126044
server,1048576,122688
client,1048576,123076
server,1048576,101742
client,1048576,109169
server,1048576,131782
client,1048576,132345
server,1048576,105158
client,1048576,105662
server,1048576,129497
client,1048576,129865
server,1048576,144192
client,1048576,144917
server,1048576,164235
client,1048576,164690
server,1048576,135269
client,1048576,135551
server,1048576,129585
client,1048576,130081
server,1048576,224817
client,1048576,225233
server,1048576,213616
client,1048576,214128
server,1048576,205973
client,1048576,222149
server,1048576,198800
client,1048576,199297
server,1048576,140024
client,1048576,140572
server,1048576,102063
client,1048576,102450
server,1048576,94029
client,1048576,94348
server,1048576,110453
client,1048576,110764
server,1048576,100556
client,1048576,100904
server,1048576,107646
client,1048576,114708
server,1048576,97322
client,1048576,97966
server,1048576,103572
client,1048576,103889
server,1048576,98631
client,1048576,98993
server,1048576,100015
client,1048576,100398
server,1048576,98424
client,1048576,98794
server,1048576,96883
client,1048576,97410
server,1048576,96686
client,1048576,97053
server,1048576,94048
client,1048576,94422
server,1048576,92809
client,1048576,93195
server,1048576,95271
client,1048576,95784
server,1048576,90731
client,1048576,91124
server,1048576,91290
client,1048576,91630
server,1048576,89583
client,1048576,89960
server,1048576,154461
client,1048576,155019
server,1048576,144832
client,1048576,145296
server,1048576,117218
client,1048576,117584
server,1048576,95543
client,1048576,104776
server,1048576,126850
client,1048576,127176
server,1048576,146447
client,1048576,146864
server,1048576,118232
client,1048576,118723
server,1048576,122313
client,1048576,122711
server,1048576,105146
client,1048576,105535
server,1048576,113630
client,1048576,113958
server,1048576,95983
client,1048576,96331
server,1048576,105266
client,1048576,105779
server,1048576,99543
client,1048576,100008
server,1048576,106677
client,1048576,107158
server,1048576,105341
client,1048576,105671
server,1048576,106654
client,1048576,106994
server,1048576,102234
client,1048576,102529
server,1048576,112252
client,1048576,112697
server,1048576,95450
client,1048576,95754
server,1048576,97865
client,1048576,98194
server,1048576,98558
client,1048576,98954
server,1048576,108154
client,1048576,108458
server,1048576,114845
client,1048576,115239
server,1048576,117772
client,1048576,118087
server,1048576,126444
client,1048576,126896
server,1048576,128819
client,1048576,129254
server,1048576,131339
client,1048576,131787
server,1048576,128497
client,1048576,128946
server,1048576,157605
client,1048576,158045
server,1048576,110360
client,1048576,110814
server,1048576,122506
client,1048576,122916
server,1048576,125175
client,1048576,128028
server,1048576,160940
client,1048576,161261
server,1048576,91189
client,1048576,91510
server,1048576,120770
client,1048576,121082
server,1048576,164214
client,1048576,169678
server,1048576,159995
client,1048576,160470
server,1048576,159275
client,1048576,159960
server,1048576,136006
client,1048576,136406
server,1048576,127573
client,1048576,134701
server,1048576,115417
client,1048576,115795
server,1048576,119331
client,1048576,119714
server,1048576,102455
client,1048576,102901
server,1048576,100588
client,1048576,101049
server,1048576,92038
client,1048576,92413
server,1048576,95673
client,1048576,96003
server,1048576,92184
client,1048576,92561
server,1048576,93250
client,1048576,93653
server,1048576,95083
client,1048576,95447
server,1048576,99578
client,1048576,99932
server,1048576,93992
client,1048576,94327
server,1048576,94464
client,1048576,94837
server,1048576,143347
client,1048576,143770
server,1048576,144982
client,1048576,145484
server,1048576,113141
client,1048576,113553
server,1048576,217322
client,1048576,218904
server,1048576,196262
client,1048576,201749
server,1048576,166842
client,1048576,167257
server,1048576,159710
client,1048576,160281
server,1048576,106110
client,1048576,111748
server,1048576,94866
client,1048576,95208
server,1048576,138134
client,1048576,138618
server,1048576,164407
client,1048576,164936
server,1048576,143644
client,1048576,144138
server,1048576,135268
client,1048576,136303
server,1048576,199702
client,1048576,203074
server,1048576,140062
client,1048576,140532
server,1048576,136387
client,1048576,136892
server,1048576,134180
client,1048576,134570
server,1048576,119254
client,1048576,119592
server,1048576,108194
client,1048576,108530
server,1048576,100091
client,1048576,101717
server,1048576,137966
client,1048576,139109
server,1048576,140409
client,1048576,141212
server,1048576,124154
client,1048576,133953
server,1048576,139780
client,1048576,140611
server,1048576,135645
client,1048576,136089
server,1048576,140099
client,1048576,140410
server,1048576,137867
client,1048576,145501
server,1048576,128239
client,1048576,128718
server,1048576,199248
client,1048576,199838
server,1048576,221344
client,1048576,254490
server,1048576,100214
client,1048576,100620
server,1048576,103590
client,1048576,103631
server,1048576,114936
client,1048576,115546
server,1048576,107604
client,1048576,108013
server,1048576,125135
client,1048576,134728
server,1048576,112709
client,1048576,113173
server,1048576,93338
client,1048576,93694
server,1048576,94827
client,1048576,95320
server,1048576,90435
client,1048576,90872
server,1048576,90297
client,1048576,90619
server,1048576,89889
client,1048576,90403
server,1048576,90290
client,1048576,90778
server,1048576,90191
client,1048576,90561
server,1048576,89439
client,1048576,89833
server,1048576,90650
client,1048576,91009
server,1048576,90663
client,1048576,91113
server,1048576,88773
client,1048576,89147
server,1048576,91416
client,1048576,98974
server,1048576,88980
client,1048576,89329
server,1048576,92565
client,1048576,92958
server,1048576,91634
client,1048576,91972
server,1048576,89326
client,1048576,89661
server,1048576,91408
client,1048576,91792
server,1048576,90217
client,1048576,90639
server,1048576,89913
client,1048576,90267
server,1048576,90538
client,1048576,90910
server,1048576,92005
client,1048576,92376
server,1048576,90931
client,1048576,91353
server,1048576,90757
client,1048576,91117
server,1048576,91099
client,1048576,91446
server,1048576,90778
client,1048576,91121
server,1048576,89211
client,1048576,89607
server,1048576,94062
client,1048576,101272
server,1048576,89714
client,1048576,90167
server,1048576,91161
client,1048576,91534
server,1048576,90745
client,1048576,91150
server,1048576,89613
client,1048576,89953
server,1048576,89655
client,1048576,90011
server,1048576,108131
client,1048576,108480
server,1048576,112830
client,1048576,113262
server,1048576,129182
client,1048576,129666
server,1048576,217858
client,1048576,218439
server,1048576,176528
client,1048576,177512
server,1048576,142622
client,1048576,142887
server,1048576,130956
client,1048576,138756
server,1048576,99959
client,1048576,100308
server,1048576,109782
client,1048576,110136
server,1048576,98063
client,1048576,98434
server,1048576,110399
client,1048576,110898
server,1048576,111195
client,1048576,111732
server,1048576,106152
client,1048576,106583
server,1048576,127523
client,1048576,127966
server,1048576,120369
client,1048576,120808
server,1048576,112188
client,1048576,112521
server,1048576,132216
client,1048576,132649
server,1048576,112330
client,1048576,112973
server,1048576,105090
client,1048576,105518
server,1048576,92809
client,1048576,93212
server,1048576,98555
client,1048576,98942
server,1048576,98622
client,1048576,98935
server,1048576,90032
client,1048576,90343
server,1048576,89073
client,1048576,89412
server,1048576,90148
client,1048576,90509
server,1048576,89312
client,1048576,89689
server,1048576,89086
client,1048576,89471
server,1048576,89454
client,1048576,89823
server,1048576,89262
client,1048576,89667
server,1048576,91159
client,1048576,91550
server,1048576,91387
client,1048576,91787
server,1048576,89483
client,1048576,89868
server,1048576,89688
client,1048576,90109
server,1048576,89269
client,1048576,89729
server,1048576,90969
client,1048576,91444
server,1048576,92864
client,1048576,93249
server,1048576,89530
client,1048576,89989
server,1048576,89014
client,1048576,89399
server,1048576,91788
client,1048576,92146
server,1048576,93496
client,1048576,93934
server,1048576,89050
client,1048576,89441
server,1048576,89711
client,1048576,90073
server,1048576,89253
client,1048576,89636
server,1048576,93685
client,1048576,94085
server,1048576,89803
client,1048576,90204
server,1048576,90476
client,1048576,90900
server,1048576,91022
client,1048576,99472
server,1048576,90920
client,1048576,98379
server,1048576,90125
client,1048576,98381
server,1048576,89709
client,1048576,90115
server,1048576,88902
client,1048576,89405
server,1048576,90602
client,1048576,91014
server,1048576,88725
client,1048576,96284
server,1048576,92271
client,1048576,92686
server,1048576,90113
client,1048576,90528
server,1048576,90009
client,1048576,90374
server,1048576,90752
client,1048576,91208
server,1048576,90184
client,1048576,90595
server,1048576,91305
client,1048576,91634
server,1048576,91870
client,1048576,92213
server,1048576,89989
client,1048576,90328
server,1048576,89792
client,1048576,90120
server,1048576,90454
client,1048576,90786
server,1048576,90942
client,1048576,91341
server,1048576,90819
client,1048576,91293
server,1048576,90898
client,1048576,91259
server,1048576,89570
client,1048576,89929
server,1048576,89718
client,1048576,90132
server,1048576,106239
client,1048576,106677
server,1048576,183775
client,1048576,184283
server,1048576,95451
client,1048576,95810
server,1048576,99585
client,1048576,99974
server,1048576,120995
client,1048576,121343
server,1048576,99191
client,1048576,99521
server,1048576,92724
client,1048576,93073
server,1048576,90363
client,1048576,90709
server,1048576,90632
client,1048576,90975
server,1048576,95882
client,1048576,96220
server,1048576,132441
client,1048576,132820
server,1048576,102527
client,1048576,102919
server,1048576,95525
client,1048576,95947
server,1048576,94671
client,1048576,95208
server,1048576,96467
client,1048576,96862
server,1048576,89763
client,1048576,90253
server,1048576,91384
client,1048576,91818
server,1048576,90997
client,1048576,91428
server,1048576,91140
client,1048576,91580
server,1048576,91566
client,1048576,91971
server,1048576,90840
client,1048576,91345
server,1048576,93020
client,1048576,93408
server,1048576,89172
client,1048576,89545
server,1048576,89315
client,1048576,89761
server,1048576,92034
client,1048576,92402
server,1048576,93296
client,1048576,93784
server,1048576,91589
client,1048576,92025
server,1048576,102471
client,1048576,102901
server,1048576,89974
client,1048576,90427
server,1048576,96724
client,1048576,97145
server,1048576,91167
client,1048576,91597
server,1048576,335769
client,1048576,336185
server,1048576,90759
client,1048576,91189
server,1048576,90029
client,1048576,90407
server,1048576,90527
client,1048576,90885
server,1048576,92911
client,1048576,93300
server,1048576,102085
client,1048576,102706
server,1048576,91281
client,1048576,91661
server,1048576,91772
client,1048576,92159
server,1048576,90972
client,1048576,91389
server,1048576,89619
client,1048576,90008
server,1048576,88966
client,1048576,89328
server,1048576,91354
client,1048576,91757
server,1048576,90147
client,1048576,90587
server,1048576,89406
client,1048576,89782
server,1048576,89366
client,1048576,89691
server,1048576,89174
client,1048576,89588
server,1048576,88643
client,1048576,89049
server,1048576,92659
client,1048576,93005
server,1048576,92165
client,1048576,92522
server,1048576,89121
client,1048576,89473
server,1048576,89676
client,1048576,89462
server,1048576,89557
client,1048576,89882
server,1048576,88949
client,1048576,89286
server,1048576,89724
client,1048576,90134
server,1048576,90509
client,1048576,90829
server,1048576,91899
client,1048576,92283
server,1048576,90969
client,1048576,91393
server,1048576,90984
client,1048576,91347
server,1048576,89743
client,1048576,90099
server,1048576,89011
client,1048576,89358
server,1048576,90341
client,1048576,90703
server,1048576,90532
client,1048576,90875
server,1048576,89190
client,1048576,89548
server,1048576,89520
client,1048576,89871
server,1048576,91641
client,1048576,92016
server,1048576,91263
client,1048576,91679
server,1048576,90054
client,1048576,96885
server,1048576,90830
client,1048576,91171
server,1048576,88617
client,1048576,88985
server,1048576,88904
client,1048576,89255
server,1048576,89560
client,1048576,89968
server,1048576,92419
client,1048576,92798
server,1048576,89659
client,1048576,90018
server,1048576,92463
client,1048576,92819
server,1048576,90333
client,1048576,90712
server,1048576,89751
client,1048576,90187
server,1048576,89113
client,1048576,89509
server,1048576,90794
client,1048576,91259
server,1048576,91685
client,1048576,92078
server,1048576,90867
client,1048576,91373
server,1048576,90406
client,1048576,90928
server,1048576,89886
client,1048576,90307
server,1048576,90213
client,1048576,90597
server,1048576,93656
client,1048576,94046
server,1048576,89776
client,1048576,96701
server,1048576,89666
client,1048576,90064
server,1048576,89022
client,1048576,89434
server,1048576,89521
client,1048576,90044
server,1048576,89883
client,1048576,90267
server,1048576,91218
client,1048576,91586
server,1048576,90625
client,1048576,91043
server,1048576,89102
client,1048576,89480
server,1048576,90382
client,1048576,90737
server,1048576,89200
client,1048576,89590
server,1048576,91551
client,1048576,92030
server,1048576,93821
client,1048576,100226
server,1048576,90034
client,1048576,90400
server,1048576,89094
client,1048576,89551
server,1048576,89836
client,1048576,90204
server,1048576,89049
client,1048576,89407
server,1048576,88655
client,1048576,89054
server,1048576,90362
client,1048576,90855
server,1048576,89111
client,1048576,89482
server,1048576,90403
client,1048576,90768
server,1048576,92459
client,1048576,92817
server,1048576,89725
client,1048576,90129
server,1048576,348494
client,1048576,348883
server,1048576,90952
client,1048576,91279
server,1048576,89210
client,1048576,89555
server,1048576,90433
client,1048576,90768
server,1048576,89502
client,1048576,89940
server,1048576,89946
client,1048576,90314
server,1048576,90429
client,1048576,90872
server,1048576,90719
client,1048576,91064
server,1048576,92774
client,1048576,93161
server,1048576,90055
client,1048576,90522
server,1048576,89713
client,1048576,90099
server,1048576,91855
client,1048576,92205
server,1048576,94494
client,1048576,94920
server,1048576,89067
client,1048576,89448
client,1048576,89708
server,1048576,89403
server,1048576,89515
client,1048576,90207
server,1048576,89519
client,1048576,89845
server,1048576,90204
client,1048576,90552
server,1048576,89461
client,1048576,89815
server,1048576,89783
client,1048576,90210
server,1048576,89739
client,1048576,90087
server,1048576,89710
client,1048576,90069
server,1048576,92435
client,1048576,92794
server,1048576,89411
client,1048576,89759
server,1048576,89459
client,1048576,89820
server,1048576,89701
client,1048576,90083
server,1048576,91819
client,1048576,92131
server,1048576,90165
client,1048576,90554
server,1048576,90013
client,1048576,90373
server,1048576,94030
client,1048576,101343
server,1048576,91562
client,1048576,91926
server,1048576,93986
client,1048576,94401
server,1048576,91084
client,1048576,91464
server,1048576,91307
client,1048576,91689
server,1048576,90808
client,1048576,91628
server,1048576,91782
client,1048576,92151
server,1048576,92451
client,1048576,92808
server,1048576,94460
client,1048576,94809
server,1048576,91409
client,1048576,91850
server,1048576,90765
client,1048576,91134
server,1048576,90853
client,1048576,91208
server,1048576,91226
client,1048576,91627
server,1048576,91016
client,1048576,91463
server,1048576,90388
client,1048576,90777
server,1048576,91244
client,1048576,91628
server,1048576,88834
client,1048576,89244
server,1048576,90129
client,1048576,90541
server,1048576,98180
client,1048576,98564
server,1048576,89650
client,1048576,90038
server,1048576,91447
client,1048576,92002
server,1048576,89601
client,1048576,89973
server,1048576,89951
client,1048576,90321
server,1048576,93463
client,1048576,93839
server,1048576,91090
client,1048576,91455
server,1048576,89463
client,1048576,89856
server,1048576,93122
client,1048576,93639
server,1048576,90256
client,1048576,90693
server,1048576,89732
client,1048576,90220
server,1048576,89693
client,1048576,90074
server,1048576,88797
client,1048576,89173
server,1048576,93345
client,1048576,93763
server,1048576,90775
client,1048576,91192
server,1048576,89276
client,1048576,96445
server,1048576,88959
client,1048576,89336
server,1048576,89612
client,1048576,89998
server,1048576,89675
client,1048576,90278
server,1048576,89595
client,1048576,89919
server,1048576,90140
client,1048576,90494
server,1048576,89825
client,1048576,90189
server,1048576,90281
client,1048576,90618
server,1048576,90938
client,1048576,91285
server,1048576,90191
client,1048576,90546
server,1048576,90576
client,1048576,90945
server,1048576,89502
client,1048576,90034
server,1048576,89049
client,1048576,89423
server,1048576,91196
client,1048576,91555
server,1048576,90999
client,1048576,91372
server,1048576,90364
client,1048576,90798
server,1048576,91360
client,1048576,91700
server,1048576,90066
client,1048576,90431
server,1048576,90472
client,1048576,90891
server,1048576,88933
client,1048576,89281
server,1048576,92291
client,1048576,92671
server,1048576,89456
client,1048576,89800
server,1048576,89570
client,1048576,89925
server,1048576,90463
client,1048576,90819
server,1048576,88886
client,1048576,89236
server,1048576,90215
client,1048576,90643
server,1048576,89001
client,1048576,89363
server,1048576,90235
client,1048576,90638
server,1048576,90574
client,1048576,91010
server,1048576,91670
client,1048576,92033
server,1048576,90786
client,1048576,91180
server,1048576,88780
client,1048576,89221
server,1048576,89492
client,1048576,97982
server,1048576,89765
client,1048576,90197
server,1048576,89380
client,1048576,89740
server,1048576,91308
client,1048576,91788
server,1048576,91557
client,1048576,99720
server,1048576,88959
client,1048576,89357
server,1048576,89482
client,1048576,89881
server,1048576,91816
client,1048576,92314
server,1048576,91165
client,1048576,91549
server,1048576,91832
client,1048576,92226
server,1048576,92644
client,1048576,93037
server,1048576,89788
client,1048576,90284
server,1048576,89142
client,1048576,95674
server,1048576,89559
client,1048576,89936
server,1048576,90634
client,1048576,91004
server,1048576,91195
client,1048576,91572
server,1048576,90274
client,1048576,90718
server,1048576,92775
client,1048576,99377
server,1048576,89365
client,1048576,96407
server,1048576,90542
client,1048576,90908
server,1048576,91557
client,1048576,91904
server,1048576,97170
client,1048576,97539
server,1048576,92185
client,1048576,92548
server,1048576,90117
client,1048576,90519
server,1048576,107062
client,1048576,107471
server,1048576,92139
