endpoint,data_size,time
server,1048576,202561
client,1048576,203033
server,1048576,205666
client,1048576,206228
server,1048576,204965
client,1048576,205423
server,1048576,205648
client,1048576,206128
server,1048576,202548
client,1048576,203364
server,1048576,206467
client,1048576,206953
server,1048576,202118
client,1048576,202652
server,1048576,202305
client,1048576,202895
server,1048576,204067
client,1048576,204619
server,1048576,200837
client,1048576,201275
server,1048576,201553
client,1048576,202026
server,1048576,200929
client,1048576,201390
server,1048576,202139
client,1048576,202629
server,1048576,205135
client,1048576,205624
server,1048576,203672
client,1048576,204102
server,1048576,201290
client,1048576,201748
server,1048576,204269
client,1048576,204832
server,1048576,204037
client,1048576,204521
server,1048576,203221
client,1048576,203701
server,1048576,202684
client,1048576,203157
server,1048576,201791
client,1048576,202241
server,1048576,202819
client,1048576,203415
server,1048576,202373
client,1048576,202839
server,1048576,201705
client,1048576,202167
server,1048576,204944
client,1048576,205441
server,1048576,203281
client,1048576,203796
server,1048576,208690
client,1048576,209414
server,1048576,205436
client,1048576,205924
server,1048576,203134
client,1048576,203553
server,1048576,204745
client,1048576,205218
server,1048576,202835
client,1048576,203387
server,1048576,201574
client,1048576,202111
server,1048576,204795
client,1048576,205238
server,1048576,201682
client,1048576,202147
server,1048576,202375
client,1048576,202917
server,1048576,204485
client,1048576,204941
server,1048576,201071
client,1048576,201605
server,1048576,207534
client,1048576,208040
server,1048576,204076
client,1048576,204510
server,1048576,202238
client,1048576,202726
server,1048576,203431
client,1048576,203891
server,1048576,203874
client,1048576,204326
server,1048576,203167
client,1048576,203574
server,1048576,202001
client,1048576,202585
server,1048576,202072
client,1048576,202794
server,1048576,204967
client,1048576,205436
server,1048576,204200
client,1048576,204602
server,1048576,202848
client,1048576,203284
server,1048576,202921
client,1048576,203371
server,1048576,202232
client,1048576,202718
server,1048576,204135
client,1048576,204612
server,1048576,202090
client,1048576,202573
server,1048576,201983
client,1048576,202431
server,1048576,203106
client,1048576,203575
server,1048576,204308
client,1048576,204753
server,1048576,201692
client,1048576,202154
server,1048576,201075
client,1048576,201496
server,1048576,203223
client,1048576,203638
server,1048576,205244
client,1048576,205720
server,1048576,205925
client,1048576,206370
server,1048576,202993
client,1048576,203400
server,1048576,202494
client,1048576,202957
server,1048576,202053
client,1048576,202504
server,1048576,201845
client,1048576,202282
server,1048576,207666
client,1048576,208149
server,1048576,202502
client,1048576,203374
server,1048576,207128
client,1048576,207694
server,1048576,205321
client,1048576,205836
server,1048576,203247
client,1048576,203691
server,1048576,201280
client,1048576,201738
server,1048576,203348
