sec_lvl,test_id,operation,time
3,44,ecdh_calc_secret,27265
3,44,psk_derive_premaster,4
3,45,ecdh_setup,3
3,45,ecdh_make_params,28150
3,45,parse_client_psk_identity,5
3,45,ecdh_read_public,10
3,45,ecdh_calc_secret,27023
3,45,psk_derive_premaster,4
3,46,ecdh_setup,18
3,46,ecdh_make_params,28554
3,46,parse_client_psk_identity,4
3,46,ecdh_read_public,9
3,46,ecdh_calc_secret,27987
3,46,psk_derive_premaster,4
3,47,ecdh_setup,19
3,47,ecdh_make_params,28949
3,47,parse_client_psk_identity,5
3,47,ecdh_read_public,7
3,47,ecdh_calc_secret,28333
3,47,psk_derive_premaster,4
3,48,ecdh_setup,3
3,48,ecdh_make_params,28424
3,48,parse_client_psk_identity,5
3,48,ecdh_read_public,8
3,48,ecdh_calc_secret,27193
3,48,psk_derive_premaster,5
3,49,ecdh_setup,3
3,49,ecdh_make_params,27869
3,49,parse_client_psk_identity,5
3,49,ecdh_read_public,6
3,49,ecdh_calc_secret,27433
3,49,psk_derive_premaster,4
