endpoint,min_input,max_input,time
server,32,8192,106476
client,32,8192,106845
server,32,8192,107250
client,32,8192,107595
server,32,8192,106300
client,32,8192,106614
server,32,8192,107830
client,32,8192,108120
server,32,8192,106715
client,32,8192,107032
server,32,8192,106673
client,32,8192,106959
server,32,8192,106825
client,32,8192,107093
server,32,8192,107725
client,32,8192,108059
server,32,8192,106482
client,32,8192,106789
server,32,8192,106218
client,32,8192,106511
server,32,8192,107576
client,32,8192,107900
server,32,8192,106623
client,32,8192,106993
server,32,8192,106499
client,32,8192,106837
server,32,8192,107463
client,32,8192,107789
server,32,8192,109332
client,32,8192,109761
server,32,8192,108644
client,32,8192,108973
server,32,8192,106238
client,32,8192,106601
server,32,8192,106745
client,32,8192,107055
server,32,8192,106448
client,32,8192,106748
server,32,8192,108388
client,32,8192,108715
server,32,8192,107151
client,32,8192,107437
server,32,8192,106720
client,32,8192,107061
server,32,8192,106840
client,32,8192,107127
server,32,8192,107260
client,32,8192,107636
server,32,8192,106246
client,32,8192,106589
server,32,8192,107272
client,32,8192,107555
server,32,8192,106052
client,32,8192,106328
server,32,8192,106559
client,32,8192,106938
server,32,8192,107110
client,32,8192,107492
server,32,8192,106675
client,32,8192,106940
server,32,8192,107235
client,32,8192,107530
server,32,8192,113840
client,32,8192,114176
server,32,8192,108145
client,32,8192,108447
server,32,8192,106858
client,32,8192,107132
server,32,8192,106759
client,32,8192,107007
server,32,8192,107756
client,32,8192,108101
server,32,8192,106679
client,32,8192,106988
server,32,8192,107709
client,32,8192,107971
server,32,8192,107985
client,32,8192,108251
server,32,8192,106579
client,32,8192,106862
server,32,8192,107249
client,32,8192,107603
server,32,8192,107146
client,32,8192,107455
server,32,8192,107357
client,32,8192,107712
server,32,8192,106310
client,32,8192,106673
server,32,8192,106286
client,32,8192,106655
server,32,8192,107210
client,32,8192,107559
server,32,8192,106179
client,32,8192,106533
server,32,8192,106751
client,32,8192,107051
server,32,8192,112385
client,32,8192,112695
server,32,8192,109302
client,32,8192,109590
server,32,8192,106909
client,32,8192,107188
server,32,8192,106797
client,32,8192,107140
server,32,8192,107653
client,32,8192,108023
server,32,8192,106524
client,32,8192,106872
server,32,8192,107237
client,32,8192,107540
