sec_lvl,test_id,cycles,time
1,0,23346,8
1,0,0,1
1,0,103760,40
1,0,5188,1
1,0,114787094,44250
1,0,2594,1
1,0,2594,1
1,0,73150800,28199
1,0,104042746,40109
1,0,2594,1
1,1,23346,8
1,1,0,1
1,1,10376,3
1,1,2594,0
1,1,111038764,42806
1,1,2594,1
1,1,2594,1
1,1,111116584,42835
1,1,55350772,21338
1,1,2594,1
1,2,23346,9
1,2,2594,1
1,2,10376,3
1,2,2594,1
1,2,111155494,42851
1,2,2594,1
1,2,2594,1
1,2,111534218,42996
1,2,51467554,19840
1,2,0,0
1,3,18158,7
1,3,5188,1
1,3,7782,3
1,3,2594,1
1,3,110968726,42778
1,3,2594,1
1,3,2594,1
1,3,112421366,43338
1,3,44808756,17273
1,3,0,0
1,4,18158,6
1,4,2594,1
1,4,7782,3
1,4,0,1
1,4,109477176,42203
1,4,2594,1
1,4,2594,2
1,4,112060800,43200
1,4,40860688,15752
1,4,0,0
1,5,18158,6
1,5,0,1
1,5,7782,2
1,5,2594,1
1,5,109728794,42300
1,5,0,0
1,5,0,0
1,5,111923318,43147
1,5,54331330,20945
1,5,0,0
1,6,15564,6
1,6,2594,1
1,6,7782,3
1,6,2594,1
1,6,111630196,43033
1,6,0,1
1,6,5188,1
1,6,111806588,43101
1,6,55965550,21573
1,6,2594,1
1,7,18158,7
1,7,2594,0
1,7,7782,2
1,7,2594,0
1,7,109702854,42291
1,7,2594,1
1,7,2594,1
1,7,110968726,42778
1,7,57685372,22238
1,7,2594,1
1,8,18158,7
1,8,2594,1
1,8,7782,3
1,8,2594,1
1,8,112224222,43262
1,8,0,1
1,8,2594,1
1,8,110608160,42639
1,8,57763192,22268
1,8,2594,0
1,9,20752,8
1,9,0,1
1,9,7782,3
1,9,2594,1
1,9,111433052,42957
1,9,2594,1
1,9,2594,1
1,9,110984290,42784
1,9,56266454,21691
1,9,2594,1
1,10,18158,7
1,10,2594,1
1,10,7782,2
1,10,2594,1
1,10,111874032,43127
1,10,2594,1
1,10,0,1
1,10,110416204,42566
1,10,56785254,21890
1,10,2594,0
1,11,18158,7
1,11,2594,1
1,11,7782,3
1,11,2594,1
1,11,112875316,43513
1,11,2594,1
1,11,2594,1
1,11,111907754,43140
1,11,57420784,22137
1,11,2594,0
1,12,23346,8
