sec_lvl,test_id,operation,cycles,time
1,0,ecdh_setup,0,0
1,0,ecdh_make_params,60380538,23279
1,0,ecdsa_sign_with_sha512,57599770,22205
1,0,ecdh_read_public,18158,7
1,0,ecdh_calc_secret,58227518,22447
1,0,sha256_hash_master_secret,57068,22
1,0,sha256_hash_key_expansion,137482,53
1,0,ecdsa_verify_with_sha256,112735240,43462
1,1,ecdh_setup,7782,2
1,1,ecdh_make_params,58206766,22439
1,1,ecdsa_sign_with_sha512,55345584,21337
1,1,ecdh_read_public,7782,2
1,1,ecdh_calc_secret,54525880,21020
1,1,sha256_hash_master_secret,49286,18
1,1,sha256_hash_key_expansion,132294,51
1,1,ecdsa_verify_with_sha256,112029672,43178
1,2,ecdh_setup,5188,2
1,2,ecdh_make_params,56448034,21763
1,2,ecdsa_sign_with_sha512,56121190,21635
1,2,ecdh_read_public,7782,3
1,2,ecdh_calc_secret,56110814,21631
1,2,sha256_hash_master_secret,49286,19
1,2,sha256_hash_key_expansion,132294,52
1,2,ecdsa_verify_with_sha256,105513544,40675
1,3,ecdh_setup,5188,2
1,3,ecdh_make_params,51384546,19809
1,3,ecdsa_sign_with_sha512,50289878,19387
1,3,ecdh_read_public,10376,3
1,3,ecdh_calc_secret,44347024,17096
1,3,sha256_hash_master_secret,0,0
1,3,sha256_hash_key_expansion,0,0
1,3,ecdsa_verify_with_sha256,109622440,42262
1,4,ecdh_setup,5188,2
1,4,ecdh_make_params,42053928,16212
1,4,ecdsa_sign_with_sha512,53231474,20521
1,4,ecdh_read_public,7782,3
1,4,ecdh_calc_secret,55641300,21450
1,4,sha256_hash_master_secret,46692,19
1,4,sha256_hash_key_expansion,132294,51
1,4,ecdsa_verify_with_sha256,93215390,35935
1,5,ecdh_setup,7782,2
1,5,ecdh_make_params,57591988,22202
1,5,ecdsa_sign_with_sha512,56907172,21939
1,5,ecdh_read_public,7782,3
1,5,ecdh_calc_secret,50289878,19386
1,5,sha256_hash_master_secret,0,0
1,5,sha256_hash_key_expansion,0,0
1,5,ecdsa_verify_with_sha256,0,0
1,6,ecdh_setup,5188,3
1,6,ecdh_make_params,55768406,21499
1,6,ecdsa_sign_with_sha512,58048532,22379
1,6,ecdh_read_public,7782,3
1,6,ecdh_calc_secret,55000582,21204
1,6,sha256_hash_master_secret,49286,19
1,6,sha256_hash_key_expansion,134888,51
1,6,ecdsa_verify_with_sha256,111946664,43157
1,7,ecdh_setup,5188,3
1,7,ecdh_make_params,58637370,22606
1,7,ecdsa_sign_with_sha512,55280734,21312
1,7,ecdh_read_public,7782,3
1,7,ecdh_calc_secret,55610172,21439
1,7,sha256_hash_master_secret,49286,19
1,7,sha256_hash_key_expansion,132294,51
1,7,ecdsa_verify_with_sha256,113407086,43720
1,8,ecdh_setup,5188,3
1,8,ecdh_make_params,57496010,22166
1,8,ecdsa_sign_with_sha512,55885136,21545
1,8,ecdh_read_public,10376,3
1,8,ecdh_calc_secret,56538824,21797
1,8,sha256_hash_master_secret,49286,19
1,8,sha256_hash_key_expansion,132294,52
1,8,ecdsa_verify_with_sha256,112250162,43275
1,9,ecdh_setup,5188,2
1,9,ecdh_make_params,43651832,16828
1,9,ecdsa_sign_with_sha512,68082124,26247
1,9,ecdh_read_public,10376,3
1,9,ecdh_calc_secret,54811220,21130
1,9,sha256_hash_master_secret,49286,19
1,9,sha256_hash_key_expansion,568086,219
1,9,ecdsa_verify_with_sha256,111705422,43064
1,10,ecdh_setup,5188,2
1,10,ecdh_make_params,56276830,21696
1,10,ecdsa_sign_with_sha512,54331330,20945
1,10,ecdh_read_public,7782,3
1,10,ecdh_calc_secret,56266454,21692
1,10,sha256_hash_master_secret,49286,19
1,10,sha256_hash_key_expansion,132294,51
1,10,ecdsa_verify_with_sha256,111513466,42989
1,11,ecdh_setup,7782,2
1,11,ecdh_make_params,56746344,21877
1,11,ecdsa_sign_with_sha512,54959078,21188
1,11,ecdh_read_public,7782,3
1,11,ecdh_calc_secret,55309268,21324
1,11,sha256_hash_master_secret,46692,18
1,11,sha256_hash_key_expansion,132294,52
1,11,ecdsa_verify_with_sha256,113196972,43640
1,12,ecdh_setup,7782,2
1,12,ecdh_make_params,56702246,21859
1,12,ecdsa_sign_with_sha512,55088778,21238
1,12,ecdh_read_public,7782,3
1,12,ecdh_calc_secret,56077092,21619
1,12,sha256_hash_master_secret,46692,19
1,12,sha256_hash_key_expansion,134888,51
1,12,ecdsa_verify_with_sha256,112958324,43546
1,13,ecdh_setup,5188,2
1,13,ecdh_make_params,40909974,15771
1,13,ecdsa_sign_with_sha512,0,0
1,13,ecdh_read_public,7782,3
1,13,ecdh_calc_secret,56027806,21600
1,13,sha256_hash_master_secret,49286,18
1,13,sha256_hash_key_expansion,132294,51
1,13,ecdsa_verify_with_sha256,111964822,43164
1,14,ecdh_setup,7782,2
1,14,ecdh_make_params,29667578,11437
1,14,ecdsa_sign_with_sha512,82279086,31720
1,14,ecdh_read_public,7782,3
1,14,ecdh_calc_secret,57374092,22118
1,14,sha256_hash_master_secret,49286,19
1,14,sha256_hash_key_expansion,158234,61
1,14,ecdsa_verify_with_sha256,111767678,43088
1,15,ecdh_setup,5188,2
1,15,ecdh_make_params,56030400,21601
1,15,ecdsa_sign_with_sha512,54860506,21149
1,15,ecdh_read_public,7782,4
1,15,ecdh_calc_secret,55874760,21541
1,15,sha256_hash_master_secret,49286,18
1,15,sha256_hash_key_expansion,134888,51
1,15,ecdsa_verify_with_sha256,111464180,42971
1,16,ecdh_setup,5188,2
1,16,ecdh_make_params,56486944,21778
1,16,ecdsa_sign_with_sha512,16920662,6522
1,16,ecdh_read_public,10376,3
1,16,ecdh_calc_secret,55617954,21441
1,16,sha256_hash_master_secret,49286,18
1,16,sha256_hash_key_expansion,132294,51
1,16,ecdsa_verify_with_sha256,112854564,43507
1,17,ecdh_setup,7782,3
1,17,ecdh_make_params,49420888,19051
1,17,ecdsa_sign_with_sha512,61778704,23817
1,17,ecdh_read_public,7782,3
1,17,ecdh_calc_secret,56217168,21672
1,17,sha256_hash_master_secret,49286,19
1,17,sha256_hash_key_expansion,132294,51
1,17,ecdsa_verify_with_sha256,114065962,43974
1,18,ecdh_setup,7782,2
1,18,ecdh_make_params,55197726,21279
1,18,ecdsa_sign_with_sha512,56427282,21754
1,18,ecdh_read_public,7782,3
1,18,ecdh_calc_secret,56219762,21673
1,18,sha256_hash_master_secret,49286,18
1,18,sha256_hash_key_expansion,132294,51
1,18,ecdsa_verify_with_sha256,107697692,41518
1,19,ecdh_setup,5188,2
1,19,ecdh_make_params,21644336,8344
1,19,ecdsa_sign_with_sha512,87531936,33746
1,19,ecdh_read_public,7782,4
1,19,ecdh_calc_secret,55646488,21453
1,19,sha256_hash_master_secret,49286,19
1,19,sha256_hash_key_expansion,134888,51
1,19,ecdsa_verify_with_sha256,111827340,43112
1,20,ecdh_setup,5188,3
1,20,ecdh_make_params,56048558,21608
1,20,ecdsa_sign_with_sha512,55607578,21438
1,20,ecdh_read_public,7782,4
1,20,ecdh_calc_secret,56406530,21746
1,20,sha256_hash_master_secret,49286,19
1,20,sha256_hash_key_expansion,531770,205
1,20,ecdsa_verify_with_sha256,112577006,43400
1,21,ecdh_setup,5188,2
1,21,ecdh_make_params,55812504,21517
1,21,ecdsa_sign_with_sha512,54886446,21160
1,21,ecdh_read_public,7782,3
1,21,ecdh_calc_secret,57055030,21996
1,21,sha256_hash_master_secret,49286,18
1,21,sha256_hash_key_expansion,132294,51
1,21,ecdsa_verify_with_sha256,112706706,43449
1,22,ecdh_setup,5188,2
1,22,ecdh_make_params,42349644,16325
1,22,ecdsa_sign_with_sha512,53034330,20445
1,22,ecdh_read_public,7782,3
1,22,ecdh_calc_secret,56671118,21848
1,22,sha256_hash_master_secret,49286,19
1,22,sha256_hash_key_expansion,134888,52
1,22,ecdsa_verify_with_sha256,113534192,43769
1,23,ecdh_setup,7782,2
1,23,ecdh_make_params,56577734,21812
1,23,ecdsa_sign_with_sha512,55877354,21542
1,23,ecdh_read_public,10376,3
1,23,ecdh_calc_secret,53950012,20798
1,23,sha256_hash_master_secret,1725010,666
1,23,sha256_hash_key_expansion,137482,53
1,23,ecdsa_verify_with_sha256,112317606,43301
1,24,ecdh_setup,5188,3
1,24,ecdh_make_params,57576424,22198
1,24,ecdsa_sign_with_sha512,55794346,21509
1,24,ecdh_read_public,7782,3
1,24,ecdh_calc_secret,55117312,21249
1,24,sha256_hash_master_secret,49286,19
1,24,sha256_hash_key_expansion,132294,51
1,24,ecdsa_verify_with_sha256,112154184,43238
1,25,ecdh_setup,5188,2
1,25,ecdh_make_params,48232836,18594
1,25,ecdsa_sign_with_sha512,64139244,24727
1,25,ecdh_read_public,7782,3
1,25,ecdh_calc_secret,50432548,19441
1,25,sha256_hash_master_secret,0,0
1,25,sha256_hash_key_expansion,0,0
1,25,ecdsa_verify_with_sha256,116304584,44837
1,26,ecdh_setup,5188,2
1,26,ecdh_make_params,56333898,21718
1,26,ecdsa_sign_with_sha512,56069310,21616
1,26,ecdh_read_public,10376,4
1,26,ecdh_calc_secret,55916264,21557
1,26,sha256_hash_master_secret,49286,19
1,26,sha256_hash_key_expansion,132294,51
1,26,ecdsa_verify_with_sha256,115158036,44395
1,27,ecdh_setup,5188,3
1,27,ecdh_make_params,48922840,18860
1,27,ecdsa_sign_with_sha512,63054952,24309
1,27,ecdh_read_public,7782,3
1,27,ecdh_calc_secret,55586826,21430
1,27,sha256_hash_master_secret,49286,20
1,27,sha256_hash_key_expansion,134888,52
1,27,ecdsa_verify_with_sha256,113308514,43682
1,28,ecdh_setup,5188,3
1,28,ecdh_make_params,44505258,17157
1,28,ecdsa_sign_with_sha512,66551664,25657
1,28,ecdh_read_public,7782,3
1,28,ecdh_calc_secret,55420810,21367
1,28,sha256_hash_master_secret,46692,18
1,28,sha256_hash_key_expansion,132294,51
1,28,ecdsa_verify_with_sha256,111995950,43178
1,29,ecdh_setup,5188,2
1,29,ecdh_make_params,53898132,20778
1,29,ecdsa_sign_with_sha512,60403884,23287
1,29,ecdh_read_public,7782,3
1,29,ecdh_calc_secret,55791752,21508
1,29,sha256_hash_master_secret,46692,19
1,29,sha256_hash_key_expansion,134888,52
1,29,ecdsa_verify_with_sha256,113233288,43653
1,30,ecdh_setup,5188,2
1,30,ecdh_make_params,58141916,22415
1,30,ecdsa_sign_with_sha512,55726902,21484
1,30,ecdh_read_public,10376,3
1,30,ecdh_calc_secret,55438968,21373
1,30,sha256_hash_master_secret,46692,18
1,30,sha256_hash_key_expansion,132294,51
1,30,ecdsa_verify_with_sha256,111479744,42977
1,31,ecdh_setup,5188,2
1,31,ecdh_make_params,54938326,21179
1,31,ecdsa_sign_with_sha512,56222356,21675
1,31,ecdh_read_public,7782,3
1,31,ecdh_calc_secret,56603674,21821
1,31,sha256_hash_master_secret,46692,19
1,31,sha256_hash_key_expansion,212708,82
1,31,ecdsa_verify_with_sha256,113080242,43593
1,32,ecdh_setup,5188,2
1,32,ecdh_make_params,56287206,21700
1,32,ecdsa_sign_with_sha512,55151034,21263
1,32,ecdh_read_public,7782,3
1,32,ecdh_calc_secret,55454532,21380
1,32,sha256_hash_master_secret,46692,19
1,32,sha256_hash_key_expansion,134888,52
1,32,ecdsa_verify_with_sha256,109038790,42034
1,33,ecdh_setup,5188,2
1,33,ecdh_make_params,33971024,13096
1,33,ecdsa_sign_with_sha512,76956198,29668
1,33,ecdh_read_public,7782,3
1,33,ecdh_calc_secret,55288516,21315
1,33,sha256_hash_master_secret,49286,19
1,33,sha256_hash_key_expansion,132294,50
1,33,ecdsa_verify_with_sha256,114810440,44261
1,34,ecdh_setup,5188,3
1,34,ecdh_make_params,54141968,20872
1,34,ecdsa_sign_with_sha512,59783918,23049
1,34,ecdh_read_public,10376,3
1,34,ecdh_calc_secret,54536256,21025
1,34,sha256_hash_master_secret,46692,19
1,34,sha256_hash_key_expansion,134888,51
1,34,ecdsa_verify_with_sha256,114714462,44224
1,35,ecdh_setup,5188,3
