sec_lvl,test_id,operation,cycles,time
1,0,dhm_set_group,10376,4
1,0,dhm_make_params,494509784,190638
1,0,rsa_sign_with_sha512,195385268,75323
1,0,parse_client_dh_public,12970,5
1,0,dhm_calc_secret,478284314,184382
1,0,sha256_hash_master_secret,57068,23
1,0,sha256_hash_key_expansion,129700,50
1,0,rsa_verify_with_sha256,4918224,1895
1,1,dhm_set_group,5188,2
1,1,dhm_make_params,479840714,184982
1,1,rsa_sign_with_sha512,160553036,61895
1,1,parse_client_dh_public,15564,6
1,1,dhm_calc_secret,515119114,198583
1,1,sha256_hash_master_secret,59662,22
1,1,sha256_hash_key_expansion,132294,51
1,1,rsa_verify_with_sha256,4793712,1848
1,2,dhm_set_group,10376,3
1,2,dhm_make_params,510359124,196749
1,2,rsa_sign_with_sha512,163022524,62847
1,2,parse_client_dh_public,10376,4
1,2,dhm_calc_secret,480209062,185125
1,2,sha256_hash_master_secret,64850,24
1,2,sha256_hash_key_expansion,134888,52
1,2,rsa_verify_with_sha256,5076458,1957
1,3,dhm_set_group,7782,3
1,3,dhm_make_params,476398476,183654
1,3,rsa_sign_with_sha512,161243040,62161
1,3,parse_client_dh_public,12970,5
1,3,dhm_calc_secret,474437412,182900
1,3,sha256_hash_master_secret,59662,24
1,3,sha256_hash_key_expansion,129700,51
1,3,rsa_verify_with_sha256,5198376,2005
1,4,dhm_set_group,7782,3
1,4,dhm_make_params,476393288,183653
1,4,rsa_sign_with_sha512,159805964,61606
1,4,parse_client_dh_public,10376,3
1,4,dhm_calc_secret,475223394,183202
1,4,sha256_hash_master_secret,57068,22
1,4,sha256_hash_key_expansion,129700,50
1,4,rsa_verify_with_sha256,4775554,1841
1,5,dhm_set_group,10376,4
1,5,dhm_make_params,476515206,183699
1,5,rsa_sign_with_sha512,160628262,61925
1,5,parse_client_dh_public,10376,4
1,5,dhm_calc_secret,473376466,182489
1,5,sha256_hash_master_secret,57068,22
1,5,sha256_hash_key_expansion,129700,51
1,5,rsa_verify_with_sha256,5016796,1934
1,6,dhm_set_group,7782,3
1,6,dhm_make_params,477350474,184023
1,6,rsa_sign_with_sha512,161204130,62145
1,6,parse_client_dh_public,10376,4
1,6,dhm_calc_secret,472310332,182080
1,6,sha256_hash_master_secret,57068,22
1,6,sha256_hash_key_expansion,129700,51
1,6,rsa_verify_with_sha256,4653636,1795
1,7,dhm_set_group,10376,4
1,7,dhm_make_params,477218180,183970
1,7,rsa_sign_with_sha512,159966792,61670
1,7,parse_client_dh_public,15564,6
1,7,dhm_calc_secret,476919870,183855
1,7,sha256_hash_master_secret,59662,23
1,7,sha256_hash_key_expansion,129700,50
1,7,rsa_verify_with_sha256,5226910,2016
1,8,dhm_set_group,7782,3
1,8,dhm_make_params,476040504,183517
1,8,rsa_sign_with_sha512,160075740,61710
1,8,parse_client_dh_public,38910,15
1,8,dhm_calc_secret,475638434,183362
1,8,sha256_hash_master_secret,119324,46
1,8,sha256_hash_key_expansion,163422,63
1,8,rsa_verify_with_sha256,5473340,2111
1,9,dhm_set_group,10376,4
1,9,dhm_make_params,477892620,184231
1,9,rsa_sign_with_sha512,160514126,61880
1,9,parse_client_dh_public,15564,6
1,9,dhm_calc_secret,477700664,184158
1,9,sha256_hash_master_secret,64850,25
1,9,sha256_hash_key_expansion,134888,52
1,9,rsa_verify_with_sha256,4783336,1843
1,10,dhm_set_group,10376,4
1,10,dhm_make_params,479583908,184883
1,10,rsa_sign_with_sha512,160272884,61786
1,10,parse_client_dh_public,10376,4
1,10,dhm_calc_secret,478624128,184512
1,10,sha256_hash_master_secret,62256,24
1,10,sha256_hash_key_expansion,134888,53
1,10,rsa_verify_with_sha256,5143902,1984
1,11,dhm_set_group,7782,4
1,11,dhm_make_params,478587812,184499
1,11,rsa_sign_with_sha512,160350704,61817
1,11,parse_client_dh_public,12970,5
1,11,dhm_calc_secret,476917276,183855
1,11,sha256_hash_master_secret,57068,23
1,11,sha256_hash_key_expansion,129700,51
1,11,rsa_verify_with_sha256,4788524,1847
1,12,dhm_set_group,5188,3
1,12,dhm_make_params,480377672,185190
1,12,rsa_sign_with_sha512,163022524,62846
1,12,parse_client_dh_public,15564,5
1,12,dhm_calc_secret,477918560,184241
1,12,sha256_hash_master_secret,59662,22
1,12,sha256_hash_key_expansion,155640,61
1,12,rsa_verify_with_sha256,5164654,2001
1,13,dhm_set_group,10376,4
1,13,dhm_make_params,476388100,183652
1,13,rsa_sign_with_sha512,160589352,61908
1,13,parse_client_dh_public,15564,6
1,13,dhm_calc_secret,477550212,184098
1,13,sha256_hash_master_secret,59662,23
1,13,sha256_hash_key_expansion,134888,52
1,13,rsa_verify_with_sha256,5128338,1978
1,14,dhm_set_group,7782,3
1,14,dhm_make_params,474839482,183054
1,14,rsa_sign_with_sha512,160921384,62037
1,14,parse_client_dh_public,12970,6
1,14,dhm_calc_secret,476100166,183540
1,14,sha256_hash_master_secret,59662,23
1,14,sha256_hash_key_expansion,129700,51
1,14,rsa_verify_with_sha256,4819652,1859
1,15,dhm_set_group,7782,3
1,15,dhm_make_params,475529486,183320
1,15,rsa_sign_with_sha512,160080928,61713
1,15,parse_client_dh_public,15564,5
1,15,dhm_calc_secret,478982100,184651
1,15,sha256_hash_master_secret,62256,24
1,15,sha256_hash_key_expansion,132294,51
1,15,rsa_verify_with_sha256,4770366,1839
1,16,dhm_set_group,7782,3
1,16,dhm_make_params,475039220,183131
1,16,rsa_sign_with_sha512,160610104,61918
1,16,parse_client_dh_public,10376,3
1,16,dhm_calc_secret,480810870,185356
1,16,sha256_hash_master_secret,67444,27
1,16,sha256_hash_key_expansion,134888,52
1,16,rsa_verify_with_sha256,4687358,1808
1,17,dhm_set_group,7782,3
1,17,dhm_make_params,486579926,187580
1,17,rsa_sign_with_sha512,162786470,62756
1,17,parse_client_dh_public,12970,5
1,17,dhm_calc_secret,476800546,183809
1,17,sha256_hash_master_secret,59662,23
1,17,sha256_hash_key_expansion,129700,50
1,17,rsa_verify_with_sha256,4736644,1827
1,18,dhm_set_group,7782,3
1,18,dhm_make_params,481319294,185552
1,18,rsa_sign_with_sha512,160672360,61941
1,18,parse_client_dh_public,12970,6
1,18,dhm_calc_secret,487949558,188107
1,18,sha256_hash_master_secret,0,0
1,18,sha256_hash_key_expansion,2508398,968
1,18,rsa_verify_with_sha256,4835216,1865
1,19,dhm_set_group,7782,2
1,19,dhm_make_params,477617656,184125
1,19,rsa_sign_with_sha512,163538730,63045
1,19,parse_client_dh_public,15564,6
1,19,dhm_calc_secret,478393262,184423
1,19,sha256_hash_master_secret,101166,40
1,19,sha256_hash_key_expansion,134888,53
1,19,rsa_verify_with_sha256,4879314,1882
1,20,dhm_set_group,33722,13
1,20,dhm_make_params,476774606,183799
1,20,rsa_sign_with_sha512,160153560,61740
1,20,parse_client_dh_public,15564,5
1,20,dhm_calc_secret,474258426,182830
1,20,sha256_hash_master_secret,59662,22
1,20,sha256_hash_key_expansion,129700,50
1,20,rsa_verify_with_sha256,5097210,1966
1,21,dhm_set_group,10376,3
1,21,dhm_make_params,475607306,183349
1,21,rsa_sign_with_sha512,161113340,62111
1,21,parse_client_dh_public,18158,6
1,21,dhm_calc_secret,476585244,183727
1,21,sha256_hash_master_secret,64850,24
1,21,sha256_hash_key_expansion,132294,52
1,21,rsa_verify_with_sha256,5084240,1960
1,22,dhm_set_group,7782,3
1,22,dhm_make_params,476709756,183775
1,22,rsa_sign_with_sha512,160830594,62003
1,22,parse_client_dh_public,15564,5
1,22,dhm_calc_secret,479628006,184900
1,22,sha256_hash_master_secret,62256,24
1,22,sha256_hash_key_expansion,129700,50
1,22,rsa_verify_with_sha256,5138714,1982
1,23,dhm_set_group,7782,2
1,23,dhm_make_params,478222058,184358
1,23,rsa_sign_with_sha512,159746302,61584
1,23,parse_client_dh_public,12970,5
1,23,dhm_calc_secret,477456828,184064
1,23,sha256_hash_master_secret,114136,45
1,23,sha256_hash_key_expansion,557710,216
1,23,rsa_verify_with_sha256,4736644,1826
1,24,dhm_set_group,10376,4
1,24,dhm_make_params,474380344,182876
1,24,rsa_sign_with_sha512,158210654,60992
1,24,parse_client_dh_public,12970,5
1,24,dhm_calc_secret,477557994,184101
1,24,sha256_hash_master_secret,59662,23
1,24,sha256_hash_key_expansion,132294,50
1,24,rsa_verify_with_sha256,4798900,1850
1,25,dhm_set_group,5188,3
1,25,dhm_make_params,477132578,183938
1,25,rsa_sign_with_sha512,161307890,62186
1,25,parse_client_dh_public,10376,4
1,25,dhm_calc_secret,475827796,183435
1,25,sha256_hash_master_secret,57068,22
1,25,sha256_hash_key_expansion,129700,51
1,25,rsa_verify_with_sha256,4863750,1875
1,26,dhm_set_group,5188,2
1,26,dhm_make_params,477026224,183897
1,26,rsa_sign_with_sha512,161663268,62323
1,26,parse_client_dh_public,15564,6
1,26,dhm_calc_secret,475441290,183285
1,26,sha256_hash_master_secret,0,0
1,26,sha256_hash_key_expansion,0,0
1,26,rsa_verify_with_sha256,6518722,2514
1,27,dhm_set_group,7782,3
1,27,dhm_make_params,478100140,184312
1,27,rsa_sign_with_sha512,160034236,61694
1,27,parse_client_dh_public,12970,5
1,27,dhm_calc_secret,475941932,183478
1,27,sha256_hash_master_secret,59662,22
1,27,sha256_hash_key_expansion,129700,51
1,27,rsa_verify_with_sha256,4874126,1878
1,28,dhm_set_group,7782,4
1,28,dhm_make_params,475856330,183447
1,28,rsa_sign_with_sha512,161351988,62202
1,28,parse_client_dh_public,15564,5
1,28,dhm_calc_secret,474307712,182848
1,28,sha256_hash_master_secret,0,0
1,28,sha256_hash_key_expansion,2448736,56
1,28,rsa_verify_with_sha256,4762584,1836
1,29,dhm_set_group,7782,2
1,29,dhm_make_params,476938028,183863
1,29,rsa_sign_with_sha512,161367552,62209
1,29,parse_client_dh_public,10376,4
1,29,dhm_calc_secret,476520394,183702
1,29,sha256_hash_master_secret,62256,25
1,29,sha256_hash_key_expansion,134888,52
1,29,rsa_verify_with_sha256,5263226,2031
1,30,dhm_set_group,7782,3
1,30,dhm_make_params,477430888,184053
1,30,rsa_sign_with_sha512,161092588,62103
1,30,parse_client_dh_public,12970,6
1,30,dhm_calc_secret,476525582,183704
1,30,sha256_hash_master_secret,57068,23
1,30,sha256_hash_key_expansion,158234,61
1,30,rsa_verify_with_sha256,4666606,1799
1,31,dhm_set_group,7782,4
1,31,dhm_make_params,479155898,184718
1,31,rsa_sign_with_sha512,160150966,61739
1,31,parse_client_dh_public,10376,4
1,31,dhm_calc_secret,478229840,184360
1,31,sha256_hash_master_secret,62256,23
1,31,sha256_hash_key_expansion,129700,50
1,31,rsa_verify_with_sha256,5169842,1994
1,32,dhm_set_group,7782,2
1,32,dhm_make_params,473625490,182585
1,32,rsa_sign_with_sha512,165183326,63680
1,32,parse_client_dh_public,10376,5
1,32,dhm_calc_secret,476419228,183663
1,32,sha256_hash_master_secret,57068,23
1,32,sha256_hash_key_expansion,129700,51
1,32,rsa_verify_with_sha256,4749614,1831
1,33,dhm_set_group,7782,3
1,33,dhm_make_params,484795254,186891
1,33,rsa_sign_with_sha512,163414218,62997
1,33,parse_client_dh_public,15564,6
1,33,dhm_calc_secret,480315416,185164
1,33,sha256_hash_master_secret,62256,24
1,33,sha256_hash_key_expansion,134888,52
1,33,rsa_verify_with_sha256,4819652,1858
1,34,dhm_set_group,7782,3
1,34,dhm_make_params,478976912,184649
1,34,rsa_sign_with_sha512,161147062,62124
1,34,parse_client_dh_public,12970,5
1,34,dhm_calc_secret,480686358,185309
1,34,sha256_hash_master_secret,59662,24
1,34,sha256_hash_key_expansion,132294,51
1,34,rsa_verify_with_sha256,5060894,1952
1,35,dhm_set_group,33722,12
1,35,dhm_make_params,480045640,185061
1,35,rsa_sign_with_sha512,160853940,62010
1,35,parse_client_dh_public,7782,3
1,35,dhm_calc_secret,478388074,184423
1,35,sha256_hash_master_secret,394288,153
1,35,sha256_hash_key_expansion,132294,51
1,35,rsa_verify_with_sha256,4819652,1859
1,36,dhm_set_group,10376,4
1,36,dhm_make_params,481729146,185711
1,36,rsa_sign_with_sha512,158791710,61217
1,36,parse_client_dh_public,15564,6
1,36,dhm_calc_secret,469207908,180882
1,36,sha256_hash_master_secret,0,0
1,36,sha256_hash_key_expansion,0,0
1,36,rsa_verify_with_sha256,14256624,5497
1,37,dhm_set_group,10376,4
1,37,dhm_make_params,480564440,185262
1,37,rsa_sign_with_sha512,162324738,62578
1,37,parse_client_dh_public,12970,5
1,37,dhm_calc_secret,478318036,184395
1,37,sha256_hash_master_secret,57068,22
1,37,sha256_hash_key_expansion,129700,51
1,37,rsa_verify_with_sha256,4749614,1832
1,38,dhm_set_group,5188,3
1,38,dhm_make_params,479345260,184791
1,38,rsa_sign_with_sha512,161774810,62366
1,38,parse_client_dh_public,15564,5
1,38,dhm_calc_secret,478159802,184333
1,38,sha256_hash_master_secret,57068,23
1,38,sha256_hash_key_expansion,215302,83
1,38,rsa_verify_with_sha256,4718486,1820
1,39,dhm_set_group,10376,3
1,39,dhm_make_params,475091100,183151
1,39,rsa_sign_with_sha512,162280640,62561
1,39,parse_client_dh_public,10376,4
1,39,dhm_calc_secret,475570990,183335
1,39,sha256_hash_master_secret,59662,23
1,39,sha256_hash_key_expansion,132294,50
1,39,rsa_verify_with_sha256,5115368,1972
1,40,dhm_set_group,10376,4
1,40,dhm_make_params,479119582,184704
1,40,rsa_sign_with_sha512,162477784,62637
1,40,parse_client_dh_public,15564,5
1,40,dhm_calc_secret,480330980,185171
1,40,sha256_hash_master_secret,62256,23
1,40,sha256_hash_key_expansion,134888,51
1,40,rsa_verify_with_sha256,4770366,1840
1,41,dhm_set_group,7782,3
1,41,dhm_make_params,480063798,185067
1,41,rsa_sign_with_sha512,162316956,62575
1,41,parse_client_dh_public,15564,5
1,41,dhm_calc_secret,480079362,185073
1,41,sha256_hash_master_secret,59662,23
1,41,sha256_hash_key_expansion,134888,51
1,41,rsa_verify_with_sha256,5621198,2168
1,42,dhm_set_group,7782,3
1,42,dhm_make_params,476893930,183846
1,42,rsa_sign_with_sha512,162291016,62565
1,42,parse_client_dh_public,10376,3
1,42,dhm_calc_secret,478209088,184352
1,42,sha256_hash_master_secret,62256,24
1,42,sha256_hash_key_expansion,134888,52
1,42,rsa_verify_with_sha256,5426648,2093
1,43,dhm_set_group,10376,4
1,43,dhm_make_params,481998922,185814
1,43,rsa_sign_with_sha512,161826690,62386
1,43,parse_client_dh_public,15564,5
1,43,dhm_calc_secret,478989882,184654
1,43,sha256_hash_master_secret,59662,23
1,43,sha256_hash_key_expansion,134888,52
1,43,rsa_verify_with_sha256,5125744,1977
1,44,dhm_set_group,7782,3
1,44,dhm_make_params,478989882,184654
1,44,rsa_sign_with_sha512,161460936,62246
1,44,parse_client_dh_public,12970,5
1,44,dhm_calc_secret,481485310,185617
1,44,sha256_hash_master_secret,64850,24
1,44,sha256_hash_key_expansion,134888,52
1,44,rsa_verify_with_sha256,5382550,2077
2,0,dhm_set_group,10376,4
2,0,dhm_make_params,1597997384,616037
2,0,rsa_sign_with_sha512,557681466,214991
2,0,parse_client_dh_public,15564,5
2,0,dhm_calc_secret,1594687440,614761
2,0,sha256_hash_master_secret,64850,26
2,0,sha256_hash_key_expansion,132294,51
2,0,rsa_verify_with_sha256,11226832,4328
2,1,dhm_set_group,7782,3
2,1,dhm_make_params,1586957320,611781
2,1,rsa_sign_with_sha512,490099984,188937
2,1,parse_client_dh_public,15564,5
2,1,dhm_calc_secret,1591953364,613707
2,1,sha256_hash_master_secret,64850,25
2,1,sha256_hash_key_expansion,129700,51
2,1,rsa_verify_with_sha256,11045252,4259
2,2,dhm_set_group,7782,3
2,2,dhm_make_params,1593662810,614366
2,2,rsa_sign_with_sha512,489677162,188775
2,2,parse_client_dh_public,15564,6
2,2,dhm_calc_secret,1592093440,613761
2,2,sha256_hash_master_secret,64850,25
2,2,sha256_hash_key_expansion,129700,50
2,2,rsa_verify_with_sha256,11468074,4422
2,3,dhm_set_group,7782,2
2,3,dhm_make_params,1594682252,614760
2,3,rsa_sign_with_sha512,487640872,187989
2,3,parse_client_dh_public,15564,6
2,3,dhm_calc_secret,1589517598,612767
2,3,sha256_hash_master_secret,64850,25
2,3,sha256_hash_key_expansion,129700,50
2,3,rsa_verify_with_sha256,11180140,4311
2,4,dhm_set_group,5188,3
2,4,dhm_make_params,1593141416,614166
2,4,rsa_sign_with_sha512,487153200,187802
2,4,parse_client_dh_public,12970,5
2,4,dhm_calc_secret,1592041560,613742
2,4,sha256_hash_master_secret,67444,26
2,4,sha256_hash_key_expansion,134888,52
2,4,rsa_verify_with_sha256,11206080,4321
2,5,dhm_set_group,5188,2
2,5,dhm_make_params,1601107590,617235
2,5,rsa_sign_with_sha512,489443702,188684
2,5,parse_client_dh_public,15564,5
2,5,dhm_calc_secret,1596692602,615532
2,5,sha256_hash_master_secret,0,0
2,5,sha256_hash_key_expansion,0,0
2,5,rsa_verify_with_sha256,14116548,5443
2,6,dhm_set_group,7782,3
2,6,dhm_make_params,1576825156,607876
2,6,rsa_sign_with_sha512,482888664,186157
2,6,parse_client_dh_public,15564,6
2,6,dhm_calc_secret,1551442866,598088
2,6,sha256_hash_master_secret,0,0
2,6,sha256_hash_key_expansion,0,0
2,6,rsa_verify_with_sha256,0,0
2,7,dhm_set_group,5188,3
2,7,dhm_make_params,1578495692,608520
2,7,rsa_sign_with_sha512,481858846,185759
2,7,parse_client_dh_public,12970,5
2,7,dhm_calc_secret,1599841718,616748
2,7,sha256_hash_master_secret,64850,26
2,7,sha256_hash_key_expansion,134888,52
2,7,rsa_verify_with_sha256,11128260,4291
2,8,dhm_set_group,7782,4
2,8,dhm_make_params,1588817218,612499
2,8,rsa_sign_with_sha512,486328308,187483
2,8,parse_client_dh_public,15564,5
2,8,dhm_calc_secret,1593382658,614258
2,8,sha256_hash_master_secret,67444,25
2,8,sha256_hash_key_expansion,132294,50
2,8,rsa_verify_with_sha256,11569240,4461
2,9,dhm_set_group,10376,3
2,9,dhm_make_params,1597037604,615667
2,9,rsa_sign_with_sha512,484400966,186739
2,9,parse_client_dh_public,12970,5
2,9,dhm_calc_secret,1597880654,615992
2,9,sha256_hash_master_secret,64850,25
2,9,sha256_hash_key_expansion,129700,51
2,9,rsa_verify_with_sha256,11203486,4320
