sec_lvl,test_id,cycles,time
1,0,10376,2
1,0,2594,0
1,0,1626438,628
1,0,7782,2
1,0,689928774,265971
1,0,10376,4
1,0,0,1
1,0,0,1
1,0,2594,1
1,0,478520368,184471
1,0,4967510,1915
1,1,5188,1
1,1,0,1
1,1,28534,11
1,1,2594,1
1,1,640411908,246882
1,1,7782,2
1,1,2594,0
1,1,5188,1
1,1,2594,1
1,1,515362950,198674
1,1,4819652,1858
1,2,5188,2
1,2,2594,0
1,2,33722,13
1,2,5188,2
1,2,673415370,259605
1,2,10376,3
1,2,2594,1
1,2,2594,1
1,2,5188,1
1,2,480452898,185216
1,2,5107586,1969
1,3,5188,2
1,3,2594,1
1,3,31128,11
1,3,5188,2
1,3,637662268,245822
1,3,10376,3
1,3,2594,1
1,3,2594,1
1,3,2594,1
1,3,474676060,182989
1,3,5224316,2015
1,4,2594,1
1,4,2594,1
1,4,31128,11
1,4,5188,1
1,4,636217410,245264
1,4,0,0
1,4,0,0
1,4,0,0
1,4,2594,1
1,4,475449072,183287
1,4,4801494,1850
1,5,7782,2
1,5,2594,1
1,5,36316,14
1,5,5188,2
1,5,637169408,245633
1,5,10376,3
1,5,0,1
1,5,2594,1
1,5,2594,1
1,5,473604738,182576
1,5,5042736,1944
1,6,5188,2
1,6,0,1
1,6,31128,12
1,6,5188,1
1,6,638577950,246175
1,6,7782,3
1,6,2594,1
1,6,2594,1
1,6,2594,1
1,6,472543792,182167
1,6,4679576,1804
1,7,5188,2
1,7,2594,1
1,7,36316,14
1,7,7782,2
1,7,637210912,245647
1,7,7782,2
1,7,2594,0
1,7,2594,0
1,7,5188,1
1,7,477155924,183945
1,7,5255444,2026
1,8,5188,1
1,8,2594,1
1,8,28534,11
1,8,7782,2
1,8,636139590,245234
1,8,7782,2
1,8,2594,0
1,8,2594,1
1,8,2594,1
1,8,475993812,183496
1,8,5501874,2121
1,9,5188,2
1,9,2594,0
1,9,28534,11
1,9,7782,1
1,9,638430092,246118
1,9,7782,2
1,9,2594,0
1,9,2594,0
1,9,5188,1
1,9,477949688,184251
1,9,4811870,1855
1,10,5188,1
1,10,2594,0
1,10,36316,14
1,10,7782,2
1,10,639877544,246676
1,10,0,0
1,10,0,0
1,10,0,0
1,10,5188,1
1,10,478862776,184603
1,10,5172436,1994
1,11,2594,0
1,11,2594,1
1,11,28534,10
1,11,5188,1
1,11,638964456,246324
1,11,7782,3
1,11,2594,0
1,11,2594,0
1,11,2594,1
1,11,477148142,183943
1,11,4817058,1856
1,12,2594,1
1,12,2594,1
1,12,28534,11
1,12,5188,1
1,12,643423542,248043
1,12,10376,3
1,12,2594,1
1,12,2594,1
1,12,5188,1
1,12,478232434,184361
1,12,5213940,2010
1,13,7782,2
1,13,2594,1
1,13,33722,13
1,13,5188,2
1,13,637003392,245567
1,13,7782,2
1,13,2594,1
1,13,2594,1
1,13,5188,1
1,13,477791454,184190
1,13,5154278,1988
1,14,2594,1
1,14,0,1
1,14,25940,11
1,14,5188,2
1,14,635784212,245097
1,14,7782,3
1,14,0,0
1,14,2594,0
1,14,5188,1
1,14,476338814,183629
1,14,4845592,1869
1,15,2594,1
1,15,2594,0
1,15,28534,12
1,15,5188,2
1,15,635633760,245040
1,15,7782,3
1,15,0,1
1,15,0,1
1,15,2594,1
1,15,479225936,184744
1,15,4798900,1850
1,16,5188,1
1,16,0,1
1,16,28534,11
1,16,5188,2
1,16,635672670,245055
1,16,7782,3
1,16,2594,1
1,16,2594,1
1,16,2594,1
1,16,481091022,185463
1,16,4842998,1867
1,17,5188,1
1,17,2594,0
1,17,28534,11
1,17,5188,2
1,17,649394930,250344
1,17,10376,3
1,17,2594,1
1,17,2594,1
1,17,5188,1
1,17,477036600,183899
1,17,4762584,1836
1,18,5188,1
1,18,2594,0
1,18,28534,11
1,18,5188,1
1,18,642017594,247501
1,18,7782,3
1,18,2594,1
1,18,2594,1
1,18,5188,1
1,18,490499460,189090
1,18,4863750,1875
1,19,5188,1
1,19,0,1
1,19,28534,11
1,19,5188,1
1,19,641179732,247178
1,19,10376,3
1,19,2594,0
1,19,2594,1
1,19,2594,1
1,19,478678602,184532
1,19,4905254,1892
1,20,2594,1
1,20,2594,1
1,20,25940,11
1,20,5188,12
1,20,636969670,245556
1,20,7782,3
1,20,0,1
1,20,0,1
1,20,2594,1
1,20,474497074,182919
1,20,5123150,1975
1,21,5188,1
1,21,2594,0
1,21,28534,12
1,21,5188,2
1,21,636743992,245467
1,21,7782,2
1,21,2594,0
1,21,2594,0
1,21,5188,1
1,21,476834268,183821
1,21,5115368,1972
1,22,5188,1
1,22,0,0
1,22,28534,11
1,22,7782,2
1,22,637561102,245783
1,22,7782,2
1,22,2594,0
1,22,2594,1
1,22,2594,1
1,22,479871842,184992
1,22,5169842,1993
1,23,2594,1
1,23,2594,1
1,23,51880,20
1,23,5188,2
1,23,637991706,245948
1,23,10376,3
1,23,2594,0
1,23,2594,1
1,23,2594,1
1,23,478180554,184340
1,23,4762584,1836
1,24,5188,2
1,24,2594,1
1,24,33722,12
1,24,5188,2
1,24,632666224,243895
1,24,77820,3
1,24,0,1
1,24,0,1
1,24,2594,1
